timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,7.536745999999999723e-01,6.047132796623550313e-03
4.000000000000000222e-01,5.478425999999999574e-01,3.784090043854655954e-03
5.999999999999999778e-01,4.206206000000000111e-01,3.544960882717885977e-03
8.000000000000000444e-01,3.440016000000000185e-01,8.358059850228406057e-03
1.000000000000000000e+00,2.875048000000000048e-01,9.118116512745383373e-03
1.199999999999999956e+00,2.430211999999999928e-01,7.602337669427742216e-03
1.399999999999999911e+00,2.048696000000000128e-01,2.447044372298955769e-03
1.600000000000000089e+00,1.786158000000000190e-01,3.848937196162077658e-03
1.800000000000000044e+00,1.568642000000000092e-01,4.381934657203366903e-03
2.000000000000000000e+00,1.400367999999999891e-01,6.396302810217792574e-03
2.200000000000000178e+00,1.308648000000000033e-01,3.658177051483427634e-03
2.399999999999999911e+00,1.169096000000000163e-01,3.675906563012721999e-03
2.600000000000000089e+00,1.015192000000000039e-01,4.821608428729982736e-03
2.799999999999999822e+00,9.384079999999998811e-02,5.988885984889008238e-03
3.000000000000000000e+00,8.581459999999999089e-02,6.969166353302237021e-03
3.200000000000000178e+00,7.690400000000000014e-02,6.823329898224178569e-03
3.399999999999999911e+00,7.961680000000000146e-02,6.868764607991745784e-03
3.600000000000000089e+00,7.135579999999999701e-02,7.374459257464237305e-03
3.799999999999999822e+00,6.942639999999999922e-02,7.793740376738245157e-03
4.000000000000000000e+00,6.325279999999999792e-02,6.516369644211414403e-03
4.200000000000000178e+00,5.540760000000000129e-02,5.752368473941840525e-03
4.400000000000000355e+00,5.387179999999999053e-02,4.328353305819662190e-03
4.599999999999999645e+00,4.989160000000000122e-02,4.024043098675758254e-03
4.799999999999999822e+00,4.683300000000000657e-02,2.897655379785526227e-03
5.000000000000000000e+00,4.292460000000000025e-02,5.093291839272515859e-03
5.200000000000000178e+00,4.484400000000000192e-02,5.092644283670321945e-03
5.400000000000000355e+00,4.399440000000000295e-02,2.005764657181893697e-03
5.599999999999999645e+00,3.677740000000000176e-02,2.490799080616499725e-03
5.799999999999999822e+00,3.298179999999999862e-02,2.520461116541970834e-03
6.000000000000000000e+00,3.376240000000000491e-02,3.828112284142146278e-03
6.200000000000000178e+00,3.162279999999999952e-02,3.550610840404788780e-03
6.400000000000000355e+00,3.106019999999999961e-02,3.757548661028889490e-03
