timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,7.613347999999999782e-01,5.442784033929701053e-03
4.000000000000000222e-01,5.623804000000000025e-01,8.067770563172945927e-03
5.999999999999999778e-01,4.278354000000000323e-01,7.068101319307754961e-03
8.000000000000000444e-01,3.501790000000000180e-01,7.858812066718482911e-03
1.000000000000000000e+00,2.888207999999999886e-01,2.847540700323708280e-03
1.199999999999999956e+00,2.500335999999999670e-01,2.174752229565471949e-03
1.399999999999999911e+00,2.184828000000000048e-01,3.935157511459990570e-03
1.600000000000000089e+00,1.901164000000000187e-01,3.859702042904349789e-03
1.800000000000000044e+00,1.637710000000000277e-01,2.446645213348269936e-03
2.000000000000000000e+00,1.411226000000000147e-01,5.617737877473457861e-03
2.200000000000000178e+00,1.257442000000000004e-01,3.969548908881210571e-03
2.399999999999999911e+00,1.143792000000000142e-01,2.276520379878026797e-03
2.600000000000000089e+00,1.086956000000000033e-01,2.599796638200765377e-03
2.799999999999999822e+00,9.682340000000000391e-02,4.813681674145060298e-03
3.000000000000000000e+00,8.955979999999999497e-02,2.561516589835014825e-03
3.200000000000000178e+00,8.167140000000000510e-02,2.335937255150489014e-03
3.399999999999999911e+00,7.272059999999999635e-02,1.890383495484446261e-03
3.600000000000000089e+00,7.078660000000000507e-02,1.405253770676315487e-03
3.799999999999999822e+00,6.528739999999999544e-02,1.850051826301090828e-03
4.000000000000000000e+00,6.352820000000000689e-02,3.821160012352270343e-03
4.200000000000000178e+00,5.924279999999999824e-02,3.170977789263117273e-03
4.400000000000000355e+00,5.409500000000000419e-02,2.831546344314356863e-03
4.599999999999999645e+00,5.390059999999998602e-02,3.650875697692266848e-03
4.799999999999999822e+00,4.583199999999999774e-02,3.864972406111070059e-03
5.000000000000000000e+00,4.390639999999999821e-02,4.361033703148830230e-03
5.200000000000000178e+00,4.077019999999999950e-02,3.536148418830862162e-03
5.400000000000000355e+00,3.984599999999999947e-02,3.361337010774135756e-03
5.599999999999999645e+00,4.189220000000000443e-02,1.820393237737385128e-03
5.799999999999999822e+00,3.891759999999999664e-02,2.447946559874214154e-03
6.000000000000000000e+00,3.838019999999999626e-02,1.794016399033186758e-03
6.200000000000000178e+00,3.539660000000000029e-02,1.687429186662361622e-03
6.400000000000000355e+00,3.421599999999999642e-02,1.770611758686810484e-03
6.599999999999999645e+00,3.419460000000000555e-02,2.394418814660459038e-03
6.799999999999999822e+00,3.194360000000000255e-02,3.702463093671562282e-03
7.000000000000000000e+00,2.785560000000000119e-02,3.409893159616588388e-03
7.200000000000000178e+00,2.590319999999999775e-02,1.807859131680341746e-03
7.400000000000000355e+00,2.585480000000000070e-02,2.203112602660154112e-03
7.599999999999999645e+00,2.363579999999999848e-02,1.056395683444418367e-03
7.799999999999999822e+00,2.355420000000000083e-02,1.880435465523877005e-03
8.000000000000000000e+00,2.399220000000000172e-02,1.453517505914531278e-03
8.199999999999999289e+00,2.177859999999999865e-02,1.528345988315472827e-03
8.400000000000000355e+00,2.157459999999999933e-02,8.839081739637892100e-04
8.599999999999999645e+00,2.000539999999999957e-02,1.174996834038287852e-03
8.800000000000000711e+00,1.729860000000000425e-02,6.820820038675699803e-04
9.000000000000000000e+00,1.874179999999999596e-02,1.493101550464669657e-03
9.199999999999999289e+00,1.858359999999999873e-02,1.216253246655481885e-03
9.400000000000000355e+00,1.888419999999999682e-02,9.418992196620611665e-04
9.599999999999999645e+00,1.868419999999999803e-02,9.418619537915311072e-04
9.800000000000000711e+00,1.727619999999999850e-02,1.715565603525554678e-03
1.000000000000000000e+01,1.499360000000000102e-02,1.358405373958745943e-03
1.019999999999999929e+01,1.572339999999999849e-02,1.597377369315090747e-03
1.040000000000000036e+01,1.533320000000000169e-02,2.024490019733364565e-03
1.059999999999999964e+01,1.485140000000000071e-02,1.836355918660650391e-03
1.080000000000000071e+01,1.581880000000000092e-02,1.929469341554822682e-03
1.100000000000000000e+01,1.420279999999999807e-02,4.297768490740280865e-04
1.119999999999999929e+01,1.380119999999999958e-02,9.396279263623447510e-04
