t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,6.013474166666666898e-01,3.197523321689288347e-03,5.972562083333332605e-01,2.395528939962760038e-03
8.000000000000000444e-01,4.318224166666665975e-01,1.616114930133282336e-03,4.297662708333332415e-01,1.186083418982132945e-03
1.199999999999999956e+00,3.855517638888888987e-01,1.088674607492429169e-03,3.841573333333333506e-01,7.934830683230513102e-04
1.600000000000000089e+00,3.639397187499999742e-01,8.245852665421143013e-04,3.628751145833332692e-01,6.007502598205631148e-04
2.000000000000000000e+00,3.509921833333332630e-01,6.661478685993901848e-04,3.501277666666666732e-01,4.888839175567913581e-04
2.399999999999999911e+00,3.421914166666667478e-01,5.632867589053237563e-04,3.414691527777778957e-01,4.121332147946454145e-04
2.799999999999999822e+00,3.357690654761905091e-01,4.872465283067384614e-04,3.351479107142857350e-01,3.617525718894243954e-04
3.200000000000000178e+00,3.308667968749999799e-01,4.322352947578003593e-04,3.303178385416665752e-01,3.246031641243708006e-04
3.600000000000000089e+00,3.269969953703703025e-01,3.917570498142926207e-04,3.265015648148147931e-01,2.975139960512189984e-04
4.000000000000000000e+00,3.238543375000000335e-01,3.597512699795894710e-04,3.234106333333333083e-01,2.737411411132103980e-04
4.400000000000000355e+00,3.212546325757575927e-01,3.308992305919715199e-04,3.208475189393938942e-01,2.545793821240939806e-04
4.799999999999999822e+00,3.190690937500000324e-01,3.063573284312373331e-04,3.186987743055555433e-01,2.378794449116638837e-04
5.200000000000000178e+00,3.172038461538460585e-01,2.851951965835334917e-04,3.168699967948717666e-01,2.237200338502503812e-04
5.599999999999999645e+00,3.155968750000000544e-01,2.663138271883011554e-04,3.152925595238096346e-01,2.116033522383533260e-04
6.000000000000000000e+00,3.141945555555555325e-01,2.498912733391929378e-04,3.139213888888888748e-01,2.008019757634577898e-04
6.400000000000000355e+00,3.129664322916666519e-01,2.365342615044929958e-04,3.127160156249999545e-01,1.910852066739105880e-04
6.799999999999999822e+00,3.118738970588235127e-01,2.258883545779322990e-04,3.116487254901961212e-01,1.833502724224016515e-04
7.200000000000000178e+00,3.108956481481480738e-01,2.181823496834277547e-04,3.106994675925925931e-01,1.773367999954335024e-04
7.599999999999999645e+00,3.100174780701754895e-01,2.111410879692713022e-04,3.098458991228070225e-01,1.733328735327146683e-04
8.000000000000000000e+00,3.092253125000000713e-01,2.046130896224135224e-04,3.090735416666666735e-01,1.703158263634847595e-04
8.400000000000000355e+00,3.085076984126984279e-01,1.987941082745521874e-04,3.083708531746031656e-01,1.668512574044221099e-04
8.800000000000000711e+00,3.078508522727272378e-01,1.938260208797517551e-04,3.077268939393939529e-01,1.630171310728137910e-04
9.199999999999999289e+00,3.072464130434782725e-01,1.904960879129562797e-04,3.071370833333333938e-01,1.599039632717412930e-04
9.599999999999999645e+00,3.066892881944444649e-01,1.873187907681452035e-04,3.065913888888889272e-01,1.572274579039731931e-04
1.000000000000000000e+01,3.061747666666666534e-01,1.845070094690445133e-04,3.060865166666665860e-01,1.563450312491499502e-04
1.040000000000000036e+01,3.056980769230769335e-01,1.811807721947657549e-04,3.056203205128205092e-01,1.568553104600994028e-04
1.080000000000000071e+01,3.052547222222221635e-01,1.781917850927802987e-04,3.051884413580246980e-01,1.585257640845272212e-04
1.119999999999999929e+01,3.048420535714286284e-01,1.758386758644606899e-04,3.047857738095238744e-01,1.594785173699563724e-04
1.159999999999999964e+01,3.044608620689654988e-01,1.734221130061434045e-04,3.044082614942528187e-01,1.600032829142430371e-04
1.200000000000000000e+01,3.041060694444444601e-01,1.710986635809404752e-04,3.040574583333333081e-01,1.611599915871666719e-04
1.240000000000000036e+01,3.037727688172043305e-01,1.691991722612364751e-04,3.037299865591397419e-01,1.630468439756227299e-04
1.280000000000000071e+01,3.034588411458333246e-01,1.674265091674894269e-04,3.034213802083332578e-01,1.645885637885650585e-04
1.319999999999999929e+01,3.031635732323232912e-01,1.652509157156320703e-04,3.031303661616162048e-01,1.662232683566756779e-04
1.359999999999999964e+01,3.028859558823529530e-01,1.634054820893399498e-04,3.028577450980393104e-01,1.669780915567526032e-04
1.400000000000000000e+01,3.026243333333333285e-01,1.626804860429742407e-04,3.026014404761904752e-01,1.679485158356679750e-04
1.440000000000000036e+01,3.023759259259258814e-01,1.621989968071126359e-04,3.023599074074073689e-01,1.692867078219886486e-04
1.480000000000000071e+01,3.021410135135135233e-01,1.616247104878526834e-04,3.021315990990990352e-01,1.711201093759100503e-04
1.519999999999999929e+01,3.019179166666666747e-01,1.618358717175941706e-04,3.019158552631578951e-01,1.730765417260597704e-04
1.559999999999999964e+01,3.017063995726496084e-01,1.620888911191023475e-04,3.017088354700855346e-01,1.747539004761529109e-04
1.600000000000000000e+01,3.015048750000000055e-01,1.617908819944072587e-04,3.015128229166666451e-01,1.759037890441735453e-04
1.639999999999999858e+01,3.013146646341463564e-01,1.616979554187427987e-04,3.013279065040651017e-01,1.763884902172687210e-04
1.680000000000000071e+01,3.011355555555555452e-01,1.610249159092262650e-04,3.011519642857142243e-01,1.769426086811430870e-04
1.719999999999999929e+01,3.009654360465116585e-01,1.605075886218404783e-04,3.009816666666667029e-01,1.776574350623129545e-04
1.760000000000000142e+01,3.008033996212121086e-01,1.606212157799529123e-04,3.008183806818181538e-01,1.787052140841281420e-04
1.800000000000000000e+01,3.006478703703703848e-01,1.606136263473603861e-04,3.006606111111110868e-01,1.794015316022365002e-04
1.839999999999999858e+01,3.004986775362318840e-01,1.611128924795983202e-04,3.005115126811594428e-01,1.798435657647898408e-04
1.880000000000000071e+01,3.003550709219857673e-01,1.622608916450654886e-04,3.003695921985815032e-01,1.799270079689517792e-04
1.919999999999999929e+01,3.002140451388889408e-01,1.631998870414990040e-04,3.002323003472222585e-01,1.801866336346253045e-04
1.960000000000000142e+01,3.000789540816326539e-01,1.637592287464393812e-04,3.001010969387754579e-01,1.806348771580810521e-04
2.000000000000000000e+01,2.999494666666666642e-01,1.646573149241293285e-04,2.999756749999999972e-01,1.817018274035519913e-04
2.039999999999999858e+01,2.998258578431373111e-01,1.659324194317315980e-04,2.998558088235293573e-01,1.823382090154562979e-04
2.080000000000000071e+01,2.997064823717948689e-01,1.669135481139240730e-04,2.997395272435897096e-01,1.832766830803041647e-04
