t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
4.460000000000000000e+02,3.819735164424513663e-01,3.648215548911935228e-03,3.824048505231688599e-01,2.587649649334539722e-03
4.463999999999999773e+02,3.819715651135006662e-01,3.650846651451490534e-03,3.824113127240144072e-01,2.589652394862430526e-03
4.468000000000000114e+02,3.819696620411817678e-01,3.653547284358617860e-03,3.824179013727245224e-01,2.591599507766987730e-03
4.471999999999999886e+02,3.819676132975551863e-01,3.656209732025560068e-03,3.824242658020274854e-01,2.593537389320498075e-03
4.476000000000000227e+02,3.819654527852248682e-01,3.658829606375018934e-03,3.824307864164432358e-01,2.595439306837917653e-03
4.480000000000000000e+02,3.819635639880952782e-01,3.661424426200242995e-03,3.824371502976190440e-01,2.597320045709214376e-03
4.483999999999999773e+02,3.819617937853107548e-01,3.664054154621383327e-03,3.824435994647636394e-01,2.599145297171599582e-03
4.488000000000000114e+02,3.819600935828876831e-01,3.666645995208515484e-03,3.824500519904930895e-01,2.601028858821183027e-03
4.491999999999999886e+02,3.819583481745326137e-01,3.669231194693491592e-03,3.824569753636094527e-01,2.602769559266107386e-03
4.496000000000000227e+02,3.819566169928824695e-01,3.671805835423461953e-03,3.824641903914590690e-01,2.604481767538232694e-03
4.500000000000000000e+02,3.819549074074073958e-01,3.674432225388598889e-03,3.824717111111111123e-01,2.606159134361680021e-03
4.503999999999999773e+02,3.819530861456484350e-01,3.677020451461699650e-03,3.824793405861456885e-01,2.607929819440996111e-03
4.508000000000000114e+02,3.819512755102040247e-01,3.679482819028800922e-03,3.824870970127181025e-01,2.609739989451962013e-03
4.511999999999999886e+02,3.819495197990543933e-01,3.682031407715526811e-03,3.824947916666666670e-01,2.611625746671544269e-03
4.516000000000000227e+02,3.819477487452021536e-01,3.684641659347035521e-03,3.825024357838794353e-01,2.613530993159147563e-03
4.520000000000000000e+02,3.819461430678466884e-01,3.687290551767358985e-03,3.825100663716815008e-01,2.615411512817102796e-03
4.523999999999999773e+02,3.819443707633363161e-01,3.689943252757047279e-03,3.825176466254053276e-01,2.617354702249046795e-03
4.528000000000000114e+02,3.819427120141342114e-01,3.692671188944503941e-03,3.825253607184923021e-01,2.619283430170725024e-03
4.531999999999999886e+02,3.819408649602824002e-01,3.695439567664163087e-03,3.825329876434245824e-01,2.621192944564938471e-03
4.536000000000000227e+02,3.819390689300411479e-01,3.698243336299489488e-03,3.825403806584360966e-01,2.623108012010771147e-03
4.540000000000000000e+02,3.819374118942732155e-01,3.701026178109385802e-03,3.825479809104258555e-01,2.625053024519130671e-03
