t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,9.504782916666666415e-01,7.886397190968830184e-02,9.853089166666665344e-01,7.073636378552400350e-02
8.000000000000000444e-01,6.288342916666664895e-01,3.944975276195723107e-02,6.462979374999998639e-01,3.537450781386718840e-02
1.199999999999999956e+00,5.412297500000000650e-01,2.632665722689399301e-02,5.530906944444444751e-01,2.360710423340355371e-02
1.600000000000000089e+00,5.027923124999998938e-01,1.979402835711776762e-02,5.119733437499999207e-01,1.773744085095504616e-02
2.000000000000000000e+00,4.812911666666667143e-01,1.587290798893366620e-02,4.889047666666666569e-01,1.422067225176429188e-02
2.399999999999999911e+00,4.674632083333333799e-01,1.324307458282522089e-02,4.740267708333333330e-01,1.187888359279274872e-02
2.799999999999999822e+00,4.576450535714286505e-01,1.135721852165462974e-02,4.636039821428571406e-01,1.020443443477016786e-02
3.200000000000000178e+00,4.502819687499998724e-01,9.944383838223628744e-03,4.557940416666665939e-01,8.941352566573735478e-03
3.600000000000000089e+00,4.445902638888889480e-01,8.860501344322615352e-03,4.497341111111111678e-01,7.953694418496691163e-03
4.000000000000000000e+00,4.400403708333333053e-01,8.005023368665936320e-03,4.448773750000000193e-01,7.174688182574091508e-03
4.400000000000000355e+00,4.362605303030302473e-01,7.298288909823231509e-03,4.408802272727272431e-01,6.534140665842859928e-03
4.799999999999999822e+00,4.330886805555554941e-01,6.708052041531424071e-03,4.375249652777778442e-01,5.991917709452776290e-03
5.200000000000000178e+00,4.304262499999998992e-01,6.193778954769405508e-03,4.346754487179486648e-01,5.519583527669813874e-03
5.599999999999999645e+00,4.281484523809524489e-01,5.755050402960955672e-03,4.322725595238096075e-01,5.131469053293047540e-03
6.000000000000000000e+00,4.261606111111110873e-01,5.384213874653478657e-03,4.301644444444444604e-01,4.797761506857172766e-03
6.400000000000000355e+00,4.244200260416666204e-01,5.052150296432711754e-03,4.283171354166666056e-01,4.497396431941447746e-03
6.799999999999999822e+00,4.228922058823529895e-01,4.756852887087303569e-03,4.267036274509804494e-01,4.234789991455671122e-03
7.200000000000000178e+00,4.215395833333334119e-01,4.499993554871424724e-03,4.252776388888889203e-01,4.000821071458657459e-03
7.599999999999999645e+00,4.203340350877193821e-01,4.268044928452079459e-03,4.240072149122807721e-01,3.786450572412735065e-03
8.000000000000000000e+00,4.192561458333333713e-01,4.062361203499118174e-03,4.228633541666666495e-01,3.589724845860911995e-03
8.400000000000000355e+00,4.182903571428570610e-01,3.875221440531097152e-03,4.218042460317459330e-01,3.412456136323383914e-03
8.800000000000000711e+00,4.174174621212120573e-01,3.707066494493830612e-03,4.208382954545453747e-01,3.263012288599907457e-03
9.199999999999999289e+00,4.166259601449275318e-01,3.561218138726051589e-03,4.199594746376812404e-01,3.132258938971552598e-03
9.599999999999999645e+00,4.159061805555556157e-01,3.430685178948540172e-03,4.191416145833334328e-01,3.019467297259193894e-03
1.000000000000000000e+01,4.152388499999999927e-01,3.317877334449027393e-03,4.183653666666666271e-01,2.909014634812885115e-03
1.040000000000000036e+01,4.146169391025640860e-01,3.216209073542152658e-03,4.176472435897435886e-01,2.808811009532299462e-03
1.080000000000000071e+01,4.140249074074072722e-01,3.122887521285500848e-03,4.170027160493826601e-01,2.722951651613930279e-03
1.119999999999999929e+01,4.134648958333334012e-01,3.036323752189775370e-03,4.163929613095239124e-01,2.640699387785396934e-03
1.159999999999999964e+01,4.129345833333333826e-01,2.958102089453403232e-03,4.158095833333333990e-01,2.566470023382053187e-03
