r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,9.017751610676510022e-05,2.268198587330169509e-05
9.499999999999999556e-01,3.501444872954660448e-01,1.141462485410946019e-03
1.050000000000000044e+00,2.400952800315015789e+00,7.652151926254911578e-03
1.150000000000000133e+00,2.962303692124945265e+00,1.044671112342967709e-02
1.250000000000000000e+00,2.369436155186798398e+00,6.390657692475732246e-03
1.350000000000000089e+00,1.859477115243767686e+00,5.902331714797154003e-03
1.450000000000000178e+00,1.549743130635554467e+00,4.011785413756984754e-03
1.550000000000000044e+00,1.367989667445853819e+00,3.563079623785297100e-03
1.650000000000000133e+00,1.262823142833218615e+00,3.850225353271792984e-03
1.750000000000000000e+00,1.202259450138931651e+00,3.270045275093561715e-03
1.850000000000000089e+00,1.170846210199204984e+00,3.267662087614622759e-03
1.950000000000000178e+00,1.156595877639908565e+00,3.532018267397745055e-03
2.049999999999999822e+00,1.153348941438837594e+00,3.706883800694462782e-03
2.150000000000000355e+00,1.147673903659651495e+00,3.812307523369738629e-03
2.250000000000000000e+00,1.132347107429082733e+00,3.483744693224094004e-03
2.350000000000000533e+00,1.113417464808651447e+00,3.190028272837898676e-03
2.450000000000000178e+00,1.093775860913711373e+00,2.865724196315034156e-03
2.549999999999999822e+00,1.077571121277725030e+00,2.678191567538779766e-03
2.650000000000000355e+00,1.064730405169222127e+00,2.307146220800997648e-03
2.750000000000000000e+00,1.057727040636346372e+00,2.075919887373036885e-03
2.850000000000000533e+00,1.050296401488909348e+00,2.072964255190669434e-03
2.950000000000000178e+00,1.043598421673756160e+00,2.025985181089524998e-03
3.049999999999999822e+00,1.039515953442522456e+00,2.044488999253986534e-03
3.150000000000000355e+00,1.034844126917124241e+00,2.159574519750055103e-03
3.250000000000000000e+00,1.030511148872074845e+00,1.896570192360581006e-03
3.350000000000000533e+00,1.027741313093713194e+00,1.982767150344791167e-03
3.450000000000000178e+00,1.024386279691049673e+00,1.791261462105969531e-03
3.549999999999999822e+00,1.022137483988018625e+00,1.575624063796888207e-03
3.650000000000000355e+00,1.020030226307170995e+00,1.733471400275865722e-03
3.750000000000000000e+00,1.016521818232873464e+00,1.706672950000029604e-03
3.850000000000000533e+00,1.015360069427826195e+00,1.458005519646659318e-03
3.950000000000000178e+00,1.013791760528778507e+00,1.526453562510557546e-03
4.050000000000000711e+00,1.012958834116259643e+00,1.457803624996376404e-03
4.150000000000000355e+00,1.009685151130789604e+00,1.471501479765912820e-03
4.250000000000000000e+00,1.010366696317790414e+00,1.329463287235837241e-03
4.349999999999999645e+00,1.009859085332629913e+00,1.424283846857669206e-03
4.450000000000000178e+00,1.008585108711064882e+00,1.256455879752699147e-03
4.550000000000000711e+00,1.006416411740778782e+00,1.320629303516673630e-03
4.650000000000000355e+00,1.006016289665341734e+00,1.329652745062968964e-03
4.750000000000000000e+00,1.005184865475011069e+00,1.063043986078486937e-03
4.850000000000000533e+00,1.005686264353908621e+00,8.474869599384967983e-04
4.950000000000000178e+00,1.004612736812201534e+00,1.100431186469440605e-03
5.050000000000000711e+00,1.003161373513104193e+00,9.439278896859956691e-04
5.150000000000000355e+00,1.003665327811744890e+00,9.806247690747464142e-04
5.250000000000000000e+00,1.002996996425443710e+00,1.039487747885633594e-03
5.350000000000000533e+00,1.002429221022188566e+00,9.744006210951418378e-04
5.450000000000000178e+00,1.002074888311704104e+00,6.808840772914203157e-04
5.550000000000000711e+00,1.002138667235283886e+00,8.105769958391929268e-04
5.650000000000000355e+00,1.001178443465795764e+00,7.926931919376033111e-04
5.750000000000000000e+00,1.000865041370357256e+00,8.416237929878443366e-04
5.850000000000000533e+00,1.000972093208909452e+00,8.059492046713332986e-04
5.950000000000000178e+00,1.000678343122696212e+00,6.481727454926155835e-04
6.050000000000000711e+00,1.000199456599755177e+00,8.801914974882857042e-04
6.150000000000000355e+00,9.999859385814910961e-01,6.718488560623800095e-04
6.250000000000000000e+00,1.000334573029499019e+00,4.392389152271641275e-04
6.350000000000000533e+00,9.990575875177961640e-01,6.377003815435446392e-04
6.450000000000000178e+00,9.996346693604521993e-01,5.753152002215064379e-04
6.550000000000000711e+00,9.994789826290002566e-01,6.828030008825911479e-04
6.650000000000000355e+00,9.995221202367654545e-01,5.789244903193228788e-04
6.750000000000000000e+00,9.982244445827586077e-01,6.581856144162225855e-04
6.850000000000000533e+00,9.992361339241095930e-01,5.631772820508985792e-04
6.950000000000000178e+00,9.986978352752819976e-01,5.573204619528429864e-04
7.050000000000000711e+00,9.984238982210991153e-01,2.873935788220169461e-04
7.150000000000000355e+00,9.980036843448818473e-01,4.232566059941849008e-04
7.250000000000000000e+00,9.979219752511104824e-01,3.600518525008961144e-04
7.350000000000000533e+00,9.978536485625200125e-01,5.414408894525762819e-04
7.450000000000000178e+00,9.978813303011658808e-01,3.537288143913999510e-04
7.550000000000000711e+00,9.981044226929540741e-01,4.193560180631595983e-04
7.650000000000000355e+00,9.973989122287459930e-01,3.782707291535774641e-04
7.750000000000000000e+00,9.977752000203906624e-01,4.045116946424029284e-04
7.850000000000000533e+00,9.977039364286606205e-01,4.811506860791087939e-04
7.950000000000000178e+00,9.977919222185525072e-01,3.876794588808631439e-04
8.050000000000000711e+00,9.969822596011077565e-01,1.970212770947864841e-04
8.150000000000000355e+00,9.973975084378515765e-01,3.664936024293875870e-04
8.250000000000000000e+00,9.970277338770754394e-01,3.542869058001374676e-04
8.350000000000001421e+00,9.969435674745856790e-01,2.718308934045935549e-04
8.449999999999999289e+00,9.973070813833120329e-01,4.867250418280496226e-04
8.550000000000000711e+00,9.969361393480369316e-01,2.936318890209521594e-04
8.650000000000000355e+00,9.970868760232750594e-01,4.592251194757934166e-04
8.750000000000000000e+00,9.971139550562624354e-01,4.939496910698307382e-04
8.850000000000001421e+00,9.968947270510973846e-01,3.062462144050261581e-04
8.949999999999999289e+00,9.969554616635898370e-01,2.710650131068132363e-04
9.050000000000000711e+00,9.971737024885445333e-01,2.823799932306685296e-04
9.150000000000000355e+00,9.968684450479786685e-01,3.620456724695522320e-04
9.250000000000000000e+00,9.969762470637061336e-01,2.963584707847697133e-04
9.350000000000001421e+00,9.961262299474048509e-01,3.007214603737878617e-04
9.449999999999999289e+00,9.968142739308814004e-01,4.293053724778619191e-04
9.550000000000000711e+00,9.964528091125464115e-01,3.423455486865419235e-04
9.650000000000002132e+00,9.970586170969859552e-01,3.579477658708514996e-04
9.750000000000000000e+00,9.840328863869329812e-01,4.443616354009476198e-04
9.850000000000001421e+00,9.539953396990297207e-01,3.305105918436354660e-04
9.949999999999999289e+00,9.240430171672743276e-01,4.106294672982702034e-04
