t,sigma_avg,sigma_err
1.018800000000000000e+04,7.783616162805915337e+02,1.165068700131113957e+02
1.019200000000000000e+04,7.784349816849816079e+02,1.165349959805971451e+02
1.019600000000000000e+04,7.785191343010330911e+02,1.165624586373934477e+02
1.020000000000000000e+04,7.785990326797385706e+02,1.165903531186520325e+02
1.020400000000000000e+04,7.786759662877302617e+02,1.166207327840133559e+02
1.020800000000000000e+04,7.787533437826541558e+02,1.166502394413883223e+02
1.021200000000000000e+04,7.788204778691736010e+02,1.166794866151624319e+02
1.021600000000000000e+04,7.788866340381100599e+02,1.167084554253744528e+02
1.022000000000000000e+04,7.789543157208088360e+02,1.167378177488224509e+02
1.022400000000000000e+04,7.790308568075117819e+02,1.167672724546914367e+02
1.022800000000000000e+04,7.791018328770695689e+02,1.167939843878544508e+02
1.023200000000000000e+04,7.791710033880635820e+02,1.168221621015947846e+02
1.023600000000000000e+04,7.792283235638921042e+02,1.168496361077309018e+02
1.024000000000000000e+04,7.792861992187500846e+02,1.168774428882754250e+02
1.024400000000000000e+04,7.793400169204738859e+02,1.169044273619732195e+02
1.024800000000000000e+04,7.793986091595108974e+02,1.169345463522740545e+02
1.025200000000000000e+04,7.794516946286901202e+02,1.169616130777907870e+02
1.025600000000000000e+04,7.795064404576182824e+02,1.169873654326637080e+02
1.026000000000000000e+04,7.795683417803768407e+02,1.170134563557589757e+02
1.026400000000000000e+04,7.796248207326578950e+02,1.170398612441811679e+02
1.026800000000000000e+04,7.796878197636672212e+02,1.170655313012165237e+02
1.027200000000000000e+04,7.797416355140187534e+02,1.170923356820174632e+02
1.027600000000000000e+04,7.797907253146489666e+02,1.171212662888099345e+02
1.028000000000000000e+04,7.798406083009078884e+02,1.171507392158001863e+02
1.028400000000000000e+04,7.798943303513549381e+02,1.171793767777797655e+02
1.028800000000000000e+04,7.799387571280456086e+02,1.172077688964820794e+02
1.029200000000000000e+04,7.799810713823032984e+02,1.172369478567273973e+02
1.029600000000000000e+04,7.800312444962445397e+02,1.172672976829853724e+02
1.030000000000000000e+04,7.800791339805825828e+02,1.172952009124850150e+02
