t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,2.128775750000000357e+02,2.694943907272494954e+01
8.000000000000000000e+00,1.584946470833333478e+02,1.317953812027539762e+01
1.200000000000000000e+01,1.407068704861111144e+02,8.828968262450187510e+00
1.600000000000000000e+01,1.315688815104166736e+02,6.628325516072973933e+00
2.000000000000000000e+01,1.261432031249999852e+02,5.216465321572878899e+00
2.400000000000000000e+01,1.225937786458333250e+02,4.305044326693547418e+00
2.800000000000000000e+01,1.200552455357143060e+02,3.646419071086564490e+00
3.200000000000000000e+01,1.181815514322916414e+02,3.247166377083102962e+00
3.600000000000000000e+01,1.167926215277777828e+02,2.926601267318320598e+00
4.000000000000000000e+01,1.158135416666666799e+02,2.696466283146600418e+00
4.400000000000000000e+01,1.149803300189393838e+02,2.501127004673179499e+00
4.800000000000000000e+01,1.143291124131944514e+02,2.345035547374662688e+00
5.200000000000000000e+01,1.137498457532051077e+02,2.210311816987690747e+00
5.600000000000000000e+01,1.132465625000000102e+02,2.101524419742089922e+00
6.000000000000000000e+01,1.127806840277777667e+02,2.019950378376654143e+00
6.400000000000000000e+01,1.123984928385416424e+02,1.965891511583369722e+00
6.800000000000000000e+01,1.119813235294117675e+02,1.913876215881449072e+00
7.200000000000000000e+01,1.116365407986110938e+02,1.871128819640630159e+00
7.600000000000000000e+01,1.114058634868420938e+02,1.853209481394037184e+00
8.000000000000000000e+01,1.111449778645833248e+02,1.832918530182304995e+00
8.400000000000000000e+01,1.109549776785714101e+02,1.806155326550716644e+00
8.800000000000000000e+01,1.107812322443182040e+02,1.775006065048836623e+00
9.200000000000000000e+01,1.106893783967391300e+02,1.767132765762119195e+00
9.600000000000000000e+01,1.106086968315972143e+02,1.764983987314747260e+00
1.000000000000000000e+02,1.105347874999999931e+02,1.764945536056414355e+00
1.040000000000000000e+02,1.104795713141025573e+02,1.777243347038093280e+00
1.080000000000000000e+02,1.104075848765432113e+02,1.789396526343545624e+00
1.120000000000000000e+02,1.103468173363095275e+02,1.801888028656038365e+00
1.160000000000000000e+02,1.102924847341953836e+02,1.806507120433634705e+00
1.200000000000000000e+02,1.101995486111111120e+02,1.793209272475412952e+00
1.240000000000000000e+02,1.101751881720429935e+02,1.789131390699964852e+00
1.280000000000000000e+02,1.101240755208333439e+02,1.766239182543249742e+00
1.320000000000000000e+02,1.101003156565656553e+02,1.755513795631234109e+00
1.360000000000000000e+02,1.101121890318627692e+02,1.761736813464771734e+00
1.400000000000000000e+02,1.101295461309523915e+02,1.757734609331157882e+00
1.440000000000000000e+02,1.101385894097222007e+02,1.744169002369479138e+00
1.480000000000000000e+02,1.101273747184684453e+02,1.749221692392912919e+00
1.520000000000000000e+02,1.101038240131578902e+02,1.745302387937796684e+00
1.560000000000000000e+02,1.100462820512820343e+02,1.746657268131061480e+00
1.600000000000000000e+02,1.100117630208333424e+02,1.747841793026641000e+00
1.640000000000000000e+02,1.099949402947154340e+02,1.755377412293091188e+00
1.680000000000000000e+02,1.099304216269841419e+02,1.757655606261617320e+00
1.720000000000000000e+02,1.098737814922480567e+02,1.759878334086173002e+00
1.760000000000000000e+02,1.098552888257575830e+02,1.765139889325662015e+00
1.800000000000000000e+02,1.098188935185185073e+02,1.774455367091098745e+00
1.840000000000000000e+02,1.097844010416666549e+02,1.781530922384052307e+00
1.880000000000000000e+02,1.097879986702127724e+02,1.797605583943872931e+00
1.920000000000000000e+02,1.097848470052083201e+02,1.816781670401363957e+00
1.960000000000000000e+02,1.097409247448979670e+02,1.830412655300648339e+00
2.000000000000000000e+02,1.097278770833333255e+02,1.841563395487575194e+00
2.040000000000000000e+02,1.096823764297385395e+02,1.844278838511730578e+00
2.080000000000000000e+02,1.096481870993589780e+02,1.852245199026540057e+00
2.120000000000000000e+02,1.096188217374213707e+02,1.868230823273367980e+00
2.160000000000000000e+02,1.096025752314814810e+02,1.877531338756910362e+00
2.200000000000000000e+02,1.095810359848484978e+02,1.879443658069302803e+00
2.240000000000000000e+02,1.095618359374999926e+02,1.881159502112316861e+00
2.280000000000000000e+02,1.095109923245614283e+02,1.888080445570201382e+00
2.320000000000000000e+02,1.094571417025862274e+02,1.905387302575619390e+00
2.360000000000000000e+02,1.094015148305084750e+02,1.922466497797373108e+00
2.400000000000000000e+02,1.093578420138888987e+02,1.942567567318782995e+00
2.440000000000000000e+02,1.093064617486338648e+02,1.957479323045177688e+00
2.480000000000000000e+02,1.092702814180107396e+02,1.977499622906907728e+00
2.520000000000000000e+02,1.091982614087301755e+02,1.996311769125440838e+00
2.560000000000000000e+02,1.091578906250000074e+02,2.016003950564914771e+00
2.600000000000000000e+02,1.091257908653846016e+02,2.035687673442658330e+00
2.640000000000000000e+02,1.090619712752525174e+02,2.055768842633821869e+00
2.680000000000000000e+02,1.090215080845771070e+02,2.075820882035101178e+00
