t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,9.756998500000000263e+01,1.038193662280581009e+01
8.000000000000000000e+00,7.211319391666665979e+01,5.213952248030191861e+00
1.200000000000000000e+01,6.353776583333333150e+01,3.410485061947768237e+00
1.600000000000000000e+01,5.904688520833333598e+01,2.528765683585947333e+00
2.000000000000000000e+01,5.631534050000000491e+01,1.973700751417965638e+00
2.400000000000000000e+01,5.459782513888887934e+01,1.634252270432889231e+00
2.800000000000000000e+01,5.341482619047617675e+01,1.386357597599206404e+00
3.200000000000000000e+01,5.250363385416667228e+01,1.228456022505828082e+00
3.600000000000000000e+01,5.175912453703703875e+01,1.097701856427010014e+00
4.000000000000000000e+01,5.123857083333333406e+01,9.973489006014217839e-01
4.400000000000000000e+01,5.077337310606061749e+01,9.023345119692964822e-01
4.800000000000000000e+01,5.038017465277777518e+01,8.528783870125119515e-01
5.200000000000000000e+01,5.005654935897435820e+01,8.467670810231064937e-01
5.600000000000000000e+01,4.973759523809523841e+01,8.418588343908499638e-01
6.000000000000000000e+01,4.950158611111111640e+01,8.279449390548143661e-01
6.400000000000000000e+01,4.931977447916666080e+01,8.329106144294966541e-01
6.800000000000000000e+01,4.918905392156862888e+01,8.278391932305224632e-01
7.200000000000000000e+01,4.905449814814814857e+01,8.394890317039772620e-01
7.600000000000000000e+01,4.891837763157893448e+01,8.399558448836460522e-01
8.000000000000000000e+01,4.880869958333333614e+01,8.400111977128439378e-01
8.400000000000000000e+01,4.872660158730159452e+01,8.473750808190453343e-01
8.800000000000000000e+01,4.861113446969697094e+01,8.442584014058238662e-01
9.200000000000000000e+01,4.850772101449275908e+01,8.452941784257539393e-01
9.600000000000000000e+01,4.842043368055555419e+01,8.466811035220355164e-01
1.000000000000000000e+02,4.835249866666666207e+01,8.516643476596964524e-01
1.040000000000000000e+02,4.825959743589742601e+01,8.497562449572161336e-01
1.080000000000000000e+02,4.819714783950617232e+01,8.505925732645099879e-01
1.120000000000000000e+02,4.814859642857143029e+01,8.498470626892440372e-01
1.160000000000000000e+02,4.808181379310344994e+01,8.463092874496225271e-01
1.200000000000000000e+02,4.801602916666666943e+01,8.388778635567751829e-01
1.240000000000000000e+02,4.798098252688172494e+01,8.431045868336530802e-01
1.280000000000000000e+02,4.792734140624999384e+01,8.419910527678531320e-01
1.320000000000000000e+02,4.787670555555556007e+01,8.467538940202309350e-01
1.360000000000000000e+02,4.783401617647059112e+01,8.519112617055301095e-01
1.400000000000000000e+02,4.780115095238095080e+01,8.605244246293939359e-01
1.440000000000000000e+02,4.776087824074074462e+01,8.681234800934590767e-01
1.480000000000000000e+02,4.771960292792793012e+01,8.720606656053560002e-01
1.520000000000000000e+02,4.767697478070174100e+01,8.722073542308577121e-01
1.560000000000000000e+02,4.764313482905983221e+01,8.722784431561229068e-01
1.600000000000000000e+02,4.760088479166667241e+01,8.773378832822797957e-01
1.640000000000000000e+02,4.756136991869918518e+01,8.828087580976157200e-01
1.680000000000000000e+02,4.752587321428570988e+01,8.870661399548138704e-01
1.720000000000000000e+02,4.750050775193797392e+01,8.949909449214537016e-01
1.760000000000000000e+02,4.747181874999999707e+01,9.026451414027671927e-01
1.800000000000000000e+02,4.743750277777777313e+01,9.114065426658080060e-01
1.840000000000000000e+02,4.740837699275361672e+01,9.167990888402551830e-01
1.880000000000000000e+02,4.740713226950354908e+01,9.269036422687214616e-01
1.920000000000000000e+02,4.738160711805554826e+01,9.306300628570480793e-01
1.960000000000000000e+02,4.735990782312925518e+01,9.335155580199252512e-01
2.000000000000000000e+02,4.734902333333333502e+01,9.422210383114608678e-01
2.040000000000000000e+02,4.732796633986927759e+01,9.452690422551113247e-01
2.080000000000000000e+02,4.730758749999999679e+01,9.503507396326730250e-01
2.120000000000000000e+02,4.728461839622640639e+01,9.542687473045062818e-01
2.160000000000000000e+02,4.725550941358024204e+01,9.678780334730404666e-01
2.200000000000000000e+02,4.724846136363636617e+01,9.765973414705901856e-01
2.240000000000000000e+02,4.723724479166666868e+01,9.937443851067176981e-01
2.280000000000000000e+02,4.722408406432748507e+01,1.006067971339362543e+00
2.320000000000000000e+02,4.720823275862068868e+01,1.019664181132490466e+00
2.360000000000000000e+02,4.719235522598869892e+01,1.032218423557877074e+00
2.400000000000000000e+02,4.718587986111111832e+01,1.042514042323266166e+00
2.440000000000000000e+02,4.717582786885245838e+01,1.054425765067515286e+00
2.480000000000000000e+02,4.715804838709677682e+01,1.068859289627617448e+00
2.520000000000000000e+02,4.715127380952381486e+01,1.082294531615225930e+00
