t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,2.406292533333333722e+03,3.040880874598526020e+02
8.000000000000000000e+00,1.927627720666666846e+03,1.526030385211073224e+02
1.200000000000000000e+01,1.773677065333333303e+03,1.017700065149209649e+02
1.600000000000000000e+01,1.699813396666666904e+03,7.567850066080515603e+01
2.000000000000000000e+01,1.656763986666666824e+03,6.195370067861782104e+01
2.400000000000000000e+01,1.626538664444444521e+03,5.324244855566143286e+01
2.800000000000000000e+01,1.604484120000000075e+03,4.834014275067659128e+01
3.200000000000000000e+01,1.588412894999999935e+03,4.390225248782844858e+01
3.600000000000000000e+01,1.577445943703703506e+03,4.146420838970667688e+01
4.000000000000000000e+01,1.567922110666666640e+03,3.849026701737144407e+01
4.400000000000000000e+01,1.560937059393939307e+03,3.556488970956222317e+01
4.800000000000000000e+01,1.556432083333333367e+03,3.323152979263214490e+01
5.200000000000000000e+01,1.552707412307692266e+03,3.114586063523903547e+01
5.600000000000000000e+01,1.550267445714285486e+03,3.034414533275058901e+01
6.000000000000000000e+01,1.549045216888888945e+03,2.962617609989552392e+01
6.400000000000000000e+01,1.546595016499999929e+03,2.884144683670441722e+01
6.800000000000000000e+01,1.544716512941176234e+03,2.801726595551955157e+01
7.200000000000000000e+01,1.542532722222221992e+03,2.745217843595073148e+01
7.600000000000000000e+01,1.541150641403508871e+03,2.724064180799505763e+01
8.000000000000000000e+01,1.539942099333333317e+03,2.729409074761377951e+01
8.400000000000000000e+01,1.538531795555555618e+03,2.717237134760208406e+01
8.800000000000000000e+01,1.538212575151515239e+03,2.726985885026056522e+01
9.200000000000000000e+01,1.537277016231883863e+03,2.741012869881415881e+01
9.600000000000000000e+01,1.536476718888889081e+03,2.735342119029789743e+01
1.000000000000000000e+02,1.535824694399999771e+03,2.742126759829425708e+01
1.040000000000000000e+02,1.535218130769230811e+03,2.776579182659161305e+01
1.080000000000000000e+02,1.534958951604938420e+03,2.778273873221993640e+01
1.120000000000000000e+02,1.535048860476190839e+03,2.800194102785183858e+01
1.160000000000000000e+02,1.535439238850574611e+03,2.817152603556878177e+01
1.200000000000000000e+02,1.535809993288889018e+03,2.838320359454717590e+01
1.240000000000000000e+02,1.536164780989247447e+03,2.876835968750661365e+01
1.280000000000000000e+02,1.536480277500000057e+03,2.916335288151561755e+01
1.320000000000000000e+02,1.536808570909090577e+03,2.968765489797465307e+01
1.360000000000000000e+02,1.537079803529411492e+03,3.032328669408527944e+01
1.400000000000000000e+02,1.537893404571428619e+03,3.099359896627082733e+01
1.440000000000000000e+02,1.538422350000000279e+03,3.170790616993631161e+01
1.480000000000000000e+02,1.539472116396396359e+03,3.218768698087325220e+01
1.520000000000000000e+02,1.540079402807017232e+03,3.272530926773562499e+01
1.560000000000000000e+02,1.541125403418803671e+03,3.321721612075423735e+01
1.600000000000000000e+02,1.542188954333333186e+03,3.357953626855552187e+01
1.640000000000000000e+02,1.543548435772357607e+03,3.411553608009854344e+01
1.680000000000000000e+02,1.544934939682539607e+03,3.451404353825418525e+01
1.720000000000000000e+02,1.546254375193798751e+03,3.488807950120657608e+01
1.760000000000000000e+02,1.547639487878788032e+03,3.527291167379844694e+01
1.800000000000000000e+02,1.548572939259259101e+03,3.561929871041004958e+01
1.840000000000000000e+02,1.549297089855072500e+03,3.588488212886983320e+01
1.880000000000000000e+02,1.550063580141844113e+03,3.629660541827900033e+01
1.920000000000000000e+02,1.551225149999999758e+03,3.667328942951092330e+01
1.960000000000000000e+02,1.552372881632652934e+03,3.702207417271793588e+01
2.000000000000000000e+02,1.553615882666666494e+03,3.743936782460739465e+01
2.040000000000000000e+02,1.554219728104575324e+03,3.776093815944135201e+01
2.080000000000000000e+02,1.554732710256410428e+03,3.809042832870213857e+01
2.120000000000000000e+02,1.555529720754716891e+03,3.840995780265396320e+01
2.160000000000000000e+02,1.556019550617284040e+03,3.868277363973235339e+01
2.200000000000000000e+02,1.556604576969696836e+03,3.909925635173776470e+01
2.240000000000000000e+02,1.557567471428571253e+03,3.926610410528286366e+01
2.280000000000000000e+02,1.558203461988304070e+03,3.940533663475084580e+01
