t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,8.808565715624999370e+01,1.171238065190573430e+01
8.000000000000000000e+00,6.195593414062500415e+01,5.859960111206296673e+00
1.200000000000000000e+01,5.319551218750001453e+01,3.854692179097436888e+00
1.600000000000000000e+01,4.886194148437500928e+01,2.951356965776776420e+00
2.000000000000000000e+01,4.623062531250000262e+01,2.378149358542116509e+00
2.400000000000000000e+01,4.445018476562499643e+01,1.996996716159364693e+00
2.800000000000000000e+01,4.324836964285714913e+01,1.718652292779885737e+00
3.200000000000000000e+01,4.236306328124999965e+01,1.538571819501250992e+00
3.600000000000000000e+01,4.165753203124999260e+01,1.418898592701320682e+00
4.000000000000000000e+01,4.113292500000000018e+01,1.317933648728635054e+00
4.400000000000000000e+01,4.065383735795454356e+01,1.202763873568331254e+00
4.800000000000000000e+01,4.029465351562500075e+01,1.143478103165770365e+00
5.200000000000000000e+01,3.997933954326923356e+01,1.084038139445129501e+00
5.600000000000000000e+01,3.971854821428570403e+01,1.037087170747955422e+00
6.000000000000000000e+01,3.948234593749999988e+01,9.866104403738584772e-01
6.400000000000000000e+01,3.930315234374999278e+01,9.596497204396925440e-01
6.800000000000000000e+01,3.915793759191176804e+01,9.402586820620741914e-01
7.200000000000000000e+01,3.906417838541666754e+01,9.230059634095006960e-01
7.600000000000000000e+01,3.896162787828947671e+01,9.069286354952506013e-01
8.000000000000000000e+01,3.883687804687500034e+01,8.868049090440328630e-01
8.400000000000000000e+01,3.874405133928571843e+01,8.640354610716253214e-01
8.800000000000000000e+01,3.866813032670454220e+01,8.456195238617602028e-01
9.200000000000000000e+01,3.858540122282608564e+01,8.302472703379726315e-01
9.600000000000000000e+01,3.851123925781250534e+01,8.268065005553451030e-01
1.000000000000000000e+02,3.843976987500000320e+01,8.178085932021798010e-01
1.040000000000000000e+02,3.839245853365385130e+01,8.133348585195293579e-01
1.080000000000000000e+02,3.835271302083333467e+01,8.017480465410445900e-01
1.120000000000000000e+02,3.831776283482143697e+01,7.882442041425234969e-01
1.160000000000000000e+02,3.829342338362069142e+01,7.816799833305836387e-01
1.200000000000000000e+02,3.826869078125000101e+01,7.758549769347012903e-01
1.240000000000000000e+02,3.823034168346774209e+01,7.650983718435662162e-01
1.280000000000000000e+02,3.820402075195312364e+01,7.606269199143131932e-01
1.320000000000000000e+02,3.820910681818182297e+01,7.581801431614607623e-01
1.360000000000000000e+02,3.821122389705882227e+01,7.588585268192259425e-01
1.400000000000000000e+02,3.820816647321429116e+01,7.595213153104243275e-01
1.440000000000000000e+02,3.820274752604166224e+01,7.583390018919301534e-01
1.480000000000000000e+02,3.820445346283784005e+01,7.565691432558635521e-01
1.520000000000000000e+02,3.821387109375000080e+01,7.555023304469556944e-01
1.560000000000000000e+02,3.821173557692307554e+01,7.535144920142756719e-01
1.600000000000000000e+02,3.821575312499999200e+01,7.579035154548764419e-01
1.640000000000000000e+02,3.821103887195121018e+01,7.599246394916071567e-01
1.680000000000000000e+02,3.821928180803571706e+01,7.678564667333345195e-01
1.720000000000000000e+02,3.821184211482558624e+01,7.668129094614509755e-01
1.760000000000000000e+02,3.820655166903409139e+01,7.673216240413894829e-01
1.800000000000000000e+02,3.819332395833333749e+01,7.650631451385324633e-01
1.840000000000000000e+02,3.818769701086956303e+01,7.595884994098566212e-01
1.880000000000000000e+02,3.816703972739362172e+01,7.597940399965887881e-01
1.920000000000000000e+02,3.816965380859375045e+01,7.584342692256904606e-01
1.960000000000000000e+02,3.815871237244898140e+01,7.550083290343970743e-01
2.000000000000000000e+02,3.814667671874999400e+01,7.479255988711729364e-01
2.040000000000000000e+02,3.814712040441176555e+01,7.465817554967822955e-01
2.080000000000000000e+02,3.813676262019230734e+01,7.403127217289336981e-01
2.120000000000000000e+02,3.812817275943395856e+01,7.380347097493585862e-01
2.160000000000000000e+02,3.811819097222223007e+01,7.341563904306508404e-01
2.200000000000000000e+02,3.811548835227272036e+01,7.363777031611282720e-01
2.240000000000000000e+02,3.811132282366070712e+01,7.400704970014363449e-01
2.280000000000000000e+02,3.810189432565789502e+01,7.382437891082401782e-01
2.320000000000000000e+02,3.809348558728448353e+01,7.398696301113828477e-01
2.360000000000000000e+02,3.808975145656779659e+01,7.398978436650454071e-01
2.400000000000000000e+02,3.808293437499999357e+01,7.406043328096005851e-01
2.440000000000000000e+02,3.808435258709015869e+01,7.435813786032982042e-01
2.480000000000000000e+02,3.807363999495967732e+01,7.466092272266680041e-01
2.520000000000000000e+02,3.806873214285714369e+01,7.478153389919254268e-01
2.560000000000000000e+02,3.806705639648437511e+01,7.496767737400835685e-01
2.600000000000000000e+02,3.807331586538461465e+01,7.547316363188055766e-01
2.640000000000000000e+02,3.807896342329545547e+01,7.595599145065442537e-01
2.680000000000000000e+02,3.808008826958955240e+01,7.623811690389161733e-01
2.720000000000000000e+02,3.808402251838235486e+01,7.646955645853691363e-01
2.760000000000000000e+02,3.808042221467390220e+01,7.678777985026293829e-01
2.800000000000000000e+02,3.808056127232142529e+01,7.712756574366433915e-01
2.840000000000000000e+02,3.807720983714789043e+01,7.768559499920900668e-01
2.880000000000000000e+02,3.807548763020833604e+01,7.811749530877807324e-01
2.920000000000000000e+02,3.808389683219178323e+01,7.882360183207702820e-01
2.960000000000000000e+02,3.808260272381757261e+01,7.922417782163493349e-01
3.000000000000000000e+02,3.807967125000000408e+01,7.947077774804068850e-01
3.040000000000000000e+02,3.808336369243421160e+01,7.987885596544265221e-01
3.080000000000000000e+02,3.809066487418830604e+01,8.047528528219147770e-01
3.120000000000000000e+02,3.809257872596153760e+01,8.070168910252181194e-01
3.160000000000000000e+02,3.809451948180379333e+01,8.092109750563735160e-01
3.200000000000000000e+02,3.810196083984374127e+01,8.137293522383692856e-01
3.240000000000000000e+02,3.810728993055555236e+01,8.167936067698609026e-01
3.280000000000000000e+02,3.810559298780487580e+01,8.190416650321185044e-01
3.320000000000000000e+02,3.810933066641565858e+01,8.210826557328492203e-01
3.360000000000000000e+02,3.811303459821429129e+01,8.224840280091924027e-01
3.400000000000000000e+02,3.811305330882352393e+01,8.263308487520389933e-01
3.440000000000000000e+02,3.812300962936046034e+01,8.298440069321360024e-01
3.480000000000000000e+02,3.814073356681033999e+01,8.356034672687409071e-01
3.520000000000000000e+02,3.815217826704545701e+01,8.412981018273462119e-01
3.560000000000000000e+02,3.816538193469101259e+01,8.488978563014731860e-01
3.600000000000000000e+02,3.817589765625000098e+01,8.549723702595093400e-01
3.640000000000000000e+02,3.818327060439560938e+01,8.604224193928209363e-01
3.680000000000000000e+02,3.819551392663043998e+01,8.662564415136800866e-01
3.720000000000000000e+02,3.821147681451613209e+01,8.733945854578735180e-01
3.760000000000000000e+02,3.822010197805851561e+01,8.785374652357421654e-01
3.800000000000000000e+02,3.823162080592105383e+01,8.828277093456444735e-01
3.840000000000000000e+02,3.824829443359374892e+01,8.881837945963302339e-01
3.880000000000000000e+02,3.826181612435566848e+01,8.947489035937146173e-01
3.920000000000000000e+02,3.827250573979592474e+01,9.005515232017926586e-01
3.960000000000000000e+02,3.828262050189393761e+01,9.051103906934359067e-01
4.000000000000000000e+02,3.829079671875000201e+01,9.119362749967401260e-01
4.040000000000000000e+02,3.830113343131187520e+01,9.183932983427632868e-01
4.080000000000000000e+02,3.831268382352941160e+01,9.236443589202341098e-01
4.120000000000000000e+02,3.833064274878641697e+01,9.305518547104868476e-01
4.160000000000000000e+02,3.834549496694712900e+01,9.378796861473054358e-01
4.200000000000000000e+02,3.835703348214285313e+01,9.447557255176912694e-01
4.240000000000000000e+02,3.836510753242924920e+01,9.507077908576498926e-01
4.280000000000000000e+02,3.837806863317756978e+01,9.568705413809862614e-01
4.320000000000000000e+02,3.838850672743055981e+01,9.610286291486354049e-01
4.360000000000000000e+02,3.840400759747706161e+01,9.663981542936221913e-01
4.400000000000000000e+02,3.841327073863637054e+01,9.718233183956291876e-01
4.440000000000000000e+02,3.842557664695947039e+01,9.776355583195067700e-01
4.480000000000000000e+02,3.843689188058036166e+01,9.834155334640536372e-01
4.520000000000000000e+02,3.845050221238938093e+01,9.914597505210348549e-01
4.560000000000000000e+02,3.846471299342105254e+01,9.984560991060343893e-01
4.600000000000000000e+02,3.848029646739130527e+01,1.004930962463992605e+00
4.640000000000000000e+02,3.849708701508620123e+01,1.012783899102612128e+00
4.680000000000000000e+02,3.851438060897435633e+01,1.019106262090300419e+00
4.720000000000000000e+02,3.853277860169490765e+01,1.025498310321998341e+00
4.760000000000000000e+02,3.855093750000000341e+01,1.033451534430670726e+00
4.800000000000000000e+02,3.857361367187500178e+01,1.041305928759447275e+00
4.840000000000000000e+02,3.858994718491735654e+01,1.046575012561162143e+00
4.880000000000000000e+02,3.860430084528688610e+01,1.051938733806934145e+00
4.920000000000000000e+02,3.861939519817072863e+01,1.058047806856280415e+00
4.960000000000000000e+02,3.863682648689516697e+01,1.064705844830675430e+00
5.000000000000000000e+02,3.864999487500000441e+01,1.071383501756614676e+00
5.040000000000000000e+02,3.866485342261903924e+01,1.078160472601026765e+00
5.080000000000000000e+02,3.867728112696850928e+01,1.085209548881050035e+00
5.120000000000000000e+02,3.869526452636718261e+01,1.093783236801384229e+00
5.160000000000000000e+02,3.871215297965116520e+01,1.101835595972195714e+00
5.200000000000000000e+02,3.872799194711538462e+01,1.109745908400783909e+00
5.240000000000000000e+02,3.874881261927480836e+01,1.118720626194275702e+00
5.280000000000000000e+02,3.876416015625000000e+01,1.125504127538380361e+00
5.320000000000000000e+02,3.878979769736842087e+01,1.133973989019893214e+00
5.360000000000000000e+02,3.881032625932835600e+01,1.140058076844636892e+00
5.400000000000000000e+02,3.883282187499999338e+01,1.146662078599996359e+00
5.440000000000000000e+02,3.885594140625000392e+01,1.153582757409569837e+00
5.480000000000000000e+02,3.887791320711679077e+01,1.161989408611226127e+00
5.520000000000000000e+02,3.889917323369565594e+01,1.169491609830145551e+00
5.560000000000000000e+02,3.891614298561150775e+01,1.177372407663547005e+00
5.600000000000000000e+02,3.893438906250000286e+01,1.185049917458762758e+00
5.640000000000000000e+02,3.895112234042553467e+01,1.192928664852988208e+00
5.680000000000000000e+02,3.896629852552816686e+01,1.199931362492794307e+00
5.720000000000000000e+02,3.898738570804194836e+01,1.208345870725060500e+00
5.760000000000000000e+02,3.900272949218749829e+01,1.214910289340406901e+00
5.800000000000000000e+02,3.902392790948275803e+01,1.222875252692456893e+00
5.840000000000000000e+02,3.904601808647261407e+01,1.230856801281189350e+00
5.880000000000000000e+02,3.906597321428571945e+01,1.238745819914855550e+00
5.920000000000000000e+02,3.908575084459459958e+01,1.247174456403027376e+00
5.960000000000000000e+02,3.910305641778522556e+01,1.256381882212842971e+00
6.000000000000000000e+02,3.912072187500000098e+01,1.264519534784652732e+00
6.040000000000000000e+02,3.913761537665563139e+01,1.273792963931419386e+00
6.080000000000000000e+02,3.915468503289473290e+01,1.282378303732080393e+00
6.120000000000000000e+02,3.917000306372549545e+01,1.291605810998936343e+00
6.160000000000000000e+02,3.918556199269480800e+01,1.298858549167120513e+00
6.200000000000000000e+02,3.920529314516129205e+01,1.308113845827501898e+00
6.240000000000000000e+02,3.922383533653847110e+01,1.315979010646897152e+00
6.280000000000000000e+02,3.924148984872611123e+01,1.323638169904681750e+00
6.320000000000000000e+02,3.925659404667720764e+01,1.330714197579667246e+00
6.360000000000000000e+02,3.927176444575471947e+01,1.338365665212157607e+00
6.400000000000000000e+02,3.928341591796875321e+01,1.346063254480843963e+00
6.440000000000000000e+02,3.929917342779502576e+01,1.353320857824661161e+00
6.480000000000000000e+02,3.931236255787037237e+01,1.361331928762339771e+00
6.520000000000000000e+02,3.932388151840490309e+01,1.368931940153506943e+00
6.560000000000000000e+02,3.933538490853658232e+01,1.376488726138594076e+00
6.600000000000000000e+02,3.934814034090909018e+01,1.384860488930009792e+00
