t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.558755833333333451e-01,1.061033857008150064e-03,1.581359791666666348e-01,8.364035655528502056e-04
8.000000000000000000e+00,1.143912645833333463e-01,5.197712543962965982e-04,1.155168729166666519e-01,4.069184282242466807e-04
1.200000000000000000e+01,1.007193722222222282e-01,3.333799461865932898e-04,1.014853708333333382e-01,2.774287459655289589e-04
1.600000000000000000e+01,9.386093229166667107e-02,2.569548824515086689e-04,9.443793541666668789e-02,2.107134025245477240e-04
2.000000000000000000e+01,8.976335833333334846e-02,1.900444011025636236e-04,9.023369166666667107e-02,1.628746000677277117e-04
2.400000000000000000e+01,8.705165972222224380e-02,1.670639373593935106e-04,8.745956944444446823e-02,1.396467060242714061e-04
2.800000000000000000e+01,8.510399404761906372e-02,1.431979583295332336e-04,8.546000595238094355e-02,1.252409552308134620e-04
3.200000000000000000e+01,8.362022916666665695e-02,1.243597853658583044e-04,8.393198958333333848e-02,1.027023256732214029e-04
3.600000000000000000e+01,8.250226388888888540e-02,1.078345777373292206e-04,8.279012037037036809e-02,9.586594075589384455e-05
4.000000000000000000e+01,8.159698333333334497e-02,9.922296336198428083e-05,8.186111249999999950e-02,8.351415937877710335e-05
4.400000000000000000e+01,8.084776893939393805e-02,8.914728416768903261e-05,8.109021969696969534e-02,7.097328779800856887e-05
4.800000000000000000e+01,8.021918749999999709e-02,8.152475525187841251e-05,8.044680208333333804e-02,6.262171564094344610e-05
5.200000000000000000e+01,7.969654487179486657e-02,8.250387879741830522e-05,7.990749358974359728e-02,5.925755655752143583e-05
5.600000000000000000e+01,7.924841071428570527e-02,7.469843514948410889e-05,7.944667559523808931e-02,5.127826775169493334e-05
6.000000000000000000e+01,7.885851388888889812e-02,6.927995188134711258e-05,7.904574722222221239e-02,4.619988246834846592e-05
6.400000000000000000e+01,7.851034114583332890e-02,6.421752692529746087e-05,7.869078385416666821e-02,4.463033895343636130e-05
6.800000000000000000e+01,7.821810294117646778e-02,6.400572216098657675e-05,7.838776715686274210e-02,4.268849867465799268e-05
7.200000000000000000e+01,7.794383101851851126e-02,6.412065275765707953e-05,7.810343518518518546e-02,3.771399374462147257e-05
7.600000000000000000e+01,7.770759868421052430e-02,6.173302407561599898e-05,7.785784210526316973e-02,3.540332629459824011e-05
8.000000000000000000e+01,7.748631874999999114e-02,6.140547947400746664e-05,7.762838750000000676e-02,3.337658120358405337e-05
8.400000000000000000e+01,7.729510912698411840e-02,6.274141459584372789e-05,7.743076190476190501e-02,3.255482602412267828e-05
8.800000000000000000e+01,7.712064204545454604e-02,6.253508424074282325e-05,7.724840909090908980e-02,3.261665775236434174e-05
9.200000000000000000e+01,7.695180615942029401e-02,6.217206312596140836e-05,7.707346376811594069e-02,2.960106638174689431e-05
9.600000000000000000e+01,7.680785243055555933e-02,6.310675567896599177e-05,7.692396006944443587e-02,3.009971508592167050e-05
1.000000000000000000e+02,7.666999833333335013e-02,6.415454582250031189e-05,7.678229833333333199e-02,3.166258574581503390e-05
1.040000000000000000e+02,7.654218749999999738e-02,6.346939558660605958e-05,7.665067467948717683e-02,3.084837794440453929e-05
1.080000000000000000e+02,7.642783024691357507e-02,6.442207186852190383e-05,7.653082098765430497e-02,3.172442068042044717e-05
1.120000000000000000e+02,7.632279910714284688e-02,6.482930874366684825e-05,7.642033779761903123e-02,3.239540474646123818e-05
1.160000000000000000e+02,7.622001005747125468e-02,6.493971610938526027e-05,7.631408764367815512e-02,3.380813454048913386e-05
1.200000000000000000e+02,7.612729583333333050e-02,6.634144923060407157e-05,7.621455972222221376e-02,3.311033859415005913e-05
1.240000000000000000e+02,7.603690188172043674e-02,6.431432297392106656e-05,7.611851344086020821e-02,3.595544377866791754e-05
