t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.532334999999999947e-01,5.855264041407418725e-04,1.536455291666666834e-01,8.431522568567740303e-04
8.000000000000000000e+00,1.123342999999999980e-01,2.978041671038939649e-04,1.125523604166666497e-01,4.236129489378385408e-04
1.200000000000000000e+01,9.891566527777777285e-02,1.850675281031357070e-04,9.905633750000000792e-02,2.788012949910590485e-04
1.600000000000000000e+01,9.217939999999999467e-02,1.247353486407148807e-04,9.227423437499999992e-02,2.014116331699855177e-04
2.000000000000000000e+01,8.817018333333333235e-02,1.074347790953161628e-04,8.825262500000000121e-02,1.606727384984924162e-04
2.400000000000000000e+01,8.552561111111112169e-02,9.179374772312189697e-05,8.559799305555555737e-02,1.370233889013482782e-04
2.800000000000000000e+01,8.359979166666667294e-02,7.459278320170110489e-05,8.366269047619047383e-02,1.108455382035385394e-04
3.200000000000000000e+01,8.216691666666665894e-02,7.369311911815663689e-05,8.222122916666665948e-02,9.543128545976086558e-05
3.600000000000000000e+01,8.106340740740740347e-02,6.499040449791344885e-05,8.110949999999998716e-02,8.933599690884765218e-05
4.000000000000000000e+01,8.017909166666666032e-02,6.275163289154743387e-05,8.021415416666666243e-02,7.839718660557729198e-05
4.400000000000000000e+01,7.944751893939394627e-02,5.480995023853856777e-05,7.947210606060604865e-02,7.072441462968504682e-05
4.800000000000000000e+01,7.883802430555555962e-02,5.035165222368674745e-05,7.885448263888888976e-02,6.536723936285527387e-05
5.200000000000000000e+01,7.833782692307691975e-02,5.293788084188736991e-05,7.834118269230769260e-02,6.277561525173125660e-05
5.600000000000000000e+01,7.791335416666667069e-02,5.186884634650049044e-05,7.790214880952379961e-02,6.045105750279408560e-05
6.000000000000000000e+01,7.754295277777777107e-02,4.887771758764378568e-05,7.752049444444444881e-02,5.456613444363350501e-05
6.400000000000000000e+01,7.720860416666666670e-02,4.876238463370004446e-05,7.717609374999999383e-02,5.492089978367796114e-05
6.800000000000000000e+01,7.691325980392157979e-02,5.104533502838500892e-05,7.687244117647060171e-02,5.540378505013087112e-05
7.200000000000000000e+01,7.665384259259258593e-02,4.832842087715601826e-05,7.660343287037037208e-02,5.178709627316789506e-05
7.600000000000000000e+01,7.642148903508771962e-02,4.946226461379551066e-05,7.636218201754385593e-02,4.964126607003159535e-05
8.000000000000000000e+01,7.621826458333333387e-02,4.745738230378222870e-05,7.615112916666669229e-02,5.057331474173045236e-05
8.400000000000000000e+01,7.602783730158729769e-02,4.801823769447913031e-05,7.595208333333332285e-02,5.038231166602139368e-05
8.800000000000000000e+01,7.585270265151514146e-02,4.873381118976130713e-05,7.576799810606060781e-02,5.027234402553921918e-05
9.200000000000000000e+01,7.570071557971014276e-02,4.854888756603845053e-05,7.560905434782608237e-02,4.975718376092826573e-05
9.600000000000000000e+01,7.556116145833333131e-02,4.955109324646754109e-05,7.546277951388889738e-02,5.062368714652467093e-05
1.000000000000000000e+02,7.542672333333332035e-02,5.045070869083348171e-05,7.532258166666667976e-02,4.994810840904738121e-05
1.040000000000000000e+02,7.530403205128204103e-02,5.192714578162579086e-05,7.519416025641026402e-02,5.079429809903131482e-05
