t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
1.818800000000000000e+04,7.107469027197418909e-02,4.904416976033951778e-04,7.144916336778829591e-02,6.529964736283478928e-04
1.819200000000000000e+04,7.107429914248020175e-02,4.904579832807532845e-04,7.144876594107299472e-02,6.531962635976535638e-04
1.819600000000000000e+04,7.107381842163112973e-02,4.904190752964688975e-04,7.144832197552575259e-02,6.533344880696783036e-04
1.820000000000000000e+04,7.107322710622711315e-02,4.904396706388070319e-04,7.144778479853480802e-02,6.535132405788938179e-04
1.820400000000000000e+04,7.107254632681461737e-02,4.904455029849656873e-04,7.144715721819380749e-02,6.536998061337092551e-04
1.820800000000000000e+04,7.107212580550673064e-02,4.903660337920238673e-04,7.144671939074401235e-02,6.539081575159975609e-04
1.821200000000000000e+04,7.107157094223588711e-02,4.903657564847839793e-04,7.144609964126216739e-02,6.540681546156294898e-04
1.821600000000000000e+04,7.107137955643391680e-02,4.902832646081347690e-04,7.144585163226466196e-02,6.542562428264776537e-04
1.822000000000000000e+04,7.107085162824734736e-02,4.902856419492806518e-04,7.144521496523965898e-02,6.544411546289811326e-04
1.822400000000000000e+04,7.107069157887034583e-02,4.902157777844766981e-04,7.144500292654373808e-02,6.546696789629952856e-04
1.822800000000000000e+04,7.107029112720357478e-02,4.902046506007972466e-04,7.144456239485041937e-02,6.549401783660125124e-04
1.823200000000000000e+04,7.106984971478719215e-02,4.901108054635245270e-04,7.144398310662572471e-02,6.551281124053399659e-04
1.823600000000000000e+04,7.106936645463186875e-02,4.900418448646436109e-04,7.144335654748848463e-02,6.554484847250071928e-04
1.824000000000000000e+04,7.106902686403507308e-02,4.899020628859579018e-04,7.144287006578947663e-02,6.555998249760048094e-04
1.824400000000000000e+04,7.106884729226047026e-02,4.898030513275216866e-04,7.144258294964554723e-02,6.558439652972608818e-04
1.824800000000000000e+04,7.106857737834282318e-02,4.898252061947628092e-04,7.144225759900627026e-02,6.560558169559851808e-04
1.825200000000000000e+04,7.106827379647892573e-02,4.897026146424478948e-04,7.144194426181606217e-02,6.563750751997250851e-04
1.825600000000000000e+04,7.106834008910312139e-02,4.897313397549509298e-04,7.144199623867954208e-02,6.565706098299628783e-04
1.826000000000000000e+04,7.106799835706463508e-02,4.896461755237339420e-04,7.144162924424971028e-02,6.567659367153367168e-04
1.826400000000000000e+04,7.106780643159585353e-02,4.896234440895370736e-04,7.144133632647101106e-02,6.569951811117307090e-04
1.826800000000000000e+04,7.106779614626669572e-02,4.896375523041930633e-04,7.144123330413838791e-02,6.572500841287321491e-04
1.827200000000000000e+04,7.106769100262697036e-02,4.896444430222840222e-04,7.144103728838295531e-02,6.574547525463250849e-04
1.827600000000000000e+04,7.106759502444007226e-02,4.896717570220010833e-04,7.144081308820311726e-02,6.577725443432623498e-04
1.828000000000000000e+04,7.106717177242888317e-02,4.896251999369621031e-04,7.144030269876003314e-02,6.580411917023398175e-04
1.828400000000000000e+04,7.106691096040254618e-02,4.895819528224905045e-04,7.143999216072341452e-02,6.583417963725342196e-04
1.828800000000000000e+04,7.106655821668125816e-02,4.894475090878049571e-04,7.143962343248760893e-02,6.585936596862159874e-04
1.829200000000000000e+04,7.106629400830963283e-02,4.894334212097811937e-04,7.143940247102556484e-02,6.588573873671345685e-04
1.829600000000000000e+04,7.106565460574261472e-02,4.893204894502111661e-04,7.143888281591605216e-02,6.591326771231707836e-04
1.830000000000000000e+04,7.106518943533697563e-02,4.892759963427714773e-04,7.143847540983608302e-02,6.594593501614282169e-04
1.830400000000000000e+04,7.106481552301864568e-02,4.892114909169385318e-04,7.143814193618881758e-02,6.597417622414778740e-04
1.830800000000000000e+04,7.106442629815744316e-02,4.891465102140043824e-04,7.143776855290948080e-02,6.599636323632845220e-04
1.831200000000000000e+04,7.106402632153778487e-02,4.890307998924991323e-04,7.143728975535168502e-02,6.602269137545958367e-04
1.831600000000000000e+04,7.106384399796170093e-02,4.889938687263718298e-04,7.143698314770327573e-02,6.604587140261227850e-04
1.832000000000000000e+04,7.106344432314409820e-02,4.888811274496965590e-04,7.143646561135372219e-02,6.606499658859323488e-04
1.832400000000000000e+04,7.106271374517937611e-02,4.888680573341521243e-04,7.143567816342864807e-02,6.607990557607814090e-04
1.832800000000000000e+04,7.106237269023715775e-02,4.887536529820274726e-04,7.143528208206023633e-02,6.609990660092171944e-04
1.833200000000000000e+04,7.106192904938540833e-02,4.886267626373567291e-04,7.143474525420030752e-02,6.613083922539744102e-04
1.833600000000000000e+04,7.106162921756833950e-02,4.885707660704360564e-04,7.143422956660848422e-02,6.615077475296427673e-04
1.834000000000000000e+04,7.106134223918574022e-02,4.885034151302661493e-04,7.143384223918573805e-02,6.617486088233519564e-04
1.834400000000000000e+04,7.106065561854921220e-02,4.883917205435637458e-04,7.143296809129233427e-02,6.620269123748410631e-04
1.834800000000000000e+04,7.106041984594142769e-02,4.882935183705488461e-04,7.143257575757576416e-02,6.622096164089771126e-04
1.835200000000000000e+04,7.105991717523975348e-02,4.882122539666730707e-04,7.143186573670444461e-02,6.623673647854738233e-04
1.835600000000000000e+04,7.105928579211157059e-02,4.881614683154426632e-04,7.143118598823272603e-02,6.626354965726023337e-04
1.836000000000000000e+04,7.105873093681917829e-02,4.880993399592597213e-04,7.143055827886710119e-02,6.628382318639738880e-04
1.836400000000000000e+04,7.105807739780731214e-02,4.880707264579156948e-04,7.142985188412109832e-02,6.630644047041046396e-04
1.836800000000000000e+04,7.105738240418117690e-02,4.880143539966700782e-04,7.142907955865271385e-02,6.633608606225074953e-04
