r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,2.946238719744817569e-04,1.847416951576529568e-05
9.499999999999999556e-01,6.396035176468954919e-01,9.547924247772711370e-03
1.050000000000000044e+00,3.898421968581557540e+00,5.143144071987069271e-02
1.150000000000000133e+00,4.281768250830954692e+00,4.964252903316414278e-02
1.250000000000000000e+00,3.122615250932666786e+00,3.290573251735587346e-02
1.350000000000000089e+00,2.295448573483234611e+00,2.212548971934126529e-02
1.450000000000000178e+00,1.839600355199848991e+00,1.715404031070753496e-02
1.550000000000000044e+00,1.599472012439048907e+00,1.529721352073933928e-02
1.650000000000000133e+00,1.489906534868884691e+00,1.469325923394558704e-02
1.750000000000000000e+00,1.465909717668146595e+00,1.629873742960804422e-02
1.850000000000000089e+00,1.504692383684869794e+00,1.919023341863544327e-02
1.950000000000000178e+00,1.578814072304350002e+00,2.236997569905634781e-02
2.049999999999999822e+00,1.654421940885133724e+00,2.530322359234430177e-02
2.150000000000000355e+00,1.681406572987123038e+00,2.625048584054373579e-02
2.250000000000000000e+00,1.645727583320152565e+00,2.543070413709215202e-02
2.350000000000000533e+00,1.581867618981179335e+00,2.375426751772704084e-02
2.450000000000000178e+00,1.520829894696422491e+00,2.217158694589881421e-02
2.549999999999999822e+00,1.476658747544400629e+00,2.123276676978642571e-02
2.650000000000000355e+00,1.454504636096897396e+00,2.140235729048778693e-02
2.750000000000000000e+00,1.446547093111172355e+00,2.183090037308953180e-02
2.850000000000000533e+00,1.448082684210002746e+00,2.240493332716352384e-02
2.950000000000000178e+00,1.452594387163651080e+00,2.303252620194746331e-02
3.049999999999999822e+00,1.453095590487864852e+00,2.375574784945092693e-02
3.150000000000000355e+00,1.446694678178877869e+00,2.356569146070760720e-02
3.250000000000000000e+00,1.433148970228401264e+00,2.322250903525516913e-02
3.350000000000000533e+00,1.414954639563576588e+00,2.279028392087376412e-02
3.450000000000000178e+00,1.396919931558258554e+00,2.227257160832842378e-02
3.549999999999999822e+00,1.380955954518046536e+00,2.185496769223563979e-02
3.650000000000000355e+00,1.368126616475576984e+00,2.162577407310214625e-02
3.750000000000000000e+00,1.358258558065637889e+00,2.166588076952145545e-02
3.850000000000000533e+00,1.350998856772698486e+00,2.158978770412030290e-02
3.950000000000000178e+00,1.343805359388380527e+00,2.158126078800445130e-02
4.050000000000000711e+00,1.335848819362369877e+00,2.140166879706785485e-02
4.150000000000000355e+00,1.327446046044357786e+00,2.127631564313961846e-02
4.250000000000000000e+00,1.317635970006636015e+00,2.097607809940696746e-02
4.349999999999999645e+00,1.306866084624657587e+00,2.058548510416320643e-02
4.450000000000000178e+00,1.297027264900736609e+00,2.017956813358432258e-02
4.550000000000000711e+00,1.286566992362536244e+00,1.996352782380315244e-02
4.650000000000000355e+00,1.277158424358082023e+00,1.970513704298953311e-02
4.750000000000000000e+00,1.269099333074409142e+00,1.948785775311566437e-02
4.850000000000000533e+00,1.261176924807699384e+00,1.919907329388550327e-02
4.950000000000000178e+00,1.253199032790641265e+00,1.893570747410520949e-02
5.050000000000000711e+00,1.245124595021870118e+00,1.858830787927535921e-02
5.150000000000000355e+00,1.237209523045694981e+00,1.837187541803795079e-02
5.250000000000000000e+00,1.229095813093878053e+00,1.808124286563822167e-02
5.350000000000000533e+00,1.220901634702307614e+00,1.770554132816534731e-02
5.450000000000000178e+00,1.212842807423004210e+00,1.726688168830929626e-02
5.550000000000000711e+00,1.204854263762686895e+00,1.701801224603508716e-02
5.650000000000000355e+00,1.197082125776216088e+00,1.660326195802477173e-02
5.750000000000000000e+00,1.189794796223293094e+00,1.631452871407405858e-02
5.850000000000000533e+00,1.182238955282876258e+00,1.594344602421443255e-02
5.950000000000000178e+00,1.175001112934208614e+00,1.566282088353389973e-02
6.050000000000000711e+00,1.167946652678985897e+00,1.531886787485822049e-02
6.150000000000000355e+00,1.160894887171674883e+00,1.497175988187872397e-02
6.250000000000000000e+00,1.153857692658738054e+00,1.448660732598450705e-02
6.350000000000000533e+00,1.146862852772453145e+00,1.415880525484301822e-02
6.450000000000000178e+00,1.140145048168428321e+00,1.380789284154387148e-02
6.550000000000000711e+00,1.133460000563078829e+00,1.342022923491635773e-02
6.650000000000000355e+00,1.126740515597461911e+00,1.304465630254095752e-02
6.750000000000000000e+00,1.120444301744501825e+00,1.273654328819467767e-02
6.850000000000000533e+00,1.114208663056662107e+00,1.231236082937647858e-02
6.950000000000000178e+00,1.108114063239890923e+00,1.193463708781953431e-02
7.050000000000000711e+00,1.102044816725544774e+00,1.155093042035360701e-02
7.150000000000000355e+00,1.096195448559491137e+00,1.115384803198427900e-02
7.250000000000000000e+00,1.090089631699486805e+00,1.074120465603054658e-02
7.350000000000000533e+00,1.084405704802289039e+00,1.037277163176704084e-02
7.450000000000000178e+00,1.078760183383244753e+00,1.001383496213064175e-02
7.550000000000000711e+00,1.073208786886815203e+00,9.617078217673279833e-03
7.650000000000000355e+00,1.067675626853036519e+00,9.196278542348371512e-03
7.750000000000000000e+00,1.062359971772416811e+00,8.894741710397627288e-03
7.850000000000000533e+00,1.057109316929576215e+00,8.427598652074604069e-03
7.950000000000000178e+00,1.051976034462569931e+00,8.040031107650644909e-03
8.050000000000000711e+00,1.047147614182184716e+00,7.703737248794016203e-03
8.150000000000000355e+00,1.042196063845514553e+00,7.338335266227303741e-03
8.250000000000000000e+00,1.037578937444187499e+00,6.930194019102187478e-03
8.350000000000001421e+00,1.032839018366986439e+00,6.526804851713612597e-03
8.449999999999999289e+00,1.028256374149277397e+00,6.213216692587138386e-03
8.550000000000000711e+00,1.023841639710819207e+00,5.896229861723229458e-03
8.650000000000000355e+00,1.019536867038222105e+00,5.522257447423772544e-03
8.750000000000000000e+00,1.015325648673337078e+00,5.132391550373240942e-03
8.850000000000001421e+00,1.011277341016174391e+00,4.704439071159510072e-03
8.949999999999999289e+00,1.007160859072815828e+00,4.438667609196292677e-03
9.050000000000000711e+00,1.003285269966341264e+00,4.146810973598803914e-03
9.150000000000000355e+00,9.995810780417123675e-01,3.764776140505347434e-03
9.250000000000000000e+00,9.960840836131741316e-01,3.484473235918199990e-03
9.350000000000001421e+00,9.923974776416739640e-01,3.157921268329101291e-03
9.449999999999999289e+00,9.890513357472447975e-01,2.876611119938267923e-03
9.550000000000000711e+00,9.854909731721385180e-01,2.547306208995708809e-03
9.650000000000002132e+00,9.824590291816948096e-01,2.342463809876370751e-03
9.750000000000000000e+00,9.792557301667448311e-01,2.091117298749039805e-03
9.850000000000001421e+00,9.761950172534760162e-01,1.898847353070950029e-03
9.949999999999999289e+00,9.733310113421996812e-01,1.725701630859028703e-03
