r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,2.642443370012694599e-04,1.526588250014315987e-05
9.499999999999999556e-01,6.386856709342627614e-01,5.758814898895556200e-03
1.050000000000000044e+00,3.829345287210549120e+00,3.079194212358900631e-02
1.150000000000000133e+00,4.146140049281601847e+00,2.908334232942944714e-02
1.250000000000000000e+00,2.990209636569255647e+00,1.928338182363953726e-02
1.350000000000000089e+00,2.184121946212255416e+00,1.319307156589700006e-02
1.450000000000000178e+00,1.744862557900476174e+00,1.008002617104435637e-02
1.550000000000000044e+00,1.521651369422096778e+00,8.668353538410391093e-03
1.650000000000000133e+00,1.428205598176857993e+00,8.976013642087009997e-03
1.750000000000000000e+00,1.422204754863751974e+00,9.792832909647572123e-03
1.850000000000000089e+00,1.481385651128078740e+00,1.146731065459010400e-02
1.950000000000000178e+00,1.577656548427712080e+00,1.377020703079065607e-02
2.049999999999999822e+00,1.670674232669453030e+00,1.558061940026038775e-02
2.150000000000000355e+00,1.704645510038214962e+00,1.619313578765451886e-02
2.250000000000000000e+00,1.667787223456006940e+00,1.556931629008961003e-02
2.350000000000000533e+00,1.598604501316414517e+00,1.473520313738472740e-02
2.450000000000000178e+00,1.532715554666071345e+00,1.398963720894535502e-02
2.549999999999999822e+00,1.489463817144916380e+00,1.355990838472910000e-02
2.650000000000000355e+00,1.470030639634558156e+00,1.350960265969203787e-02
2.750000000000000000e+00,1.468023855627724972e+00,1.388479994350529274e-02
2.850000000000000533e+00,1.476172221209295365e+00,1.450482893436976818e-02
2.950000000000000178e+00,1.486761055826434141e+00,1.496557290373343695e-02
3.049999999999999822e+00,1.492244811096226975e+00,1.522834263604385188e-02
3.150000000000000355e+00,1.488588494929687922e+00,1.561792237889296497e-02
3.250000000000000000e+00,1.475220459323801636e+00,1.531464748277279811e-02
3.350000000000000533e+00,1.456979117586731043e+00,1.516198908644016997e-02
3.450000000000000178e+00,1.437523016491054850e+00,1.488723444911779770e-02
3.549999999999999822e+00,1.421495417627786084e+00,1.475517683573468984e-02
3.650000000000000355e+00,1.409759842429099574e+00,1.495557522434272195e-02
3.750000000000000000e+00,1.401714031525043369e+00,1.476999526881905660e-02
3.850000000000000533e+00,1.396006960802183006e+00,1.487269853206609795e-02
3.950000000000000178e+00,1.390709805096479679e+00,1.498589509373493903e-02
4.050000000000000711e+00,1.384576244357462294e+00,1.503170819843440038e-02
4.150000000000000355e+00,1.376697441268181166e+00,1.506156709340318589e-02
4.250000000000000000e+00,1.367275292767758943e+00,1.503330522314443550e-02
4.349999999999999645e+00,1.357030613397325336e+00,1.489131927656029905e-02
4.450000000000000178e+00,1.346594943125366539e+00,1.470200318406135985e-02
4.550000000000000711e+00,1.336788400024262469e+00,1.465687474776258652e-02
4.650000000000000355e+00,1.327939167940335174e+00,1.455736606844270677e-02
4.750000000000000000e+00,1.319860626798405656e+00,1.448982847013195741e-02
4.850000000000000533e+00,1.312040961546426354e+00,1.444933222755456423e-02
4.950000000000000178e+00,1.304537844443549144e+00,1.444535437166178000e-02
5.050000000000000711e+00,1.296726549535679007e+00,1.428069823729571225e-02
5.150000000000000355e+00,1.288981911548535475e+00,1.417316294880478604e-02
5.250000000000000000e+00,1.280680797554765160e+00,1.413154861319233097e-02
5.350000000000000533e+00,1.272513982067487337e+00,1.391813604663058417e-02
5.450000000000000178e+00,1.263762792789452805e+00,1.380375779249461143e-02
5.550000000000000711e+00,1.255806189633710268e+00,1.365286143208561953e-02
5.650000000000000355e+00,1.248109695946013620e+00,1.353530310531637915e-02
5.750000000000000000e+00,1.240399976851084052e+00,1.336247661943530327e-02
5.850000000000000533e+00,1.232273990705340827e+00,1.326434871790469448e-02
5.950000000000000178e+00,1.225103919525067919e+00,1.308406358520197016e-02
6.050000000000000711e+00,1.217472569484547851e+00,1.295589615885064418e-02
6.150000000000000355e+00,1.210057314509626725e+00,1.274445675853796804e-02
6.250000000000000000e+00,1.202707996736286589e+00,1.257750023244265207e-02
6.350000000000000533e+00,1.195099119362323048e+00,1.251093796607283086e-02
6.450000000000000178e+00,1.187987622684749223e+00,1.223034567424263232e-02
6.550000000000000711e+00,1.180529975922929298e+00,1.205341884673272364e-02
6.650000000000000355e+00,1.173428110213122988e+00,1.191665114751354337e-02
6.750000000000000000e+00,1.166386208931739166e+00,1.172852541741222811e-02
6.850000000000000533e+00,1.159247212946821204e+00,1.152193375822384465e-02
6.950000000000000178e+00,1.152501180080625076e+00,1.135946814522138804e-02
7.050000000000000711e+00,1.145719932804280194e+00,1.111785650254147433e-02
7.150000000000000355e+00,1.139039942965993868e+00,1.089028381466690572e-02
7.250000000000000000e+00,1.132442616461559748e+00,1.068234023239638709e-02
7.350000000000000533e+00,1.125762382377405668e+00,1.048764496529038491e-02
7.450000000000000178e+00,1.119340236011889145e+00,1.027663329088988192e-02
7.550000000000000711e+00,1.112906936897945176e+00,1.005166078424844268e-02
7.650000000000000355e+00,1.106573704535792846e+00,9.790615845079260818e-03
7.750000000000000000e+00,1.100374390160673732e+00,9.631927094291295455e-03
7.850000000000000533e+00,1.094266173560145550e+00,9.370929824176078143e-03
7.950000000000000178e+00,1.088237520405484826e+00,9.146201951869405850e-03
8.050000000000000711e+00,1.082189752958561346e+00,8.906068152219897768e-03
8.150000000000000355e+00,1.076469472744802092e+00,8.647364515524107176e-03
8.250000000000000000e+00,1.070853979417578428e+00,8.450058397624591114e-03
8.350000000000001421e+00,1.065271180259289130e+00,8.173211891299389867e-03
8.449999999999999289e+00,1.059617556097019575e+00,7.906783123825183307e-03
8.550000000000000711e+00,1.054169810919171280e+00,7.656313107709998567e-03
8.650000000000000355e+00,1.048858923918086994e+00,7.440572347604742197e-03
8.750000000000000000e+00,1.043571442997937915e+00,7.153322246927704998e-03
8.850000000000001421e+00,1.038598977063565076e+00,6.915968480747939490e-03
8.949999999999999289e+00,1.033500171235204546e+00,6.639277360302743222e-03
9.050000000000000711e+00,1.028606875568145229e+00,6.391317050471505973e-03
9.150000000000000355e+00,1.023887404219499420e+00,6.144121944418858873e-03
9.250000000000000000e+00,1.019148278727612489e+00,5.900338649853358389e-03
9.350000000000001421e+00,1.014417945037390023e+00,5.621506798254212803e-03
9.449999999999999289e+00,1.010035097749530042e+00,5.367369825991325123e-03
9.550000000000000711e+00,1.005731963860575506e+00,5.093096689351955808e-03
9.650000000000002132e+00,1.001296572354587910e+00,4.823736529039989243e-03
9.750000000000000000e+00,9.971963388017606178e-01,4.548525257870767585e-03
9.850000000000001421e+00,9.931258596329769484e-01,4.319958072833465432e-03
9.949999999999999289e+00,9.892307086541188843e-01,4.033670091352321158e-03
