r*,g_CA_avg,g_CA_err
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,0.0,0.0
0.55,0.0,0.0
0.6500000000000001,0.0,0.0
0.75,0.0,0.0
0.8500000000000001,5.756388362408715e-05,1.2415739605195266e-05
0.95,0.13564529964797922,0.00047329572986496115
1.05,0.9383040188905241,0.0022702687520960523
1.1500000000000001,1.2050083933861766,0.0016445309777972387
1.25,1.1718646702257207,0.0018433117476043975
1.35,1.142456624801813,0.0010793052039760956
1.4500000000000002,1.1177143758640045,0.0009846383923151037
1.55,1.098705902424806,0.0017242063686883512
1.6500000000000001,1.080786629092073,0.0011050225191734813
1.75,1.0692632096527257,0.0011669393463789265
1.85,1.0572147389718016,0.000875716431480697
1.9500000000000002,1.0512933613638833,0.0008561299499423906
2.05,1.0457048439710874,0.0007805052087967012
2.1500000000000004,1.0425082938052763,0.0010531349277780602
2.25,1.0392254613014833,0.0008491296402001659
2.3500000000000005,1.035780038531997,0.0007152015767702639
2.45,1.0327277091325364,0.0008316329866338832
2.55,1.030082281047639,0.0007774368283556577
2.6500000000000004,1.0274868613599584,0.000780371235820457
2.75,1.0263876179598324,0.0006122754570981719
2.8500000000000005,1.024624615043883,0.0006952669233927856
2.95,1.02221487006184,0.0006077014520156201
3.05,1.0208423841366805,0.001011723183119772
3.1500000000000004,1.019022611023153,0.0005492672255576136
3.25,1.0173030465167519,0.00046905214246277196
3.3500000000000005,1.015016680861265,0.00038761124174731075
3.45,1.0149335628275886,0.0005489459430172512
3.55,1.0141421364486998,0.000502541555315815
3.6500000000000004,1.0122379083010855,0.0006153496159485001
3.75,1.011782792180787,0.0005081433818105719
3.8500000000000005,1.0116708406889507,0.0005510386462263856
3.95,1.011214091951292,0.00036181321691070294
4.050000000000001,1.0095713871215424,0.00038884338789341237
4.15,1.008639679032694,0.0005913756922009594
4.25,1.0085922189989014,0.0003885601770076795
4.35,1.00746272442121,0.00043863027632873227
4.45,1.0077942463306058,0.0002697016663311969
4.550000000000001,1.0069108788066252,0.0003273351992064048
4.65,1.0062668896569797,0.00020959534413649673
4.75,1.0060793854341163,0.0005906382356679554
4.8500000000000005,1.0051279587604676,0.00046000059547019774
4.95,1.004988792886104,0.00039095075044802045
5.050000000000001,1.0047162421203872,0.0002575986676738609
5.15,1.0042413299035744,0.0003133624095997507
5.25,1.0039749866242351,0.0002551282468126745
5.3500000000000005,1.0037591516577289,0.00031911789568236465
5.45,1.0037569036771696,0.00022303386258628623
5.550000000000001,1.0033219963238187,0.00029572261590415987
5.65,1.003621524042855,0.00035552896006889345
5.75,1.0025891478761078,0.0002914934547085222
5.8500000000000005,1.0025367966077239,0.00043623200033277433
5.95,1.0025242707630801,0.00031635172328242607
6.050000000000001,1.0021942309554928,0.00027775453876888504
6.15,1.0024671685959181,0.0003280900079291392
6.25,1.0019979265742027,0.0003095202764737004
6.3500000000000005,1.0016952369361847,0.00026544121146041753
6.45,1.001894399821377,0.0002735747378044414
6.550000000000001,1.0013385157797905,0.0003577659476313871
6.65,1.001201286238326,0.000261315616599114
6.75,1.0012120236457007,0.00034268209731333726
6.8500000000000005,1.0013354883212868,0.00022209285914291197
6.95,1.0006070014374309,0.00031638660714896786
7.050000000000001,1.0009168169279232,0.0001804106602300444
7.15,1.0013910652182334,0.00022898301992392166
7.25,1.0012046269848818,0.0002989094396589801
7.3500000000000005,1.0004908795643794,0.0002215197585132583
7.45,1.0004560996748384,0.0003474000364253115
7.550000000000001,1.0004348953184081,0.000243884728909772
7.65,1.000426746596578,0.00023360938267252742
7.75,1.0003881793715068,0.00023945202788378425
7.8500000000000005,1.0002399527330574,0.00025343182266732395
7.95,1.0000473709875357,0.0001452883565998466
8.05,1.0005753643672672,0.00019207864312347886
8.15,1.0006145398568886,0.00016253376198957506
8.25,1.0003962108576252,0.00020038993010114273
8.350000000000001,1.000128290169577,0.00018864982207181371
8.45,0.9997426673107705,0.0001713524166060146
8.55,0.9999895955615827,0.00015220155276961592
8.65,0.9999735580255977,8.576805586504868e-05
8.75,1.0001271085948586,0.00014499606576484528
8.850000000000001,1.0000088129682163,0.00019784872606484739
8.95,0.9999716450047181,0.0001404305304955487
9.05,0.9997090835168259,0.00018923960500770833
9.15,0.999797219320014,0.0001970935367463585
9.25,0.9999170809999327,0.00013764754920543178
9.350000000000001,0.9997516227538356,0.00012246171768008388
9.45,0.9995337258489678,0.00014084989202689703
9.55,0.9996836502215197,0.0001231146084353156
9.650000000000002,0.9996407873040146,0.00016156109990023737
9.75,0.9994578113759806,0.00018773973156809782
9.850000000000001,0.999531396814539,0.00015470503010165686
9.95,0.9996114593420057,0.0001939963114517161
