t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.692898148148148096e-01,2.612751727990183723e-03,1.692016018518518461e-01,1.897757981104856995e-03
8.000000000000000000e+00,1.237768240740740738e-01,1.288826061771835120e-03,1.236741458333333182e-01,9.883350498458317972e-04
1.200000000000000000e+01,1.083010540123456739e-01,8.561641192157726406e-04,1.082417438271604943e-01,6.574738582177307123e-04
1.600000000000000000e+01,1.004727754629629599e-01,6.335427943674321440e-04,1.004166284722222413e-01,4.981206446214267751e-04
2.000000000000000000e+01,9.567704629629630864e-02,4.895695327273008862e-04,9.562061111111112843e-02,3.957241740323438959e-04
2.400000000000000000e+01,9.245689043209875946e-02,3.924712244731064746e-04,9.242761574074075115e-02,3.344929147773125291e-04
2.800000000000000000e+01,9.012639550264550659e-02,3.249716424496008589e-04,9.012773148148148228e-02,2.903240773510467449e-04
3.200000000000000000e+01,8.837451388888889481e-02,2.862890845761230786e-04,8.838344907407408302e-02,2.387882632709139176e-04
3.600000000000000000e+01,8.700578189300410548e-02,2.534296675672583648e-04,8.701638888888890699e-02,2.260808231147589731e-04
4.000000000000000000e+01,8.593379629629628591e-02,2.199588930105175809e-04,8.593782870370371418e-02,2.166924923893997796e-04
4.400000000000000000e+01,8.503299663299664080e-02,1.910881662859376670e-04,8.503555134680135241e-02,2.094105709556935474e-04
4.800000000000000000e+01,8.427549768518520501e-02,1.787787892588045405e-04,8.428727623456791496e-02,2.051298611468242532e-04
5.200000000000000000e+01,8.364534544159543672e-02,1.646161592848269977e-04,8.365446581196582521e-02,1.991261688354490841e-04
5.600000000000000000e+01,8.310124007936509072e-02,1.521859894730940026e-04,8.311820105820105775e-02,1.944552392957794612e-04
6.000000000000000000e+01,8.262555555555556319e-02,1.413109753430379025e-04,8.264598456790123171e-02,1.908549226802855412e-04
6.400000000000000000e+01,8.220845486111111322e-02,1.329886421602408163e-04,8.223835358796297013e-02,1.853955759425158026e-04
6.800000000000000000e+01,8.183789215686275431e-02,1.234561297052916512e-04,8.187936546840958452e-02,1.851158982962727807e-04
7.200000000000000000e+01,8.150207561728395333e-02,1.170715241159457572e-04,8.156914609053496357e-02,1.813220121923313016e-04
7.600000000000000000e+01,8.120062134502922802e-02,1.084110969873149782e-04,8.128518762183235824e-02,1.790747372362862472e-04
8.000000000000000000e+01,8.092922685185184595e-02,1.073300631607826519e-04,8.102820138888887358e-02,1.761787204827137520e-04
8.400000000000000000e+01,8.069282407407407653e-02,1.018601043799056559e-04,8.079349647266315104e-02,1.764982412068228019e-04
8.800000000000000000e+01,8.048091750841751546e-02,1.041787529867939203e-04,8.058954755892255850e-02,1.788830786362794422e-04
9.200000000000000000e+01,8.027251207729467486e-02,1.017419450173345823e-04,8.039034822866344965e-02,1.795960591346945027e-04
9.600000000000000000e+01,8.009861111111110654e-02,1.022227046789309416e-04,8.022577932098766407e-02,1.819215568389798826e-04
1.000000000000000000e+02,7.993040925925926077e-02,1.052128841740768850e-04,8.006369629629631057e-02,1.822313789149621348e-04
1.040000000000000000e+02,7.976842236467236724e-02,1.097923127336242704e-04,7.990149750712249865e-02,1.791428801845300247e-04
1.080000000000000000e+02,7.962844821673525919e-02,1.104233895653799238e-04,7.976442043895749789e-02,1.804297409419849214e-04
1.120000000000000000e+02,7.949673941798944543e-02,1.110870526122205042e-04,7.963531580687829847e-02,1.788773141385230846e-04
1.160000000000000000e+02,7.937053959131545877e-02,1.128155152797304068e-04,7.951008141762454240e-02,1.794928920552022031e-04
1.200000000000000000e+02,7.925695987654320096e-02,1.122851516755611216e-04,7.939394444444443366e-02,1.802273718058780311e-04
1.240000000000000000e+02,7.914990143369175779e-02,1.157353618123253689e-04,7.928456093189965859e-02,1.770673405662938251e-04
1.280000000000000000e+02,7.904906973379630108e-02,1.161271478774197359e-04,7.918087384259259176e-02,1.748618119480622839e-04
1.320000000000000000e+02,7.894051767676768527e-02,1.178668208054682977e-04,7.907684343434343011e-02,1.729786526009241836e-04
1.360000000000000000e+02,7.885742919389977790e-02,1.208095937364270228e-04,7.899300381263617277e-02,1.719920266387562127e-04
1.400000000000000000e+02,7.877051719576719235e-02,1.244280440276804495e-04,7.891079100529101165e-02,1.686111940100457833e-04
1.440000000000000000e+02,7.868915895061728838e-02,1.265818471383702622e-04,7.882952546296295715e-02,1.671058646185891476e-04
1.480000000000000000e+02,7.860758133133133319e-02,1.314839215729275365e-04,7.874852727727726931e-02,1.671011561116714261e-04
1.520000000000000000e+02,7.853570540935671251e-02,1.327535884950027504e-04,7.867212719298247170e-02,1.707655583322958113e-04
1.560000000000000000e+02,7.846950261158594508e-02,1.342747694777614656e-04,7.860544871794870880e-02,1.695678816564071131e-04
1.600000000000000000e+02,7.840222337962962640e-02,1.369611135423299761e-04,7.853515046296295765e-02,1.710504353635258941e-04
1.640000000000000000e+02,7.833978884372178042e-02,1.379107859376793436e-04,7.847085704607045797e-02,1.718516455526089462e-04
1.680000000000000000e+02,7.828006283068783544e-02,1.406766054094826432e-04,7.841007275132276522e-02,1.711945748215407636e-04
1.720000000000000000e+02,7.822437230835485589e-02,1.423516806462439088e-04,7.835020456503014041e-02,1.709883039510705133e-04
1.760000000000000000e+02,7.816995580808080990e-02,1.444658119633121854e-04,7.829158038720539226e-02,1.696981344945036965e-04
1.800000000000000000e+02,7.811774176954733306e-02,1.474552435901383524e-04,7.823343621399177217e-02,1.718745958444247996e-04
1.840000000000000000e+02,7.807521638486313031e-02,1.498681790662747160e-04,7.818083735909824028e-02,1.728909985801797605e-04
1.880000000000000000e+02,7.803275512214342957e-02,1.521263990581076171e-04,7.813017237982662622e-02,1.716438640459082233e-04
