r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.463658204191768751e-04,7.675488376265807036e-05
9.499999999999999556e-01,7.594603765337060164e-01,3.284756714607748197e-03
1.050000000000000044e+00,3.870018970898689847e+00,5.868255668944615151e-03
1.150000000000000133e+00,3.654999154813573625e+00,1.064132047844944425e-02
1.250000000000000000e+00,2.735660743225929004e+00,6.482456770941391611e-03
1.350000000000000089e+00,2.171851500713132932e+00,5.355747291836776211e-03
1.450000000000000178e+00,1.816476783638039105e+00,4.673383206013716207e-03
1.550000000000000044e+00,1.573190639594248097e+00,4.706761480049719004e-03
1.650000000000000133e+00,1.414178495125192558e+00,2.764641697884540495e-03
1.750000000000000000e+00,1.313302083602589487e+00,3.946982974907638914e-03
1.850000000000000089e+00,1.231921062955513513e+00,3.260756506594152549e-03
1.950000000000000178e+00,1.180334832576980464e+00,2.549657237193208529e-03
2.049999999999999822e+00,1.156563938430944072e+00,2.548107619275491106e-03
2.150000000000000355e+00,1.127563446607447117e+00,3.903103139214683832e-03
2.250000000000000000e+00,1.100341646456272304e+00,2.894952424156784030e-03
2.350000000000000533e+00,1.082105719543827949e+00,2.459228145651872442e-03
2.450000000000000178e+00,1.071858500218238808e+00,2.974034176627216291e-03
2.549999999999999822e+00,1.054901998651483153e+00,2.403866165506541794e-03
2.650000000000000355e+00,1.045547948280712180e+00,2.710275086510084089e-03
2.750000000000000000e+00,1.033151316752729532e+00,1.747928119664763063e-03
2.850000000000000533e+00,1.030117313799729484e+00,2.633009825072594838e-03
2.950000000000000178e+00,1.021412504389403342e+00,2.469615110598901223e-03
3.049999999999999822e+00,1.016406931726109963e+00,2.228447820907632822e-03
3.150000000000000355e+00,1.014254477516669750e+00,2.464149476087630370e-03
3.250000000000000000e+00,1.006088662812006707e+00,1.578048336871040258e-03
3.350000000000000533e+00,1.007273068129440396e+00,2.307319987067204398e-03
3.450000000000000178e+00,1.005479912973934686e+00,2.082557108662397294e-03
3.549999999999999822e+00,9.990135199766239094e-01,1.740124552855696347e-03
3.650000000000000355e+00,1.001180853781753477e+00,1.867572089504300741e-03
3.750000000000000000e+00,9.999791775485056267e-01,2.209547819628821051e-03
3.850000000000000533e+00,9.980909269964483022e-01,2.665163126245028227e-03
3.950000000000000178e+00,9.993572271751265390e-01,1.215771629851846933e-03
4.050000000000000711e+00,9.951103991730411158e-01,2.239051953449437173e-03
4.150000000000000355e+00,9.933899645428795333e-01,2.094362481026134509e-03
4.250000000000000000e+00,9.960129998899629467e-01,1.895649523486992371e-03
4.349999999999999645e+00,9.951685551036897337e-01,2.026621407142282713e-03
4.450000000000000178e+00,9.958591594288680460e-01,2.271389263767819178e-03
4.550000000000000711e+00,9.943816059998814572e-01,1.610105772324797995e-03
4.650000000000000355e+00,9.927390660750685658e-01,1.825652904567754992e-03
4.750000000000000000e+00,9.933186028680539570e-01,1.652433011483389570e-03
4.850000000000000533e+00,9.920571449878707870e-01,2.258865434442226643e-03
4.950000000000000178e+00,9.932582937063392237e-01,1.666164847983005355e-03
5.050000000000000711e+00,9.927746531385267525e-01,2.230880952244777577e-03
5.150000000000000355e+00,9.936828294769191050e-01,1.539208697621900161e-03
5.250000000000000000e+00,9.942390294415842655e-01,1.920023579534788517e-03
5.350000000000000533e+00,9.914234155120460468e-01,2.153197620402522248e-03
5.450000000000000178e+00,9.921484746641755503e-01,1.754314775425392173e-03
5.550000000000000711e+00,9.919133881581417844e-01,1.711604453596697996e-03
5.650000000000000355e+00,9.919296814632907466e-01,1.357592371730150047e-03
5.750000000000000000e+00,9.910702651662470775e-01,1.795664885290366606e-03
5.850000000000000533e+00,9.931534206333771930e-01,1.388770352524118295e-03
5.950000000000000178e+00,9.917290744835602911e-01,1.025184293853122772e-03
6.050000000000000711e+00,9.928129354963921571e-01,1.388645229077330222e-03
6.150000000000000355e+00,9.921065601817357082e-01,1.687406272242788661e-03
6.250000000000000000e+00,9.907842695010385947e-01,1.219020508455500272e-03
6.350000000000000533e+00,9.924539507233260949e-01,9.704065537982796332e-04
6.450000000000000178e+00,9.924032568887126704e-01,1.113476366891444488e-03
6.550000000000000711e+00,9.915598531463419851e-01,7.645738950545706613e-04
6.650000000000000355e+00,9.922786811764383597e-01,9.040442416403712388e-04
6.750000000000000000e+00,9.927767422133065844e-01,1.212004666623094648e-03
6.850000000000000533e+00,9.930711847405746528e-01,9.357725822372474269e-04
6.950000000000000178e+00,9.935065160975117271e-01,8.549132538223224321e-04
7.050000000000000711e+00,9.921395726057145037e-01,9.089366253159308169e-04
7.150000000000000355e+00,9.923149030663663828e-01,5.632975608519111754e-04
7.250000000000000000e+00,9.933221984027669205e-01,8.943381113212747367e-04
7.350000000000000533e+00,9.929665219162974177e-01,6.667665325990793741e-04
7.450000000000000178e+00,9.931292917213934146e-01,1.011635345929052859e-03
7.550000000000000711e+00,9.909529218273401829e-01,9.005348373918130441e-04
7.650000000000000355e+00,9.928290486472504117e-01,5.418078995934082816e-04
7.750000000000000000e+00,9.916402967774405885e-01,9.748308870171302001e-04
7.850000000000000533e+00,9.928297026850645413e-01,9.713087675076235820e-04
7.950000000000000178e+00,9.927144976783562891e-01,8.340447868201067210e-04
8.050000000000000711e+00,9.932796243984400864e-01,8.767538664219639861e-04
8.150000000000000355e+00,9.930154086934364077e-01,1.062338132789343451e-03
8.250000000000000000e+00,9.927322107571747711e-01,7.654263556621451747e-04
8.350000000000001421e+00,9.932432243825211060e-01,8.201233030686521730e-04
8.449999999999999289e+00,9.933627941758000901e-01,9.787155963494774055e-04
8.550000000000000711e+00,9.917213427000779458e-01,8.964241993115210040e-04
8.650000000000000355e+00,9.919885593108750399e-01,6.407263438271996667e-04
8.750000000000000000e+00,9.930417167606364615e-01,1.008914392993849130e-03
8.850000000000001421e+00,9.926371643113605092e-01,5.564925524401628538e-04
8.949999999999999289e+00,9.930044873584179532e-01,9.432700837312681889e-04
9.050000000000000711e+00,9.932603100775839744e-01,8.526665721324567246e-04
9.150000000000000355e+00,9.934062664157294886e-01,8.171791847889077172e-04
9.250000000000000000e+00,9.929141135803172258e-01,5.490642006289024211e-04
9.350000000000001421e+00,9.932120047016785858e-01,5.778806721079685809e-04
9.449999999999999289e+00,9.932832832969861192e-01,9.172603322650966584e-04
9.550000000000000711e+00,9.927930876937459681e-01,7.899351127850306282e-04
9.650000000000002132e+00,9.937790225365559227e-01,6.660704544730201414e-04
9.750000000000000000e+00,9.927963062315789955e-01,7.987325951982063906e-04
9.850000000000001421e+00,9.932099392362851997e-01,7.385880500478266518e-04
9.949999999999999289e+00,9.927071007972914085e-01,7.019080419988861421e-04
