r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.518118529863878355e-04,7.541173805837944768e-06
9.499999999999999556e-01,2.918434369775623760e-01,2.639362765549998092e-04
1.050000000000000044e+00,1.569398722091698506e+00,7.916159555911851360e-04
1.150000000000000133e+00,1.601518924411084566e+00,6.139860919964557680e-04
1.250000000000000000e+00,1.316247593144861394e+00,5.879085753388771764e-04
1.350000000000000089e+00,1.153981487367945924e+00,4.699523794295462566e-04
1.450000000000000178e+00,1.060428609503480057e+00,5.833923800741203569e-04
1.550000000000000044e+00,1.008921010290417142e+00,3.357503819448217470e-04
1.650000000000000133e+00,9.840152761397927828e-01,3.585296742712739152e-04
1.750000000000000000e+00,9.747917112773750725e-01,2.262993473893583373e-04
1.850000000000000089e+00,9.754177336919196417e-01,2.694345118026823024e-04
1.950000000000000178e+00,9.843579460540009540e-01,2.956246993190425349e-04
2.049999999999999822e+00,9.953274036831910587e-01,3.465962599140957933e-04
2.150000000000000355e+00,1.002230236280174269e+00,3.880801191791554880e-04
2.250000000000000000e+00,1.004416593441611827e+00,2.996934509579110063e-04
2.350000000000000533e+00,1.003914562130539867e+00,2.331515097562659707e-04
2.450000000000000178e+00,1.003063777850742966e+00,3.059068701550278881e-04
2.549999999999999822e+00,1.001126369132149030e+00,4.001779470400682070e-04
2.650000000000000355e+00,1.000050784866370446e+00,2.317085924333592718e-04
2.750000000000000000e+00,9.989670371144109273e-01,1.607683124646524760e-04
2.850000000000000533e+00,9.990368190772620505e-01,2.292219227777692015e-04
2.950000000000000178e+00,9.988011902501637840e-01,2.654679570348720033e-04
3.049999999999999822e+00,9.991496205775962647e-01,2.776611259336635726e-04
3.150000000000000355e+00,9.992854185415447343e-01,1.181441708683397942e-04
3.250000000000000000e+00,9.991913680181147006e-01,1.740388529783105725e-04
3.350000000000000533e+00,9.997398725662115515e-01,1.626598942617470123e-04
3.450000000000000178e+00,9.996524000239295216e-01,2.811016724292972118e-04
3.549999999999999822e+00,9.997093154686303995e-01,2.189909802217601404e-04
3.650000000000000355e+00,9.994649163144307957e-01,1.848083303915974457e-04
3.750000000000000000e+00,9.997760414181524613e-01,1.488431557242651457e-04
3.850000000000000533e+00,9.996628326823919775e-01,1.554204798529448134e-04
3.950000000000000178e+00,9.996148434179940034e-01,2.094952238846555241e-04
4.050000000000000711e+00,9.996771573236895581e-01,1.046849293232100770e-04
4.150000000000000355e+00,9.993421898314412966e-01,2.169866936182150144e-04
4.250000000000000000e+00,9.996353482676669788e-01,1.302022396907119919e-04
4.349999999999999645e+00,9.996188618719115127e-01,2.205650066680931744e-04
4.450000000000000178e+00,9.995103877485241872e-01,1.771374087915825429e-04
4.550000000000000711e+00,9.995648297687482753e-01,1.608846147630452390e-04
4.650000000000000355e+00,9.994993564353180648e-01,2.617285207236382254e-04
4.750000000000000000e+00,9.996859633993258054e-01,1.589096312090979219e-04
4.850000000000000533e+00,9.995639273864348473e-01,1.391964459820714095e-04
4.950000000000000178e+00,9.995496977597445598e-01,1.501373405395448892e-04
5.050000000000000711e+00,9.993643061812346184e-01,1.322220861295097020e-04
5.150000000000000355e+00,9.995613229027500157e-01,1.479505948980523874e-04
5.250000000000000000e+00,9.996442889855672309e-01,1.920680209580539685e-04
5.350000000000000533e+00,9.994644912629997435e-01,1.423531127209872588e-04
5.450000000000000178e+00,9.996084821149890942e-01,8.234810557129133802e-05
5.550000000000000711e+00,9.995544361045041182e-01,9.888761706281234975e-05
5.650000000000000355e+00,9.996923371309149875e-01,1.420842852987060231e-04
5.750000000000000000e+00,9.996417821273935189e-01,1.184037633240868522e-04
5.850000000000000533e+00,9.997478067049758721e-01,1.554653829176857896e-04
5.950000000000000178e+00,9.994164610598067489e-01,1.384545715148696764e-04
6.050000000000000711e+00,9.995148607945809616e-01,1.221911221920135701e-04
6.150000000000000355e+00,9.993759475402917980e-01,7.731587619494753019e-05
6.250000000000000000e+00,9.996179160936394803e-01,1.087634825325895708e-04
6.350000000000000533e+00,9.995187419306427179e-01,9.903335641708601548e-05
6.450000000000000178e+00,9.995219133624200225e-01,8.686795752726225294e-05
6.550000000000000711e+00,9.995023840248251634e-01,8.633491192779249297e-05
6.650000000000000355e+00,9.995591407949776519e-01,8.316013985174915580e-05
6.750000000000000000e+00,9.995430942782037587e-01,1.668558561186734451e-04
6.850000000000000533e+00,9.994278132532030678e-01,9.975857319467770572e-05
6.950000000000000178e+00,9.995806171256736983e-01,1.241995332527322758e-04
7.050000000000000711e+00,9.996399377865913261e-01,1.427400744599309566e-04
7.150000000000000355e+00,9.995368002205612390e-01,7.435534435628421239e-05
7.250000000000000000e+00,9.996463210898424157e-01,6.751859356625985011e-05
7.350000000000000533e+00,9.994589637653114034e-01,1.352325264246915669e-04
7.450000000000000178e+00,9.995469215293895093e-01,8.472210204833978268e-05
7.550000000000000711e+00,9.995318671168634816e-01,8.624440590331652900e-05
7.650000000000000355e+00,9.994101224137690309e-01,8.388170958391325308e-05
7.750000000000000000e+00,9.994346567585881136e-01,8.540635277849638568e-05
7.850000000000000533e+00,9.995153850906566273e-01,7.350454957892051892e-05
7.950000000000000178e+00,9.995692372249953550e-01,6.145845607685256051e-05
8.050000000000000711e+00,9.995779021467775527e-01,9.148405858957220642e-05
8.150000000000000355e+00,9.995648053323193949e-01,1.057076378278146899e-04
8.250000000000000000e+00,9.995469769620758393e-01,5.882297008811192507e-05
8.350000000000001421e+00,9.995577753590921821e-01,7.950005696888121272e-05
8.449999999999999289e+00,9.994021895126972144e-01,6.414042611150418745e-05
8.550000000000000711e+00,9.995193258020208527e-01,7.523421471487659379e-05
8.650000000000000355e+00,9.995479333809564881e-01,5.682181278503145501e-05
8.750000000000000000e+00,9.996532754357770889e-01,4.866031813063693078e-05
8.850000000000001421e+00,9.996177029186817942e-01,8.922270050743499783e-05
8.949999999999999289e+00,9.996317535200717197e-01,8.729454996130202511e-05
9.050000000000000711e+00,9.994822718701804609e-01,8.918886967960544456e-05
9.150000000000000355e+00,9.996756267216685421e-01,4.760873746021917520e-05
9.250000000000000000e+00,9.995825577311006072e-01,5.942859478833089325e-05
9.350000000000001421e+00,9.995549372474903382e-01,5.620905875681429781e-05
9.449999999999999289e+00,9.995532956416214310e-01,7.743839023371017281e-05
9.550000000000000711e+00,9.994188229309390881e-01,4.646410227643254305e-05
9.650000000000002132e+00,9.995105840796124630e-01,7.243211738874416562e-05
9.750000000000000000e+00,9.995308669180393846e-01,4.565456896694008396e-05
9.850000000000001421e+00,9.996811082146518368e-01,8.748534822530320036e-05
9.949999999999999289e+00,9.995746885765022238e-01,6.399953277608753802e-05
