t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,5.901546249999999327e-01,1.777374089854325771e-03,5.900074583333332345e-01,1.762585301816786297e-03
8.000000000000000000e+00,4.394427499999999931e-01,9.203886672509709044e-04,4.393854791666666482e-01,6.977087411733096925e-04
1.200000000000000000e+01,3.915446388888889073e-01,5.821064310189433960e-04,3.915109305555555808e-01,5.568677497337990844e-04
1.600000000000000000e+01,3.681944062499999393e-01,4.106000545142102632e-04,3.681724166666667242e-01,4.005644243725579368e-04
2.000000000000000000e+01,3.545639416666666599e-01,3.442190824246163863e-04,3.545513833333333031e-01,3.370842370999225135e-04
2.400000000000000000e+01,3.457308611111110652e-01,2.798117545240438658e-04,3.457139791666666295e-01,2.847790550494035447e-04
2.800000000000000000e+01,3.394609107142856907e-01,2.456710444836013047e-04,3.394452857142857272e-01,2.264527431753945216e-04
3.200000000000000000e+01,3.348455208333332989e-01,1.842822200973258308e-04,3.348349791666666020e-01,1.978323587185757033e-04
3.600000000000000000e+01,3.312610000000000277e-01,2.074843482361854604e-04,3.312547037037036901e-01,1.835242648739272213e-04
4.000000000000000000e+01,3.284438625000000167e-01,1.926351181287993598e-04,3.284395416666666678e-01,1.584652894335144494e-04
4.400000000000000000e+01,3.261554734848485237e-01,1.701456623574391241e-04,3.261508143939394477e-01,1.307770425094918016e-04
4.800000000000000000e+01,3.242691701388888958e-01,1.644618504524816816e-04,3.242651979166666920e-01,1.408021103150519995e-04
5.200000000000000000e+01,3.227415064102563957e-01,1.601413850019242863e-04,3.227373076923076844e-01,1.046212325889086365e-04
5.600000000000000000e+01,3.213742261904762310e-01,1.558755730421731013e-04,3.213747619047618853e-01,1.100929899099448975e-04
6.000000000000000000e+01,3.202042777777777682e-01,1.411586886352699075e-04,3.202105555555555538e-01,1.068919704517165895e-04
6.400000000000000000e+01,3.191942447916666370e-01,1.374971253579441467e-04,3.192028125000000438e-01,9.435233457696393328e-05
6.800000000000000000e+01,3.183449019607843544e-01,1.348179671827147159e-04,3.183487009803921408e-01,9.279609465235443293e-05
7.200000000000000000e+01,3.175318055555555463e-01,1.378327307067978621e-04,3.175315740740741188e-01,7.996342077820483435e-05
7.600000000000000000e+01,3.168550877192982673e-01,1.317852906095352827e-04,3.168512938596491080e-01,7.954734285242867392e-05
8.000000000000000000e+01,3.162363750000000140e-01,1.353845553095248751e-04,3.162229166666666313e-01,6.575163413919989238e-05
8.400000000000000000e+01,3.156293253968253665e-01,1.344082526159261204e-04,3.156092658730159095e-01,6.541893339869392409e-05
8.800000000000000000e+01,3.151395833333333063e-01,1.358687064402839910e-04,3.151121780303030584e-01,6.629942209497389214e-05
9.200000000000000000e+01,3.146755072463768288e-01,1.316689016451313195e-04,3.146399094202898539e-01,7.162987403432817752e-05
9.600000000000000000e+01,3.142523611111111004e-01,1.339408370787748481e-04,3.142118229166666610e-01,6.687001027218318454e-05
1.000000000000000000e+02,3.138460000000000139e-01,1.369367047621314034e-04,3.137982333333332874e-01,6.300827987918026032e-05
1.040000000000000000e+02,3.134570673076922942e-01,1.295384867437367931e-04,3.134038301282051076e-01,6.651301948589642200e-05
1.080000000000000000e+02,3.131610185185184636e-01,1.318727498363543311e-04,3.130997530864197964e-01,6.860747417032738089e-05
1.120000000000000000e+02,3.128301190476190374e-01,1.336580255331886954e-04,3.127652976190476442e-01,6.862864355023456746e-05
1.160000000000000000e+02,3.125480459770114683e-01,1.406296532237553585e-04,3.124794109195402347e-01,6.398603312761880571e-05
1.200000000000000000e+02,3.122684027777777871e-01,1.288112963713737558e-04,3.121942777777778066e-01,7.286686659184219371e-05
1.240000000000000000e+02,3.120032123655913647e-01,1.340179425023348592e-04,3.119238844086021922e-01,6.692110297478362610e-05
1.280000000000000000e+02,3.117882161458332968e-01,1.313486328536885245e-04,3.117059765624999867e-01,6.728967804316253606e-05
1.320000000000000000e+02,3.115604797979797391e-01,1.406541640518972419e-04,3.114738257575756508e-01,7.415119055997746768e-05
1.360000000000000000e+02,3.113286642156862793e-01,1.360409356072842793e-04,3.112390073529411882e-01,7.429608036491601062e-05
1.400000000000000000e+02,3.111353333333333748e-01,1.367251706812202996e-04,3.110421071428571826e-01,8.059292481030096145e-05
1.440000000000000000e+02,3.109612268518518463e-01,1.370703041174224212e-04,3.108658564814815173e-01,7.814499820253750317e-05
1.480000000000000000e+02,3.107798310810810927e-01,1.386760568483273541e-04,3.106798986486485892e-01,8.079543557484783879e-05
1.520000000000000000e+02,3.105883991228070018e-01,1.386343233012371013e-04,3.104821381578947159e-01,8.789380857981115961e-05
1.560000000000000000e+02,3.104518055555555156e-01,1.413608668718978475e-04,3.103437179487179565e-01,8.300595561098955894e-05
1.600000000000000000e+02,3.102921041666666935e-01,1.433152475333293976e-04,3.101819479166666449e-01,8.789360744253963493e-05
1.640000000000000000e+02,3.101483739837399001e-01,1.433865469349793881e-04,3.100361686991869870e-01,8.929097780608299018e-05
1.680000000000000000e+02,3.100059722222222591e-01,1.456431041028451471e-04,3.098916170634921086e-01,9.088265831726784715e-05
1.720000000000000000e+02,3.098807170542635658e-01,1.493705054847830607e-04,3.097620155038759426e-01,9.241960572460024932e-05
1.760000000000000000e+02,3.097599053030303251e-01,1.493310349412740466e-04,3.096391950757576006e-01,9.683190257229613959e-05
1.800000000000000000e+02,3.096295000000000019e-01,1.519445549110182527e-04,3.095064166666666727e-01,9.476465832944549865e-05
1.840000000000000000e+02,3.095174637681159524e-01,1.537339850460091978e-04,3.093912681159419753e-01,9.575951049816108025e-05
1.880000000000000000e+02,3.094174911347518098e-01,1.548323486421435949e-04,3.092872606382978673e-01,9.474385070232639681e-05
1.920000000000000000e+02,3.093248437499999670e-01,1.546573959263612154e-04,3.091903906250000333e-01,9.864440307166312278e-05
1.960000000000000000e+02,3.092143027210884076e-01,1.575468479993661741e-04,3.090773639455782762e-01,1.010186670664921867e-04
2.000000000000000000e+02,3.091115249999999981e-01,1.591090588254098998e-04,3.089728083333332931e-01,1.032660653585159731e-04
2.040000000000000000e+02,3.090256944444444431e-01,1.577875130012781478e-04,3.088858415032679217e-01,1.002624352157920312e-04
2.080000000000000000e+02,3.089383173076923339e-01,1.601770867607378438e-04,3.087960897435896856e-01,9.847960825248325571e-05
2.120000000000000000e+02,3.088687342767295618e-01,1.603903061367904250e-04,3.087232547169811991e-01,1.024282217521476935e-04
2.160000000000000000e+02,3.087800462962962955e-01,1.602131029243867113e-04,3.086317669753086412e-01,1.034688881050556755e-04
2.200000000000000000e+02,3.087049090909090299e-01,1.647929562256553562e-04,3.085515151515151322e-01,1.044412176151941735e-04
2.240000000000000000e+02,3.086303571428571368e-01,1.657820995179541592e-04,3.084732663690475940e-01,1.024012002319084574e-04
2.280000000000000000e+02,3.085610014619882824e-01,1.665669502699226368e-04,3.084010964912280994e-01,1.055649428669728866e-04
2.320000000000000000e+02,3.084971264367816213e-01,1.698166550102345434e-04,3.083340517241379142e-01,1.084891335956960810e-04
2.360000000000000000e+02,3.084289689265536927e-01,1.677570400437423969e-04,3.082633686440677812e-01,1.123149142967261473e-04
2.400000000000000000e+02,3.083611180555555498e-01,1.694582424716286478e-04,3.081951388888889420e-01,1.058745312461796252e-04
2.440000000000000000e+02,3.082939685792349671e-01,1.696890250295675785e-04,3.081288934426228976e-01,1.061733286692945948e-04
2.480000000000000000e+02,3.082293884408602302e-01,1.715620827559515005e-04,3.080648319892472786e-01,1.120021930122541584e-04
2.520000000000000000e+02,3.081738293650793659e-01,1.718665017577370412e-04,3.080114484126983965e-01,1.123591256819061524e-04
2.560000000000000000e+02,3.081183789062499900e-01,1.740961792004185776e-04,3.079578645833332962e-01,1.100058189077507479e-04
2.600000000000000000e+02,3.080559679487179237e-01,1.734497102349990400e-04,3.078973141025641014e-01,1.096903441778323678e-04
2.640000000000000000e+02,3.080016098484848475e-01,1.751577263948913166e-04,3.078475631313131178e-01,1.149231804433427736e-04
2.680000000000000000e+02,3.079385199004974760e-01,1.790704254355286078e-04,3.077880845771144291e-01,1.187891506852153402e-04
2.720000000000000000e+02,3.078915992647058841e-01,1.793454199570389501e-04,3.077445772058823303e-01,1.184313378348168891e-04
2.760000000000000000e+02,3.078393417874395466e-01,1.801416058649685822e-04,3.076948731884058263e-01,1.194580529967552662e-04
2.800000000000000000e+02,3.077924940476190474e-01,1.858563869356756972e-04,3.076511726190476192e-01,1.204255234949228254e-04
2.840000000000000000e+02,3.077395305164319361e-01,1.846122226106909083e-04,3.076016901408450965e-01,1.211711313463336126e-04
2.880000000000000000e+02,3.076928877314814570e-01,1.854551079560192112e-04,3.075586111111111021e-01,1.268471538453687635e-04
2.920000000000000000e+02,3.076534303652967983e-01,1.865631155675043468e-04,3.075221803652968822e-01,1.224271425580323940e-04
2.960000000000000000e+02,3.076056981981981631e-01,1.868268035803965230e-04,3.074781475225225047e-01,1.287194705914609667e-04
3.000000000000000000e+02,3.075600333333333158e-01,1.877673278924458947e-04,3.074359000000000397e-01,1.295012729068749878e-04
3.040000000000000000e+02,3.075153344298245939e-01,1.898380376181950250e-04,3.073937171052631423e-01,1.299552545139531377e-04
3.080000000000000000e+02,3.074823106060605715e-01,1.917080287288088706e-04,3.073646266233766577e-01,1.339317919188545236e-04
3.120000000000000000e+02,3.074392307692307424e-01,1.909392123098890663e-04,3.073244551282051651e-01,1.351145887291299889e-04
3.160000000000000000e+02,3.073995464135020894e-01,1.936275189317345055e-04,3.072875685654008482e-01,1.381517089256599148e-04
3.200000000000000000e+02,3.073683125000000183e-01,1.913133248227254148e-04,3.072593906249999618e-01,1.360342481232098503e-04
3.240000000000000000e+02,3.073298456790123367e-01,1.940252633115928935e-04,3.072244547325102548e-01,1.382152574935940372e-04
3.280000000000000000e+02,3.072913973577235947e-01,1.962387767883571623e-04,3.071885162601626362e-01,1.431525438778494827e-04
3.320000000000000000e+02,3.072587449799196735e-01,1.927379582284016637e-04,3.071580070281124675e-01,1.448039051485840850e-04
3.360000000000000000e+02,3.072260664682540110e-01,1.966938764485627687e-04,3.071273710317460326e-01,1.441171971526809565e-04
3.400000000000000000e+02,3.071962303921568216e-01,1.952936228089625806e-04,3.070997009803920763e-01,1.465649440028723061e-04
3.440000000000000000e+02,3.071705329457364297e-01,1.980443129057393541e-04,3.070760513565891636e-01,1.480237714209706428e-04
3.480000000000000000e+02,3.071332902298850032e-01,1.984191137264290433e-04,3.070405268199233317e-01,1.512486245833740198e-04
3.520000000000000000e+02,3.071066808712121232e-01,1.972474759661423983e-04,3.070158380681818344e-01,1.492343291895184055e-04
3.560000000000000000e+02,3.070753792134831572e-01,1.988837605715459424e-04,3.069862546816478632e-01,1.545718486346779597e-04
3.600000000000000000e+02,3.070565694444444826e-01,1.992865704156052825e-04,3.069694351851851577e-01,1.515368479781514224e-04
3.640000000000000000e+02,3.070209935897436071e-01,1.997103829249071121e-04,3.069351694139194064e-01,1.541574781274685608e-04
3.680000000000000000e+02,3.069857201086956255e-01,2.000373366067905595e-04,3.069008288043478805e-01,1.548709459778273615e-04
3.720000000000000000e+02,3.069670878136200320e-01,2.010553285115609500e-04,3.068836693548387395e-01,1.564208408007178644e-04
3.760000000000000000e+02,3.069391799645389551e-01,2.001881247562298032e-04,3.068572296099290608e-01,1.579652345906246591e-04
