r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.343035770934101949e-03,4.451845397617888115e-04
9.499999999999999556e-01,3.212995850466794145e+00,3.681041206545340033e-02
1.050000000000000044e+00,1.622136998178982736e+01,1.820313176747604123e-01
1.150000000000000133e+00,1.481345789497338572e+01,1.432550187506432260e-01
1.250000000000000000e+00,9.124014850019340983e+00,8.481380859558700080e-02
1.350000000000000089e+00,5.733878569852452145e+00,6.556635091902113244e-02
1.450000000000000178e+00,3.955489607542577168e+00,4.342470122313771969e-02
1.550000000000000044e+00,2.994197559834685496e+00,2.915234986303647663e-02
1.650000000000000133e+00,2.419857303720365671e+00,3.080302324961675317e-02
1.750000000000000000e+00,2.052157358956210764e+00,2.650035377598394110e-02
1.850000000000000089e+00,1.818725440636711710e+00,2.601841159229358047e-02
1.950000000000000178e+00,1.638459696628885354e+00,2.183320543293046367e-02
2.049999999999999822e+00,1.532229855469102509e+00,2.316370498802740666e-02
2.150000000000000355e+00,1.443465862074094996e+00,2.455101235997187228e-02
2.250000000000000000e+00,1.367274368895255332e+00,2.123247881864311765e-02
2.350000000000000533e+00,1.311699170192877517e+00,1.971506246985981273e-02
2.450000000000000178e+00,1.258586089316204415e+00,2.056004434871543801e-02
2.549999999999999822e+00,1.219199596957264209e+00,2.028414021244805826e-02
2.650000000000000355e+00,1.194202718263455809e+00,1.688273572842241554e-02
2.750000000000000000e+00,1.162087267871682261e+00,1.988889184992180190e-02
2.850000000000000533e+00,1.142222561685241944e+00,1.634895378807329352e-02
2.950000000000000178e+00,1.117882645134491204e+00,1.474322294029633933e-02
3.049999999999999822e+00,1.103056093343345756e+00,1.366916989810439131e-02
3.150000000000000355e+00,1.090331006408242986e+00,1.254259466523293363e-02
3.250000000000000000e+00,1.080094267841254840e+00,1.296272580433515710e-02
3.350000000000000533e+00,1.063357646203121565e+00,1.430834276272058281e-02
3.450000000000000178e+00,1.051433866924187388e+00,1.139090209088023872e-02
3.549999999999999822e+00,1.046495453974773060e+00,1.191269389157665129e-02
3.650000000000000355e+00,1.042562159519587084e+00,1.147389968550044034e-02
3.750000000000000000e+00,1.027599674772735838e+00,1.176340708935910348e-02
3.850000000000000533e+00,1.034493646250272070e+00,9.277174352809766655e-03
3.950000000000000178e+00,1.025282797108902688e+00,8.514480321101055085e-03
4.050000000000000711e+00,1.022045976269847278e+00,8.570296959764052772e-03
4.150000000000000355e+00,1.016447755601325831e+00,1.027953062899087354e-02
4.250000000000000000e+00,1.011248464564375782e+00,8.170092405808522529e-03
4.349999999999999645e+00,1.009520189225269204e+00,7.382860027487142540e-03
4.450000000000000178e+00,1.010865013672245682e+00,8.391575599192515125e-03
4.550000000000000711e+00,1.005961374409014564e+00,8.884281192972121738e-03
4.650000000000000355e+00,1.004798067663071448e+00,7.158757984337222810e-03
4.750000000000000000e+00,1.003160530814166007e+00,6.797040882706308074e-03
4.850000000000000533e+00,9.975673560321718369e-01,6.036865571093771865e-03
4.950000000000000178e+00,9.998976323555071044e-01,5.470625278184107487e-03
5.050000000000000711e+00,9.979996826648449559e-01,5.614669302459117731e-03
5.150000000000000355e+00,9.958152360667853475e-01,4.593430613460105540e-03
5.250000000000000000e+00,9.948298041755719856e-01,6.342815682178169767e-03
5.350000000000000533e+00,9.930556255206270944e-01,5.567915353013088917e-03
5.450000000000000178e+00,9.904898774682111551e-01,5.390526582605023771e-03
5.550000000000000711e+00,9.932760327246551446e-01,6.687089136769204696e-03
5.650000000000000355e+00,9.889536680665067525e-01,4.923758215867141304e-03
5.750000000000000000e+00,9.903224364597988938e-01,6.379619901194433750e-03
5.850000000000000533e+00,9.909605489244748266e-01,5.628552306421113517e-03
5.950000000000000178e+00,9.889539278431282998e-01,5.583998244539469143e-03
6.050000000000000711e+00,9.911583741152381055e-01,4.545553373845649670e-03
6.150000000000000355e+00,9.863337001690941630e-01,4.792623582340442556e-03
6.250000000000000000e+00,9.871078489001192668e-01,4.554150744033872572e-03
6.350000000000000533e+00,9.855910557348899204e-01,3.742476975750226066e-03
6.450000000000000178e+00,9.900625862611844852e-01,4.242492573495487695e-03
6.550000000000000711e+00,9.853100271215978756e-01,4.304816497440024439e-03
6.650000000000000355e+00,9.869811431101025434e-01,4.853862923991631925e-03
6.750000000000000000e+00,9.857524476919827805e-01,4.136211394414581605e-03
6.850000000000000533e+00,9.879928855553640199e-01,4.226500132152377805e-03
6.950000000000000178e+00,9.856681108074785147e-01,3.875427975733062354e-03
7.050000000000000711e+00,9.874852772717257476e-01,2.865730085760282483e-03
7.150000000000000355e+00,9.821587423896411817e-01,3.201278959144809259e-03
7.250000000000000000e+00,9.824756122066948816e-01,2.507454605184240501e-03
7.350000000000000533e+00,9.823238362446791161e-01,2.328624417654188202e-03
7.450000000000000178e+00,9.816258209371200305e-01,3.052437609968864773e-03
7.550000000000000711e+00,9.822085985552106990e-01,3.834581176359851736e-03
7.650000000000000355e+00,9.834216135501139266e-01,2.607470693770466176e-03
7.750000000000000000e+00,9.829748132761773061e-01,3.170046332008397052e-03
7.850000000000000533e+00,9.806988006510648503e-01,2.125392720330144744e-03
7.950000000000000178e+00,9.794722439048003659e-01,2.531090001219766638e-03
8.050000000000000711e+00,9.837767610353962411e-01,2.558265306180869392e-03
8.150000000000000355e+00,9.799826027048542665e-01,2.389140658020063018e-03
8.250000000000000000e+00,9.808810825804729072e-01,2.171714873080409121e-03
8.350000000000001421e+00,9.804571344691155321e-01,2.796350356375452116e-03
8.449999999999999289e+00,9.807232034501982554e-01,2.243834810677442382e-03
8.550000000000000711e+00,9.802848908948516016e-01,2.858858431391125225e-03
8.650000000000000355e+00,9.799969737764865352e-01,2.139896733867113852e-03
8.750000000000000000e+00,9.781211062608068385e-01,3.054409942262461316e-03
8.850000000000001421e+00,9.790753696720283505e-01,1.692026953020860265e-03
8.949999999999999289e+00,9.780006740105211538e-01,2.034466885627899541e-03
9.050000000000000711e+00,9.803095937853120168e-01,2.387477159310447909e-03
9.150000000000000355e+00,9.777489225098104919e-01,2.062079992177589735e-03
9.250000000000000000e+00,9.778572110968356546e-01,2.035036832151409028e-03
9.350000000000001421e+00,9.781854010506748631e-01,1.823815173339863411e-03
9.449999999999999289e+00,9.740974909455916153e-01,1.855217614720342271e-03
9.550000000000000711e+00,9.519061809168289923e-01,1.617852629373315318e-03
9.650000000000002132e+00,9.250563719877306079e-01,1.845234999601069736e-03
9.750000000000000000e+00,8.945251421491988708e-01,1.569056681403172048e-03
9.850000000000001421e+00,8.633401764015111723e-01,1.567197497352989296e-03
9.949999999999999289e+00,8.352039705756627574e-01,1.397560976639057118e-03
