r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,9.620989724785343217e-04,4.094025085574438456e-05
9.499999999999999556e-01,1.756616587282329833e+00,1.791022207288394535e-02
1.050000000000000044e+00,8.536942641201974880e+00,7.774091656912741899e-02
1.150000000000000133e+00,7.604848480026102031e+00,6.321918463076359185e-02
1.250000000000000000e+00,4.700006783618886352e+00,3.568338208120411942e-02
1.350000000000000089e+00,3.081479046328670091e+00,2.229277867714366326e-02
1.450000000000000178e+00,2.298459092272408633e+00,1.700506529156632640e-02
1.550000000000000044e+00,1.939092580628215545e+00,1.557627493959628205e-02
1.650000000000000133e+00,1.816010763813596274e+00,1.638183072239174712e-02
1.750000000000000000e+00,1.858026526540339729e+00,1.931858145557495410e-02
1.850000000000000089e+00,2.028123405901213872e+00,2.405456760050914133e-02
1.950000000000000178e+00,2.273298192709949817e+00,2.941642869281319017e-02
2.049999999999999822e+00,2.509300103749433131e+00,3.453270042327494238e-02
2.150000000000000355e+00,2.619451110068197863e+00,3.663046976287712836e-02
2.250000000000000000e+00,2.584493503110214530e+00,3.594035376067806348e-02
2.350000000000000533e+00,2.482086434158040866e+00,3.398398968956893584e-02
2.450000000000000178e+00,2.383988895686678156e+00,3.264478881143396960e-02
2.549999999999999822e+00,2.321704899290115254e+00,3.250122807500172017e-02
2.650000000000000355e+00,2.299411678896704281e+00,3.263021025460992319e-02
2.750000000000000000e+00,2.302576825896561097e+00,3.388322020123550604e-02
2.850000000000000533e+00,2.313476493620300722e+00,3.528934259505971116e-02
2.950000000000000178e+00,2.316968181911870150e+00,3.636365313944035782e-02
3.049999999999999822e+00,2.296700130300824316e+00,3.709529400936824317e-02
3.150000000000000355e+00,2.253133134897550960e+00,3.705392617535340632e-02
3.250000000000000000e+00,2.193179111556216476e+00,3.645355979349058917e-02
3.350000000000000533e+00,2.131939405970435963e+00,3.599091023901537095e-02
3.450000000000000178e+00,2.081211864982840165e+00,3.576775797420009284e-02
3.549999999999999822e+00,2.045407936687191786e+00,3.613834813888495284e-02
3.650000000000000355e+00,2.025071260081390268e+00,3.667978842415169777e-02
3.750000000000000000e+00,2.014651287219621612e+00,3.746306482188606346e-02
3.850000000000000533e+00,2.008478981796141927e+00,3.832793212068828781e-02
3.950000000000000178e+00,1.998819943496827678e+00,3.888343606075970321e-02
4.050000000000000711e+00,1.983269593371940642e+00,3.941438835837243748e-02
4.150000000000000355e+00,1.960487397833696077e+00,3.952738209182496409e-02
4.250000000000000000e+00,1.931908037563320857e+00,3.968327348980731084e-02
4.349999999999999645e+00,1.900986959520568620e+00,3.955224145744149628e-02
4.450000000000000178e+00,1.870507389952995370e+00,3.956674173541748635e-02
4.550000000000000711e+00,1.841919918003273704e+00,3.944086024423565373e-02
4.650000000000000355e+00,1.816186545463994051e+00,3.969024847853794974e-02
4.750000000000000000e+00,1.792280189476032959e+00,3.985848534072448934e-02
4.850000000000000533e+00,1.769780349014198562e+00,4.004825990671331132e-02
4.950000000000000178e+00,1.746758598923797479e+00,4.005194305757463907e-02
5.050000000000000711e+00,1.723663802880430307e+00,4.020085274065648973e-02
5.150000000000000355e+00,1.698870968545446614e+00,4.013288309132110460e-02
5.250000000000000000e+00,1.674958967861348569e+00,4.009712659204173885e-02
5.350000000000000533e+00,1.650548120967650689e+00,4.009430003556140043e-02
5.450000000000000178e+00,1.626874363804118762e+00,3.998763816175974345e-02
5.550000000000000711e+00,1.604510383140722585e+00,3.976083024495803697e-02
5.650000000000000355e+00,1.582527819472202335e+00,3.981426508077993281e-02
5.750000000000000000e+00,1.561108677877930395e+00,3.973404775864679966e-02
5.850000000000000533e+00,1.539843697004886547e+00,3.960293420075554349e-02
5.950000000000000178e+00,1.518610989791104204e+00,3.949021153643356846e-02
6.050000000000000711e+00,1.496818050423279756e+00,3.925987427200291341e-02
6.150000000000000355e+00,1.475132258256121043e+00,3.891865773494953412e-02
6.250000000000000000e+00,1.453390652139641581e+00,3.873700254681541888e-02
6.350000000000000533e+00,1.431954639136349794e+00,3.839586360616975558e-02
6.450000000000000178e+00,1.410850970049625008e+00,3.806822085235925246e-02
6.550000000000000711e+00,1.390329669072358110e+00,3.767077443067622100e-02
6.650000000000000355e+00,1.370298245025150852e+00,3.735299051693923705e-02
6.750000000000000000e+00,1.350505158525878047e+00,3.690472268845548798e-02
6.850000000000000533e+00,1.331373569111957256e+00,3.648082218188922199e-02
6.950000000000000178e+00,1.312577651774227805e+00,3.602896488108017076e-02
7.050000000000000711e+00,1.293815138291325884e+00,3.553757853630559738e-02
7.150000000000000355e+00,1.274981703799557664e+00,3.510569933919981817e-02
7.250000000000000000e+00,1.256947339821488319e+00,3.454907673981983535e-02
7.350000000000000533e+00,1.239093924495607180e+00,3.399608714297736728e-02
7.450000000000000178e+00,1.221211213567564347e+00,3.344338966216042763e-02
7.550000000000000711e+00,1.204289536001307725e+00,3.281561277206142269e-02
7.650000000000000355e+00,1.187396903166258344e+00,3.212824766565357953e-02
7.750000000000000000e+00,1.170943935943146386e+00,3.151657913019328267e-02
7.850000000000000533e+00,1.154849347286829753e+00,3.078057470215606051e-02
7.950000000000000178e+00,1.139125010560348983e+00,3.010485469799630692e-02
8.050000000000000711e+00,1.123520513580355429e+00,2.942597932721204707e-02
8.150000000000000355e+00,1.108503035939924164e+00,2.867249243808982218e-02
8.250000000000000000e+00,1.093688572240302692e+00,2.795464927288251328e-02
8.350000000000001421e+00,1.079172122218518659e+00,2.711438849655777028e-02
8.449999999999999289e+00,1.065470958987158934e+00,2.636224719712232378e-02
8.550000000000000711e+00,1.051533591737391804e+00,2.555095407439646193e-02
8.650000000000000355e+00,1.038462724858587816e+00,2.466380235264964069e-02
8.750000000000000000e+00,1.025651135546587600e+00,2.380824120475975511e-02
8.850000000000001421e+00,1.012920362507372607e+00,2.289566870856938469e-02
8.949999999999999289e+00,1.000896894884947708e+00,2.214054251799391082e-02
9.050000000000000711e+00,9.893030485314815436e-01,2.122225670626913183e-02
9.150000000000000355e+00,9.778882068089316260e-01,2.035805461327271776e-02
9.250000000000000000e+00,9.670005448562036809e-01,1.945062022845219993e-02
9.350000000000001421e+00,9.563187964669193075e-01,1.856434247985858099e-02
9.449999999999999289e+00,9.460764166938983033e-01,1.761051872825209960e-02
9.550000000000000711e+00,9.360554776787530784e-01,1.667542268043191098e-02
9.650000000000002132e+00,9.266814439933023229e-01,1.578010125995299093e-02
9.750000000000000000e+00,9.176896899421951304e-01,1.480983146580273739e-02
9.850000000000001421e+00,9.088749527722024268e-01,1.386892426172365612e-02
9.949999999999999289e+00,9.004530211894830050e-01,1.295681860485044419e-02
