r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.336251522252845892e-03,4.700695160783333493e-05
9.499999999999999556e-01,2.452672771076803482e+00,3.136418681385259172e-02
1.050000000000000044e+00,1.202460999774605632e+01,1.408626826031557366e-01
1.150000000000000133e+00,1.077965049722762991e+01,1.168548429676391914e-01
1.250000000000000000e+00,6.691108439076404402e+00,6.854318378281996915e-02
1.350000000000000089e+00,4.381334187114301670e+00,4.306829029501330064e-02
1.450000000000000178e+00,3.259021261119090518e+00,3.253411307985623613e-02
1.550000000000000044e+00,2.722462285511678459e+00,3.007647758364390481e-02
1.650000000000000133e+00,2.519274681559630302e+00,2.969500779458151413e-02
1.750000000000000000e+00,2.538711918021564706e+00,3.349337368069595089e-02
1.850000000000000089e+00,2.728679362455443957e+00,4.115491728093053497e-02
1.950000000000000178e+00,3.016814934306286666e+00,4.862747946530443510e-02
2.049999999999999822e+00,3.300116641284632557e+00,5.721022150091704256e-02
2.150000000000000355e+00,3.433580141238133709e+00,6.048252117891235458e-02
2.250000000000000000e+00,3.379313833147998825e+00,5.845145551210167295e-02
2.350000000000000533e+00,3.245753633726329745e+00,5.529709086567003579e-02
2.450000000000000178e+00,3.114384552850289367e+00,5.313441711829069991e-02
2.549999999999999822e+00,3.024929951858553956e+00,5.179952563673718285e-02
2.650000000000000355e+00,2.981480293209811006e+00,5.241358490314675794e-02
2.750000000000000000e+00,2.970875025500355537e+00,5.364846698609807701e-02
2.850000000000000533e+00,2.971066223988336308e+00,5.535471777398786458e-02
2.950000000000000178e+00,2.956507074687890757e+00,5.691466742250881478e-02
3.049999999999999822e+00,2.919452277468074008e+00,5.691347439460083674e-02
3.150000000000000355e+00,2.851679908446758116e+00,5.596106765933816368e-02
3.250000000000000000e+00,2.766172743173670678e+00,5.483944017269892085e-02
3.350000000000000533e+00,2.677154749604382822e+00,5.343305501692999920e-02
3.450000000000000178e+00,2.603643788216948973e+00,5.264918932307003502e-02
3.549999999999999822e+00,2.546073076752334963e+00,5.220415449959098231e-02
3.650000000000000355e+00,2.506697991192536445e+00,5.263734045876513473e-02
3.750000000000000000e+00,2.479531586635489226e+00,5.299011722109445849e-02
3.850000000000000533e+00,2.456880338163252020e+00,5.382856415744418505e-02
3.950000000000000178e+00,2.432145768474270220e+00,5.429231065259411404e-02
4.050000000000000711e+00,2.399918879986612019e+00,5.472270395834155643e-02
4.150000000000000355e+00,2.360352020861503419e+00,5.447555005807501460e-02
4.250000000000000000e+00,2.314769897937913434e+00,5.394997316358794703e-02
4.349999999999999645e+00,2.265190609490442153e+00,5.310965689896165326e-02
4.450000000000000178e+00,2.218848847500790367e+00,5.280083127383375374e-02
4.550000000000000711e+00,2.173184175283833675e+00,5.226188101803320302e-02
4.650000000000000355e+00,2.130991003411597973e+00,5.187316947457473737e-02
4.750000000000000000e+00,2.090756849549214813e+00,5.150844948048691890e-02
4.850000000000000533e+00,2.051803820324136218e+00,5.136976634953438481e-02
4.950000000000000178e+00,2.012816787189800838e+00,5.095947077141325249e-02
5.050000000000000711e+00,1.974418317887095098e+00,5.043423998516417817e-02
5.150000000000000355e+00,1.935236085532990868e+00,4.989955673287031074e-02
5.250000000000000000e+00,1.895329239167236945e+00,4.931153181550705644e-02
5.350000000000000533e+00,1.856670305207018146e+00,4.871492108630083584e-02
5.450000000000000178e+00,1.818332181717879248e+00,4.812642117650250961e-02
5.550000000000000711e+00,1.782103391412017235e+00,4.766073340341570042e-02
5.650000000000000355e+00,1.746872328449748268e+00,4.688631534213073826e-02
5.750000000000000000e+00,1.711041494581964084e+00,4.637595093738147017e-02
5.850000000000000533e+00,1.677253138740696814e+00,4.569233480304295963e-02
5.950000000000000178e+00,1.642600730317489433e+00,4.490895599802294247e-02
6.050000000000000711e+00,1.608744581607342683e+00,4.439751342549851792e-02
6.150000000000000355e+00,1.574944768166177678e+00,4.331015705507948454e-02
6.250000000000000000e+00,1.541542601614024566e+00,4.251718559038751566e-02
6.350000000000000533e+00,1.508422548988070266e+00,4.153570602322364386e-02
6.450000000000000178e+00,1.476834774043321641e+00,4.082333648819827521e-02
6.550000000000000711e+00,1.445327033270126460e+00,3.990455132143853889e-02
6.650000000000000355e+00,1.414992866747409650e+00,3.895591044948879672e-02
6.750000000000000000e+00,1.384471808832961059e+00,3.781964909673205671e-02
6.850000000000000533e+00,1.355423394890322486e+00,3.692138011183166563e-02
6.950000000000000178e+00,1.326879347285736088e+00,3.613590235784299581e-02
7.050000000000000711e+00,1.298901268379362817e+00,3.496879198564402380e-02
7.150000000000000355e+00,1.271911797626784857e+00,3.393346864587554884e-02
7.250000000000000000e+00,1.245037879129449632e+00,3.289277823619692759e-02
7.350000000000000533e+00,1.219310192116069835e+00,3.183474335047863091e-02
7.450000000000000178e+00,1.193855347860091509e+00,3.077331995430898637e-02
7.550000000000000711e+00,1.169336932142213348e+00,2.969629702916982625e-02
7.650000000000000355e+00,1.145461807805227661e+00,2.842312715585590052e-02
7.750000000000000000e+00,1.122550541478886776e+00,2.744343087464918424e-02
7.850000000000000533e+00,1.099849586247156230e+00,2.628805757784119512e-02
7.950000000000000178e+00,1.077834984419143716e+00,2.516325121296872358e-02
8.050000000000000711e+00,1.056659958209339667e+00,2.406282552186911686e-02
8.150000000000000355e+00,1.036595920514808311e+00,2.295966349648571186e-02
8.250000000000000000e+00,1.016813712701817973e+00,2.197887090878429886e-02
8.350000000000001421e+00,9.976445981888615311e-01,2.080837000209975404e-02
8.449999999999999289e+00,9.789115274647410825e-01,1.965642730862261073e-02
8.550000000000000711e+00,9.615626814604316674e-01,1.863208568010018759e-02
8.650000000000000355e+00,9.444846035803573514e-01,1.761044559289613037e-02
8.750000000000000000e+00,9.280605936540300416e-01,1.663934726778754786e-02
8.850000000000001421e+00,9.123993800315144398e-01,1.561555703771481951e-02
8.949999999999999289e+00,8.973530788779772172e-01,1.473633075867181348e-02
9.050000000000000711e+00,8.832077612684884338e-01,1.377976385147904742e-02
9.150000000000000355e+00,8.692720271119865894e-01,1.296204304489098798e-02
9.250000000000000000e+00,8.564878054829332399e-01,1.224293780101162049e-02
9.350000000000001421e+00,8.440346203755501042e-01,1.154379722927497375e-02
9.449999999999999289e+00,8.321999186865575160e-01,1.096384344064688793e-02
9.550000000000000711e+00,8.212209226492778180e-01,1.037822603265804895e-02
9.650000000000002132e+00,8.102726940105556830e-01,9.865299418523890140e-03
9.750000000000000000e+00,8.007296205968990055e-01,9.469913371955050035e-03
9.850000000000001421e+00,7.889770869928189878e-01,8.978109192006571843e-03
9.949999999999999289e+00,7.564579753403621876e-01,7.757519502435141281e-03
