r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.635618188378375540e-03,1.510401910019588685e-04
9.499999999999999556e-01,2.885488448305461251e+00,5.814029776608444638e-02
1.050000000000000044e+00,1.427953063076555296e+01,2.712931697713743540e-01
1.150000000000000133e+00,1.292259386954111378e+01,2.279150398466808503e-01
1.250000000000000000e+00,8.062965153085240644e+00,1.363575604794509954e-01
1.350000000000000089e+00,5.282465824630360629e+00,9.071614644626865842e-02
1.450000000000000178e+00,3.901242744565775578e+00,6.831076614967307448e-02
1.550000000000000044e+00,3.227562786769355263e+00,6.092973062145080193e-02
1.650000000000000133e+00,2.936953295146762510e+00,5.962927215881843462e-02
1.750000000000000000e+00,2.898973487905785795e+00,6.565997061497047538e-02
1.850000000000000089e+00,3.035755879377230571e+00,7.670224285116483687e-02
1.950000000000000178e+00,3.290220211823002394e+00,9.011770546526444436e-02
2.049999999999999822e+00,3.546944811548990995e+00,1.029496332436964090e-01
2.150000000000000355e+00,3.666954919028056370e+00,1.091634067117282780e-01
2.250000000000000000e+00,3.608704268622122235e+00,1.064342829144795805e-01
2.350000000000000533e+00,3.466716167670612414e+00,1.015418813209297139e-01
2.450000000000000178e+00,3.326972608962825095e+00,9.720015336511356185e-02
2.549999999999999822e+00,3.223874294684962560e+00,9.512666650541752589e-02
2.650000000000000355e+00,3.168538243043961700e+00,9.415564306515994408e-02
2.750000000000000000e+00,3.135661097640385364e+00,9.430903820744369892e-02
2.850000000000000533e+00,3.113323779187728846e+00,9.540627887068788004e-02
2.950000000000000178e+00,3.081080642583903462e+00,9.702920379697858866e-02
3.049999999999999822e+00,3.024385518924710414e+00,9.591628732957374615e-02
3.150000000000000355e+00,2.947239978315841391e+00,9.461073603452259395e-02
3.250000000000000000e+00,2.848130991365295017e+00,9.106776068162604487e-02
3.350000000000000533e+00,2.750840303569732637e+00,8.884255712279191808e-02
3.450000000000000178e+00,2.665725037859582702e+00,8.638066280639077055e-02
3.549999999999999822e+00,2.595232586333568570e+00,8.424949885511459624e-02
3.650000000000000355e+00,2.541118715477104217e+00,8.362618030184487683e-02
3.750000000000000000e+00,2.499307629668078512e+00,8.305316722072532409e-02
3.850000000000000533e+00,2.462306578359851450e+00,8.258887268041836816e-02
3.950000000000000178e+00,2.422475167653615369e+00,8.173559801638831390e-02
4.050000000000000711e+00,2.379450114503872449e+00,8.115419412077168326e-02
4.150000000000000355e+00,2.329189510678114416e+00,7.951606448860043530e-02
4.250000000000000000e+00,2.274774651362314160e+00,7.800711147325921357e-02
4.349999999999999645e+00,2.218943958150546791e+00,7.564689642866471997e-02
4.450000000000000178e+00,2.163758267642769795e+00,7.423278884160321167e-02
4.550000000000000711e+00,2.110491505201788520e+00,7.187701592288522900e-02
4.650000000000000355e+00,2.059224806093552296e+00,7.047648649340597371e-02
4.750000000000000000e+00,2.010173499864770008e+00,6.847499394936408523e-02
4.850000000000000533e+00,1.964140485541761461e+00,6.696895867755020548e-02
4.950000000000000178e+00,1.918998413209482168e+00,6.537852540866564977e-02
5.050000000000000711e+00,1.872682516697684374e+00,6.362388307574569357e-02
5.150000000000000355e+00,1.828576541604662875e+00,6.197100828219008484e-02
5.250000000000000000e+00,1.782068191363407550e+00,6.010732746555023237e-02
5.350000000000000533e+00,1.738709904902731695e+00,5.799927158927156712e-02
5.450000000000000178e+00,1.696539157602986903e+00,5.614959261440090332e-02
5.550000000000000711e+00,1.656390091328464154e+00,5.437336308428988851e-02
5.650000000000000355e+00,1.615236129432794154e+00,5.248546733531735814e-02
5.750000000000000000e+00,1.577251499497643872e+00,5.058468028031890690e-02
5.850000000000000533e+00,1.540159875926811583e+00,4.860263246040480434e-02
5.950000000000000178e+00,1.502158782844547291e+00,4.673267091341315460e-02
6.050000000000000711e+00,1.465878271903395369e+00,4.465422637212933255e-02
6.150000000000000355e+00,1.430616593557595628e+00,4.265774733603906743e-02
6.250000000000000000e+00,1.396296343660190953e+00,4.087158277254858418e-02
6.350000000000000533e+00,1.361778315025062858e+00,3.869141493661016479e-02
6.450000000000000178e+00,1.329458012509554976e+00,3.685413538450754700e-02
6.550000000000000711e+00,1.298124585224001093e+00,3.502730367097829645e-02
6.650000000000000355e+00,1.267440386957965792e+00,3.311291152173748142e-02
6.750000000000000000e+00,1.237835504288679944e+00,3.117335712644479784e-02
6.850000000000000533e+00,1.210089543415194147e+00,2.925562555118615612e-02
6.950000000000000178e+00,1.182476953186003987e+00,2.730844077792322216e-02
7.050000000000000711e+00,1.156718197357037958e+00,2.557567253062488499e-02
7.150000000000000355e+00,1.131095859562034622e+00,2.373984678931657238e-02
7.250000000000000000e+00,1.106656527545766933e+00,2.199290116888547378e-02
7.350000000000000533e+00,1.083207701564462111e+00,2.011935378930491958e-02
7.450000000000000178e+00,1.060567500214602221e+00,1.827677638737642413e-02
7.550000000000000711e+00,1.039170795079959131e+00,1.658873053545614068e-02
7.650000000000000355e+00,1.018426382346803383e+00,1.525923235159515508e-02
7.750000000000000000e+00,9.988814018842798736e-01,1.341334129057161068e-02
7.850000000000000533e+00,9.794474213743991076e-01,1.177728757948264156e-02
7.950000000000000178e+00,9.612995003501006996e-01,1.019390186028429519e-02
8.050000000000000711e+00,9.444684820443131068e-01,8.841473535186829616e-03
8.150000000000000355e+00,9.285593869865260697e-01,7.416656844268901955e-03
8.250000000000000000e+00,9.128656772341707804e-01,5.909545965275037407e-03
8.350000000000001421e+00,8.983245804421642333e-01,4.680586508822555739e-03
8.449999999999999289e+00,8.848394018294621910e-01,3.608840793632090479e-03
8.550000000000000711e+00,8.720925146927896998e-01,2.993211173247939394e-03
8.650000000000000355e+00,8.593149218511453302e-01,2.534283117386978198e-03
8.750000000000000000e+00,8.479505192638491229e-01,2.991830366150080751e-03
8.850000000000001421e+00,8.367678395959543547e-01,3.466355070809413845e-03
8.949999999999999289e+00,8.270799215360392642e-01,4.181360974848453115e-03
9.050000000000000711e+00,8.171770878680696404e-01,5.214892422457475737e-03
9.150000000000000355e+00,8.088576484894817176e-01,6.250138685303051854e-03
9.250000000000000000e+00,8.003113423437341334e-01,7.037744656668694539e-03
9.350000000000001421e+00,7.928154395312525526e-01,8.035719581116717442e-03
9.449999999999999289e+00,7.856062082236258126e-01,8.763561570648377083e-03
9.550000000000000711e+00,7.795763182774122502e-01,9.450190511898598836e-03
9.650000000000002132e+00,7.733289629689386047e-01,1.018359243870258987e-02
9.750000000000000000e+00,7.539815757279410002e-01,1.114174938593351892e-02
9.850000000000001421e+00,7.240194325023326938e-01,1.198763634954960570e-02
9.949999999999999289e+00,6.954158561276587713e-01,1.283040538985027838e-02
