r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,6.978806937978077312e-04,1.841535891775740824e-05
9.499999999999999556e-01,1.231133102559051729e+00,1.025056077885579640e-02
1.050000000000000044e+00,5.946004610841993276e+00,4.372777918073419284e-02
1.150000000000000133e+00,5.262062063886266294e+00,3.316593557549137039e-02
1.250000000000000000e+00,3.242167698347194094e+00,1.795050151637262240e-02
1.350000000000000089e+00,2.124575347570240691e+00,1.116820900066725804e-02
1.450000000000000178e+00,1.591198265809373957e+00,8.320226223009577829e-03
1.550000000000000044e+00,1.350182315286446499e+00,7.644646844697286676e-03
1.650000000000000133e+00,1.278490433347757804e+00,8.403043686836456430e-03
1.750000000000000000e+00,1.325197384858646021e+00,1.007288124809978085e-02
1.850000000000000089e+00,1.465137275185367738e+00,1.303424396237487515e-02
1.950000000000000178e+00,1.660321619367680857e+00,1.637549404177401219e-02
2.049999999999999822e+00,1.846905904834944989e+00,1.938926427466404132e-02
2.150000000000000355e+00,1.936147548475452895e+00,2.042785458690841646e-02
2.250000000000000000e+00,1.912835610544201925e+00,1.990258013062857351e-02
2.350000000000000533e+00,1.837930156208416266e+00,1.862971223732934681e-02
2.450000000000000178e+00,1.766918631965734621e+00,1.781306354045456702e-02
2.549999999999999822e+00,1.726331691873083996e+00,1.765546982801748099e-02
2.650000000000000355e+00,1.716199087761496545e+00,1.798930398064174305e-02
2.750000000000000000e+00,1.727086912093440674e+00,1.887233989518552826e-02
2.850000000000000533e+00,1.745355127093056069e+00,1.973824513638715653e-02
2.950000000000000178e+00,1.756814010085738786e+00,2.062081772616182127e-02
3.049999999999999822e+00,1.750562913118757447e+00,2.097256334656180665e-02
3.150000000000000355e+00,1.724517826943911203e+00,2.097554150149445046e-02
3.250000000000000000e+00,1.685543160872178037e+00,2.072101198244230211e-02
3.350000000000000533e+00,1.644680817347011770e+00,2.038900119087979149e-02
3.450000000000000178e+00,1.612085964794897519e+00,2.027440015329689052e-02
3.549999999999999822e+00,1.592800774743683423e+00,2.065073871187584134e-02
3.650000000000000355e+00,1.585236426080582683e+00,2.111070846901916612e-02
3.750000000000000000e+00,1.585890910837116641e+00,2.159729019701656788e-02
3.850000000000000533e+00,1.589849304257548779e+00,2.227202995458870197e-02
3.950000000000000178e+00,1.591094651029302032e+00,2.286299227850877372e-02
4.050000000000000711e+00,1.587074256368829817e+00,2.326843289281699950e-02
4.150000000000000355e+00,1.576736220755715179e+00,2.351324670265764888e-02
4.250000000000000000e+00,1.561470521714318327e+00,2.348580793205793868e-02
4.349999999999999645e+00,1.543841715860541530e+00,2.345278629583477312e-02
4.450000000000000178e+00,1.526975689001175196e+00,2.362466384243972969e-02
4.550000000000000711e+00,1.511667984944441434e+00,2.367301554668727395e-02
4.650000000000000355e+00,1.498653863004001829e+00,2.380634456988922967e-02
4.750000000000000000e+00,1.487609654521717895e+00,2.404745891931497556e-02
4.850000000000000533e+00,1.477292992224543244e+00,2.434524391859616693e-02
4.950000000000000178e+00,1.466790995882659931e+00,2.455410308860838525e-02
5.050000000000000711e+00,1.455440877182553328e+00,2.471997789182396252e-02
5.150000000000000355e+00,1.443386989594997560e+00,2.478923793921786883e-02
5.250000000000000000e+00,1.430998893367891212e+00,2.483273913778167793e-02
5.350000000000000533e+00,1.418430486453619022e+00,2.494509771577432117e-02
5.450000000000000178e+00,1.406485463570311678e+00,2.502073888807110000e-02
5.550000000000000711e+00,1.395229843642842305e+00,2.517096579651578042e-02
5.650000000000000355e+00,1.384515106236136273e+00,2.526560767807804753e-02
5.750000000000000000e+00,1.374321409961750229e+00,2.532700857412286191e-02
5.850000000000000533e+00,1.363814682623392782e+00,2.539041006602010819e-02
5.950000000000000178e+00,1.353304768019686577e+00,2.546796211253797571e-02
6.050000000000000711e+00,1.342142080874438870e+00,2.551662786554865017e-02
6.150000000000000355e+00,1.330826151840868166e+00,2.554218997741890262e-02
6.250000000000000000e+00,1.319522873873694824e+00,2.550800120840358842e-02
6.350000000000000533e+00,1.308191255186789803e+00,2.547268064911941549e-02
6.450000000000000178e+00,1.297045762354036791e+00,2.535432990910561554e-02
6.550000000000000711e+00,1.286225586040020685e+00,2.535115943690350801e-02
6.650000000000000355e+00,1.275670402820733962e+00,2.528074608792664837e-02
6.750000000000000000e+00,1.265304416251161523e+00,2.521138118487795121e-02
6.850000000000000533e+00,1.255151840664674889e+00,2.515555700621295576e-02
6.950000000000000178e+00,1.245078731665189675e+00,2.507278408173023096e-02
7.050000000000000711e+00,1.235045745634102854e+00,2.492700259592306108e-02
7.150000000000000355e+00,1.224869408959110784e+00,2.484717515832399193e-02
7.250000000000000000e+00,1.214966020919816092e+00,2.466989476649139937e-02
7.350000000000000533e+00,1.205114178318720253e+00,2.449464493068695056e-02
7.450000000000000178e+00,1.195458833185424785e+00,2.434026036521381303e-02
7.550000000000000711e+00,1.185867969744506034e+00,2.412068788205607578e-02
7.650000000000000355e+00,1.176501884810722931e+00,2.393527076929788736e-02
7.750000000000000000e+00,1.167129679340178416e+00,2.370556420479099508e-02
7.850000000000000533e+00,1.157962046198449668e+00,2.348772337659466025e-02
7.950000000000000178e+00,1.149057893087512383e+00,2.322715768208877957e-02
8.050000000000000711e+00,1.139990898449014800e+00,2.298845148730952956e-02
8.150000000000000355e+00,1.131060415523615692e+00,2.270093282405219459e-02
8.250000000000000000e+00,1.122415933599677951e+00,2.241930932934933091e-02
8.350000000000001421e+00,1.113797711899440657e+00,2.206555869641866133e-02
8.449999999999999289e+00,1.105392755214437583e+00,2.178271416898553900e-02
8.550000000000000711e+00,1.097290129844214146e+00,2.142251373994536953e-02
8.650000000000000355e+00,1.089183726962292598e+00,2.108632249842617642e-02
8.750000000000000000e+00,1.081206912799020925e+00,2.069613643968182953e-02
8.850000000000001421e+00,1.073424305691068170e+00,2.035666139694515195e-02
8.949999999999999289e+00,1.065834956995147520e+00,1.999784030860177544e-02
9.050000000000000711e+00,1.058292984819327875e+00,1.958334312524389123e-02
9.150000000000000355e+00,1.050952465101020028e+00,1.918456651590429857e-02
9.250000000000000000e+00,1.043755772156286010e+00,1.872339895496772516e-02
9.350000000000001421e+00,1.036774231743428532e+00,1.830666703914269472e-02
9.449999999999999289e+00,1.029861019643100395e+00,1.785742058753820791e-02
9.550000000000000711e+00,1.023079139295054230e+00,1.738188131543993986e-02
9.650000000000002132e+00,1.016545344009346374e+00,1.692190752333164530e-02
9.750000000000000000e+00,1.010178927038968055e+00,1.642085265577333114e-02
9.850000000000001421e+00,1.003839790637017337e+00,1.593583286677920097e-02
9.949999999999999289e+00,9.978960056589381011e-01,1.544708717073577098e-02
