t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,7.996160833333332274e-01,1.733843375813351895e-03,7.954649166666666327e-01,2.997383834717112869e-03
8.000000000000000000e+00,5.982856458333333238e-01,9.444552595632765488e-04,5.962220625000000940e-01,1.438418061123660071e-03
1.200000000000000000e+01,5.338147500000000045e-01,6.545701632977860354e-04,5.324519444444443250e-01,9.532851283893154599e-04
1.600000000000000000e+01,5.019018124999999886e-01,5.293159275220012984e-04,5.008914583333333725e-01,7.328145589812868569e-04
2.000000000000000000e+01,4.831832166666666373e-01,3.539861318079358583e-04,4.823924166666667124e-01,6.204298616859139524e-04
2.400000000000000000e+01,4.710204236111111276e-01,3.120899507026847486e-04,4.703539097222222409e-01,4.751688365299570546e-04
2.800000000000000000e+01,4.623889404761903910e-01,2.709010781893464231e-04,4.618135773809523559e-01,4.087288533892298003e-04
3.200000000000000000e+01,4.560091197916665839e-01,2.328581572454833026e-04,4.555043437499999293e-01,3.664417237822813526e-04
3.600000000000000000e+01,4.510596203703703955e-01,2.203845184706866404e-04,4.506037731481481456e-01,3.406471168406926316e-04
4.000000000000000000e+01,4.471442916666666934e-01,1.887502253493862669e-04,4.467226250000000398e-01,3.079745600990622121e-04
4.400000000000000000e+01,4.440065909090908924e-01,1.540461395686685750e-04,4.436310606060606121e-01,2.627719948227665589e-04
4.800000000000000000e+01,4.412803472222222578e-01,1.830988610047496758e-04,4.409402430555554586e-01,2.660708578044828601e-04
5.200000000000000000e+01,4.390981089743589694e-01,1.423185797823069642e-04,4.387832051282051782e-01,2.208378517890895794e-04
5.600000000000000000e+01,4.371883035714285159e-01,1.463347863537021770e-04,4.368995833333332857e-01,2.034635261234434499e-04
6.000000000000000000e+01,4.355843055555556065e-01,1.323946396978069393e-04,4.353178611111111485e-01,1.919042187307653093e-04
6.400000000000000000e+01,4.341354947916666873e-01,1.233871220475533275e-04,4.338883072916667194e-01,1.978859261656226221e-04
6.800000000000000000e+01,4.329467156862745192e-01,1.378858155542518431e-04,4.327158823529410614e-01,1.945190916471957313e-04
7.200000000000000000e+01,4.318378240740740059e-01,1.303087790438571341e-04,4.316196296296296309e-01,1.887148565613047235e-04
7.600000000000000000e+01,4.308371491228070171e-01,1.161407189502004219e-04,4.306291666666666740e-01,1.787118799397491482e-04
8.000000000000000000e+01,4.299300000000000344e-01,1.126172828298378878e-04,4.297319791666668332e-01,1.731436853412051790e-04
8.400000000000000000e+01,4.291099007936507448e-01,1.156682216120812431e-04,4.289165873015872710e-01,1.713442079223343026e-04
8.800000000000000000e+01,4.283963825757576283e-01,1.169659087910519091e-04,4.282121401515152082e-01,1.716070243554853193e-04
9.200000000000000000e+01,4.276953804347826127e-01,1.152159837022475350e-04,4.275210869565217453e-01,1.719945387909011024e-04
9.600000000000000000e+01,4.271253298611110694e-01,1.197028249296327958e-04,4.269612847222221674e-01,1.751037474320715510e-04
1.000000000000000000e+02,4.265412333333332695e-01,1.254687462928391574e-04,4.263856666666666628e-01,1.722573261714955889e-04
1.040000000000000000e+02,4.260015544871794679e-01,1.193755727442005922e-04,4.258510096153846902e-01,1.653380486305005951e-04
1.080000000000000000e+02,4.255701234567901281e-01,1.128736477624137509e-04,4.254216203703704013e-01,1.617987804337100868e-04
1.120000000000000000e+02,4.251266964285714822e-01,1.145030752042522880e-04,4.249806994047619080e-01,1.525543857559797615e-04
1.160000000000000000e+02,4.246787787356322008e-01,1.162208274177138617e-04,4.245344971264367606e-01,1.547147646926078698e-04
1.200000000000000000e+02,4.243126805555555991e-01,1.278143416720946355e-04,4.241703472222222437e-01,1.579565316224724200e-04
1.240000000000000000e+02,4.239523655913979283e-01,1.169081564217704875e-04,4.238129032258063367e-01,1.506208434054222072e-04
1.280000000000000000e+02,4.236297526041666872e-01,1.258960595792985146e-04,4.234933203124999213e-01,1.597802546979270742e-04
1.320000000000000000e+02,4.232919444444444568e-01,1.221537684772489387e-04,4.231595833333333667e-01,1.517405782464245731e-04
1.360000000000000000e+02,4.229944730392157237e-01,1.191849913884603687e-04,4.228649264705882649e-01,1.474493767712087321e-04
1.400000000000000000e+02,4.227218571428571492e-01,1.171290066875333493e-04,4.225938928571428832e-01,1.440034302439357984e-04
1.440000000000000000e+02,4.224428009259258987e-01,1.231188224601244155e-04,4.223165162037038067e-01,1.462234376403132160e-04
1.480000000000000000e+02,4.222011148648648349e-01,1.255877337991090435e-04,4.220732319819820444e-01,1.462913672389989212e-04
1.520000000000000000e+02,4.219483771929824489e-01,1.186119790114428980e-04,4.218215241228070456e-01,1.409454295554455347e-04
1.560000000000000000e+02,4.217335576923076923e-01,1.341911903685957818e-04,4.216073611111110786e-01,1.497357876526138017e-04
1.600000000000000000e+02,4.215380104166667197e-01,1.271740857370093152e-04,4.214123333333333332e-01,1.418372502396832136e-04
1.640000000000000000e+02,4.213068191056910661e-01,1.234919408180056011e-04,4.211823373983740737e-01,1.365841264408016549e-04
1.680000000000000000e+02,4.211192857142856960e-01,1.304480504800740006e-04,4.209957341269841002e-01,1.420306781292605296e-04
1.720000000000000000e+02,4.209473062015504086e-01,1.292036552766733523e-04,4.208255329457364913e-01,1.348842254193837527e-04
