t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,8.069078333333333797e-01,1.287848708453052937e-02,8.042970000000000397e-01,1.267961179580977434e-02
8.000000000000000000e+00,6.039273958333332137e-01,6.571949219188545459e-03,6.023606249999999829e-01,6.442722757701157578e-03
1.200000000000000000e+01,5.380553472222222577e-01,4.342358363355089228e-03,5.368852361111111637e-01,4.262794171814531657e-03
1.600000000000000000e+01,5.056864062499999424e-01,3.156627858953817752e-03,5.048720729166666921e-01,3.237916381688034449e-03
2.000000000000000000e+01,4.867055083333333698e-01,2.533460217383185203e-03,4.860653916666666241e-01,2.614869853388889637e-03
2.400000000000000000e+01,4.741008750000000882e-01,2.067732577062417892e-03,4.737060208333334077e-01,2.229105509046496684e-03
2.800000000000000000e+01,4.650853452380951936e-01,1.782754293033970028e-03,4.648366130952380493e-01,1.816862060756152964e-03
3.200000000000000000e+01,4.584206927083333549e-01,1.562931213068100749e-03,4.583139479166666308e-01,1.570447778645732515e-03
3.600000000000000000e+01,4.532525694444444753e-01,1.294864855279874221e-03,4.533421527777777849e-01,1.364812810442135680e-03
4.000000000000000000e+01,4.491304166666666431e-01,1.186461498467472142e-03,4.493164583333333906e-01,1.258554937026546468e-03
4.400000000000000000e+01,4.457477651515152073e-01,1.063257511959037407e-03,4.460548106060605589e-01,1.151557308962150453e-03
4.800000000000000000e+01,4.429930555555555705e-01,9.718122785414572183e-04,4.433690277777778133e-01,1.049232574561239284e-03
5.200000000000000000e+01,4.405126282051282094e-01,8.550451739675328944e-04,4.410193269230768820e-01,9.897464002813713153e-04
5.600000000000000000e+01,4.385162797619047703e-01,8.226259234206177544e-04,4.391121726190476693e-01,9.332402325259527053e-04
6.000000000000000000e+01,4.367711111111111100e-01,7.892892209322410193e-04,4.373903611111111256e-01,8.412513644033057071e-04
6.400000000000000000e+01,4.352052604166666283e-01,7.201240187846511811e-04,4.359442447916667129e-01,8.472562975647564797e-04
6.800000000000000000e+01,4.338768137254901402e-01,6.761008580398499002e-04,4.346475980392156546e-01,8.624525305763429406e-04
7.200000000000000000e+01,4.325832870370370786e-01,6.230683453676355912e-04,4.334079629629629116e-01,7.964569639746519117e-04
7.600000000000000000e+01,4.314853508771929747e-01,5.777382041502873364e-04,4.323868201754386686e-01,8.075526729599436394e-04
8.000000000000000000e+01,4.304737916666666608e-01,5.526580314184838423e-04,4.314403541666666508e-01,7.866280857086764208e-04
8.400000000000000000e+01,4.295825198412698276e-01,5.264268935162739679e-04,4.305940476190476263e-01,7.611976585863977889e-04
8.800000000000000000e+01,4.287843181818182248e-01,5.055886753901729994e-04,4.298239015151514297e-01,7.798974593453980803e-04
9.200000000000000000e+01,4.280211775362318671e-01,4.870926279747201889e-04,4.291157971014493144e-01,7.657042080899675385e-04
9.600000000000000000e+01,4.273023784722221885e-01,4.824758633164607504e-04,4.284397569444443610e-01,7.670037953461543217e-04
1.000000000000000000e+02,4.266908500000000659e-01,4.737855367628735740e-04,4.278936999999999879e-01,7.608295098682891664e-04
1.040000000000000000e+02,4.260178205128204998e-01,4.641705751272228331e-04,4.272511698717949002e-01,7.592316415216516330e-04
1.080000000000000000e+02,4.254704320987653388e-01,4.640749809045682122e-04,4.267551234567901197e-01,7.392520057764531303e-04
1.120000000000000000e+02,4.249652976190476106e-01,4.555327403324621388e-04,4.262994642857142469e-01,7.336345068305237744e-04
1.160000000000000000e+02,4.244513362068965678e-01,4.461026859735950714e-04,4.258309051724137317e-01,7.326726630679988037e-04
1.200000000000000000e+02,4.239910555555555516e-01,4.310056002161600694e-04,4.254114166666666530e-01,7.417985643571358952e-04
1.240000000000000000e+02,4.235586424731182520e-01,4.485952855491048526e-04,4.250125806451612864e-01,7.359679290368197199e-04
1.280000000000000000e+02,4.231253645833333299e-01,4.438671596377144219e-04,4.246386197916667271e-01,7.413276053414904337e-04
1.320000000000000000e+02,4.227004419191919271e-01,4.396154346661425684e-04,4.242746338383838745e-01,7.571167156880630189e-04
1.360000000000000000e+02,4.223379656862745191e-01,4.402875461914653008e-04,4.239577818627450756e-01,7.712788418912888038e-04
1.400000000000000000e+02,4.219936666666666558e-01,4.514084533698319501e-04,4.236530119047619003e-01,7.838488393263143630e-04
1.440000000000000000e+02,4.216841898148148138e-01,4.385046740249280901e-04,4.233815740740740630e-01,7.867581342850275741e-04
1.480000000000000000e+02,4.213327364864865032e-01,4.404047415935328190e-04,4.230791554054054160e-01,8.098665261429521377e-04
1.520000000000000000e+02,4.210091008771930099e-01,4.240501269062223817e-04,4.228299232456140255e-01,8.140772232378658746e-04
1.560000000000000000e+02,4.207125427350427715e-01,4.099582776221455220e-04,4.225978311965811751e-01,8.156497315418871760e-04
1.600000000000000000e+02,4.204236458333333037e-01,4.120083185476572222e-04,4.223708854166667304e-01,8.177834975553989949e-04
1.640000000000000000e+02,4.201456605691056834e-01,4.220825641985886749e-04,4.221301219512194614e-01,8.246853455915703580e-04
1.680000000000000000e+02,4.199218055555555829e-01,4.166093549964673573e-04,4.219447420634920287e-01,8.296252291024858562e-04
1.720000000000000000e+02,4.196702422480620420e-01,4.198828653698411634e-04,4.217261724806201650e-01,8.513234811397138663e-04
1.760000000000000000e+02,4.194284753787879128e-01,4.170568053289331646e-04,4.215124621212121281e-01,8.513048679474377644e-04
1.800000000000000000e+02,4.192158333333333431e-01,4.233469092221350360e-04,4.213306666666666311e-01,8.661647811460894322e-04
1.840000000000000000e+02,4.189751086956522430e-01,4.153404300108276635e-04,4.211392481884058125e-01,8.785773381102849559e-04
1.880000000000000000e+02,4.187742021276595894e-01,4.157839916247704965e-04,4.209811879432624471e-01,8.847448740593361104e-04
1.920000000000000000e+02,4.185908940972222214e-01,4.237767554784785526e-04,4.208546180555554628e-01,8.973400853094464077e-04
1.960000000000000000e+02,4.183867517006802927e-01,4.201033069651357232e-04,4.206770748299319962e-01,9.095370451734777813e-04
2.000000000000000000e+02,4.182233166666666224e-01,4.218047947163213580e-04,4.205298916666667108e-01,9.164987766328186762e-04
2.040000000000000000e+02,4.180563725490196170e-01,4.175336168516821894e-04,4.203859885620914727e-01,9.272151860741903494e-04
2.080000000000000000e+02,4.178922355769231212e-01,4.309678825847115141e-04,4.202559855769230635e-01,9.311233375305464363e-04
2.120000000000000000e+02,4.177139858490567237e-01,4.330043086916191583e-04,4.201175157232704405e-01,9.354504082179260389e-04
2.160000000000000000e+02,4.175724922839506026e-01,4.221052487171931471e-04,4.199992978395061805e-01,9.411664220421764966e-04
2.200000000000000000e+02,4.173960530303030270e-01,4.284433901683766966e-04,4.198646363636363565e-01,9.417847333959835721e-04
2.240000000000000000e+02,4.172586979166666987e-01,4.248810022195308200e-04,4.197560044642856814e-01,9.506475715790356149e-04
2.280000000000000000e+02,4.170978801169590855e-01,4.207248135564826312e-04,4.196174049707601661e-01,9.559237374333757727e-04
2.320000000000000000e+02,4.169815373563218186e-01,4.225794753961527490e-04,4.195307686781609147e-01,9.624874756546050476e-04
2.360000000000000000e+02,4.168375211864407959e-01,4.302865568952855759e-04,4.194217796610169025e-01,9.733996161903266369e-04
2.400000000000000000e+02,4.166919791666665596e-01,4.351590516495691284e-04,4.193041388888888443e-01,9.867895929348059238e-04
2.440000000000000000e+02,4.165748702185793073e-01,4.464836290225840886e-04,4.192135245901639773e-01,9.925955799373199339e-04
2.480000000000000000e+02,4.164535954301075149e-01,4.501087973124017101e-04,4.191169623655913723e-01,9.951600839302168679e-04
2.520000000000000000e+02,4.163316931216930472e-01,4.557751682532176795e-04,4.190043452380952660e-01,1.005970961917159335e-03
2.560000000000000000e+02,4.162252994791667549e-01,4.691008933728643649e-04,4.189094270833333411e-01,1.022071422510901747e-03
2.600000000000000000e+02,4.161104423076922854e-01,4.739296743050633331e-04,4.188082435897436118e-01,1.029552135687461468e-03
2.640000000000000000e+02,4.160096085858585591e-01,4.870260972992462379e-04,4.187140151515151842e-01,1.037616285736177877e-03
2.680000000000000000e+02,4.158923942786069139e-01,4.969809226374261512e-04,4.186075062189054674e-01,1.047071225838372205e-03
2.720000000000000000e+02,4.158121078431372686e-01,5.075770937267114463e-04,4.185304534313725178e-01,1.058279029806410238e-03
2.760000000000000000e+02,4.157230253623188654e-01,5.150922935957106576e-04,4.184532246376811426e-01,1.066381361687601453e-03
2.800000000000000000e+02,4.156318928571428595e-01,5.266493313425753579e-04,4.183615595238096008e-01,1.078649793258203366e-03
2.840000000000000000e+02,4.155372124413145296e-01,5.400291414097981805e-04,4.182742605633802957e-01,1.087875643944141366e-03
