t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,7.942331666666666568e-01,2.889188557641226163e-03,8.261970833333334152e-01,3.048089523287547675e-02
8.000000000000000000e+00,5.966242291666666864e-01,1.526458425916446928e-03,6.127941458333332481e-01,1.529672550821195229e-02
1.200000000000000000e+01,5.329561805555556031e-01,1.022635382707103675e-03,5.439131527777777420e-01,1.022087287845659283e-02
1.600000000000000000e+01,5.013161770833334252e-01,7.153554404389538468e-04,5.096592708333332888e-01,7.713127352766341489e-03
2.000000000000000000e+01,4.830578166666666950e-01,5.777194986366132037e-04,4.898184166666667005e-01,6.169806463476728252e-03
2.400000000000000000e+01,4.706389027777778122e-01,5.521369335732204120e-04,4.763873541666665545e-01,5.176531764565136737e-03
2.800000000000000000e+01,4.622695476190475938e-01,4.231822694748741385e-04,4.672845952380953460e-01,4.405464143433955246e-03
3.200000000000000000e+01,4.557892968750000273e-01,3.612504345489842244e-04,4.602515052083333558e-01,3.856038227604094860e-03
3.600000000000000000e+01,4.508583333333333054e-01,3.813970317099132945e-04,4.549128518518518183e-01,3.410291985048672595e-03
4.000000000000000000e+01,4.469187916666665927e-01,3.206044966129703599e-04,4.506477083333333411e-01,3.106125614327761349e-03
4.400000000000000000e+01,4.436576893939393473e-01,2.991151492216300866e-04,4.471257954545453939e-01,2.839704558025536556e-03
4.800000000000000000e+01,4.410620486111112015e-01,3.010537435546544989e-04,4.443023611111112103e-01,2.603782912465421161e-03
5.200000000000000000e+01,4.385750961538461001e-01,2.943826227462316317e-04,4.416564102564102257e-01,2.385024517926469419e-03
5.600000000000000000e+01,4.367513095238095278e-01,2.844480843862546822e-04,4.396666666666666501e-01,2.277825355712654893e-03
6.000000000000000000e+01,4.351208055555556564e-01,2.635940765483135023e-04,4.378972222222222155e-01,2.112682331966282429e-03
6.400000000000000000e+01,4.336047916666666002e-01,2.520116942224794802e-04,4.362614322916666398e-01,2.011701280357597668e-03
6.800000000000000000e+01,4.322800735294117236e-01,2.690808824459593415e-04,4.348474019607843077e-01,1.895449154748780635e-03
7.200000000000000000e+01,4.311108333333333320e-01,2.734167782609184510e-04,4.335991435185184706e-01,1.804848461459674031e-03
7.600000000000000000e+01,4.299800219298244852e-01,2.661367995848035206e-04,4.324010745614034756e-01,1.724216558807579406e-03
8.000000000000000000e+01,4.290458750000000210e-01,2.676010932345174523e-04,4.314115208333332840e-01,1.641102615090874687e-03
8.400000000000000000e+01,4.281673214285715012e-01,2.761725032447233841e-04,4.305018452380952598e-01,1.582562844905069984e-03
8.800000000000000000e+01,4.274200568181818483e-01,2.909962772168356044e-04,4.297198484848484545e-01,1.537431317901572815e-03
9.200000000000000000e+01,4.267026268115941545e-01,2.857545312887142374e-04,4.289823913043478432e-01,1.488500669978781461e-03
9.600000000000000000e+01,4.260522743055555894e-01,2.942756409732362227e-04,4.283016319444444275e-01,1.438172838645300055e-03
1.000000000000000000e+02,4.254705166666665761e-01,2.936982751413222208e-04,4.276819666666666353e-01,1.386691342105954468e-03
1.040000000000000000e+02,4.248915224358974507e-01,3.028128753750718681e-04,4.270781249999999751e-01,1.347639057449107189e-03
1.080000000000000000e+02,4.244064351851852268e-01,3.067819286458707616e-04,4.265641975308641642e-01,1.317742167535162394e-03
1.120000000000000000e+02,4.239190922619047730e-01,3.156926247702299213e-04,4.260529464285713885e-01,1.279764903597141630e-03
1.160000000000000000e+02,4.234882471264367898e-01,3.080357361982214858e-04,4.255990517241379223e-01,1.235965343907570501e-03
1.200000000000000000e+02,4.230646527777778276e-01,3.301073247777340058e-04,4.251499027777777551e-01,1.210758270441243982e-03
1.240000000000000000e+02,4.226875134408601964e-01,3.271122562775953448e-04,4.247538575268817174e-01,1.176333351790112124e-03
1.280000000000000000e+02,4.223266796874999285e-01,3.372345489366227779e-04,4.243688020833333852e-01,1.146464777151524807e-03
1.320000000000000000e+02,4.220042929292929235e-01,3.353514098414074563e-04,4.240325378787878630e-01,1.114900035660319364e-03
1.360000000000000000e+02,4.216573284313726022e-01,3.431749336417051982e-04,4.236815073529411890e-01,1.101766354221595098e-03
1.400000000000000000e+02,4.213808809523810206e-01,3.578309104960396823e-04,4.234043571428570685e-01,1.077364295261334839e-03
1.440000000000000000e+02,4.210404398148147598e-01,3.536460538549491411e-04,4.230544560185185432e-01,1.062858484817607143e-03
1.480000000000000000e+02,4.207975788288287333e-01,3.524473287283502406e-04,4.228046734234234272e-01,1.045087358087732959e-03
1.520000000000000000e+02,4.205757017543859666e-01,3.518185639640778557e-04,4.225780372807017571e-01,1.029683932982824231e-03
1.560000000000000000e+02,4.203511431623931927e-01,3.522966959989435264e-04,4.223583760683761179e-01,1.023013434671490342e-03
