t,sigma_avg,sigma_err
1.617200000000000000e+04,6.923887251399309051e+00,1.705016223074577120e+00
1.617600000000000000e+04,6.923237243332599711e+00,1.706222841394226419e+00
1.618000000000000000e+04,6.922617915350453899e+00,1.707430934829230695e+00
1.618400000000000000e+04,6.922093208198311309e+00,1.708629087216229303e+00
1.618800000000000000e+04,6.921517167494897649e+00,1.709875887556018936e+00
1.619200000000000000e+04,6.921048374368687028e+00,1.711155260452008831e+00
1.619600000000000000e+04,6.920605339224135122e+00,1.712395807210238319e+00
1.620000000000000000e+04,6.920151234567900822e+00,1.713650497159143304e+00
1.620400000000000000e+04,6.919707782486263170e+00,1.714929801811911458e+00
1.620800000000000000e+04,6.919286857656026690e+00,1.716187269688026928e+00
1.621200000000000000e+04,6.918856488335115351e+00,1.717379957804054946e+00
1.621600000000000000e+04,6.918381451104533397e+00,1.718565399602009158e+00
1.622000000000000000e+04,6.917788852354203044e+00,1.719753120803022339e+00
1.622400000000000000e+04,6.917255072503468938e+00,1.720916767874766995e+00
1.622800000000000000e+04,6.916831162873496197e+00,1.722076873478632253e+00
1.623200000000000000e+04,6.916498531706917419e+00,1.723228298420599991e+00
1.623600000000000000e+04,6.916225460339620490e+00,1.724399039030154901e+00
1.624000000000000000e+04,6.915992548120780903e+00,1.725615806122096307e+00
1.624400000000000000e+04,6.915738831203771753e+00,1.726812930423634596e+00
1.624800000000000000e+04,6.915506181957438159e+00,1.728022147950405651e+00
1.625200000000000000e+04,6.915289343305896175e+00,1.729191039821689202e+00
1.625600000000000000e+04,6.915082294400701102e+00,1.730421778570369717e+00
1.626000000000000000e+04,6.914811198806432024e+00,1.731613260181704028e+00
1.626400000000000000e+04,6.914657770627242961e+00,1.732892454536570037e+00
1.626800000000000000e+04,6.914491810780536873e+00,1.734099573127587446e+00
1.627200000000000000e+04,6.914215768281803065e+00,1.735317065813609227e+00
1.627600000000000000e+04,6.914023516789090884e+00,1.736610446309629019e+00
1.628000000000000000e+04,6.913677853990353839e+00,1.737851817738553128e+00
1.628400000000000000e+04,6.913348452696125079e+00,1.739135833537585496e+00
1.628800000000000000e+04,6.912981125618495426e+00,1.740397202459200043e+00
1.629200000000000000e+04,6.912566239053931305e+00,1.741644129865801860e+00
1.629600000000000000e+04,6.912299115665740068e+00,1.742884448710924294e+00
1.630000000000000000e+04,6.912018007271075071e+00,1.744080657157823566e+00
1.630400000000000000e+04,6.911637140851597749e+00,1.745314312093776188e+00
1.630800000000000000e+04,6.911460661206951350e+00,1.746614233895054324e+00
1.631200000000000000e+04,6.911297834586672018e+00,1.747926876464204859e+00
1.631600000000000000e+04,6.911231193193684952e+00,1.749235188462263890e+00
1.632000000000000000e+04,6.911173179920115928e+00,1.750518689794444915e+00
1.632400000000000000e+04,6.911198632778821960e+00,1.751816657877683925e+00
1.632800000000000000e+04,6.911162743616963589e+00,1.753141478756125027e+00
1.633200000000000000e+04,6.911134554067904112e+00,1.754468485442727044e+00
1.633600000000000000e+04,6.911001265099574908e+00,1.755773293189702544e+00
1.634000000000000000e+04,6.910983158801396797e+00,1.757051318170401055e+00
1.634400000000000000e+04,6.910891130055655474e+00,1.758325710994453450e+00
1.634800000000000000e+04,6.910698443121368939e+00,1.759608029608789925e+00
1.635200000000000000e+04,6.910527339503152788e+00,1.760840336181658694e+00
1.635600000000000000e+04,6.910333958316352110e+00,1.762164968806830379e+00
1.636000000000000000e+04,6.909987859956531864e+00,1.763498854868057242e+00
1.636400000000000000e+04,6.909589082176774255e+00,1.764838003819721557e+00
1.636800000000000000e+04,6.909199889803049111e+00,1.766085593962273714e+00
1.637200000000000000e+04,6.908736290957460113e+00,1.767288579252288327e+00
1.637600000000000000e+04,6.908268875861693914e+00,1.768501121610940530e+00
1.638000000000000000e+04,6.907926615565505024e+00,1.769697977447282966e+00
1.638400000000000000e+04,6.907572371871383510e+00,1.770879801892387029e+00
1.638800000000000000e+04,6.907161122863161751e+00,1.772022584991563399e+00
1.639200000000000000e+04,6.906801279531117110e+00,1.773207779221418257e+00
1.639600000000000000e+04,6.906389769862567363e+00,1.774374916737364138e+00
1.640000000000000000e+04,6.905990599593497592e+00,1.775583064505357855e+00
1.640400000000000000e+04,6.905544633422743495e+00,1.776790772323119105e+00
1.640800000000000000e+04,6.905089545298590537e+00,1.777980221930613558e+00
1.641200000000000000e+04,6.904845652684124424e+00,1.779198113876883314e+00
1.641600000000000000e+04,6.904745031947152611e+00,1.780430467094346492e+00
1.642000000000000000e+04,6.904638059953985163e+00,1.781691477390650258e+00
1.642400000000000000e+04,6.904453819839080353e+00,1.782952960268310294e+00
1.642800000000000000e+04,6.904355058887715835e+00,1.784140563328684648e+00
1.643200000000000000e+04,6.904244569088319849e+00,1.785359768368492084e+00
1.643600000000000000e+04,6.904045151564317528e+00,1.786528300058840779e+00
1.644000000000000000e+04,6.903893450932684139e+00,1.787726831311346132e+00
1.644400000000000000e+04,6.903806043181347718e+00,1.788977119732870769e+00
1.644800000000000000e+04,6.903755578748739907e+00,1.790248872544260017e+00
1.645200000000000000e+04,6.903727200790627627e+00,1.791496660264698448e+00
1.645600000000000000e+04,6.903727054412215125e+00,1.792795282630546660e+00
1.646000000000000000e+04,6.903667673597047916e+00,1.794099243294727364e+00
1.646400000000000000e+04,6.903693130691428870e+00,1.795386864004702376e+00
1.646800000000000000e+04,6.903704265961369657e+00,1.796709351530974219e+00
1.647200000000000000e+04,6.903781838540822058e+00,1.797987309142339063e+00
1.647600000000000000e+04,6.903873704063373751e+00,1.799230299105071706e+00
1.648000000000000000e+04,6.903775985481841460e+00,1.800462234322211197e+00
1.648400000000000000e+04,6.903792341844392055e+00,1.801719704067041405e+00
1.648800000000000000e+04,6.903795830188510507e+00,1.802976361533386696e+00
1.649200000000000000e+04,6.903775483736222185e+00,1.804222049484585533e+00
1.649600000000000000e+04,6.903677967947336569e+00,1.805419208236366702e+00
1.650000000000000000e+04,6.903495314253647486e+00,1.806592462026950008e+00
1.650400000000000000e+04,6.903066764959337576e+00,1.807798854354115248e+00
1.650800000000000000e+04,6.902717958296313405e+00,1.808996762958206217e+00
1.651200000000000000e+04,6.902562249901305513e+00,1.810202514425851783e+00
1.651600000000000000e+04,6.902344051335180808e+00,1.811407148456927629e+00
1.652000000000000000e+04,6.902234440857321296e+00,1.812629012468294221e+00
1.652400000000000000e+04,6.902157664048700347e+00,1.813810145102107585e+00
1.652800000000000000e+04,6.902070756471621493e+00,1.815012134138679345e+00
1.653200000000000000e+04,6.901912592637398092e+00,1.816192498877036821e+00
1.653600000000000000e+04,6.901761784613593242e+00,1.817420314711592377e+00
1.654000000000000000e+04,6.901677582963858804e+00,1.818622748982810622e+00
1.654400000000000000e+04,6.901685040789097059e+00,1.819873578590557095e+00
1.654800000000000000e+04,6.901676855880535477e+00,1.821167762181335581e+00
1.655200000000000000e+04,6.901668674927947222e+00,1.822403458108246888e+00
1.655600000000000000e+04,6.901719808416775237e+00,1.823633168488183465e+00
1.656000000000000000e+04,6.901720259661835222e+00,1.824815330343036557e+00
1.656400000000000000e+04,6.901786253320454811e+00,1.826054851698428294e+00
1.656800000000000000e+04,6.901901534864173016e+00,1.827326281163290878e+00
1.657200000000000000e+04,6.902012262987100577e+00,1.828580909790873177e+00
1.657600000000000000e+04,6.901990522888959312e+00,1.829792352483752049e+00
1.658000000000000000e+04,6.902017072108296958e+00,1.831009982072658859e+00
1.658400000000000000e+04,6.902121494836610971e+00,1.832241242236825940e+00
1.658800000000000000e+04,6.902118471407263200e+00,1.833422497474699320e+00
1.659200000000000000e+04,6.902145193801563217e+00,1.834676035454393173e+00
1.659600000000000000e+04,6.901953365603492152e+00,1.835881677762676745e+00
1.660000000000000000e+04,6.901890869031681142e+00,1.837102441779407735e+00
1.660400000000000000e+04,6.901887290657314544e+00,1.838340753821001927e+00
1.660800000000000000e+04,6.901858263309069486e+00,1.839668199198711163e+00
1.661200000000000000e+04,6.901867179905647021e+00,1.841053469692641498e+00
1.661600000000000000e+04,6.901856978548118526e+00,1.842402003050308323e+00
1.662000000000000000e+04,6.901745832776217782e+00,1.843695566825523047e+00
1.662400000000000000e+04,6.901620064030584700e+00,1.845006543068881344e+00
1.662800000000000000e+04,6.901512425493812053e+00,1.846325855286677031e+00
1.663200000000000000e+04,6.901562889699464520e+00,1.847647466335837096e+00
1.663600000000000000e+04,6.901671520041321450e+00,1.848935479489883571e+00
1.664000000000000000e+04,6.901785773904913768e+00,1.850229377374105200e+00
1.664400000000000000e+04,6.901864480137431812e+00,1.851490475385745960e+00
1.664800000000000000e+04,6.902121403749976736e+00,1.852773088425711201e+00
1.665200000000000000e+04,6.902600399462637704e+00,1.854081905335826397e+00
1.665600000000000000e+04,6.902961256315152561e+00,1.855358013224722491e+00
1.666000000000000000e+04,6.903260248543862332e+00,1.856630021420619947e+00
1.666400000000000000e+04,6.903542288988461451e+00,1.857902237937856027e+00
1.666800000000000000e+04,6.903904326542765091e+00,1.859121436802901428e+00
