t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,3.584478168333333059e+01,5.483111325925484891e+00
8.000000000000000000e+00,2.587609234583333162e+01,2.742653013694632325e+00
1.200000000000000000e+01,2.252513113888888796e+01,1.832084817211157901e+00
1.600000000000000000e+01,2.081424804166666576e+01,1.355127456360175398e+00
2.000000000000000000e+01,1.977598807533333414e+01,1.079457266923761649e+00
2.400000000000000000e+01,1.908951269444444421e+01,8.951364789506832675e-01
2.800000000000000000e+01,1.861963357142857234e+01,7.680575658968999964e-01
3.200000000000000000e+01,1.828104818749999794e+01,6.848240432070202832e-01
3.600000000000000000e+01,1.800283205555555455e+01,6.198249507608362130e-01
4.000000000000000000e+01,1.777490561666666480e+01,5.686751898211066525e-01
4.400000000000000000e+01,1.757088522803029917e+01,5.210041462804800849e-01
4.800000000000000000e+01,1.742040750277777761e+01,4.864465474279810464e-01
5.200000000000000000e+01,1.728828426282051467e+01,4.524546143729304970e-01
5.600000000000000000e+01,1.717531608928571529e+01,4.277707522632636095e-01
6.000000000000000000e+01,1.706148942777777933e+01,4.038354966592871409e-01
6.400000000000000000e+01,1.697845238541666646e+01,3.904892562578382575e-01
6.800000000000000000e+01,1.690697807352940885e+01,3.768840778823423499e-01
7.200000000000000000e+01,1.684345249074073791e+01,3.629070806364607105e-01
7.600000000000000000e+01,1.678296092105262716e+01,3.572904643792201851e-01
8.000000000000000000e+01,1.672493637083333340e+01,3.511171097539095842e-01
8.400000000000000000e+01,1.668257514682539622e+01,3.475259883365928171e-01
8.800000000000000000e+01,1.663934058333333255e+01,3.452718089717634609e-01
9.200000000000000000e+01,1.660120052898550469e+01,3.447175645487833284e-01
9.600000000000000000e+01,1.655776711805555479e+01,3.465115876076023671e-01
1.000000000000000000e+02,1.651724946666666582e+01,3.476861623008166147e-01
1.040000000000000000e+02,1.649011900641026074e+01,3.511630757767226219e-01
1.080000000000000000e+02,1.645806009259259639e+01,3.517860086800079777e-01
1.120000000000000000e+02,1.642699422619048022e+01,3.535498735504485346e-01
1.160000000000000000e+02,1.640499844827586173e+01,3.522928441729417104e-01
1.200000000000000000e+02,1.637676355555555574e+01,3.514676470737463365e-01
1.240000000000000000e+02,1.635237067204300843e+01,3.490762966125953715e-01
1.280000000000000000e+02,1.633513992187500463e+01,3.483695559336809633e-01
1.320000000000000000e+02,1.631293164141414564e+01,3.479104650312551117e-01
1.360000000000000000e+02,1.629922314460784349e+01,3.474681819882013967e-01
1.400000000000000000e+02,1.628242571904761604e+01,3.470499431544883939e-01
1.440000000000000000e+02,1.627104608796296503e+01,3.471448602641489800e-01
1.480000000000000000e+02,1.626438420270270058e+01,3.464609146214821522e-01
1.520000000000000000e+02,1.626477337499999720e+01,3.472172034970832377e-01
1.560000000000000000e+02,1.626683513461538411e+01,3.487543452581063352e-01
1.600000000000000000e+02,1.626287312083333347e+01,3.482201274780090672e-01
1.640000000000000000e+02,1.626482558739837359e+01,3.488772012186796001e-01
1.680000000000000000e+02,1.626478943055555604e+01,3.466051418477546497e-01
1.720000000000000000e+02,1.626075553875968893e+01,3.450559892451308119e-01
1.760000000000000000e+02,1.625971444507575470e+01,3.433429477760253090e-01
1.800000000000000000e+02,1.625819870000000122e+01,3.414429935324125309e-01
1.840000000000000000e+02,1.625328559782608906e+01,3.390604903379936252e-01
1.880000000000000000e+02,1.624690046631205576e+01,3.370596957972677998e-01
1.920000000000000000e+02,1.624201019270833513e+01,3.369313264521794915e-01
1.960000000000000000e+02,1.623108317006802892e+01,3.356974389219869459e-01
2.000000000000000000e+02,1.622283007616666950e+01,3.349340769896040904e-01
2.040000000000000000e+02,1.621650062908496892e+01,3.334557944234626814e-01
2.080000000000000000e+02,1.621386472435897730e+01,3.323968044038128067e-01
2.120000000000000000e+02,1.620929585377358606e+01,3.309641709525427689e-01
2.160000000000000000e+02,1.620482667283950562e+01,3.302080392415377985e-01
2.200000000000000000e+02,1.620159878636363970e+01,3.294944051480877545e-01
2.240000000000000000e+02,1.620006240476190129e+01,3.281974929779077343e-01
2.280000000000000000e+02,1.619770181213450044e+01,3.259702373095420547e-01
2.320000000000000000e+02,1.619928433908045662e+01,3.253459978888048609e-01
2.360000000000000000e+02,1.620341194632768378e+01,3.254999751370235561e-01
2.400000000000000000e+02,1.620750039305555390e+01,3.245400989100183931e-01
2.440000000000000000e+02,1.620998370765027374e+01,3.251312667410326540e-01
2.480000000000000000e+02,1.621205532661290505e+01,3.242673935953163111e-01
2.520000000000000000e+02,1.621038842592592388e+01,3.218580166444054980e-01
2.560000000000000000e+02,1.621683994791666095e+01,3.211260448403341905e-01
2.600000000000000000e+02,1.621900344871794886e+01,3.195369375194085371e-01
2.640000000000000000e+02,1.621994374999999877e+01,3.183244450235002687e-01
2.680000000000000000e+02,1.622379442786069603e+01,3.163361603073087114e-01
2.720000000000000000e+02,1.622788389705882395e+01,3.146295706615641619e-01
2.760000000000000000e+02,1.623231944444444252e+01,3.131044472602224626e-01
2.800000000000000000e+02,1.623858021428571163e+01,3.105230546226660504e-01
2.840000000000000000e+02,1.624354420187793480e+01,3.081799526882883500e-01
2.880000000000000000e+02,1.624775662037037094e+01,3.055527762533626346e-01
2.920000000000000000e+02,1.625288431506849207e+01,3.036450462511512405e-01
2.960000000000000000e+02,1.625984118243243159e+01,3.021121712837644968e-01
3.000000000000000000e+02,1.626461616666666643e+01,3.009496565473117058e-01
3.040000000000000000e+02,1.627088017543859522e+01,3.002749891523273096e-01
3.080000000000000000e+02,1.627613997835497983e+01,2.996743525882241688e-01
3.120000000000000000e+02,1.628022361111111493e+01,2.984121392083901037e-01
3.160000000000000000e+02,1.628489456751054831e+01,2.982564025847115330e-01
3.200000000000000000e+02,1.628954789583332996e+01,2.972422987162510188e-01
3.240000000000000000e+02,1.629226363168724134e+01,2.972430349105965597e-01
3.280000000000000000e+02,1.629028213414634152e+01,2.970190534257959314e-01
3.320000000000000000e+02,1.629245086345381566e+01,2.969757951575792143e-01
3.360000000000000000e+02,1.629288208333333188e+01,2.966093682087042049e-01
3.400000000000000000e+02,1.629411386274509965e+01,2.970872293683786136e-01
3.440000000000000000e+02,1.629376029069767284e+01,2.964697934388684231e-01
3.480000000000000000e+02,1.629156903256705036e+01,2.962875710325178491e-01
3.520000000000000000e+02,1.629104589015151916e+01,2.966434335474297246e-01
3.560000000000000000e+02,1.629065234082396785e+01,2.967969927525797580e-01
3.600000000000000000e+02,1.628810743518518223e+01,2.972401280737896334e-01
3.640000000000000000e+02,1.628499936813186721e+01,2.980594988534686629e-01
3.680000000000000000e+02,1.628177628623188156e+01,2.984640762446514883e-01
3.720000000000000000e+02,1.628148772401433675e+01,2.991009737284623937e-01
3.760000000000000000e+02,1.627843642730496398e+01,2.993775035532278417e-01
3.800000000000000000e+02,1.627761341228069725e+01,3.004710704466863613e-01
3.840000000000000000e+02,1.627894282986110852e+01,3.012005544821105829e-01
3.880000000000000000e+02,1.627674547250859050e+01,3.019725692569395492e-01
3.920000000000000000e+02,1.627575768707482595e+01,3.034328334631510304e-01
3.960000000000000000e+02,1.627556755050505188e+01,3.054855569289380290e-01
4.000000000000000000e+02,1.627431745000000163e+01,3.074074291208782062e-01
