t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,2.188310976562499945e+02,3.147713040063587187e+01
8.000000000000000000e+00,1.599623812499999929e+02,1.600760260680092628e+01
1.200000000000000000e+01,1.402242743749999931e+02,1.078040296922026897e+01
1.600000000000000000e+01,1.300483917187499969e+02,7.993572586338859587e+00
2.000000000000000000e+01,1.242179252906249758e+02,6.486699741127650576e+00
2.400000000000000000e+01,1.202135287453125159e+02,5.482046303634493079e+00
2.800000000000000000e+01,1.171015134642857163e+02,4.769469094876309434e+00
3.200000000000000000e+01,1.148128890626953051e+02,4.234285164735516638e+00
3.600000000000000000e+01,1.130052553427083524e+02,3.833432367813897290e+00
4.000000000000000000e+01,1.112857359609375152e+02,3.495381976878503494e+00
4.400000000000000000e+01,1.098912932343750128e+02,3.200336286599008595e+00
4.800000000000000000e+01,1.087319317968750028e+02,2.978488895137870074e+00
5.200000000000000000e+01,1.076682316225961529e+02,2.775159913160107461e+00
5.600000000000000000e+01,1.067397943526785582e+02,2.591605267699832460e+00
6.000000000000000000e+01,1.059543114968749649e+02,2.475202614684411717e+00
6.400000000000000000e+01,1.052344751953125126e+02,2.338552471476385453e+00
6.800000000000000000e+01,1.046150869301470721e+02,2.221904273078530778e+00
7.200000000000000000e+01,1.040564081510416656e+02,2.122627470204964784e+00
7.600000000000000000e+01,1.035371765871710465e+02,2.045046445164846904e+00
8.000000000000000000e+01,1.031143640625000018e+02,1.987431050350708883e+00
8.400000000000000000e+01,1.027279400669642939e+02,1.944706775105787600e+00
8.800000000000000000e+01,1.024158644318181786e+02,1.907597147672976501e+00
9.200000000000000000e+01,1.021709952717391303e+02,1.884737551016154145e+00
9.600000000000000000e+01,1.019075169531249969e+02,1.865661611121911756e+00
1.000000000000000000e+02,1.016865323062500153e+02,1.846681597951915110e+00
1.040000000000000000e+02,1.015141680288461430e+02,1.835342279900244122e+00
1.080000000000000000e+02,1.013190020138888769e+02,1.815012725543273531e+00
1.120000000000000000e+02,1.011445525814732065e+02,1.797741767364976706e+00
1.160000000000000000e+02,1.009262227984913665e+02,1.769624264357083421e+00
1.200000000000000000e+02,1.007628053593749939e+02,1.760633519369849020e+00
1.240000000000000000e+02,1.005830002016129043e+02,1.741838289478700119e+00
1.280000000000000000e+02,1.004156503124999915e+02,1.735093523231955315e+00
1.320000000000000000e+02,1.002649691761363613e+02,1.732228043503468706e+00
1.360000000000000000e+02,1.001315661810661908e+02,1.734027113540184128e+00
1.400000000000000000e+02,1.000209810937500094e+02,1.725597771311593753e+00
1.440000000000000000e+02,9.992167593749999810e+01,1.720491982849110091e+00
1.480000000000000000e+02,9.980997812077703202e+01,1.709962097199889453e+00
1.520000000000000000e+02,9.970213050986843939e+01,1.701185615731078071e+00
1.560000000000000000e+02,9.959843293269230458e+01,1.696921358435605320e+00
1.600000000000000000e+02,9.949634680078125371e+01,1.703456609372418384e+00
1.640000000000000000e+02,9.941358697408536216e+01,1.717079487573557772e+00
1.680000000000000000e+02,9.931952946428570783e+01,1.725650218760810262e+00
1.720000000000000000e+02,9.923380670058139685e+01,1.722762115548179152e+00
1.760000000000000000e+02,9.913883718750000185e+01,1.720518088135770007e+00
1.800000000000000000e+02,9.903612472916667286e+01,1.727748559978460330e+00
1.840000000000000000e+02,9.890887076086957563e+01,1.729267379563069529e+00
1.880000000000000000e+02,9.879188517287234106e+01,1.729182360591815071e+00
1.920000000000000000e+02,9.865297368164061709e+01,1.728442998127613039e+00
1.960000000000000000e+02,9.852640843431122164e+01,1.726067628907795193e+00
