t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,1.061672394285714063e+03,1.057739479613386919e+02
8.000000000000000000e+00,7.682801428571428914e+02,5.263450576350509635e+01
1.200000000000000000e+01,6.721102349206349800e+02,3.514650452870373698e+01
1.600000000000000000e+01,6.223605999999999767e+02,2.681006340909181063e+01
2.000000000000000000e+01,5.935962971428571109e+02,2.141666044866391161e+01
2.400000000000000000e+01,5.754727777777778783e+02,1.840066596231367768e+01
2.800000000000000000e+01,5.603960489795917965e+02,1.593464193732737044e+01
3.200000000000000000e+01,5.500372047619048317e+02,1.427185498229172467e+01
3.600000000000000000e+01,5.416644338624338388e+02,1.269856541659120097e+01
4.000000000000000000e+01,5.363187657142856324e+02,1.145303649220295128e+01
4.400000000000000000e+01,5.315518303030302150e+02,1.071999019184094948e+01
4.800000000000000000e+01,5.274293873015873260e+02,1.023796771645081272e+01
5.200000000000000000e+01,5.238880952380952749e+02,9.704965365099916141e+00
5.600000000000000000e+01,5.206077346938775463e+02,9.196952685402569827e+00
6.000000000000000000e+01,5.182641142857142995e+02,8.860114198649370110e+00
6.400000000000000000e+01,5.157723392857143381e+02,8.734714706673598172e+00
6.800000000000000000e+01,5.136828011204481754e+02,8.654102565513701606e+00
7.200000000000000000e+01,5.119023862433862746e+02,8.747349973222963371e+00
7.600000000000000000e+01,5.101751528822055093e+02,8.905985772810023349e+00
8.000000000000000000e+01,5.086287666666666496e+02,9.131078288147884692e+00
8.400000000000000000e+01,5.073280226757369746e+02,9.186367684423824898e+00
8.800000000000000000e+01,5.059830346320346166e+02,9.308802110422600862e+00
9.200000000000000000e+01,5.047005010351967371e+02,9.401152479089804004e+00
9.600000000000000000e+01,5.037727539682539941e+02,9.574722217195910545e+00
1.000000000000000000e+02,5.029182171428571451e+02,9.763779611017355364e+00
1.040000000000000000e+02,5.020574761904762227e+02,9.892655380339045124e+00
1.080000000000000000e+02,5.011675026455026796e+02,9.937142119718188837e+00
1.120000000000000000e+02,5.001496632653061170e+02,9.807227237025136546e+00
1.160000000000000000e+02,4.993289458128078309e+02,9.831929727111884176e+00
1.200000000000000000e+02,4.985503301587301621e+02,9.919741910967738718e+00
1.240000000000000000e+02,4.978075698924731114e+02,9.856555475004650901e+00
1.280000000000000000e+02,4.972192291666665938e+02,9.826273114794535246e+00
1.320000000000000000e+02,4.968104098124098300e+02,9.910398170100824800e+00
1.360000000000000000e+02,4.964722156862744669e+02,9.950096314603625203e+00
1.400000000000000000e+02,4.963309986394559132e+02,9.971026451401295176e+00
1.440000000000000000e+02,4.961483465608466190e+02,1.002567361186059181e+01
1.480000000000000000e+02,4.960726640926641267e+02,1.007192625758297133e+01
1.520000000000000000e+02,4.961508120300751443e+02,1.011769309710475362e+01
1.560000000000000000e+02,4.961331672771672743e+02,1.014351978593863279e+01
1.600000000000000000e+02,4.960635071428571905e+02,1.020538389313931127e+01
1.640000000000000000e+02,4.959143972125435198e+02,1.018298545358953611e+01
1.680000000000000000e+02,4.956779863945577631e+02,1.019347833602068043e+01
1.720000000000000000e+02,4.953804031007752542e+02,1.017592071501636575e+01
1.760000000000000000e+02,4.951717878787878249e+02,1.019370186513670262e+01
