t,D_solv_mean,D_solv_err
1.360000000000000000e+02,4.107710416666667252e-01,1.473115385443263888e-04
1.400000000000000000e+02,4.104713214285714007e-01,1.512791843352081893e-04
1.440000000000000000e+02,4.101786921296295962e-01,1.369343193095171822e-04
1.480000000000000000e+02,4.099372184684684228e-01,1.482143364164271060e-04
1.520000000000000000e+02,4.096714473684210378e-01,1.429157824118831356e-04
1.560000000000000000e+02,4.094582692307692229e-01,1.469272715392613295e-04
1.600000000000000000e+02,4.092417083333333427e-01,1.579041173064995814e-04
1.640000000000000000e+02,4.090379878048781004e-01,1.577680409357756818e-04
1.680000000000000000e+02,4.088305357142856811e-01,1.522493278490180061e-04
1.720000000000000000e+02,4.086526937984496510e-01,1.501487817008025441e-04
1.760000000000000000e+02,4.084802556818181718e-01,1.605508765229615525e-04
1.800000000000000000e+02,4.083040648148149043e-01,1.633053667921571491e-04
1.840000000000000000e+02,4.081435688405797291e-01,1.589018868715381244e-04
1.880000000000000000e+02,4.079875265957447761e-01,1.647790487253397783e-04
1.920000000000000000e+02,4.078191753472221737e-01,1.633099516374726451e-04
1.960000000000000000e+02,4.076695833333333074e-01,1.704732530797485699e-04
2.000000000000000000e+02,4.075430000000000996e-01,1.725341529976538648e-04
2.040000000000000000e+02,4.074165604575162858e-01,1.731199241719806495e-04
2.080000000000000000e+02,4.072583413461538515e-01,1.712087668649189018e-04
2.120000000000000000e+02,4.071556682389936843e-01,1.810539626131627943e-04
2.160000000000000000e+02,4.070228395061728510e-01,1.741843705807571052e-04
2.200000000000000000e+02,4.068857424242423582e-01,1.809319005664488127e-04
2.240000000000000000e+02,4.067886755952381250e-01,1.841961886636382835e-04
2.280000000000000000e+02,4.066727046783625288e-01,1.851238222305364876e-04
2.320000000000000000e+02,4.065673563218390463e-01,1.907985055873620680e-04
2.360000000000000000e+02,4.064563347457627596e-01,1.883789976683686047e-04
2.400000000000000000e+02,4.063545902777778163e-01,1.923719788596690936e-04
2.440000000000000000e+02,4.062728278688524375e-01,1.916207816273620486e-04
2.480000000000000000e+02,4.061781317204301578e-01,1.902051827041111032e-04
2.520000000000000000e+02,4.060897619047619256e-01,1.936614262175058161e-04
2.560000000000000000e+02,4.059808854166666592e-01,1.944272487726811122e-04
2.600000000000000000e+02,4.059277884615384302e-01,1.930620549211333988e-04
2.640000000000000000e+02,4.058394191919191263e-01,1.969597918043161199e-04
2.680000000000000000e+02,4.057545460199005194e-01,1.950350505844365744e-04
2.720000000000000000e+02,4.056675122549019963e-01,1.961740539065479224e-04
2.760000000000000000e+02,4.056012077294686158e-01,1.995027255382250144e-04
2.800000000000000000e+02,4.055242202380952565e-01,1.975456624217647732e-04
2.840000000000000000e+02,4.054585974178404051e-01,1.984873586212794949e-04
2.880000000000000000e+02,4.053906250000000044e-01,1.966826771277363397e-04
2.920000000000000000e+02,4.053234531963470499e-01,1.988461952357064536e-04
2.960000000000000000e+02,4.052639076576576294e-01,1.977296582878759550e-04
3.000000000000000000e+02,4.052034388888888228e-01,2.015799263258434939e-04
3.040000000000000000e+02,4.051390734649122360e-01,2.013231888701329361e-04
3.080000000000000000e+02,4.050841179653679736e-01,1.974437837578942782e-04
3.120000000000000000e+02,4.050304540598290148e-01,2.014558223189972532e-04
3.160000000000000000e+02,4.049636919831223203e-01,2.044581362571854118e-04
3.200000000000000000e+02,4.049153229166666534e-01,1.989603869331194215e-04
3.240000000000000000e+02,4.048592181069959328e-01,1.960130403770402887e-04
3.280000000000000000e+02,4.048016717479674398e-01,1.994188827151542067e-04
3.320000000000000000e+02,4.047450552208836649e-01,1.982448876545659885e-04
3.360000000000000000e+02,4.046987797619047145e-01,1.983824503233084136e-04
3.400000000000000000e+02,4.046460392156863151e-01,2.002973125205714301e-04
3.440000000000000000e+02,4.045977616279069489e-01,2.011000025287157443e-04
3.480000000000000000e+02,4.045532040229884996e-01,2.052173044505629831e-04
3.520000000000000000e+02,4.044973484848484735e-01,2.034864950690470193e-04
3.560000000000000000e+02,4.044619241573033652e-01,1.994213548135398775e-04
3.600000000000000000e+02,4.044082083333333522e-01,2.023535362661151244e-04
3.640000000000000000e+02,4.043609020146519129e-01,1.997559796278654818e-04
3.680000000000000000e+02,4.043407744565216677e-01,2.022621357440066206e-04
3.720000000000000000e+02,4.042811200716845410e-01,2.011337415450923803e-04
3.760000000000000000e+02,4.042429255319149317e-01,2.017424637788616762e-04
3.800000000000000000e+02,4.041912456140351328e-01,1.989876097692855447e-04
3.840000000000000000e+02,4.041548654513887895e-01,2.039609000228249501e-04
3.880000000000000000e+02,4.041110524054982167e-01,2.020943062771880935e-04
3.920000000000000000e+02,4.040747916666665995e-01,2.006001979959201663e-04
3.960000000000000000e+02,4.040373737373738061e-01,2.012754533715747929e-04
4.000000000000000000e+02,4.039986291666666784e-01,2.008189567093760148e-04
4.040000000000000000e+02,4.039645792079207820e-01,2.016584667038318979e-04
4.080000000000000000e+02,4.039310375816992926e-01,2.000051225338430781e-04
4.120000000000000000e+02,4.038992394822006338e-01,2.007225699152245444e-04
4.160000000000000000e+02,4.038572916666667290e-01,1.969567001923918899e-04
4.200000000000000000e+02,4.038259523809523688e-01,1.973530628910775649e-04
4.240000000000000000e+02,4.037988993710692753e-01,1.991297454942699777e-04
4.280000000000000000e+02,4.037577492211837926e-01,1.971100601542106752e-04
4.320000000000000000e+02,4.037292438271604667e-01,1.966995037559987158e-04
4.360000000000000000e+02,4.036914755351680983e-01,2.020228209916168647e-04
4.400000000000000000e+02,4.036615151515151600e-01,1.957287312874732516e-04
4.440000000000000000e+02,4.036317942942942993e-01,1.983959335222855154e-04
4.480000000000000000e+02,4.036052455357143076e-01,2.035544813988763246e-04
4.520000000000000000e+02,4.035745575221239001e-01,1.972093761760400268e-04
4.560000000000000000e+02,4.035467105263157994e-01,2.005693732858989872e-04
4.600000000000000000e+02,4.035182246376812221e-01,2.039337238310621461e-04
4.640000000000000000e+02,4.034966594827585906e-01,1.990157850623528314e-04
4.680000000000000000e+02,4.034672364672364786e-01,1.980584692637464930e-04
4.720000000000000000e+02,4.034431497175141601e-01,2.007247872376258073e-04
4.760000000000000000e+02,4.034177521008402989e-01,2.014060430932919040e-04
4.800000000000000000e+02,4.033815277777777486e-01,2.017062726281022324e-04
4.840000000000000000e+02,4.033602617079890540e-01,2.024846602312905728e-04
4.880000000000000000e+02,4.033340505464481085e-01,2.035845249935908173e-04
4.920000000000000000e+02,4.033053184281842896e-01,2.028854031113559611e-04
4.960000000000000000e+02,4.032857862903225232e-01,2.062247761634507541e-04
5.000000000000000000e+02,4.032605999999999691e-01,2.018994359135793345e-04
5.040000000000000000e+02,4.032287698412698740e-01,2.006283053642491905e-04
5.080000000000000000e+02,4.032113845144357223e-01,2.020989330034550957e-04
5.120000000000000000e+02,4.031915364583332773e-01,2.019884164060707892e-04
5.160000000000000000e+02,4.031691537467700925e-01,2.011703926795782799e-04
5.200000000000000000e+02,4.031438141025641686e-01,2.025951318353548286e-04
5.240000000000000000e+02,4.031276081424935986e-01,2.037107276968712528e-04
5.280000000000000000e+02,4.031003156565656775e-01,2.028062458003431693e-04
5.320000000000000000e+02,4.030778822055137711e-01,2.018296290901733681e-04
5.360000000000000000e+02,4.030568407960199440e-01,2.051813112289428719e-04
5.400000000000000000e+02,4.030385802469135248e-01,2.042865409692529025e-04
5.440000000000000000e+02,4.030174325980391825e-01,2.060716234771980374e-04
5.480000000000000000e+02,4.029965328467152719e-01,2.029672789499119669e-04
5.520000000000000000e+02,4.029739734299516707e-01,2.044695402791004129e-04
5.560000000000000000e+02,4.029520983213429330e-01,2.046339724963590128e-04
5.600000000000000000e+02,4.029348511904761732e-01,2.059772309781787323e-04
5.640000000000000000e+02,4.029152482269504065e-01,2.049747431237785699e-04
5.680000000000000000e+02,4.028937793427229686e-01,2.078369694007453660e-04
5.720000000000000000e+02,4.028721736596736491e-01,2.071059007664724418e-04
5.760000000000000000e+02,4.028561631944445054e-01,2.077739163950921249e-04
5.800000000000000000e+02,4.028408908045976733e-01,2.079039572714456291e-04
5.840000000000000000e+02,4.028245433789954255e-01,2.100602015708772090e-04
5.880000000000000000e+02,4.028079931972789463e-01,2.089307750624968423e-04
5.920000000000000000e+02,4.027943412162162673e-01,2.094392318128760898e-04
5.960000000000000000e+02,4.027738255033557202e-01,2.116988139901516410e-04
6.000000000000000000e+02,4.027617777777777741e-01,2.097943674453549225e-04
6.040000000000000000e+02,4.027359547461369371e-01,2.110096306647947322e-04
6.080000000000000000e+02,4.027206962719298566e-01,2.115646108474026580e-04
6.120000000000000000e+02,4.027089324618736699e-01,2.105029508628981016e-04
6.160000000000000000e+02,4.026983766233765971e-01,2.128735264889236719e-04
6.200000000000000000e+02,4.026742204301075878e-01,2.130341375891253893e-04
6.240000000000000000e+02,4.026531517094016910e-01,2.144885591521511318e-04
6.280000000000000000e+02,4.026391454352442056e-01,2.144858567683157889e-04
6.320000000000000000e+02,4.026342299578059003e-01,2.136295301083736308e-04
6.360000000000000000e+02,4.026206498951781509e-01,2.159846374676338662e-04
6.400000000000000000e+02,4.025999218749999886e-01,2.160949015810403830e-04
6.440000000000000000e+02,4.025879917184264079e-01,2.139167258547502776e-04
6.480000000000000000e+02,4.025713220164607864e-01,2.165202937572210972e-04
6.520000000000000000e+02,4.025615541922290541e-01,2.159473732488489538e-04
6.560000000000000000e+02,4.025468241869918917e-01,2.160573515708034162e-04
6.600000000000000000e+02,4.025393939393939746e-01,2.170409029712167556e-04
6.640000000000000000e+02,4.025205823293173113e-01,2.159365374450900466e-04
6.680000000000000000e+02,4.025109530938124069e-01,2.206582696518269774e-04
6.720000000000000000e+02,4.024926587301587699e-01,2.191268176701290495e-04
6.760000000000000000e+02,4.024772189349112850e-01,2.184446010006261488e-04
6.800000000000000000e+02,4.024621568627450574e-01,2.198041262420339552e-04
6.840000000000000000e+02,4.024570175438596520e-01,2.185453564581382095e-04
6.880000000000000000e+02,4.024405765503876187e-01,2.201650381660541153e-04
6.920000000000000000e+02,4.024328516377649878e-01,2.208632657356617089e-04
6.960000000000000000e+02,4.024171695402299354e-01,2.203638310238417047e-04
7.000000000000000000e+02,4.024095476190476250e-01,2.212685672403033631e-04
7.040000000000000000e+02,4.023930871212121341e-01,2.211055254046196371e-04
7.080000000000000000e+02,4.023893126177024437e-01,2.209975288886133096e-04
7.120000000000000000e+02,4.023708333333333442e-01,2.222521457132298249e-04
7.160000000000000000e+02,4.023595670391061363e-01,2.231556196511761553e-04
7.200000000000000000e+02,4.023530324074074405e-01,2.221701045119214108e-04
7.240000000000000000e+02,4.023350138121546959e-01,2.222030989259057973e-04
7.280000000000000000e+02,4.023308608058607794e-01,2.224329326720245192e-04
7.320000000000000000e+02,4.023177367941712101e-01,2.231568909903655423e-04
7.360000000000000000e+02,4.023067708333333270e-01,2.235649008436267344e-04
7.400000000000000000e+02,4.022918693693693371e-01,2.256332376596277220e-04
7.440000000000000000e+02,4.022838261648745695e-01,2.256201579092039129e-04
7.480000000000000000e+02,4.022745098039216538e-01,2.254151702104065290e-04
7.520000000000000000e+02,4.022677304964539791e-01,2.262379387933174534e-04
7.560000000000000000e+02,4.022535714285713770e-01,2.256098437766043468e-04
7.600000000000000000e+02,4.022442982456140292e-01,2.258498843235592305e-04
7.640000000000000000e+02,4.022312609075043288e-01,2.264849770185522928e-04
7.680000000000000000e+02,4.022243055555555502e-01,2.289918933372924088e-04
7.720000000000000000e+02,4.022085924006909008e-01,2.258074381517908788e-04
7.760000000000000000e+02,4.022028565292096181e-01,2.292848410653118877e-04
7.800000000000000000e+02,4.021937179487179992e-01,2.297450855182116291e-04
7.840000000000000000e+02,4.021809523809524167e-01,2.300659057682672478e-04
7.880000000000000000e+02,4.021722715736040787e-01,2.308409463030022726e-04
7.920000000000000000e+02,4.021610479797980142e-01,2.292526958385231878e-04
7.960000000000000000e+02,4.021543132328308512e-01,2.305138629307727164e-04
8.000000000000000000e+02,4.021475416666667191e-01,2.306234960973411899e-04
8.040000000000000000e+02,4.021364635157545497e-01,2.329157935634942021e-04
8.080000000000000000e+02,4.021261138613861919e-01,2.325023388297722815e-04
8.120000000000000000e+02,4.021150862068965104e-01,2.340080579549302833e-04
8.160000000000000000e+02,4.021116625816992807e-01,2.341062977872379407e-04
8.200000000000000000e+02,4.021051422764228001e-01,2.337062189601471886e-04
8.240000000000000000e+02,4.020987055016181921e-01,2.367253367580913776e-04
8.280000000000000000e+02,4.020853059581320221e-01,2.354627767830912491e-04
8.320000000000000000e+02,4.020768429487179274e-01,2.369941092365878484e-04
8.360000000000000000e+02,4.020669856459330171e-01,2.360697612356336841e-04
8.400000000000000000e+02,4.020644642857143514e-01,2.374710042466508862e-04
8.440000000000000000e+02,4.020511058451816666e-01,2.380929079531451465e-04
8.480000000000000000e+02,4.020470518867924059e-01,2.385631206005199806e-04
8.520000000000000000e+02,4.020360133020344229e-01,2.384085135892510278e-04
8.560000000000000000e+02,4.020271806853582541e-01,2.392339473782016765e-04
8.600000000000000000e+02,4.020248643410851974e-01,2.407784779124142642e-04
8.640000000000000000e+02,4.020167824074074581e-01,2.405581675702878964e-04
8.680000000000000000e+02,4.020124807987711657e-01,2.403340843339586870e-04
8.720000000000000000e+02,4.020008792048930246e-01,2.412082576748187908e-04
8.760000000000000000e+02,4.019939117199391454e-01,2.424782502375158130e-04
8.800000000000000000e+02,4.019900189393939560e-01,2.439668065673598592e-04
8.840000000000000000e+02,4.019798642533937150e-01,2.429339312621271458e-04
8.880000000000000000e+02,4.019690690690690404e-01,2.440147571438202679e-04
8.920000000000000000e+02,4.019636771300448830e-01,2.452611583212762638e-04
8.960000000000000000e+02,4.019609561011904253e-01,2.452427954205470902e-04
9.000000000000000000e+02,4.019497407407407463e-01,2.476022020905929363e-04
9.040000000000000000e+02,4.019467735988199730e-01,2.472559430918766098e-04
9.080000000000000000e+02,4.019386380323053953e-01,2.470912254965518880e-04
9.120000000000000000e+02,4.019323099415205158e-01,2.476085115194340876e-04
9.160000000000000000e+02,4.019278748180494243e-01,2.489370275641273776e-04
9.200000000000000000e+02,4.019183514492753462e-01,2.486316273646449601e-04
9.240000000000000000e+02,4.019148448773449123e-01,2.497689315012007567e-04
9.280000000000000000e+02,4.019068247126436622e-01,2.503328281093165539e-04
9.320000000000000000e+02,4.019043454935622428e-01,2.508795064871891791e-04
9.360000000000000000e+02,4.018974537037037775e-01,2.530752174389889727e-04
9.400000000000000000e+02,4.018957801418439613e-01,2.523215548207219296e-04
9.440000000000000000e+02,4.018807733050846487e-01,2.554674942816211655e-04
9.480000000000000000e+02,4.018784458509142010e-01,2.542060661665348012e-04
9.520000000000000000e+02,4.018774684873950287e-01,2.539698864615239169e-04
9.560000000000000000e+02,4.018690027894001870e-01,2.561135265934198898e-04
9.600000000000000000e+02,4.018643402777778428e-01,2.560960159354345404e-04
9.640000000000000000e+02,4.018591804979253501e-01,2.576117939303886463e-04
9.680000000000000000e+02,4.018513774104683911e-01,2.569935849222721412e-04
9.720000000000000000e+02,4.018486625514403054e-01,2.592073817941889426e-04
9.760000000000000000e+02,4.018478483606557350e-01,2.585665853284775315e-04
9.800000000000000000e+02,4.018387755102040826e-01,2.601166455538232486e-04
9.840000000000000000e+02,4.018391090785907727e-01,2.607967542020701965e-04
9.880000000000000000e+02,4.018315620782725861e-01,2.617303168480153300e-04
9.920000000000000000e+02,4.018277217741935692e-01,2.613380686679924185e-04
9.960000000000000000e+02,4.018189591700133678e-01,2.623210094028143404e-04
1.000000000000000000e+03,4.018170166666666931e-01,2.634900418035352018e-04
1.004000000000000000e+03,4.018128486055776993e-01,2.639901467459572623e-04
1.008000000000000000e+03,4.018048280423280327e-01,2.639373298416795269e-04
1.012000000000000000e+03,4.018034090909091138e-01,2.656551066198354683e-04
1.016000000000000000e+03,4.017938320209973324e-01,2.652921965174412974e-04
1.020000000000000000e+03,4.017921568627451090e-01,2.670745966316090381e-04
1.024000000000000000e+03,4.017889485677083594e-01,2.670934617807836815e-04
1.028000000000000000e+03,4.017822632944228478e-01,2.670300520231010740e-04
1.032000000000000000e+03,4.017768895348837188e-01,2.668551645773473884e-04
1.036000000000000000e+03,4.017722168597168131e-01,2.695965397944274033e-04
1.040000000000000000e+03,4.017678685897435598e-01,2.685866617384503516e-04
1.044000000000000000e+03,4.017646072796934864e-01,2.691043393622869059e-04
1.048000000000000000e+03,4.017607506361322578e-01,2.703603088468693912e-04
1.052000000000000000e+03,4.017534220532320011e-01,2.705459069620633596e-04
1.056000000000000000e+03,4.017530303030302785e-01,2.713690709358746703e-04
1.060000000000000000e+03,4.017453459119497694e-01,2.718624200285715419e-04
1.064000000000000000e+03,4.017414003759397501e-01,2.712255677890187022e-04
1.068000000000000000e+03,4.017373907615480744e-01,2.713072704477323882e-04
1.072000000000000000e+03,4.017349347014925742e-01,2.730344204998917581e-04
1.076000000000000000e+03,4.017279584882279542e-01,2.716205106724634954e-04
1.080000000000000000e+03,4.017234259259258589e-01,2.728599892068633652e-04
1.084000000000000000e+03,4.017172047970479776e-01,2.733381315960482175e-04
1.088000000000000000e+03,4.017146292892156967e-01,2.739194717753033032e-04
1.092000000000000000e+03,4.017094932844932909e-01,2.742629649579671528e-04
1.096000000000000000e+03,4.017075425790753163e-01,2.736002698420728226e-04
1.100000000000000000e+03,4.017007575757575166e-01,2.751691348057092056e-04
1.104000000000000000e+03,4.016929498792271014e-01,2.748421809917750295e-04
1.108000000000000000e+03,4.016897864019253750e-01,2.761673562701123840e-04
1.112000000000000000e+03,4.016805905275779298e-01,2.760181648410561686e-04
1.116000000000000000e+03,4.016824074074073492e-01,2.765309955634583160e-04
1.120000000000000000e+03,4.016758184523809838e-01,2.776979257834247283e-04
1.124000000000000000e+03,4.016724199288256303e-01,2.772287628089269412e-04
1.128000000000000000e+03,4.016646424349881173e-01,2.778228548942789002e-04
1.132000000000000000e+03,4.016600117785630308e-01,2.777461616702859844e-04
1.136000000000000000e+03,4.016557511737089969e-01,2.802616154537573129e-04
1.140000000000000000e+03,4.016513304093566883e-01,2.809376711347253601e-04
1.144000000000000000e+03,4.016459935897436218e-01,2.811740783934711598e-04
1.148000000000000000e+03,4.016424361207898697e-01,2.826872374420246999e-04
1.152000000000000000e+03,4.016363136574073733e-01,2.819770373722607095e-04
1.156000000000000000e+03,4.016322520184544276e-01,2.837143844478917762e-04
1.160000000000000000e+03,4.016290660919540345e-01,2.841855750415172828e-04
1.164000000000000000e+03,4.016227090492554552e-01,2.854403842836293094e-04
1.168000000000000000e+03,4.016189783105022504e-01,2.846751580557865249e-04
1.172000000000000000e+03,4.016096416382253231e-01,2.848844865201084395e-04
1.176000000000000000e+03,4.016061649659864452e-01,2.870419076281343577e-04
1.180000000000000000e+03,4.016027824858756645e-01,2.877175293615634780e-04
1.184000000000000000e+03,4.015956644144144105e-01,2.890275880351312991e-04
1.188000000000000000e+03,4.015958193041526125e-01,2.897126616716216483e-04
1.192000000000000000e+03,4.015875838926173946e-01,2.907613785808918451e-04
1.196000000000000000e+03,4.015820791527313638e-01,2.903256825818042531e-04
1.200000000000000000e+03,4.015764166666666024e-01,2.909998129174116727e-04
1.204000000000000000e+03,4.015732419712071399e-01,2.916184269147285564e-04
1.208000000000000000e+03,4.015707919426048100e-01,2.941173084936124266e-04
1.212000000000000000e+03,4.015660478547854462e-01,2.952836177412677780e-04
1.216000000000000000e+03,4.015638157894736437e-01,2.944091263868118570e-04
1.220000000000000000e+03,4.015557240437158670e-01,2.967380097426417559e-04
1.224000000000000000e+03,4.015532815904139241e-01,2.971992700974402345e-04
1.228000000000000000e+03,4.015485884907709080e-01,2.971429952301289082e-04
1.232000000000000000e+03,4.015400838744588308e-01,2.984280874250717355e-04
1.236000000000000000e+03,4.015388214670981837e-01,2.986705189188500133e-04
1.240000000000000000e+03,4.015341129032258261e-01,2.997243074523123804e-04
1.244000000000000000e+03,4.015255493033226264e-01,3.003444024510278218e-04
1.248000000000000000e+03,4.015246794871794589e-01,3.017096059759346812e-04
1.252000000000000000e+03,4.015206070287539175e-01,3.018783344106853940e-04
1.256000000000000000e+03,4.015150875796177909e-01,3.022163947157254448e-04
1.260000000000000000e+03,4.015102910052910090e-01,3.035802793169995600e-04
1.264000000000000000e+03,4.015057225738396518e-01,3.042475597021089355e-04
1.268000000000000000e+03,4.015036277602523351e-01,3.041845143990581663e-04
1.272000000000000000e+03,4.015006551362684251e-01,3.046636355545722340e-04
1.276000000000000000e+03,4.014926854754441443e-01,3.062762176808379476e-04
1.280000000000000000e+03,4.014914062499999048e-01,3.072213896559438415e-04
1.284000000000000000e+03,4.014859683281412073e-01,3.078476921129128614e-04
1.288000000000000000e+03,4.014845626293995773e-01,3.087939198350110799e-04
1.292000000000000000e+03,4.014783023735810086e-01,3.083083118505125118e-04
1.296000000000000000e+03,4.014741640946501988e-01,3.094814017899224731e-04
1.300000000000000000e+03,4.014672307692307984e-01,3.100735264240210304e-04
1.304000000000000000e+03,4.014648517382412574e-01,3.108821106254900063e-04
1.308000000000000000e+03,4.014573904179409292e-01,3.112496995197949409e-04
1.312000000000000000e+03,4.014542936991870592e-01,3.128862722294774713e-04
1.316000000000000000e+03,4.014501773049645728e-01,3.132856810743268796e-04
1.320000000000000000e+03,4.014439015151515244e-01,3.125281081408287165e-04
1.324000000000000000e+03,4.014423716012084919e-01,3.143241733408609195e-04
1.328000000000000000e+03,4.014349523092369809e-01,3.143924977834058930e-04
1.332000000000000000e+03,4.014317317317317446e-01,3.151068823069490201e-04
1.336000000000000000e+03,4.014268088822355307e-01,3.167851278049687940e-04
1.340000000000000000e+03,4.014226616915422818e-01,3.159406323636722910e-04
1.344000000000000000e+03,4.014181299603173936e-01,3.189242197331823309e-04
1.348000000000000000e+03,4.014136993076162230e-01,3.181462343363488819e-04
1.352000000000000000e+03,4.014099112426036120e-01,3.192999977075107313e-04
1.356000000000000000e+03,4.014041052114061259e-01,3.192269351606909461e-04
1.360000000000000000e+03,4.013999387254901796e-01,3.203038407355479384e-04
1.364000000000000000e+03,4.013951368523949736e-01,3.209878462698196374e-04
1.368000000000000000e+03,4.013909478557504684e-01,3.216982980678980905e-04
1.372000000000000000e+03,4.013881438289601533e-01,3.229943020741352414e-04
1.376000000000000000e+03,4.013815770348837519e-01,3.240530960816665851e-04
1.380000000000000000e+03,4.013795410628018812e-01,3.235570220408032975e-04
1.384000000000000000e+03,4.013766016377648960e-01,3.256792931356560449e-04
1.388000000000000000e+03,4.013718900096062692e-01,3.260211328194546681e-04
1.392000000000000000e+03,4.013686661877394757e-01,3.255122671580328616e-04
1.396000000000000000e+03,4.013640520534861866e-01,3.273670463045842021e-04
1.400000000000000000e+03,4.013638095238095116e-01,3.279550060856359014e-04
1.404000000000000000e+03,4.013577991452992322e-01,3.285659892701093621e-04
1.408000000000000000e+03,4.013518584280302837e-01,3.292601465824563528e-04
1.412000000000000000e+03,4.013499881964117111e-01,3.298469651038859270e-04
1.416000000000000000e+03,4.013463394538606122e-01,3.298268100713025951e-04
1.420000000000000000e+03,4.013417840375586576e-01,3.304040588130366515e-04
1.424000000000000000e+03,4.013383895131085732e-01,3.313814978651940081e-04
1.428000000000000000e+03,4.013315126050420178e-01,3.326305747937877534e-04
1.432000000000000000e+03,4.013298766294227105e-01,3.324320360707763754e-04
1.436000000000000000e+03,4.013225278551532105e-01,3.332164695115402719e-04
1.440000000000000000e+03,4.013210648148147763e-01,3.339061632486491613e-04
1.444000000000000000e+03,4.013178670360111333e-01,3.343588705570895098e-04
1.448000000000000000e+03,4.013126381215469385e-01,3.344589994798620350e-04
1.452000000000000000e+03,4.013112718089990594e-01,3.347040072253480996e-04
1.456000000000000000e+03,4.013041666666666840e-01,3.356393035129403017e-04
1.460000000000000000e+03,4.013000456621004797e-01,3.373269506784969595e-04
1.464000000000000000e+03,4.012975865209472137e-01,3.371729767334467843e-04
1.468000000000000000e+03,4.012926089918256167e-01,3.383506271946812934e-04
1.472000000000000000e+03,4.012933537137681195e-01,3.390367705340473995e-04
1.476000000000000000e+03,4.012868563685635936e-01,3.381044774289848425e-04
1.480000000000000000e+03,4.012854279279279845e-01,3.400843389261118854e-04
1.484000000000000000e+03,4.012827717879605127e-01,3.393986918129375356e-04
1.488000000000000000e+03,4.012791778673834853e-01,3.414378279684827195e-04
1.492000000000000000e+03,4.012762846291331731e-01,3.416518893935012826e-04
1.496000000000000000e+03,4.012712789661319057e-01,3.418495045983618191e-04
1.500000000000000000e+03,4.012677777777777233e-01,3.423784331630685181e-04
1.504000000000000000e+03,4.012653922872340684e-01,3.433537419544774750e-04
1.508000000000000000e+03,4.012604995579133194e-01,3.444494699895716021e-04
1.512000000000000000e+03,4.012595568783068889e-01,3.445329706767103839e-04
1.516000000000000000e+03,4.012540677220756136e-01,3.451193923734196308e-04
1.520000000000000000e+03,4.012508223684211339e-01,3.463657990991816362e-04
1.524000000000000000e+03,4.012496172353455792e-01,3.464074765315403753e-04
1.528000000000000000e+03,4.012438045375218421e-01,3.472715517803854506e-04
1.532000000000000000e+03,4.012380657093124192e-01,3.485124581520287253e-04
1.536000000000000000e+03,4.012373914930554841e-01,3.481404856025696408e-04
1.540000000000000000e+03,4.012330735930735304e-01,3.491851187749302784e-04
1.544000000000000000e+03,4.012306455094990509e-01,3.499690436620379571e-04
1.548000000000000000e+03,4.012282945736432849e-01,3.507229778346902609e-04
