t,D_solv_mean,D_solv_err
6.128000000000000000e+03,3.923825337249782219e-01,5.936693510121789693e-04
6.132000000000000000e+03,3.923817677756034072e-01,5.935467940088141273e-04
6.136000000000000000e+03,3.923812201216861917e-01,5.936284248164348668e-04
6.140000000000000000e+03,3.923801845819762102e-01,5.935729090243473333e-04
6.144000000000000000e+03,3.923789605034722072e-01,5.937146804326119080e-04
6.148000000000000000e+03,3.923788765994361549e-01,5.937000252380363356e-04
6.152000000000000000e+03,3.923774382314694220e-01,5.935930257040536928e-04
6.156000000000000000e+03,3.923767868745938747e-01,5.935889595056883725e-04
6.160000000000000000e+03,3.923758928571429161e-01,5.935085832570515668e-04
6.164000000000000000e+03,3.923754055807916474e-01,5.933054957565299294e-04
6.168000000000000000e+03,3.923742974492001601e-01,5.933243555260375376e-04
6.172000000000000000e+03,3.923739198531000505e-01,5.932493858355182776e-04
6.176000000000000000e+03,3.923726791882555798e-01,5.934542623483837808e-04
6.180000000000000000e+03,3.923723031283710694e-01,5.931257461917861058e-04
6.184000000000000000e+03,3.923723318240620594e-01,5.929761930569969796e-04
6.188000000000000000e+03,3.923712023270846672e-01,5.932417750916665162e-04
6.192000000000000000e+03,3.923695090439276445e-01,5.931815816775076180e-04
6.196000000000000000e+03,3.923692435980202231e-01,5.932380395101173468e-04
6.200000000000000000e+03,3.923684139784945901e-01,5.931287885080875491e-04
6.204000000000000000e+03,3.923680689877498406e-01,5.931035054043239585e-04
6.208000000000000000e+03,3.923667847938144826e-01,5.931598268204222452e-04
6.212000000000000000e+03,3.923659047005795819e-01,5.933898951823342316e-04
6.216000000000000000e+03,3.923655888030887495e-01,5.933149324697765828e-04
6.220000000000000000e+03,3.923645766345122965e-01,5.932206852201608741e-04
6.224000000000000000e+03,3.923639406598115054e-01,5.931718108458270897e-04
6.228000000000000000e+03,3.923630378933847251e-01,5.932127856082474804e-04
6.232000000000000000e+03,3.923620560547710912e-01,5.932199620237472038e-04
6.236000000000000000e+03,3.923612625614710803e-01,5.933430133780513531e-04
6.240000000000000000e+03,3.923600961538461496e-01,5.931065027311645688e-04
6.244000000000000000e+03,3.923594383941916841e-01,5.932710787839400165e-04
6.248000000000000000e+03,3.923597417840375412e-01,5.931279922109573182e-04
6.252000000000000000e+03,3.923585785881851251e-01,5.932074558941075135e-04
6.256000000000000000e+03,3.923573103154305852e-01,5.929663026758035839e-04
6.260000000000000000e+03,3.923572949946751431e-01,5.929928189616570384e-04
6.264000000000000000e+03,3.923562154108131139e-01,5.928579698830871653e-04
6.268000000000000000e+03,3.923562008083386621e-01,5.930686997406155831e-04
6.272000000000000000e+03,3.923549638605442480e-01,5.928071082585426380e-04
6.276000000000000000e+03,3.923538081580624226e-01,5.928140530822993996e-04
6.280000000000000000e+03,3.923532908704883693e-01,5.928387564534080964e-04
6.284000000000000000e+03,3.923529598981540523e-01,5.929564130172359235e-04
6.288000000000000000e+03,3.923524173027989059e-01,5.927278967900492627e-04
6.292000000000000000e+03,3.923513721127356857e-01,5.927863297349104769e-04
6.296000000000000000e+03,3.923502223634053321e-01,5.925787815135352731e-04
6.300000000000000000e+03,3.923496031746031565e-01,5.924550961282294866e-04
6.304000000000000000e+03,3.923491434010152323e-01,5.924029163780722852e-04
6.308000000000000000e+03,3.923482086239695743e-01,5.926380016655508759e-04
6.312000000000000000e+03,3.923473806506125872e-01,5.925094402998710682e-04
6.316000000000000000e+03,3.923469759341354779e-01,5.922632764845856511e-04
6.320000000000000000e+03,3.923456223628692396e-01,5.921860654061479167e-04
6.324000000000000000e+03,3.923455618806662715e-01,5.923730631269418130e-04
6.328000000000000000e+03,3.923440528866414256e-01,5.921310943984649288e-04
6.332000000000000000e+03,3.923436776163403139e-01,5.921215692210340551e-04
6.336000000000000000e+03,3.923439604377104151e-01,5.920529868899344949e-04
6.340000000000000000e+03,3.923425078864353766e-01,5.919816532384734008e-04
6.344000000000000000e+03,3.923419766708701184e-01,5.918138599257420033e-04
6.348000000000000000e+03,3.923412098298676987e-01,5.918279037343153123e-04
6.352000000000000000e+03,3.923406013853904528e-01,5.917088131566430745e-04
6.356000000000000000e+03,3.923396265995384713e-01,5.916884025156384863e-04
6.360000000000000000e+03,3.923387054507337934e-01,5.914587791833209474e-04
6.364000000000000000e+03,3.923379425937565390e-01,5.913300711472880850e-04
6.368000000000000000e+03,3.923370760050251538e-01,5.913569596457848420e-04
6.372000000000000000e+03,3.923366290018832081e-01,5.913135329883862767e-04
6.376000000000000000e+03,3.923360780008364190e-01,5.912885823259635262e-04
6.380000000000000000e+03,3.923353709508881626e-01,5.909758284685433195e-04
6.384000000000000000e+03,3.923350041771094809e-01,5.908989804226935172e-04
6.388000000000000000e+03,3.923340116885827289e-01,5.908772029207805081e-04
6.392000000000000000e+03,3.923335158531497391e-01,5.910167647901993582e-04
6.396000000000000000e+03,3.923331248697102813e-01,5.907428204036711079e-04
6.400000000000000000e+03,3.923322916666666660e-01,5.905120820210422615e-04
6.404000000000000000e+03,3.923316156568811275e-01,5.904083709150275902e-04
6.408000000000000000e+03,3.923308104452767342e-01,5.904425424637383671e-04
6.412000000000000000e+03,3.923306560615512639e-01,5.900504982570746546e-04
6.416000000000000000e+03,3.923301641729010636e-01,5.898597079058294198e-04
6.420000000000000000e+03,3.923291796469366988e-01,5.896142132264105100e-04
6.424000000000000000e+03,3.923282482357824952e-01,5.895260795174180881e-04
6.428000000000000000e+03,3.923278106202032767e-01,5.892640382745812462e-04
6.432000000000000000e+03,3.923273994610282367e-01,5.892961987221623189e-04
6.436000000000000000e+03,3.923263155168841831e-01,5.892390188361819369e-04
6.440000000000000000e+03,3.923260869565217135e-01,5.891452276685086231e-04
6.444000000000000000e+03,3.923249275812125125e-01,5.888883567692327313e-04
6.448000000000000000e+03,3.923252946650124251e-01,5.885635399893343438e-04
6.452000000000000000e+03,3.923239305641662011e-01,5.885595355585297077e-04
6.456000000000000000e+03,3.923238331268070755e-01,5.884954635390136739e-04
