r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-4.123625378877279063e-02,8.295557391739106709e-03
9.428571428571428381e-01,-2.769521261785847788e+00,8.022667363684427011e-02
1.000000000000000000e+00,-1.547475762354094364e+01,1.294530727160431716e-01
1.057142857142856940e+00,-2.424189533539555796e+01,3.651507005951775131e-01
1.114285714285714324e+00,-2.198441548213147456e+01,1.815469435358742500e-01
1.171428571428571264e+00,-1.645624010589738262e+01,2.093215204579533528e-01
1.228571428571428648e+00,-1.300034573654072645e+01,1.209559877405708278e-01
1.285714285714285587e+00,-1.027990521447171446e+01,9.098400317359746359e-02
1.342857142857142971e+00,-8.143722910808055104e+00,8.734513651311093252e-02
1.399999999999999911e+00,-6.570622275327659523e+00,1.032620424733230596e-01
1.457142857142857295e+00,-5.336028918184707592e+00,1.014480253773718671e-01
1.514285714285714235e+00,-4.339418734515047227e+00,8.734999900023493469e-02
1.571428571428571175e+00,-3.791359756667054715e+00,5.365780180901848218e-02
1.628571428571428559e+00,-3.193382215593179474e+00,5.316433361430218663e-02
1.685714285714285499e+00,-2.834625348128986921e+00,4.635554948032225703e-02
1.742857142857142883e+00,-2.418624881823288497e+00,6.406190024113647685e-02
1.799999999999999822e+00,-2.077217190365607813e+00,7.445961741487595875e-02
1.857142857142857206e+00,-1.905055687165033707e+00,6.822098288235328711e-02
1.914285714285714146e+00,-1.597446000523204734e+00,7.331602857001569273e-02
1.971428571428571530e+00,-1.355365469832747527e+00,3.568863051296042310e-02
2.028571428571428470e+00,-1.279021815234538950e+00,6.192196018529760176e-02
2.085714285714285410e+00,-9.977073185941556233e-01,5.403984158505573121e-02
2.142857142857142794e+00,-9.731507913153709666e-01,5.727738060960270439e-02
2.200000000000000178e+00,-9.160052125836589676e-01,4.337055263089513446e-02
2.257142857142857117e+00,-8.269018641684710014e-01,3.328638759644145240e-02
2.314285714285714057e+00,-7.405744779267191547e-01,5.432622822029076898e-02
2.371428571428571441e+00,-6.846834089215254604e-01,5.712965117451643954e-02
2.428571428571428381e+00,-6.516212908278735672e-01,5.121134595518311156e-02
2.485714285714285765e+00,-5.153957740979084878e-01,2.262335932383997134e-02
2.542857142857142705e+00,-5.238369863385136105e-01,3.909606173429292647e-02
2.599999999999999645e+00,-4.070545431598986963e-01,3.908805322614315042e-02
2.657142857142857029e+00,-4.440785105191255022e-01,4.210649146572106177e-02
2.714285714285714413e+00,-3.422409562534196037e-01,3.560414067347624639e-02
2.771428571428571352e+00,-4.042959549619878357e-01,4.163451826742974732e-02
2.828571428571428292e+00,-3.484621777970324241e-01,5.143470635254702300e-02
2.885714285714285676e+00,-3.678418506267727150e-01,3.016854695933578537e-02
2.942857142857143060e+00,-3.373334864769604313e-01,5.451697350422789884e-02
3.000000000000000000e+00,-2.883570041602407374e-01,3.063260653433228994e-02
3.057142857142856940e+00,-2.846853730415346839e-01,3.700735247126130112e-02
3.114285714285713880e+00,-2.721897254304749270e-01,3.367095807617794673e-02
3.171428571428571264e+00,-1.621380616608557035e-01,3.177457430946040856e-02
3.228571428571428648e+00,-1.182349124305840382e-01,2.203003616376796037e-02
3.285714285714285587e+00,-2.550566905009344909e-01,1.833062471611830377e-02
3.342857142857142527e+00,-1.719613811374443579e-01,2.459746722792544374e-02
3.399999999999999911e+00,-1.545353010250216097e-01,2.107142268024422491e-02
3.457142857142857295e+00,-1.545134557096269345e-01,4.424325661729173326e-02
3.514285714285714235e+00,-8.830852018066386033e-02,2.901622466217716398e-02
3.571428571428571175e+00,-1.153259744656700142e-01,3.116648808106368615e-02
3.628571428571428559e+00,-1.551205194778614849e-01,2.072439109700588422e-02
3.685714285714285499e+00,-1.394011174392700836e-01,2.211931976816267076e-02
3.742857142857142883e+00,-7.600445001858065208e-02,2.864137842102226425e-02
3.799999999999999822e+00,-1.201558863180200581e-01,2.449271868487349832e-02
3.857142857142856762e+00,-1.182778343206842137e-01,3.319871541447281388e-02
3.914285714285714146e+00,-1.265801213973581363e-01,2.107670762514707308e-02
3.971428571428571530e+00,-1.365025456404390380e-01,2.526736755900108392e-02
4.028571428571428470e+00,-1.185866035958051679e-01,2.678189246030376891e-02
4.085714285714285410e+00,-8.830623213195369636e-02,2.247660267025342051e-02
4.142857142857142350e+00,-7.647576954705695429e-02,2.209844056982343541e-02
4.200000000000000178e+00,-1.197332473337132247e-01,2.740096446084365478e-02
4.257142857142857117e+00,-8.659988918001834679e-02,3.242073035214101950e-02
4.314285714285714057e+00,-7.572007907311403829e-02,2.669548093485708470e-02
4.371428571428570997e+00,-3.678724884210691354e-02,1.527267640406072824e-02
4.428571428571428825e+00,-3.358041734765791070e-02,2.321158949011493944e-02
4.485714285714285765e+00,-2.474784048148712806e-02,3.220340777336761634e-02
4.542857142857142705e+00,-4.961155041837472801e-02,2.793431743161309960e-02
4.599999999999999645e+00,-6.793713458124546467e-02,2.219217084363500278e-02
4.657142857142856585e+00,-5.904264880448262254e-02,3.592617793147769023e-02
4.714285714285714413e+00,-2.870591222397533837e-02,2.570849677743585263e-02
4.771428571428571352e+00,-4.799253369899465771e-02,2.248971315491980413e-02
4.828571428571428292e+00,-6.426426798607882962e-02,1.422371512280806369e-02
4.885714285714285232e+00,2.184671921337859660e-02,1.708621658524531184e-02
4.942857142857143060e+00,-2.308711593281422697e-02,2.107461057685305200e-02
5.000000000000000000e+00,-4.994114983940482755e-02,2.070550705015498580e-02
5.057142857142856940e+00,-2.218717818963988897e-02,1.977211255882096660e-02
5.114285714285713880e+00,-3.259985247369525524e-02,1.439232633583058252e-02
5.171428571428570820e+00,-1.829284989422319497e-03,1.986654855355096325e-02
5.228571428571428648e+00,-2.856663044813827559e-02,1.964360909254754192e-02
5.285714285714285587e+00,-3.873871016646626003e-02,1.421998979398088163e-02
5.342857142857142527e+00,-1.475706210262395235e-02,2.230710395970812374e-02
5.400000000000000355e+00,1.262108408165283323e-02,2.323193503148424099e-02
5.457142857142857295e+00,-5.515837011561684072e-02,2.183227349504541018e-02
5.514285714285714235e+00,-1.004779897739054365e-02,1.753807175567378279e-02
5.571428571428571175e+00,-1.972165625503174979e-03,1.958250817189773410e-02
5.628571428571428115e+00,-5.262654851677887879e-02,1.350713055306961702e-02
