r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-8.566543784676319828e-03,4.380198068949923865e-04
9.428571428571428381e-01,-7.438216911086437122e-01,3.508985027955646967e-03
1.000000000000000000e+00,-4.295021672536889490e+00,1.312727446349595643e-02
1.057142857142856940e+00,-6.856852810019754330e+00,1.003967974750346118e-02
1.114285714285714324e+00,-6.176543056450981339e+00,1.231010056249763444e-02
1.171428571428571264e+00,-4.646065414053923703e+00,1.126719656577515431e-02
1.228571428571428648e+00,-3.510727602025007776e+00,9.178243927293364482e-03
1.285714285714285587e+00,-2.645894124721378304e+00,7.482030075968924485e-03
1.342857142857142971e+00,-2.006862006747943461e+00,7.487086455599480453e-03
1.399999999999999911e+00,-1.501484978893498745e+00,5.875310667496354972e-03
1.457142857142857295e+00,-1.111547431384869666e+00,6.017829438372449165e-03
1.514285714285714235e+00,-8.015262474539610604e-01,7.316316695162957372e-03
1.571428571428571175e+00,-5.567889078352490362e-01,7.281841413261497774e-03
1.628571428571428559e+00,-3.557019456380824396e-01,3.927356286168581789e-03
1.685714285714285499e+00,-1.922501487111648866e-01,5.198923738184250964e-03
1.742857142857142883e+00,-5.902612286194895003e-02,2.755782781462235223e-03
1.799999999999999822e+00,5.911590991919803834e-02,5.342035268760128054e-03
1.857142857142857206e+00,1.453937649798556220e-01,4.348051433316835884e-03
1.914285714285714146e+00,2.281855655436296482e-01,3.541580225904401857e-03
1.971428571428571530e+00,2.857821524685588699e-01,4.513484922598313617e-03
2.028571428571428470e+00,3.252354936101939376e-01,5.024505116172455627e-03
2.085714285714285410e+00,3.414603277155659478e-01,4.282762523681306506e-03
2.142857142857142794e+00,3.446129855970809786e-01,3.136585966128779737e-03
2.200000000000000178e+00,3.177126891362946348e-01,3.304840510403770758e-03
2.257142857142857117e+00,2.876687774062516856e-01,3.969475559473059113e-03
2.314285714285714057e+00,2.491530796834651729e-01,3.248940995904956233e-03
2.371428571428571441e+00,2.126252350739520069e-01,5.938314990013895608e-03
2.428571428571428381e+00,1.716889073985796432e-01,3.404918682786817370e-03
2.485714285714285765e+00,1.409410003730480199e-01,2.791661877744566669e-03
2.542857142857142705e+00,1.017632014858371042e-01,2.801806863794986929e-03
2.599999999999999645e+00,8.082762906656404400e-02,1.423760867255219938e-03
2.657142857142857029e+00,5.939633445620511043e-02,3.639297034981596284e-03
2.714285714285714413e+00,4.316676701019291074e-02,3.374765155579101308e-03
2.771428571428571352e+00,1.301132507380640090e-02,3.172300673027943566e-03
2.828571428571428292e+00,2.559607253340057034e-03,3.108361559892754145e-03
2.885714285714285676e+00,-6.734561781575854403e-03,3.819737345314596494e-03
2.942857142857143060e+00,-1.617680644247556504e-02,2.457656354764376633e-03
3.000000000000000000e+00,-2.294330481738604544e-02,2.236043509081882177e-03
3.057142857142856940e+00,-3.003483074291763907e-02,2.368462992611640883e-03
3.114285714285713880e+00,-3.360624110174390694e-02,3.011497265353961159e-03
3.171428571428571264e+00,-3.146677928815611036e-02,2.521121330617714928e-03
3.228571428571428648e+00,-3.343981626549961256e-02,3.189927814659787933e-03
3.285714285714285587e+00,-3.239095109061902733e-02,2.310506193053886177e-03
3.342857142857142527e+00,-2.962623890337150526e-02,2.245435404317344414e-03
3.399999999999999911e+00,-3.055794547369092978e-02,1.702586509827366161e-03
3.457142857142857295e+00,-1.976403165068187778e-02,2.818174189211669883e-03
3.514285714285714235e+00,-2.003553796853847421e-02,3.066103550475914128e-03
3.571428571428571175e+00,-1.507154988944021598e-02,2.652696103558678086e-03
3.628571428571428559e+00,-9.193118436427805476e-03,2.098366250935199216e-03
3.685714285714285499e+00,-1.243492320224006721e-02,1.856732604234873551e-03
3.742857142857142883e+00,-5.485777780655442908e-03,2.057628770484662764e-03
3.799999999999999822e+00,-5.678498572476708701e-05,2.132729419531184840e-03
3.857142857142856762e+00,-1.898713454651823574e-03,1.107097281423992646e-03
3.914285714285714146e+00,3.279242467659737679e-03,1.302321904079506518e-03
3.971428571428571530e+00,2.688291443008150768e-03,1.167370987737965460e-03
4.028571428571428470e+00,-2.109235196246173007e-04,1.497219920725233406e-03
4.085714285714285410e+00,1.963678081933384507e-03,2.179302539616131441e-03
4.142857142857142350e+00,4.385802995362553074e-03,2.447548737544645928e-03
4.200000000000000178e+00,5.596782228575558453e-03,1.749955788981404602e-03
4.257142857142857117e+00,3.631201776269077364e-03,1.843213417402449423e-03
4.314285714285714057e+00,6.063109455654247526e-03,1.732715248765664875e-03
4.371428571428570997e+00,2.954954113054753147e-03,2.288697619287186763e-03
4.428571428571428825e+00,3.867114974363050801e-03,1.702160109255534829e-03
4.485714285714285765e+00,7.168858066667783014e-04,1.838107319425757395e-03
4.542857142857142705e+00,4.936855254352434490e-03,9.434342395144429405e-04
4.599999999999999645e+00,-5.771411295408368069e-04,1.519303738555646387e-03
4.657142857142856585e+00,2.008922010628255879e-03,1.806578168496030153e-03
4.714285714285714413e+00,6.127528874617649008e-05,1.912921838791048273e-03
4.771428571428571352e+00,-1.119320385026223398e-03,1.510514723830172360e-03
4.828571428571428292e+00,8.426317126837501665e-04,1.167204064822097804e-03
4.885714285714285232e+00,2.687864526157857179e-03,1.484061663760954247e-03
4.942857142857143060e+00,-4.210547859881508368e-04,1.595114129650229261e-03
5.000000000000000000e+00,-5.210482594814269891e-04,1.401442277769974912e-03
5.057142857142856940e+00,-3.354403495774871294e-04,1.705247895723985881e-03
5.114285714285713880e+00,-1.649367747692309649e-03,1.782173540377057297e-03
5.171428571428570820e+00,-1.365270803808438238e-03,9.906484837751852821e-04
5.228571428571428648e+00,5.789945758286396465e-04,1.678587750687910102e-03
5.285714285714285587e+00,-3.304933330278170180e-03,1.370307448696626157e-03
5.342857142857142527e+00,-1.755909450638282274e-03,1.485002898521220341e-03
5.400000000000000355e+00,1.763777806718991369e-04,1.483465430447878730e-03
5.457142857142857295e+00,-1.418027850348391251e-05,1.236759567889516914e-03
5.514285714285714235e+00,7.981108443522843664e-04,1.099939330554304063e-03
5.571428571428571175e+00,9.842483208127416738e-04,1.363503018204552950e-03
5.628571428571428115e+00,-1.744491812057957694e-03,1.082643061456925156e-03
5.685714285714285054e+00,1.042261415301748342e-03,1.344916901986547772e-03
