r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-9.400647458088329245e-03,6.750287719432567553e-04
9.428571428571428381e-01,-8.683554254035525943e-01,5.828499458950403729e-03
1.000000000000000000e+00,-4.944395564624354478e+00,1.567310118248586848e-02
1.057142857142856940e+00,-7.898796062421803654e+00,7.763495106333711399e-03
1.114285714285714324e+00,-7.148368128220182527e+00,1.864934304588143285e-02
1.171428571428571264e+00,-5.412796215617925455e+00,1.677435389803099211e-02
1.228571428571428648e+00,-4.101847636171328304e+00,9.658710116862839756e-03
1.285714285714285587e+00,-3.139482298667270577e+00,9.304507753954477031e-03
1.342857142857142971e+00,-2.402600328613261116e+00,7.630476877678806988e-03
1.399999999999999911e+00,-1.840107455961667027e+00,1.140239827666547461e-02
1.457142857142857295e+00,-1.420210258483754595e+00,9.400681420924525411e-03
1.514285714285714235e+00,-1.074555498301668521e+00,6.785350384681193905e-03
1.571428571428571175e+00,-7.896540316367689494e-01,7.614687822506177942e-03
1.628571428571428559e+00,-5.601791948693926049e-01,8.942043201307526418e-03
1.685714285714285499e+00,-3.676274774985378579e-01,7.017274851223623267e-03
1.742857142857142883e+00,-2.301788975419437056e-01,1.125560152038695277e-02
1.799999999999999822e+00,-7.839477429905347683e-02,6.492985156689631485e-03
1.857142857142857206e+00,2.087966800627676436e-02,6.083010051694593724e-03
1.914285714285714146e+00,1.086012922850454199e-01,5.154725825933499303e-03
1.971428571428571530e+00,1.831501601883927799e-01,4.479369122391044754e-03
2.028571428571428470e+00,2.415012241640852042e-01,4.196461403110324923e-03
2.085714285714285410e+00,2.792881580309870548e-01,3.650784200735588108e-03
2.142857142857142794e+00,2.804149901888629559e-01,4.406184759198213466e-03
2.200000000000000178e+00,2.740291410546183970e-01,6.109541852077434235e-03
2.257142857142857117e+00,2.525768880333651989e-01,6.450631890045480099e-03
2.314285714285714057e+00,2.301146438893829083e-01,5.213690848804091241e-03
2.371428571428571441e+00,2.028685749366057889e-01,4.513069311817800508e-03
2.428571428571428381e+00,1.663479577901044448e-01,3.512164972606588061e-03
2.485714285714285765e+00,1.433088328146295276e-01,2.850202108194419600e-03
2.542857142857142705e+00,1.133436978294531938e-01,5.366755149608044666e-03
2.599999999999999645e+00,9.833874969171610414e-02,2.407796739027260637e-03
2.657142857142857029e+00,6.978714541075806133e-02,6.013199358845048616e-03
2.714285714285714413e+00,5.696179888628536553e-02,4.591817239371259567e-03
2.771428571428571352e+00,3.786493434123896357e-02,3.636265594721178190e-03
2.828571428571428292e+00,1.971273152087675909e-02,2.806642948512347475e-03
2.885714285714285676e+00,1.487307043619305949e-02,3.041671813127149945e-03
2.942857142857143060e+00,8.909751612118843936e-03,3.712814741610782811e-03
3.000000000000000000e+00,-3.980334457998058184e-05,2.797789860721376295e-03
3.057142857142856940e+00,-1.427590934834781569e-02,5.849639152543543996e-03
3.114285714285713880e+00,-1.238828255024022537e-02,4.811314241290445652e-03
3.171428571428571264e+00,-2.619160877480159952e-02,3.415598992442784362e-03
3.228571428571428648e+00,-9.204700865230064366e-03,3.604591069494774824e-03
3.285714285714285587e+00,-2.235730998124518809e-02,3.041691652110006631e-03
3.342857142857142527e+00,-1.870898185739242742e-02,2.900346779009573689e-03
3.399999999999999911e+00,-1.580213110492318870e-02,3.772331068637804069e-03
3.457142857142857295e+00,-1.625316691362876931e-02,2.526615424079044735e-03
3.514285714285714235e+00,-1.506796406183832406e-02,2.886726769913471134e-03
3.571428571428571175e+00,-1.351764643468729085e-02,2.349024973272163287e-03
3.628571428571428559e+00,-1.228442957613418152e-02,2.334293805545935383e-03
3.685714285714285499e+00,-1.129484531297431094e-02,2.415308995396453755e-03
3.742857142857142883e+00,-6.242296585590279001e-03,3.213315232876508016e-03
3.799999999999999822e+00,-3.610161729287342074e-03,2.817167428456461477e-03
3.857142857142856762e+00,-3.905579547017490501e-03,2.510628966614667640e-03
3.914285714285714146e+00,-3.473255972787980990e-03,2.724254815533337648e-03
3.971428571428571530e+00,4.520715822185628410e-03,3.402935806612253280e-03
4.028571428571428470e+00,-3.314399910891863230e-03,2.065329205594408114e-03
4.085714285714285410e+00,3.284596189015998036e-04,2.190201183764234859e-03
4.142857142857142350e+00,3.116260521575253510e-03,2.272131570589157237e-03
4.200000000000000178e+00,-4.253196377589385860e-03,1.900051950421567659e-03
4.257142857142857117e+00,-3.953561463117094554e-03,2.131560249019524411e-03
4.314285714285714057e+00,6.207981927665429285e-03,2.752160626439201317e-03
4.371428571428570997e+00,2.343690522336783037e-03,2.879446141655295915e-03
4.428571428571428825e+00,2.994554017065320477e-03,1.533448307920488342e-03
4.485714285714285765e+00,6.435642805345009529e-03,1.816382433293448062e-03
4.542857142857142705e+00,1.476904737545536818e-03,2.127470316497164209e-03
4.599999999999999645e+00,1.631747991106302729e-03,2.997314974572831778e-03
4.657142857142856585e+00,8.646766058220789041e-04,2.102506594897153320e-03
4.714285714285714413e+00,2.281680186518064788e-03,3.130179152053896678e-03
4.771428571428571352e+00,-5.721387211059747674e-04,1.489411804604642842e-03
4.828571428571428292e+00,1.632163533442465607e-03,2.376620163693639667e-03
4.885714285714285232e+00,1.527817527008479281e-03,2.153892126609942715e-03
4.942857142857143060e+00,-2.692304846564907983e-03,1.925194774193123536e-03
5.000000000000000000e+00,-1.358391055634355872e-03,2.658094508574640035e-03
5.057142857142856940e+00,9.117313893273637938e-04,2.363291698129481311e-03
5.114285714285713880e+00,1.325777989725729312e-03,1.943742515383913537e-03
5.171428571428570820e+00,-4.738756327752779887e-04,1.755700362023945339e-03
5.228571428571428648e+00,8.981663118867722062e-05,3.328019639764029283e-03
5.285714285714285587e+00,-1.129618261642262284e-04,2.785800194505589321e-03
5.342857142857142527e+00,9.973596396341433568e-04,1.244434641539579698e-03
5.400000000000000355e+00,1.552718527874041811e-03,2.322197946022481509e-03
5.457142857142857295e+00,-2.991806569310506789e-03,1.855569872307445732e-03
5.514285714285714235e+00,1.057146489730720297e-03,2.160272369800522643e-03
5.571428571428571175e+00,-1.421300556890514512e-03,2.398649932622050427e-03
5.628571428571428115e+00,2.498539220187634326e-03,1.699486958301970599e-03
5.685714285714285054e+00,-2.564959999804350323e-03,2.151594401527615139e-03
