t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.282764500000000141e-01,4.296492262213369028e-04,1.285724249999999902e-01,5.131538460787096138e-04
8.000000000000000444e-01,8.785454583333331124e-02,2.570234985519230476e-04,8.799894999999997858e-02,2.802527958356314849e-04
1.199999999999999956e+00,7.363335972222222192e-02,2.053999936936142261e-04,7.372746666666667170e-02,2.138678856149934669e-04
1.600000000000000089e+00,6.630025729166665049e-02,1.817400391514031530e-04,6.637234583333333215e-02,1.834617473563775734e-04
2.000000000000000000e+00,6.180876583333333452e-02,1.677820997302512389e-04,6.186848250000000909e-02,1.683560350499247805e-04
2.399999999999999911e+00,5.876526597222222342e-02,1.592143866553813209e-04,5.881428750000000649e-02,1.593311296743863781e-04
2.799999999999999822e+00,5.656389940476190537e-02,1.533006264526504819e-04,5.660411130952380798e-02,1.532501475264421375e-04
3.200000000000000178e+00,5.489392708333332843e-02,1.491430660951268675e-04,5.492623958333332779e-02,1.487746185633322918e-04
3.600000000000000089e+00,5.358236574074074637e-02,1.462863669095473156e-04,5.360934722222221449e-02,1.457688348534907864e-04
4.000000000000000000e+00,5.252329583333333052e-02,1.432413248307721500e-04,5.254624166666667373e-02,1.430578737406563061e-04
4.400000000000000355e+00,5.164862500000000356e-02,1.415279505791551193e-04,5.166937121212120815e-02,1.412846819264438453e-04
4.799999999999999822e+00,5.091571527777778716e-02,1.401278757074513861e-04,5.093321875000000887e-02,1.400392680791159319e-04
5.200000000000000178e+00,5.029153205128204102e-02,1.387113123343432783e-04,5.030583333333332741e-02,1.392809028025446716e-04
5.599999999999999645e+00,4.975395535714286638e-02,1.378015957042444005e-04,4.976550000000000418e-02,1.388079516721029262e-04
6.000000000000000000e+00,4.928481666666666844e-02,1.370499609271139303e-04,4.929473333333332652e-02,1.384033819249293955e-04
6.400000000000000355e+00,4.887189322916665746e-02,1.363420672352827609e-04,4.888034635416665941e-02,1.382475182519995354e-04
6.799999999999999822e+00,4.850597549019608490e-02,1.357958334738863131e-04,4.851240686274509162e-02,1.378042707298173864e-04
7.200000000000000178e+00,4.817881944444443731e-02,1.351667671035371989e-04,4.818287268518518796e-02,1.375859733182884523e-04
7.599999999999999645e+00,4.788437061403508915e-02,1.343949360729715782e-04,4.788707894736842635e-02,1.373772869024842151e-04
8.000000000000000000e+00,4.761810625000000713e-02,1.337838452854293555e-04,4.761975416666667377e-02,1.371159007666710686e-04
8.400000000000000355e+00,4.737614087301587201e-02,1.333558683377486964e-04,4.737698809523809007e-02,1.370079034001989930e-04
8.800000000000000711e+00,4.715554166666666158e-02,1.333990761060813179e-04,4.715541666666666493e-02,1.367284930518354396e-04
9.199999999999999289e+00,4.695336956521739546e-02,1.332762426565063413e-04,4.695221557971014648e-02,1.364726928619845595e-04
9.599999999999999645e+00,4.676748611111111731e-02,1.330250733366073704e-04,4.676503298611112136e-02,1.361200998506740254e-04
1.000000000000000000e+01,4.659566999999999876e-02,1.329032389548555750e-04,4.659166666666666318e-02,1.358736194519122417e-04
1.040000000000000036e+01,4.643622596153846455e-02,1.327336934616092125e-04,4.643145032051280985e-02,1.357127743445005392e-04
1.080000000000000071e+01,4.628809567901233379e-02,1.324665539569823381e-04,4.628223765432097625e-02,1.356568185803742779e-04
1.119999999999999929e+01,4.615009226190476543e-02,1.324557935230156796e-04,4.614325148809524796e-02,1.355576797601959027e-04
1.159999999999999964e+01,4.602108620689655816e-02,1.324263091309513013e-04,4.601337643678161254e-02,1.353744521095121901e-04
1.200000000000000000e+01,4.590067083333333742e-02,1.324851309702261223e-04,4.589236805555556298e-02,1.351876314664823668e-04
1.240000000000000036e+01,4.578740456989247032e-02,1.325432442147122494e-04,4.577885887096774797e-02,1.351407559039989647e-04
1.280000000000000071e+01,4.568076953124999839e-02,1.326960832289093785e-04,4.567222135416666717e-02,1.351019041510464515e-04
1.319999999999999929e+01,4.558054292929293594e-02,1.328726320932387508e-04,4.557176893939394319e-02,1.351349532085967145e-04
1.359999999999999964e+01,4.548546568627451214e-02,1.329711699821999851e-04,4.547675612745098739e-02,1.351043483746259535e-04
1.400000000000000000e+01,4.539602142857143002e-02,1.329895723846936213e-04,4.538703928571428958e-02,1.351000524495203983e-04
1.440000000000000036e+01,4.531129745370369999e-02,1.329649020523267786e-04,4.530200925925925715e-02,1.351194197405424316e-04
1.480000000000000071e+01,4.523100563063062185e-02,1.329268351037650919e-04,4.522108783783783392e-02,1.351380998402684102e-04
1.519999999999999929e+01,4.515435855263157799e-02,1.329611133850042831e-04,4.514446710526316686e-02,1.351203240435098465e-04
1.559999999999999964e+01,4.508149252136752633e-02,1.330798129621152740e-04,4.507152457264957529e-02,1.351187670360123048e-04
1.600000000000000000e+01,4.501213958333333265e-02,1.331360557086931455e-04,4.500176458333333962e-02,1.352546580941625144e-04
1.639999999999999858e+01,4.494602439024390772e-02,1.332556105661375902e-04,4.493536483739837134e-02,1.353559260607754616e-04
1.680000000000000071e+01,4.488329761904760740e-02,1.333909768227609658e-04,4.487168055555555007e-02,1.353825833951200538e-04
1.719999999999999929e+01,4.482279748062016622e-02,1.334877852290777551e-04,4.481090213178294535e-02,1.354674888603024001e-04
1.760000000000000142e+01,4.476518465909090638e-02,1.335582725991186635e-04,4.475265340909091033e-02,1.354848421454765152e-04
1.800000000000000000e+01,4.471001666666667151e-02,1.335808595094464769e-04,4.469672685185184513e-02,1.355619282318449019e-04
1.839999999999999858e+01,4.465721920289855013e-02,1.336163895900121634e-04,4.464321739130434896e-02,1.356661297567346252e-04
1.880000000000000071e+01,4.460647517730496198e-02,1.337518844090585890e-04,4.459181294326240719e-02,1.358398143429367640e-04
1.919999999999999929e+01,4.455785937500000848e-02,1.338113286021509253e-04,4.454244184027777997e-02,1.359897335997537675e-04
1.960000000000000142e+01,4.451084183673469780e-02,1.338784315914845100e-04,4.449461819727891509e-02,1.361377930939885279e-04
2.000000000000000000e+01,4.446557583333334007e-02,1.339282364061714764e-04,4.444900833333333134e-02,1.362926606166415654e-04
2.039999999999999858e+01,4.442229003267974402e-02,1.339190431057083234e-04,4.440494281045752334e-02,1.364923934517926784e-04
2.080000000000000071e+01,4.438044150641025365e-02,1.340406388844142690e-04,4.436248717948716724e-02,1.366080158430707015e-04
2.119999999999999929e+01,4.433965880503144830e-02,1.341955449730647073e-04,4.432167295597484735e-02,1.366887227682974857e-04
2.160000000000000142e+01,4.430068441358023940e-02,1.343348875604602726e-04,4.428205787037036573e-02,1.367793776556466769e-04
2.200000000000000000e+01,4.426279393939393236e-02,1.344495234443118207e-04,4.424389015151515558e-02,1.368102742272368788e-04
2.239999999999999858e+01,4.422626339285714442e-02,1.345029394030689452e-04,4.420689657738095801e-02,1.368545210449398071e-04
2.280000000000000071e+01,4.419092763157894677e-02,1.345970845157047093e-04,4.417119590643274474e-02,1.368769133358038737e-04
2.319999999999999929e+01,4.415689367816093280e-02,1.346590699741423381e-04,4.413662068965516772e-02,1.369571767529752086e-04
2.360000000000000142e+01,4.412368714689264559e-02,1.347283693147680321e-04,4.410278036723162820e-02,1.369675056232847149e-04
2.400000000000000000e+01,4.409161319444444838e-02,1.348120641239863632e-04,4.407018124999999981e-02,1.369558119571839892e-04
2.439999999999999858e+01,4.406047950819673431e-02,1.348457239646243071e-04,4.403885928961749630e-02,1.370483567805622538e-04
2.480000000000000071e+01,4.403018884408601424e-02,1.348753012141934383e-04,4.400821236559139538e-02,1.371136762156810115e-04
2.519999999999999929e+01,4.400086706349206483e-02,1.349690659344606922e-04,4.397863888888889350e-02,1.371287520166257078e-04
2.560000000000000142e+01,4.397250065104166272e-02,1.350314754618135043e-04,4.394991666666665797e-02,1.371316077329216029e-04
2.600000000000000000e+01,4.394475128205128228e-02,1.350509753105025833e-04,4.392209807692307871e-02,1.372468106926387455e-04
2.639999999999999858e+01,4.391796527777779013e-02,1.350749687239864998e-04,4.389504797979798534e-02,1.372446485102396118e-04
2.680000000000000071e+01,4.389201616915422433e-02,1.351621162067124160e-04,4.386877611940297877e-02,1.372096957355504771e-04
2.719999999999999929e+01,4.386677879901961646e-02,1.352453461532812878e-04,4.384309436274509697e-02,1.371722546109856091e-04
2.760000000000000142e+01,4.384252294685990481e-02,1.352843047847599313e-04,4.381792391304346890e-02,1.371452204948441194e-04
2.800000000000000000e+01,4.381855654761904195e-02,1.353450974641217199e-04,4.379362857142857224e-02,1.371102565022548950e-04
2.839999999999999858e+01,4.379533626760564319e-02,1.353788212995456696e-04,4.376989143192488996e-02,1.370720299228694579e-04
2.880000000000000071e+01,4.377262847222222059e-02,1.353615622408195149e-04,4.374683796296295613e-02,1.370026277098098039e-04
2.919999999999999929e+01,4.375044235159818162e-02,1.353461105284292111e-04,4.372438299086758157e-02,1.369093228570255109e-04
2.960000000000000142e+01,4.372883389639639629e-02,1.353744010639999990e-04,4.370255855855855603e-02,1.368618747215051925e-04
3.000000000000000000e+01,4.370769333333333895e-02,1.353933377836090087e-04,4.368127388888888574e-02,1.368218459939295293e-04
3.039999999999999858e+01,4.368702741228071285e-02,1.354833391060551024e-04,4.366057072368421249e-02,1.367576296847861843e-04
3.080000000000000071e+01,4.366688906926406710e-02,1.355081266647029006e-04,4.364041396103895964e-02,1.366890302243305849e-04
3.119999999999999929e+01,4.364727564102564156e-02,1.354591403005729632e-04,4.362068162393162307e-02,1.365983085091009247e-04
3.160000000000000142e+01,4.362814609704640523e-02,1.354240000375574507e-04,4.360137236286919238e-02,1.365186299251555993e-04
3.200000000000000000e+01,4.360933072916665931e-02,1.353911765656173568e-04,4.358260833333334194e-02,1.364357891258673975e-04
3.239999999999999858e+01,4.359104835390946453e-02,1.354240574991935945e-04,4.356422839506172984e-02,1.363864993262036806e-04
3.279999999999999716e+01,4.357325355691056556e-02,1.354737262738016194e-04,4.354648323170732388e-02,1.363031816291164770e-04
3.320000000000000284e+01,4.355572339357430267e-02,1.355489139463329860e-04,4.352891967871485440e-02,1.362027037762841115e-04
3.360000000000000142e+01,4.353871527777776473e-02,1.355528528602600001e-04,4.351168253968253075e-02,1.361062777643492149e-04
3.400000000000000000e+01,4.352198970588234961e-02,1.355819794480756380e-04,4.349481764705882825e-02,1.359460288196245729e-04
3.439999999999999858e+01,4.350575193798449092e-02,1.355975750273237404e-04,4.347825387596899321e-02,1.358962264871838672e-04
3.479999999999999716e+01,4.348977394636015237e-02,1.355870942669206054e-04,4.346211877394636630e-02,1.358022585827844692e-04
3.520000000000000284e+01,4.347406912878788027e-02,1.355964287585009059e-04,4.344620833333332627e-02,1.356786498235618469e-04
3.560000000000000142e+01,4.345876170411984429e-02,1.356031745358256616e-04,4.343064372659176386e-02,1.355355048338758163e-04
3.600000000000000000e+01,4.344376111111111077e-02,1.355939313855367438e-04,4.341523055555555205e-02,1.354350317640611555e-04
3.639999999999999858e+01,4.342906547619047875e-02,1.355791290060795115e-04,4.340022756410256977e-02,1.353466373624819940e-04
3.679999999999999716e+01,4.341463586956522541e-02,1.355982075696631568e-04,4.338551222826086962e-02,1.353222164381892600e-04
3.720000000000000284e+01,4.340052822580645064e-02,1.356427040037474694e-04,4.337123611111111388e-02,1.352429400154131012e-04
3.760000000000000142e+01,4.338677570921985194e-02,1.356074203070530416e-04,4.335712854609928557e-02,1.351776365013668279e-04
3.800000000000000000e+01,4.337320043859650004e-02,1.355900711271940812e-04,4.334321578947368525e-02,1.351274392613085291e-04
3.839999999999999858e+01,4.335992274305556365e-02,1.355384665335616359e-04,4.332965668402778692e-02,1.350845655291143383e-04
3.879999999999999716e+01,4.334684450171820413e-02,1.355362567902532980e-04,4.331637199312714931e-02,1.350479497433782719e-04
3.920000000000000284e+01,4.333402210884353817e-02,1.355711676071987839e-04,4.330341411564625487e-02,1.349937565725199923e-04
3.960000000000000142e+01,4.332128787878787579e-02,1.356047890042171836e-04,4.329060185185185095e-02,1.349629910969781682e-04
4.000000000000000000e+01,4.330881666666666630e-02,1.356500574508533099e-04,4.327802500000000469e-02,1.349474323522191651e-04
4.039999999999999858e+01,4.329652640264027019e-02,1.357005713445642891e-04,4.326574257425742920e-02,1.349304854945992320e-04
4.079999999999999716e+01,4.328441993464052923e-02,1.356949989763746908e-04,4.325375000000000053e-02,1.349160654274614160e-04
4.120000000000000284e+01,4.327253640776699412e-02,1.356854135326925721e-04,4.324217233009708394e-02,1.348967809363611141e-04
4.160000000000000142e+01,4.326085336538461334e-02,1.357263718467139506e-04,4.323075721153845502e-02,1.348582380755033376e-04
