t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.536897541666666367e-01,1.266205093402733963e-03,1.545776374999999481e-01,1.497472983124274607e-03
8.000000000000000444e-01,1.082723645833333082e-01,7.200687023231178803e-04,1.087318458333333127e-01,8.351805273437851044e-04
1.199999999999999956e+00,9.266204027777777408e-02,5.481652510448475424e-04,9.297216666666667517e-02,6.250003243757733251e-04
1.600000000000000089e+00,8.469265729166666756e-02,4.663547663528743760e-04,8.494156770833333203e-02,5.235957198644425412e-04
2.000000000000000000e+00,7.984417916666666781e-02,4.182990497742639351e-04,8.005584250000000179e-02,4.651729794588196844e-04
2.399999999999999911e+00,7.657645138888888314e-02,3.878042535978441698e-04,7.676131249999999795e-02,4.272871505593581025e-04
2.799999999999999822e+00,7.422198809523809782e-02,3.680382467371449322e-04,7.438642857142858944e-02,4.010024391343964558e-04
3.200000000000000178e+00,7.244487499999999192e-02,3.544737453125875858e-04,7.259065624999998245e-02,3.847781571445644589e-04
3.600000000000000089e+00,7.105011574074074354e-02,3.452788726073720174e-04,7.118733796296294880e-02,3.726728430879444002e-04
4.000000000000000000e+00,6.992490416666666264e-02,3.386534340318410785e-04,7.005582083333333765e-02,3.638600175702034058e-04
4.400000000000000355e+00,6.899596969696969451e-02,3.333956137390415783e-04,6.912225757575758689e-02,3.579483480749041002e-04
4.799999999999999822e+00,6.822275347222223063e-02,3.299912639204454130e-04,6.833993055555556695e-02,3.523414765715381395e-04
5.200000000000000178e+00,6.756169551282049934e-02,3.268937481764350064e-04,6.767133012820511495e-02,3.484692847324907458e-04
5.599999999999999645e+00,6.698983928571429491e-02,3.245714544973819023e-04,6.709640476190477376e-02,3.447239388806391000e-04
6.000000000000000000e+00,6.649061666666666870e-02,3.229381063850411747e-04,6.659494166666665715e-02,3.429295653697684264e-04
6.400000000000000355e+00,6.605239062499998481e-02,3.202985101393891754e-04,6.615362760416665378e-02,3.406747224832231075e-04
6.799999999999999822e+00,6.566464460784313117e-02,3.178845100657496682e-04,6.576081617647058786e-02,3.385608883885507232e-04
7.200000000000000178e+00,6.531775694444444391e-02,3.158806168076229806e-04,6.540812731481480957e-02,3.358611994907061420e-04
7.599999999999999645e+00,6.500747587719299392e-02,3.138296113347478593e-04,6.509247807017545795e-02,3.336169196914708871e-04
8.000000000000000000e+00,6.472672708333333802e-02,3.123282635736774867e-04,6.480725416666667515e-02,3.316889873142536953e-04
8.400000000000000355e+00,6.447059920634919117e-02,3.106178742515552753e-04,6.454632738095236744e-02,3.299882892365019085e-04
8.800000000000000711e+00,6.423662310606061132e-02,3.087356378414850104e-04,6.430955113636363518e-02,3.281811443754384513e-04
9.199999999999999289e+00,6.402091304347826139e-02,3.072197988867262633e-04,6.409271920289855151e-02,3.267806047481080210e-04
9.599999999999999645e+00,6.382162673611113668e-02,3.064232459215334662e-04,6.389325868055556468e-02,3.252752225476010397e-04
1.000000000000000000e+01,6.363792833333334342e-02,3.056631286100220638e-04,6.370733000000000645e-02,3.243709621675943365e-04
1.040000000000000036e+01,6.346690384615384650e-02,3.048229251030407246e-04,6.353561858974358934e-02,3.236762859656379518e-04
1.080000000000000071e+01,6.330727777777776788e-02,3.044296228579228942e-04,6.337522993827159057e-02,3.226810322063450765e-04
1.119999999999999929e+01,6.315882291666666259e-02,3.038087075155753445e-04,6.322544791666669106e-02,3.220166578421340122e-04
1.159999999999999964e+01,6.301924137931035064e-02,3.030638608135715283e-04,6.308440517241380163e-02,3.213054398753184895e-04
1.200000000000000000e+01,6.288860972222222456e-02,3.025924911490747177e-04,6.295257222222223892e-02,3.207607813041887844e-04
1.240000000000000036e+01,6.276647580645160207e-02,3.020108536117173522e-04,6.282945698924731481e-02,3.198536327183094290e-04
1.280000000000000071e+01,6.265141015625000365e-02,3.013087534764806127e-04,6.271368098958332582e-02,3.191933287799294475e-04
1.319999999999999929e+01,6.254263510101010226e-02,3.007252656967701458e-04,6.260464898989899496e-02,3.182500216437240416e-04
1.359999999999999964e+01,6.243889705882353647e-02,3.001652014599715586e-04,6.250180024509804921e-02,3.177138385844070051e-04
1.400000000000000000e+01,6.234113333333333312e-02,2.996981793907976701e-04,6.240336428571428146e-02,3.172582470638987489e-04
1.440000000000000036e+01,6.224839467592593184e-02,2.991864792144874330e-04,6.230992013888887737e-02,3.164757259189224475e-04
1.480000000000000071e+01,6.216071959459458507e-02,2.984753012798266390e-04,6.222038851351351096e-02,3.157431039769140494e-04
1.519999999999999929e+01,6.207725657894738042e-02,2.980692036590224078e-04,6.213524561403509228e-02,3.146778971226552664e-04
1.559999999999999964e+01,6.199752777777778334e-02,2.973598218730259314e-04,6.205301068376067875e-02,3.137097390939454569e-04
1.600000000000000000e+01,6.192160416666665779e-02,2.967145840557837769e-04,6.197532916666666919e-02,3.129751767297779519e-04
1.639999999999999858e+01,6.184833130081301977e-02,2.962444703843454931e-04,6.190129573170731481e-02,3.121197970702270117e-04
1.680000000000000071e+01,6.177824702380951827e-02,2.955862072585951862e-04,6.183064186507936100e-02,3.114126572285918679e-04
1.719999999999999929e+01,6.171139050387597358e-02,2.950547943773587038e-04,6.176277616279070293e-02,3.107308900297109573e-04
1.760000000000000142e+01,6.164768181818180981e-02,2.948701168461227034e-04,6.169732859848484768e-02,3.102087784990613536e-04
1.800000000000000000e+01,6.158727962962963487e-02,2.945771408641155876e-04,6.163428333333333814e-02,3.095749918817944325e-04
1.839999999999999858e+01,6.152897192028985301e-02,2.943236765501809843e-04,6.157476992753624367e-02,3.092793672598674062e-04
1.880000000000000071e+01,6.147320478723403842e-02,2.942079438128383188e-04,6.151720656028367845e-02,3.088531989514854323e-04
1.919999999999999929e+01,6.141889062500001384e-02,2.942170834570088738e-04,6.146240538194445296e-02,3.083227272119986608e-04
1.960000000000000142e+01,6.136653486394556822e-02,2.941065720383562242e-04,6.141004421768706673e-02,3.078502022981021813e-04
2.000000000000000000e+01,6.131600499999999287e-02,2.939595633231476186e-04,6.135924333333333397e-02,3.075200561255233200e-04
2.039999999999999858e+01,6.126756372549020668e-02,2.939604943733830082e-04,6.131017075163399527e-02,3.069746797460357773e-04
2.080000000000000071e+01,6.122069791666666372e-02,2.939881485794628791e-04,6.126282131410256543e-02,3.067360251686298742e-04
2.119999999999999929e+01,6.117527358490566780e-02,2.939664587143739371e-04,6.121687971698112907e-02,3.064955507689120302e-04
2.160000000000000142e+01,6.113137191358022221e-02,2.939739498632883380e-04,6.117264891975306845e-02,3.060919475494629726e-04
2.200000000000000000e+01,6.108923257575756688e-02,2.938713003997941975e-04,6.112999242424242696e-02,3.058008211109372251e-04
2.239999999999999858e+01,6.104819568452381912e-02,2.935916361456066253e-04,6.108885937500000557e-02,3.056056206750727786e-04
2.280000000000000071e+01,6.100872514619883058e-02,2.935446276321785632e-04,6.104787280701753222e-02,3.054593873087646538e-04
2.319999999999999929e+01,6.096938793103447857e-02,2.936053454403926045e-04,6.100837068965517945e-02,3.053607059955336443e-04
2.360000000000000142e+01,6.093168855932203087e-02,2.936371701435062931e-04,6.096979802259886588e-02,3.049486846528308296e-04
2.400000000000000000e+01,6.089525625000000858e-02,2.936194140750409743e-04,6.093200902777776845e-02,3.046346357625959135e-04
2.439999999999999858e+01,6.085985109289617639e-02,2.934398688382627764e-04,6.089525546448087967e-02,3.044363097811388346e-04
2.480000000000000071e+01,6.082567473118279111e-02,2.933629824929169668e-04,6.085942002688170260e-02,3.042524989702511035e-04
2.519999999999999929e+01,6.079274735449734235e-02,2.930741538646355437e-04,6.082468584656084559e-02,3.039431338018356459e-04
2.560000000000000142e+01,6.076073893229164830e-02,2.927266689142266239e-04,6.079085286458332099e-02,3.035990738223195051e-04
2.600000000000000000e+01,6.072956346153847440e-02,2.923432625203993291e-04,6.075803205128205153e-02,3.034133427295421649e-04
2.639999999999999858e+01,6.069922916666666696e-02,2.920192552831901733e-04,6.072613005050505469e-02,3.031921521811124180e-04
2.680000000000000071e+01,6.066925995024875784e-02,2.917528986713244709e-04,6.069459639303481646e-02,3.031003802550047790e-04
2.719999999999999929e+01,6.063984497549020081e-02,2.916925962745241393e-04,6.066434558823528833e-02,3.029863338588100526e-04
2.760000000000000142e+01,6.061110748792268577e-02,2.915648084772309791e-04,6.063524939613525871e-02,3.029724319176306611e-04
2.800000000000000000e+01,6.058329226190476563e-02,2.914201852002155403e-04,6.060619821428570031e-02,3.029797607091672487e-04
2.839999999999999858e+01,6.055585093896714843e-02,2.912722556596983531e-04,6.057798122065729401e-02,3.029147713497226950e-04
