t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.959428208333333088e-01,2.275566683577135135e-03,1.967706208333332984e-01,2.462471390990122588e-03
8.000000000000000444e-01,1.391159937499999721e-01,1.130757857360942687e-03,1.395882666666666272e-01,1.235166101443794335e-03
1.199999999999999956e+00,1.200846361111111288e-01,7.461418032604143170e-04,1.204062125000000122e-01,8.082071041295709824e-04
1.600000000000000089e+00,1.105348124999999959e-01,5.539563003145453468e-04,1.107868958333333154e-01,5.947804881141259895e-04
2.000000000000000000e+00,1.047797000000000034e-01,4.370563263908584166e-04,1.049988916666666772e-01,4.752639323670064292e-04
2.399999999999999911e+00,1.009242430555555847e-01,3.590617562559371965e-04,1.011298680555555440e-01,3.902657511890329518e-04
2.799999999999999822e+00,9.815833333333334743e-02,3.023897615681364289e-04,9.836379166666667229e-02,3.313824859784527581e-04
3.200000000000000178e+00,9.608659895833332465e-02,2.590304854976983504e-04,9.628578124999997989e-02,2.892567747845802397e-04
3.600000000000000089e+00,9.446871759259259371e-02,2.287866500475891360e-04,9.466388888888888076e-02,2.580012636855269709e-04
4.000000000000000000e+00,9.317118750000000227e-02,2.044446424223450803e-04,9.336430416666666177e-02,2.318481930238209057e-04
4.400000000000000355e+00,9.210667045454544455e-02,1.855756405403618246e-04,9.230223863636363713e-02,2.099444699322168323e-04
4.799999999999999822e+00,9.121718402777778678e-02,1.706146100600667572e-04,9.141648958333334352e-02,1.922879328490275676e-04
5.200000000000000178e+00,9.045616025641023406e-02,1.582974954106698771e-04,9.065768589743590511e-02,1.790849329137637457e-04
5.599999999999999645e+00,8.980214880952382128e-02,1.473833233909555972e-04,9.000891964285714919e-02,1.687018990058572216e-04
6.000000000000000000e+00,8.923025000000001095e-02,1.394692729728178005e-04,8.944585833333333624e-02,1.615314243534956976e-04
6.400000000000000355e+00,8.873015885416665749e-02,1.317514336913911961e-04,8.894949218749997888e-02,1.546827865253528299e-04
6.799999999999999822e+00,8.828609803921569354e-02,1.241416625148507899e-04,8.851198529411764826e-02,1.492509590995349221e-04
7.200000000000000178e+00,8.789293055555555401e-02,1.187009087194946567e-04,8.812053472222222683e-02,1.453505922845652878e-04
7.599999999999999645e+00,8.754286842105266087e-02,1.135512142771928564e-04,8.776844956140353315e-02,1.414781213849044096e-04
8.000000000000000000e+00,8.722765624999999357e-02,1.081339226073879244e-04,8.745864583333333442e-02,1.363461309278027507e-04
8.400000000000000355e+00,8.693952182539682605e-02,1.046948605034655723e-04,8.717663690476189220e-02,1.324018002716916150e-04
8.800000000000000711e+00,8.667925757575757617e-02,1.009759988914182442e-04,8.692072159090907801e-02,1.292398716562057786e-04
9.199999999999999289e+00,8.644277898550725703e-02,9.911820062423991329e-05,8.668257246376812053e-02,1.270453089293635367e-04
9.599999999999999645e+00,8.622383159722223078e-02,9.613889762720025079e-05,8.646951041666665894e-02,1.254400549301680175e-04
1.000000000000000000e+01,8.602103000000001221e-02,9.353238327439103710e-05,8.627304666666665844e-02,1.256475505845657578e-04
1.040000000000000036e+01,8.583445673076922633e-02,9.104676497304794156e-05,8.609178685897436734e-02,1.260871868718612071e-04
1.080000000000000071e+01,8.565874382716047453e-02,8.979040409837006056e-05,8.592284259259257151e-02,1.261284748204623632e-04
1.119999999999999929e+01,8.549553125000000642e-02,8.905305265790096445e-05,8.576510714285716375e-02,1.261857577328646658e-04
1.159999999999999964e+01,8.534039798850574787e-02,8.742083338175574885e-05,8.561876149425287630e-02,1.258915614993666064e-04
1.200000000000000000e+01,8.519710277777778340e-02,8.639648529580278816e-05,8.548187499999999883e-02,1.268234225712619467e-04
1.240000000000000036e+01,8.506350806451612456e-02,8.562533168685817640e-05,8.535458198924730788e-02,1.277857104738048936e-04
1.280000000000000071e+01,8.494026302083332314e-02,8.463825540111198729e-05,8.523212369791666188e-02,1.285913113825493863e-04
1.319999999999999929e+01,8.482144191919192833e-02,8.365143110598172616e-05,8.511455681818182184e-02,1.295770540524975273e-04
1.359999999999999964e+01,8.471071568627451531e-02,8.314079114153561810e-05,8.500371446078430759e-02,1.296514630040643647e-04
1.400000000000000000e+01,8.460427738095237238e-02,8.336084349486010125e-05,8.490001309523809159e-02,1.310301218190555728e-04
1.440000000000000036e+01,8.450227777777777338e-02,8.374472650354906856e-05,8.480368402777775649e-02,1.318759465687509194e-04
1.480000000000000071e+01,8.440649324324323022e-02,8.441549471673274617e-05,8.471209684684684327e-02,1.328759669396906878e-04
1.519999999999999929e+01,8.431593969298246949e-02,8.570776699865535482e-05,8.462542543859649657e-02,1.344257533194471879e-04
1.559999999999999964e+01,8.423179273504273479e-02,8.697511308939575800e-05,8.454415491452992037e-02,1.362184061352954680e-04
