t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,1.064920453333333398e+03,1.427988422179580539e+02
8.000000000000000000e+00,8.265042208333333065e+02,7.176386465704779027e+01
1.200000000000000000e+01,7.477794555555555007e+02,4.941922598723002835e+01
1.600000000000000000e+01,7.093367083333333767e+02,3.755777063941476968e+01
2.000000000000000000e+01,6.863589833333332990e+02,2.998489347332106547e+01
2.400000000000000000e+01,6.703510388888888656e+02,2.475634867768659220e+01
2.800000000000000000e+01,6.582945309523809101e+02,2.107684799526890274e+01
3.200000000000000000e+01,6.500761937499999021e+02,1.863801838341020911e+01
3.600000000000000000e+01,6.427030462962964066e+02,1.650454841995320976e+01
4.000000000000000000e+01,6.366639166666666370e+02,1.490279956991541965e+01
4.400000000000000000e+01,6.312999924242425323e+02,1.350821708441240254e+01
4.800000000000000000e+01,6.265736388888888087e+02,1.227185844073325782e+01
5.200000000000000000e+01,6.231484230769231090e+02,1.141444626929878936e+01
5.600000000000000000e+01,6.192895833333334394e+02,1.058766904854792301e+01
6.000000000000000000e+01,6.163694888888888954e+02,9.995013886598560049e+00
6.400000000000000000e+01,6.137814531249999845e+02,9.690070403642307539e+00
6.800000000000000000e+01,6.118879999999999200e+02,9.431250172147580102e+00
7.200000000000000000e+01,6.105509583333333694e+02,9.309685932497417937e+00
7.600000000000000000e+01,6.093429385964913081e+02,9.164370785506342543e+00
8.000000000000000000e+01,6.079400083333333669e+02,9.104638987270282868e+00
8.400000000000000000e+01,6.065300793650792457e+02,8.981839058658495745e+00
8.800000000000000000e+01,6.058787613636362721e+02,8.930039172422310045e+00
9.200000000000000000e+01,6.053494528985507941e+02,8.780880658605946465e+00
9.600000000000000000e+01,6.049798993055555911e+02,8.604610670302077935e+00
1.000000000000000000e+02,6.049998066666665864e+02,8.531870150285143950e+00
1.040000000000000000e+02,6.048073108974358547e+02,8.514664694059845829e+00
1.080000000000000000e+02,6.047244074074073978e+02,8.411563038292232619e+00
1.120000000000000000e+02,6.048245863095238519e+02,8.401967173714673720e+00
1.160000000000000000e+02,6.046953132183907655e+02,8.351909542311414469e+00
1.200000000000000000e+02,6.044741888888889889e+02,8.284538096076571989e+00
1.240000000000000000e+02,6.045337392473119280e+02,8.255577401400884696e+00
1.280000000000000000e+02,6.046945859375000509e+02,8.260217822404079868e+00
1.320000000000000000e+02,6.049492727272728416e+02,8.240303561856920922e+00
1.360000000000000000e+02,6.052284264705882606e+02,8.247929933403066016e+00
1.400000000000000000e+02,6.053446428571428442e+02,8.297671551940197787e+00
1.440000000000000000e+02,6.053060416666667152e+02,8.299717193143207439e+00
1.480000000000000000e+02,6.051274279279278971e+02,8.288092656642689349e+00
1.520000000000000000e+02,6.049573991228070327e+02,8.265975122831990873e+00
1.560000000000000000e+02,6.048490213675213454e+02,8.218897835003041052e+00
1.600000000000000000e+02,6.050624666666666371e+02,8.227594291053405229e+00
1.640000000000000000e+02,6.049592764227642192e+02,8.257882771783286557e+00
1.680000000000000000e+02,6.048103373015873103e+02,8.295525450962957237e+00
1.720000000000000000e+02,6.049061589147287350e+02,8.411933320789581003e+00
1.760000000000000000e+02,6.047319659090908317e+02,8.452452756881942975e+00
1.800000000000000000e+02,6.047507703703704465e+02,8.497082322788836350e+00
1.840000000000000000e+02,6.047255398550724976e+02,8.536751046803212617e+00
1.880000000000000000e+02,6.046941950354610071e+02,8.590038109231901586e+00
1.920000000000000000e+02,6.047377951388890551e+02,8.647988561193855617e+00
1.960000000000000000e+02,6.048128911564625696e+02,8.676206643624482240e+00
2.000000000000000000e+02,6.050228766666666615e+02,8.735927924637900688e+00
2.040000000000000000e+02,6.051627843137254104e+02,8.785961272730045124e+00
2.080000000000000000e+02,6.055028878205127967e+02,8.807570833413988609e+00
2.120000000000000000e+02,6.057277610062893700e+02,8.822711542755856229e+00
2.160000000000000000e+02,6.058898703703703177e+02,8.805404058266780964e+00
2.200000000000000000e+02,6.061084909090909605e+02,8.826933311740980059e+00
2.240000000000000000e+02,6.063160119047619219e+02,8.880765835292981691e+00
2.280000000000000000e+02,6.064383538011695691e+02,8.975220763242667488e+00
2.320000000000000000e+02,6.067097931034483054e+02,9.051748601604801436e+00
2.360000000000000000e+02,6.068257457627119038e+02,9.148348209435724243e+00
2.400000000000000000e+02,6.071022361111110968e+02,9.242804487397535240e+00
2.440000000000000000e+02,6.073851420765026887e+02,9.331900140278523992e+00
2.480000000000000000e+02,6.076663198924730978e+02,9.440012236959752556e+00
2.520000000000000000e+02,6.079193650793650932e+02,9.566898639391544279e+00
2.560000000000000000e+02,6.080505026041666952e+02,9.715080054940527177e+00
2.600000000000000000e+02,6.081590076923076822e+02,9.866617620502811548e+00
2.640000000000000000e+02,6.083336944444444043e+02,9.956391978811412358e+00
2.680000000000000000e+02,6.083756368159203021e+02,1.010576636843123488e+01
2.720000000000000000e+02,6.083702058823530479e+02,1.022640178493098517e+01
2.760000000000000000e+02,6.085028091787439735e+02,1.036456823118664161e+01
2.800000000000000000e+02,6.086160238095238810e+02,1.054054111929386650e+01
2.840000000000000000e+02,6.087903615023474231e+02,1.069376533694418008e+01
2.880000000000000000e+02,6.090191087962962229e+02,1.082808127341274940e+01
2.920000000000000000e+02,6.091287397260274474e+02,1.096336451726406125e+01
2.960000000000000000e+02,6.091328873873874272e+02,1.109316965472113203e+01
3.000000000000000000e+02,6.091183399999999892e+02,1.120102126585843294e+01
3.040000000000000000e+02,6.090892850877193041e+02,1.130403985417732216e+01
3.080000000000000000e+02,6.091493982683982722e+02,1.136681876589515916e+01
3.120000000000000000e+02,6.092158440170940139e+02,1.146805060205746329e+01
3.160000000000000000e+02,6.092992848101266645e+02,1.157279158092483051e+01
3.200000000000000000e+02,6.093592645833333563e+02,1.165835317673411708e+01
3.240000000000000000e+02,6.094602242798354155e+02,1.173362499683019777e+01
3.280000000000000000e+02,6.093437601626017113e+02,1.183124728929730907e+01
3.320000000000000000e+02,6.092603714859437787e+02,1.193942756313876963e+01
3.360000000000000000e+02,6.091255218253968451e+02,1.202265508962670459e+01
