t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,8.305437166666668247e+01,6.291536099581183095e+00
8.000000000000000000e+00,6.246737984374999542e+01,3.127238083205977404e+00
1.200000000000000000e+01,5.581958836805555535e+01,2.128796170820999034e+00
1.600000000000000000e+01,5.248480329427083291e+01,1.632074706667278496e+00
2.000000000000000000e+01,5.061637349375000383e+01,1.346577234763032704e+00
2.400000000000000000e+01,4.934388935763889350e+01,1.189597439303141213e+00
2.800000000000000000e+01,4.844111860119047464e+01,1.092471582226736126e+00
3.200000000000000000e+01,4.777721656901042024e+01,1.016595494015741119e+00
3.600000000000000000e+01,4.720910186342592141e+01,9.649201652567164222e-01
4.000000000000000000e+01,4.671370186979167016e+01,9.400458610551405414e-01
4.400000000000000000e+01,4.631802383522727240e+01,9.214298123347836045e-01
4.800000000000000000e+01,4.596719088107639095e+01,9.109977901235287723e-01
5.200000000000000000e+01,4.567803979166666295e+01,9.024619520616031787e-01
5.600000000000000000e+01,4.545234479166666830e+01,9.094564043764169492e-01
6.000000000000000000e+01,4.525426166319444121e+01,9.063866284223220937e-01
6.400000000000000000e+01,4.509039040234375051e+01,9.027913966059897266e-01
6.800000000000000000e+01,4.495934519607843072e+01,8.942986407780373348e-01
7.200000000000000000e+01,4.484150180266203733e+01,8.928680958656355360e-01
7.600000000000000000e+01,4.474747317708333583e+01,8.918691155028685147e-01
8.000000000000000000e+01,4.465427091406250071e+01,9.043467366434054799e-01
8.400000000000000000e+01,4.460663961805555999e+01,9.059145224368601035e-01
8.800000000000000000e+01,4.454909217803029975e+01,9.014853199699289776e-01
9.200000000000000000e+01,4.451664726222826118e+01,9.003966169189588920e-01
9.600000000000000000e+01,4.445010088975694629e+01,8.982276912131867963e-01
1.000000000000000000e+02,4.439706639583333470e+01,9.010036650413278947e-01
1.040000000000000000e+02,4.433510825320512794e+01,9.015935511320128937e-01
1.080000000000000000e+02,4.426514637345679404e+01,9.013556115170119343e-01
