t,sigma_avg,sigma_err
5.680000000000000000e+02,1.621209430164319087e+01,5.604095035928547963e-01
5.720000000000000000e+02,1.620838704545454689e+01,5.596136913787232992e-01
5.760000000000000000e+02,1.620200720486111123e+01,5.589499326312199479e-01
5.800000000000000000e+02,1.619659951149424870e+01,5.585305558724023012e-01
5.840000000000000000e+02,1.619123320205479288e+01,5.580580413001827722e-01
5.880000000000000000e+02,1.618610048185940897e+01,5.572815214315153254e-01
5.920000000000000000e+02,1.618179319819819995e+01,5.570073276997538070e-01
5.960000000000000000e+02,1.617766841163311042e+01,5.569031594961365572e-01
6.000000000000000000e+02,1.617193569999999880e+01,5.566998206422502093e-01
6.040000000000000000e+02,1.616680433222958158e+01,5.574368642800696660e-01
6.080000000000000000e+02,1.616214239583333168e+01,5.583888779415595582e-01
6.120000000000000000e+02,1.615725831699346671e+01,5.590012713150858126e-01
6.160000000000000000e+02,1.615210216991342307e+01,5.594856996069275112e-01
6.200000000000000000e+02,1.614778510215053942e+01,5.600738579936952455e-01
6.240000000000000000e+02,1.614176370192307530e+01,5.608505902519428377e-01
6.280000000000000000e+02,1.613561542462845111e+01,5.619763109606348284e-01
6.320000000000000000e+02,1.612989019514768430e+01,5.629747329530095934e-01
6.360000000000000000e+02,1.612413369496855609e+01,5.636502752825883755e-01
6.400000000000000000e+02,1.611914154166666435e+01,5.641639615880709169e-01
6.440000000000000000e+02,1.611338467908903027e+01,5.649757264760657538e-01
6.480000000000000000e+02,1.610740353395061319e+01,5.657981026388277934e-01
6.520000000000000000e+02,1.610298140593047123e+01,5.664313537191609793e-01
6.560000000000000000e+02,1.609842765752032534e+01,5.675100657578610042e-01
6.600000000000000000e+02,1.609331067171716967e+01,5.680023019919149263e-01
6.640000000000000000e+02,1.608729267068272506e+01,5.684559617592411795e-01
6.680000000000000000e+02,1.608164956586826477e+01,5.691266361449306421e-01
6.720000000000000000e+02,1.607695174603174948e+01,5.696643928779643318e-01
6.760000000000000000e+02,1.607143067554240901e+01,5.695834988244129482e-01
6.800000000000000000e+02,1.606518340196078753e+01,5.696294684932674546e-01
