t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,1.613509391999999991e+02,1.332023038577667862e+01
8.000000000000000000e+00,1.135067659999999989e+02,6.769792988892840313e+00
1.200000000000000000e+01,9.749896541333332323e+01,4.519680061818227124e+00
1.600000000000000000e+01,8.944160781333332011e+01,3.399604104282067940e+00
2.000000000000000000e+01,8.488732057333334069e+01,2.748866679292860216e+00
2.400000000000000000e+01,8.192632378222222655e+01,2.349753393332959295e+00
2.800000000000000000e+01,7.984647051999999690e+01,2.048303423785613031e+00
3.200000000000000000e+01,7.824592044999999985e+01,1.812866502098761545e+00
3.600000000000000000e+01,7.699944611851853438e+01,1.621659676967433850e+00
4.000000000000000000e+01,7.590963973333333570e+01,1.469683596682687776e+00
4.400000000000000000e+01,7.508003729696970652e+01,1.357329862562489886e+00
4.800000000000000000e+01,7.434369833333332167e+01,1.253233044098541749e+00
5.200000000000000000e+01,7.378309016410256049e+01,1.157953612914410346e+00
5.600000000000000000e+01,7.326969765714284222e+01,1.080546475360232961e+00
6.000000000000000000e+01,7.276556795111110887e+01,9.800984004789446979e-01
6.400000000000000000e+01,7.234701745833334030e+01,9.003490200096518903e-01
6.800000000000000000e+01,7.207755578823530129e+01,8.245082567122377082e-01
7.200000000000000000e+01,7.188448779629631247e+01,7.694687779490789747e-01
7.600000000000000000e+01,7.165927436491227809e+01,7.277175414617139682e-01
8.000000000000000000e+01,7.147640597333332835e+01,6.959946650817081526e-01
8.400000000000000000e+01,7.132523460317460717e+01,6.709099213308080678e-01
8.800000000000000000e+01,7.116376204848484122e+01,6.341389159171264556e-01
9.200000000000000000e+01,7.103366063768115168e+01,6.253812023139088128e-01
9.600000000000000000e+01,7.094704244444444896e+01,6.196928706005275789e-01
1.000000000000000000e+02,7.084650976000000355e+01,6.011227424140742626e-01
1.040000000000000000e+02,7.074154999999998950e+01,5.914154897902372809e-01
1.080000000000000000e+02,7.068686612345679521e+01,5.850076874829606144e-01
1.120000000000000000e+02,7.059087047619047439e+01,5.837806070649174117e-01
1.160000000000000000e+02,7.050693609195403155e+01,5.900296186244435859e-01
1.200000000000000000e+02,7.044152102222220435e+01,6.052388635287054841e-01
1.240000000000000000e+02,7.039324193548388564e+01,6.185023160467432168e-01
1.280000000000000000e+02,7.032832275000001232e+01,6.342313409675791602e-01
1.320000000000000000e+02,7.026679862626264139e+01,6.570412478893230546e-01
1.360000000000000000e+02,7.021914603921570119e+01,6.804464297070281775e-01
1.400000000000000000e+02,7.019550064761904196e+01,7.053913300020581145e-01
1.440000000000000000e+02,7.014716307407407214e+01,7.276129465821664644e-01
1.480000000000000000e+02,7.009593091891892414e+01,7.531276314317938425e-01
1.520000000000000000e+02,7.004263473684210339e+01,7.731261711280947857e-01
1.560000000000000000e+02,6.998888413675214792e+01,7.858385370908312906e-01
1.600000000000000000e+02,6.996089593333333312e+01,8.056771677171737922e-01
1.640000000000000000e+02,6.994270269918698091e+01,8.243723818516189850e-01
1.680000000000000000e+02,6.993016450793651018e+01,8.437511159988226872e-01
1.720000000000000000e+02,6.991007209302324554e+01,8.590666026158625401e-01
1.760000000000000000e+02,6.992216636363636439e+01,8.819169066012002567e-01
1.800000000000000000e+02,6.992474174814815058e+01,8.946370701330668140e-01
1.840000000000000000e+02,6.990835628985506389e+01,9.106089211535701722e-01
1.880000000000000000e+02,6.990384238297873765e+01,9.267020328911852456e-01
1.920000000000000000e+02,6.987105508333334569e+01,9.438409324708237902e-01
1.960000000000000000e+02,6.985093600000000436e+01,9.602524379706586233e-01
2.000000000000000000e+02,6.983159258666667313e+01,9.792435757962876242e-01
2.040000000000000000e+02,6.981076496732026726e+01,1.004663412074912721e+00
2.080000000000000000e+02,6.975886205128205120e+01,1.023101872721490668e+00
2.120000000000000000e+02,6.971389116981131906e+01,1.039000393392070176e+00
2.160000000000000000e+02,6.968230711111110054e+01,1.058082455727804128e+00
2.200000000000000000e+02,6.963712930909090915e+01,1.076559525397124739e+00
2.240000000000000000e+02,6.960490011904762753e+01,1.088498708248044400e+00
2.280000000000000000e+02,6.957051721637427022e+01,1.105132516956575328e+00
2.320000000000000000e+02,6.953816360919539363e+01,1.124141078136853045e+00
2.360000000000000000e+02,6.949416099435026695e+01,1.137673307957923985e+00
2.400000000000000000e+02,6.946250075555556691e+01,1.149437672831738588e+00
2.440000000000000000e+02,6.943107711038250329e+01,1.160615176062551601e+00
2.480000000000000000e+02,6.939335848172042631e+01,1.169686800072533783e+00
2.520000000000000000e+02,6.935876907724869511e+01,1.185113767075933744e+00
2.560000000000000000e+02,6.932839883124999858e+01,1.201280302529273314e+00
2.600000000000000000e+02,6.928969719794871196e+01,1.214022457543032729e+00
2.640000000000000000e+02,6.926449735555556231e+01,1.226801407981636949e+00
2.680000000000000000e+02,6.922437903482588695e+01,1.240620710579448893e+00
2.720000000000000000e+02,6.920061551764706564e+01,1.252425458247144352e+00
2.760000000000000000e+02,6.918247172946860246e+01,1.262616229955797920e+00
2.800000000000000000e+02,6.916333908571428424e+01,1.277151974427108039e+00
2.840000000000000000e+02,6.915848153990610570e+01,1.291156650553276775e+00
2.880000000000000000e+02,6.914257349999999747e+01,1.305227892917691701e+00
2.920000000000000000e+02,6.914193464840182912e+01,1.322394334069387778e+00
2.960000000000000000e+02,6.913308888288288756e+01,1.337274665517544259e+00
3.000000000000000000e+02,6.910806360888889799e+01,1.354696288469455556e+00
3.040000000000000000e+02,6.910705296491227045e+01,1.370029290186931314e+00
3.080000000000000000e+02,6.909181151515151953e+01,1.386790270711029782e+00
3.120000000000000000e+02,6.908883331623931667e+01,1.398393619516623110e+00
3.160000000000000000e+02,6.907811075105485088e+01,1.416206453669061505e+00
3.200000000000000000e+02,6.905874559999999462e+01,1.433608187184715055e+00
3.240000000000000000e+02,6.904547152263373277e+01,1.454396485193304223e+00
3.280000000000000000e+02,6.903310087804877071e+01,1.472301765752023872e+00
3.320000000000000000e+02,6.901013073092369154e+01,1.490725681089976273e+00
3.360000000000000000e+02,6.898703707936509488e+01,1.509314710659980463e+00
3.400000000000000000e+02,6.897034770196079023e+01,1.524650467845120261e+00
3.440000000000000000e+02,6.895209291472869495e+01,1.538801671469316235e+00
3.480000000000000000e+02,6.893895026819923544e+01,1.551491544680315693e+00
3.520000000000000000e+02,6.892888809090908353e+01,1.562380561249688382e+00
3.560000000000000000e+02,6.892308776029962303e+01,1.574774899791210769e+00
3.600000000000000000e+02,6.891401943703702671e+01,1.590977785811516387e+00
3.640000000000000000e+02,6.889226731721610975e+01,1.604565853340780501e+00
3.680000000000000000e+02,6.887200186521738487e+01,1.618685018671596865e+00
3.720000000000000000e+02,6.884075649462364765e+01,1.630659941950639125e+00
3.760000000000000000e+02,6.882744978156028992e+01,1.643384787046069828e+00
3.800000000000000000e+02,6.881627731649122381e+01,1.651707311113931320e+00
3.840000000000000000e+02,6.880822001666666665e+01,1.658266884031388555e+00
3.880000000000000000e+02,6.879071644261168217e+01,1.667456839090802667e+00
3.920000000000000000e+02,6.877589618911564173e+01,1.676216849428265432e+00
3.960000000000000000e+02,6.875997441077441863e+01,1.686448812277314246e+00
4.000000000000000000e+02,6.875156329333333360e+01,1.696162443164771716e+00
4.040000000000000000e+02,6.873366378877886973e+01,1.701051814794473316e+00
4.080000000000000000e+02,6.872567392156861388e+01,1.709098975775098950e+00
4.120000000000000000e+02,6.871146888025890576e+01,1.718550674165751024e+00
4.160000000000000000e+02,6.869612221794872653e+01,1.727119275614092953e+00
4.200000000000000000e+02,6.867587847619047636e+01,1.736638573913025896e+00
4.240000000000000000e+02,6.865551303144653161e+01,1.746458104824205382e+00
4.280000000000000000e+02,6.864372880996884874e+01,1.757385818282984014e+00
4.320000000000000000e+02,6.863150396296296663e+01,1.764556778366176859e+00
4.360000000000000000e+02,6.862471645871559645e+01,1.773677742749393937e+00
4.400000000000000000e+02,6.861241353454545333e+01,1.779680162879563987e+00
4.440000000000000000e+02,6.860290870870871061e+01,1.784798183623319767e+00
4.480000000000000000e+02,6.859487185238096174e+01,1.795356483465966768e+00
4.520000000000000000e+02,6.858067384342183459e+01,1.802744742431799052e+00
4.560000000000000000e+02,6.857236957192981208e+01,1.808358476678739057e+00
4.600000000000000000e+02,6.855257954666667786e+01,1.815316583914213577e+00
4.640000000000000000e+02,6.854402736206895952e+01,1.822926055466832285e+00
4.680000000000000000e+02,6.853134585754985153e+01,1.827409861298076255e+00
4.720000000000000000e+02,6.851693380790960930e+01,1.831951798471076254e+00
4.760000000000000000e+02,6.850451952941175193e+01,1.836532534527583582e+00
4.800000000000000000e+02,6.850094202222223316e+01,1.841139189435240686e+00
4.840000000000000000e+02,6.849771912947660724e+01,1.847848468687134815e+00
