t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,3.070166011874999867e+01,4.047074516386538257e+00
8.000000000000000000e+00,2.182809060703124970e+01,2.036134667603397119e+00
1.200000000000000000e+01,1.892676006499999986e+01,1.350126989969387736e+00
1.600000000000000000e+01,1.743926627343750013e+01,9.994225425006727503e-01
2.000000000000000000e+01,1.659445063125000175e+01,7.910628930324729025e-01
2.400000000000000000e+01,1.604454427343749856e+01,6.615663707004812988e-01
2.800000000000000000e+01,1.566980893526785756e+01,5.690333491436708746e-01
3.200000000000000000e+01,1.538040656542968954e+01,4.962900511073922716e-01
3.600000000000000000e+01,1.514703109947916815e+01,4.385154541914790260e-01
4.000000000000000000e+01,1.498076630624999872e+01,4.038072376188784895e-01
4.400000000000000000e+01,1.482172672159090965e+01,3.689445898920794553e-01
4.800000000000000000e+01,1.470070964453125306e+01,3.449484862102676352e-01
5.200000000000000000e+01,1.459004965925480768e+01,3.263718312694833257e-01
5.600000000000000000e+01,1.449299826361607302e+01,3.164586490502079852e-01
6.000000000000000000e+01,1.439151866250000111e+01,3.057197403159519489e-01
6.400000000000000000e+01,1.430413487695312469e+01,2.995880032446800456e-01
6.800000000000000000e+01,1.423152006066176511e+01,2.906099082924606392e-01
7.200000000000000000e+01,1.416653806328125142e+01,2.846305595651895115e-01
7.600000000000000000e+01,1.410914442212171060e+01,2.829300077965834492e-01
8.000000000000000000e+01,1.406093434359374861e+01,2.767005816784837702e-01
8.400000000000000000e+01,1.401026779017857038e+01,2.701773832049648716e-01
8.800000000000000000e+01,1.396917827343750140e+01,2.690264499561180189e-01
9.200000000000000000e+01,1.391663565489130505e+01,2.655043939328397551e-01
9.600000000000000000e+01,1.387771595703124738e+01,2.636531881406283251e-01
1.000000000000000000e+02,1.384224789562499858e+01,2.574650015147671445e-01
1.040000000000000000e+02,1.380633298377403761e+01,2.537887399826668222e-01
1.080000000000000000e+02,1.376859524131944568e+01,2.511583776114933442e-01
1.120000000000000000e+02,1.373631663113839352e+01,2.517743135839601298e-01
1.160000000000000000e+02,1.370985733480603486e+01,2.507166052671879752e-01
1.200000000000000000e+02,1.368808701156249796e+01,2.512519275474366376e-01
1.240000000000000000e+02,1.366540442993951743e+01,2.496101625717697392e-01
1.280000000000000000e+02,1.364960884130859498e+01,2.508820118678368738e-01
1.320000000000000000e+02,1.363201827698863511e+01,2.518030084732393870e-01
1.360000000000000000e+02,1.361707880238970425e+01,2.523366046652420480e-01
1.400000000000000000e+02,1.360111519419642789e+01,2.534803018968549981e-01
1.440000000000000000e+02,1.358527778658854324e+01,2.573344871207655649e-01
1.480000000000000000e+02,1.356818189949324349e+01,2.593302285814623742e-01
1.520000000000000000e+02,1.355748513651315612e+01,2.635646731569363799e-01
1.560000000000000000e+02,1.353999585937500072e+01,2.678899289720423904e-01
1.600000000000000000e+02,1.352604553593750225e+01,2.711377814938294439e-01
1.640000000000000000e+02,1.351619943201219520e+01,2.743082892509148274e-01
1.680000000000000000e+02,1.351002781361607141e+01,2.780112444169722252e-01
1.720000000000000000e+02,1.350479874527616175e+01,2.812841338135017022e-01
1.760000000000000000e+02,1.349820952521306694e+01,2.836753043257354001e-01
1.800000000000000000e+02,1.349410645208333293e+01,2.876240077863776445e-01
1.840000000000000000e+02,1.348676148097826299e+01,2.905943339706925643e-01
1.880000000000000000e+02,1.347760753324467942e+01,2.931257299066019062e-01
1.920000000000000000e+02,1.346843687500000009e+01,2.963202045852751931e-01
1.960000000000000000e+02,1.345547068239795863e+01,2.990128405282185819e-01
2.000000000000000000e+02,1.344548693437500120e+01,3.017383401946207577e-01
2.040000000000000000e+02,1.343514460477941341e+01,3.047140897292868744e-01
2.080000000000000000e+02,1.342372271123798022e+01,3.083296338506003598e-01
2.120000000000000000e+02,1.340716255011792590e+01,3.104588848029253279e-01
2.160000000000000000e+02,1.339302279513888649e+01,3.150441666560828136e-01
2.200000000000000000e+02,1.337889426136363724e+01,3.177144649001530374e-01
2.240000000000000000e+02,1.336788646205357267e+01,3.202009586819280496e-01
2.280000000000000000e+02,1.335656950657894626e+01,3.233610038230315675e-01
2.320000000000000000e+02,1.334502339439655216e+01,3.261254400526146235e-01
2.360000000000000000e+02,1.333669823358050976e+01,3.286468923037091372e-01
2.400000000000000000e+02,1.332756478906250130e+01,3.306001861362894423e-01
2.440000000000000000e+02,1.331726608862704708e+01,3.317674126339708596e-01
2.480000000000000000e+02,1.330398564768145242e+01,3.344663837141748641e-01
2.520000000000000000e+02,1.329491767113095513e+01,3.374172281772406246e-01
2.560000000000000000e+02,1.328338073730468771e+01,3.398375171024127783e-01
2.600000000000000000e+02,1.327621475480769320e+01,3.430099370638147183e-01
2.640000000000000000e+02,1.326700065340908985e+01,3.459678628904207520e-01
2.680000000000000000e+02,1.326093271455223999e+01,3.494961026279579941e-01
2.720000000000000000e+02,1.325470366957720536e+01,3.534485310731467211e-01
2.760000000000000000e+02,1.324628385869565150e+01,3.560647533541156373e-01
2.800000000000000000e+02,1.323870656249999911e+01,3.584884786948051016e-01
2.840000000000000000e+02,1.323223923195422458e+01,3.617929563415249183e-01
2.880000000000000000e+02,1.322218555989583422e+01,3.645973649485369505e-01
2.920000000000000000e+02,1.321469782962328665e+01,3.679852371382399401e-01
2.960000000000000000e+02,1.320753271114864802e+01,3.712226637928076611e-01
3.000000000000000000e+02,1.319994854375000060e+01,3.748026114440147216e-01
3.040000000000000000e+02,1.319264512129934452e+01,3.768779203070117267e-01
3.080000000000000000e+02,1.318892343141233781e+01,3.804593104418412808e-01
3.120000000000000000e+02,1.318364203725961303e+01,3.831397389941701426e-01
3.160000000000000000e+02,1.317779107001582339e+01,3.858996337847419023e-01
3.200000000000000000e+02,1.317169600195312640e+01,3.889903965582051093e-01
3.240000000000000000e+02,1.316337163773148333e+01,3.927755169669269186e-01
3.280000000000000000e+02,1.315837276486280416e+01,3.964628847177725790e-01
3.320000000000000000e+02,1.315277804028614561e+01,3.996541247765451055e-01
3.360000000000000000e+02,1.314705491629464085e+01,4.033568049939781353e-01
3.400000000000000000e+02,1.314008075735294234e+01,4.068419559473274716e-01
3.440000000000000000e+02,1.313232084484011786e+01,4.107520908909809143e-01
3.480000000000000000e+02,1.312473966056034236e+01,4.147301184354241221e-01
3.520000000000000000e+02,1.311739696022727308e+01,4.184343004065814720e-01
3.560000000000000000e+02,1.310973620435393272e+01,4.222125182685545486e-01
3.600000000000000000e+02,1.310328553645833338e+01,4.259521525890971883e-01
3.640000000000000000e+02,1.309359722699175776e+01,4.290583396260043703e-01
3.680000000000000000e+02,1.308570718919837006e+01,4.319794491632926725e-01
3.720000000000000000e+02,1.307744553931451570e+01,4.356563616702720521e-01
3.760000000000000000e+02,1.306856457945479022e+01,4.383117852465196473e-01
3.800000000000000000e+02,1.306145285032894776e+01,4.415998094404664509e-01
3.840000000000000000e+02,1.305556304199218687e+01,4.448819686682043972e-01
3.880000000000000000e+02,1.304976587628866014e+01,4.479487167929051550e-01
3.920000000000000000e+02,1.304320323022959016e+01,4.508518365622953272e-01
3.960000000000000000e+02,1.303855983901515003e+01,4.539907609527994437e-01
4.000000000000000000e+02,1.303281471562499938e+01,4.562117481749980996e-01
4.040000000000000000e+02,1.302819181002475446e+01,4.587009435184596362e-01
4.080000000000000000e+02,1.302441046875000197e+01,4.613305327191015714e-01
4.120000000000000000e+02,1.301890329338592167e+01,4.631331537204258497e-01
4.160000000000000000e+02,1.301558065655047969e+01,4.653288108344225127e-01
4.200000000000000000e+02,1.301150866517857096e+01,4.677533687860154776e-01
4.240000000000000000e+02,1.300726299675707409e+01,4.692810512398453149e-01
4.280000000000000000e+02,1.300285561769860010e+01,4.705567065428842288e-01
4.320000000000000000e+02,1.299990966145833227e+01,4.711585916878946456e-01
4.360000000000000000e+02,1.299606237385321172e+01,4.720743387373341204e-01
4.400000000000000000e+02,1.299391005681818001e+01,4.732816277426076801e-01
4.440000000000000000e+02,1.299198336148648636e+01,4.742914225836137310e-01
4.480000000000000000e+02,1.298975654296874893e+01,4.758669505600659488e-01
4.520000000000000000e+02,1.298593655973451533e+01,4.779452424619991535e-01
4.560000000000000000e+02,1.298447290296052792e+01,4.794442800240079627e-01
4.600000000000000000e+02,1.298269080163043476e+01,4.811455433563708306e-01
4.640000000000000000e+02,1.298175856681034190e+01,4.831563095014476672e-01
4.680000000000000000e+02,1.298230236378205404e+01,4.847554235937693856e-01
4.720000000000000000e+02,1.298140129766949258e+01,4.862821100576669719e-01
4.760000000000000000e+02,1.297973268119747914e+01,4.875768897748650188e-01
4.800000000000000000e+02,1.297771417968749930e+01,4.893762319907207781e-01
4.840000000000000000e+02,1.297695976239669413e+01,4.908912968378639774e-01
4.880000000000000000e+02,1.297665176741803350e+01,4.927433353207634759e-01
4.920000000000000000e+02,1.297588574695121721e+01,4.947218785872258828e-01
4.960000000000000000e+02,1.297518867187500291e+01,4.970893560128059607e-01
5.000000000000000000e+02,1.297400088750000080e+01,4.992590201800251037e-01
5.040000000000000000e+02,1.297167224702380928e+01,5.009920898937821887e-01
5.080000000000000000e+02,1.296883711860236055e+01,5.031248181374478046e-01
5.120000000000000000e+02,1.296617838134765499e+01,5.057098150832409766e-01
5.160000000000000000e+02,1.296340817587209315e+01,5.078619011472416123e-01
5.200000000000000000e+02,1.296074927884615491e+01,5.098105988284258316e-01
5.240000000000000000e+02,1.295901591125954155e+01,5.116816748285926142e-01
5.280000000000000000e+02,1.295647414772727224e+01,5.136490328933688287e-01
5.320000000000000000e+02,1.295240586231203039e+01,5.151756112967229573e-01
5.360000000000000000e+02,1.294728676539178913e+01,5.165131731313281627e-01
5.400000000000000000e+02,1.294355677083333056e+01,5.183629874365826007e-01
5.440000000000000000e+02,1.293927983685661687e+01,5.206792238343018742e-01
5.480000000000000000e+02,1.293494243841240987e+01,5.228440427671192658e-01
5.520000000000000000e+02,1.292946480978260659e+01,5.245467907800560603e-01
5.560000000000000000e+02,1.292547568570143923e+01,5.265777007911399688e-01
5.600000000000000000e+02,1.292104911830357139e+01,5.282363484452065050e-01
5.640000000000000000e+02,1.291692765957446909e+01,5.300672347523419647e-01
5.680000000000000000e+02,1.291326958626760302e+01,5.314588427649258318e-01
5.720000000000000000e+02,1.290950618444055920e+01,5.329352908803290934e-01
5.760000000000000000e+02,1.290548958333333474e+01,5.347245974482858211e-01
5.800000000000000000e+02,1.290305909482758651e+01,5.360518322940976965e-01
5.840000000000000000e+02,1.289960313570205663e+01,5.372260092726277581e-01
5.880000000000000000e+02,1.289722455357143005e+01,5.384195620070125754e-01
5.920000000000000000e+02,1.289491346072635203e+01,5.398959051244455187e-01
5.960000000000000000e+02,1.289288497273489931e+01,5.414684086625469739e-01
6.000000000000000000e+02,1.289006687499999870e+01,5.430077805120785417e-01
6.040000000000000000e+02,1.288679192880794666e+01,5.446183926567801370e-01
6.080000000000000000e+02,1.288458543379934085e+01,5.463280252975118989e-01
6.120000000000000000e+02,1.288326320465686159e+01,5.483489324707265800e-01
6.160000000000000000e+02,1.288133260957792103e+01,5.500412177250498802e-01
6.200000000000000000e+02,1.288004758064516331e+01,5.511480841134815956e-01
6.240000000000000000e+02,1.287744371995192338e+01,5.521894924448399466e-01
6.280000000000000000e+02,1.287599997014331166e+01,5.537588684703962372e-01
6.320000000000000000e+02,1.287438557159810237e+01,5.551277852498576193e-01
6.360000000000000000e+02,1.287293956367924430e+01,5.566724880297474476e-01
6.400000000000000000e+02,1.287204058593750133e+01,5.580524067277976563e-01
6.440000000000000000e+02,1.287038510287267101e+01,5.599131013635616494e-01
