cluster_size, probability, probability_err
3.100000000000000000e+01,6.855422978453582167e-04,5.911927208647442539e-05
3.200000000000000000e+01,6.801409716515055418e-04,2.658733058954874888e-05
3.300000000000000000e+01,5.582108805756444761e-04,9.144593145316409676e-06
3.400000000000000000e+01,6.693003448521583909e-04,5.168667694113538916e-05
3.500000000000000000e+01,5.106222452763611429e-04,2.495601399320813193e-05
3.600000000000000000e+01,4.807220267416944127e-04,3.770952911985014222e-05
3.700000000000000000e+01,4.444054280536306116e-04,4.036580157330299675e-05
3.800000000000000000e+01,3.504931730469722120e-04,1.878589771383892140e-05
3.900000000000000000e+01,4.185844788708750308e-04,3.364349338193257509e-05
4.000000000000000000e+01,3.422733975356833346e-04,2.496640980581366095e-05
4.100000000000000000e+01,3.332693282604944399e-04,2.301704861187950593e-05
4.200000000000000000e+01,2.596594596934801422e-04,2.140733644444172394e-05
4.300000000000000000e+01,2.865335570102471737e-04,2.663974410050948732e-05
4.400000000000000000e+01,2.692664019960777492e-04,1.350175831454479236e-05
4.500000000000000000e+01,2.362436301133611141e-04,6.986379404791684736e-05
4.600000000000000000e+01,2.145183541221643128e-04,3.274563804740647331e-05
4.700000000000000000e+01,2.183917724604820165e-04,5.686058571350031867e-05
4.800000000000000000e+01,2.125621960757452013e-04,1.803321138772596939e-05
4.900000000000000000e+01,2.128367419540444473e-04,1.667896017592564772e-05
5.000000000000000000e+01,1.862048972306325179e-04,4.524843468738156001e-05
5.100000000000000000e+01,1.818415833084046935e-04,1.553651563103230910e-05
5.200000000000000000e+01,1.608138114473639665e-04,2.797179500558477798e-05
5.300000000000000000e+01,1.162973793730422866e-04,3.121689373491321205e-05
5.400000000000000000e+01,1.600711393662196749e-04,1.699526042330927952e-05
5.500000000000000000e+01,1.694845992741595851e-04,1.476308672748377014e-05
5.600000000000000000e+01,1.193445199725975595e-04,2.507902242242231893e-05
5.700000000000000000e+01,9.860709405185075270e-05,3.700501443916618039e-05
5.800000000000000000e+01,1.117424115387639656e-04,4.808099505695228183e-05
5.900000000000000000e+01,1.075175206097245002e-04,5.268489895576914900e-06
6.000000000000000000e+01,7.046547269967288552e-05,2.437489613148136863e-05
6.100000000000000000e+01,7.433454829517659190e-05,8.805015936759527431e-06
6.200000000000000000e+01,9.844397310775636790e-05,1.394346229851582932e-05
6.300000000000000000e+01,1.279235245299836581e-04,3.027211670062768131e-05
6.400000000000000000e+01,8.425070714731597906e-05,1.355221343982026477e-05
6.500000000000000000e+01,8.985169943553403097e-05,2.288800240088053510e-05
6.600000000000000000e+01,6.950929608337315260e-05,1.447594244858991737e-05
6.700000000000000000e+01,8.235755477955829576e-05,3.657471709610771296e-05
6.800000000000000000e+01,7.089411911044096824e-05,2.251268905133571794e-05
6.900000000000000000e+01,5.143833993199849538e-05,4.655963479209905938e-06
7.000000000000000000e+01,8.267210982499852568e-05,2.832771514721005808e-05
7.100000000000000000e+01,2.365471529823708885e-05,5.085692661257683329e-06
7.200000000000000000e+01,7.218190719844153720e-05,3.659451104928837978e-05
7.300000000000000000e+01,4.237482346116833073e-05,3.982244556787049905e-07
7.400000000000000000e+01,7.558153114115846022e-05,9.688608548689451745e-06
7.500000000000000000e+01,4.882624569249610245e-05,1.406822520777096674e-05
7.600000000000000000e+01,2.666880363239056942e-05,1.475226324992118409e-05
7.700000000000000000e+01,4.146310525270033987e-05,6.549338717617826962e-07
7.800000000000000000e+01,3.772828527138790777e-05,4.588512233335138748e-06
7.900000000000000000e+01,1.902883824510292590e-05,6.006415357785902063e-06
8.000000000000000000e+01,2.690100082639037022e-05,9.441123938937224516e-06
8.100000000000000000e+01,3.284504908027178317e-05,9.269702512041986744e-06
8.200000000000000000e+01,5.790428885621338957e-05,2.256054857013006364e-05
8.300000000000000000e+01,2.232065135949210652e-05,1.012187195606563991e-05
8.400000000000000000e+01,2.248496019981769767e-05,9.974976175587015720e-06
8.500000000000000000e+01,2.657354611512544672e-05,1.264858813740628609e-05
8.600000000000000000e+01,8.123361598055151846e-06,4.164587557298884446e-06
8.700000000000000000e+01,2.060791429841872784e-05,6.224494184383998519e-06
8.800000000000000000e+01,3.538635042792865514e-05,1.031822716944019237e-05
8.900000000000000000e+01,3.125816016012559752e-05,1.264743547059899242e-05
9.000000000000000000e+01,1.978896778447834047e-05,6.187822148501294162e-06
9.100000000000000000e+01,2.210221745951842633e-05,1.734982859618961623e-05
9.200000000000000000e+01,4.758098283278139403e-06,4.758098283278140250e-06
9.300000000000000000e+01,1.821049809088006133e-05,1.185279077303019136e-05
9.400000000000000000e+01,2.019257769350960878e-05,5.788502131780511995e-06
9.500000000000000000e+01,9.315265653992328969e-06,4.657719446519529269e-06
9.600000000000000000e+01,1.295647974510109006e-05,1.052213147062049403e-06
9.700000000000000000e+01,1.694728675985890271e-05,2.723310425447599161e-06
9.900000000000000000e+01,1.493896988809605826e-05,9.188497679390212767e-06
1.000000000000000000e+02,4.741044167567465305e-06,4.741044167567465305e-06
1.010000000000000000e+02,3.397477712546205932e-06,3.397477712546206355e-06
1.020000000000000000e+02,3.517955645615219897e-06,3.517955645615219897e-06
1.030000000000000000e+02,1.145103224185567066e-05,6.043351639317692449e-06
1.040000000000000000e+02,1.259388896914915396e-05,1.102267758150590550e-06
1.050000000000000000e+02,9.332304705970185623e-06,4.666696603361117460e-06
1.060000000000000000e+02,1.717569359383870883e-05,8.785724199352594211e-06
1.070000000000000000e+02,1.269148329910159147e-05,1.072750050752120990e-06
1.080000000000000000e+02,1.244435826686461379e-05,7.964720648623197392e-06
1.090000000000000000e+02,4.935639263997472388e-06,4.935639263997473235e-06
1.110000000000000000e+02,7.904335902658519698e-06,4.076910364520631123e-06
1.120000000000000000e+02,3.594432942259029145e-06,3.594432942259029145e-06
1.130000000000000000e+02,7.137239775724307199e-06,7.137239775724308893e-06
1.140000000000000000e+02,9.590684167844258263e-06,4.812458535109821337e-06
1.150000000000000000e+02,5.010421677088343092e-06,5.010421677088342245e-06
1.170000000000000000e+02,9.659751130966482170e-06,4.833348307107846735e-06
1.180000000000000000e+02,3.351565851565852021e-06,3.351565851565852444e-06
1.190000000000000000e+02,4.881001190964290915e-06,4.881001190964290915e-06
1.210000000000000000e+02,2.835615605309256483e-05,2.176860473759058268e-05
1.220000000000000000e+02,1.449251001222327286e-05,8.446091146221163879e-06
1.230000000000000000e+02,1.194681394787265442e-05,6.363228022753499038e-06
1.250000000000000000e+02,4.881001190964290915e-06,4.881001190964290915e-06
1.260000000000000000e+02,4.423917467395728765e-06,4.423917467395729612e-06
1.270000000000000000e+02,3.845207333579426724e-06,3.845207333579426724e-06
1.290000000000000000e+02,4.775275533398277345e-06,4.775275533398276497e-06
1.330000000000000000e+02,4.954124804312071830e-06,4.954124804312071830e-06
1.340000000000000000e+02,4.741044167567465305e-06,4.741044167567465305e-06
1.350000000000000000e+02,3.468753468753468750e-06,3.468753468753468750e-06
1.370000000000000000e+02,7.212389287860985664e-06,7.212389287860987358e-06
1.410000000000000000e+02,4.674032942584179053e-06,4.674032942584179900e-06
1.420000000000000000e+02,3.456667219733421761e-06,3.456667219733421761e-06
1.450000000000000000e+02,5.010421677088343092e-06,5.010421677088342245e-06
1.490000000000000000e+02,5.187260089220873835e-06,5.187260089220873835e-06
1.550000000000000000e+02,4.827559572085119658e-06,4.827559572085120505e-06
1.570000000000000000e+02,4.810004810004810283e-06,4.810004810004810283e-06
1.600000000000000000e+02,4.827559572085119658e-06,4.827559572085120505e-06
1.670000000000000000e+02,4.674032942584179053e-06,4.674032942584179900e-06
1.770000000000000000e+02,4.881001190964290915e-06,4.881001190964290915e-06
1.920000000000000000e+02,5.187260089220873835e-06,5.187260089220873835e-06
2.260000000000000000e+02,4.917291162644322122e-06,4.917291162644322969e-06
