cluster_size, probability, probability_err
5.500000000000000000e+01,2.482480140666555677e-04,3.914467478364383430e-05
5.600000000000000000e+01,1.467437995804400945e-04,3.939735411881189266e-05
5.700000000000000000e+01,2.008746977954555338e-04,1.757784867779769322e-05
5.800000000000000000e+01,1.421579395218623687e-04,2.975825280114247895e-05
5.900000000000000000e+01,9.314538249792122507e-05,1.306161451873397009e-05
6.000000000000000000e+01,1.396570424557653383e-04,2.722167481312690225e-05
6.100000000000000000e+01,1.911569772775833457e-04,2.663036295350427492e-05
6.200000000000000000e+01,1.940614527202777809e-04,2.889220155019464904e-05
6.300000000000000000e+01,1.425830267589026838e-04,6.448809015087554424e-05
6.400000000000000000e+01,8.250935798778890023e-05,1.519151613426564438e-05
6.500000000000000000e+01,7.616981556669163663e-05,4.297922514563426943e-05
6.600000000000000000e+01,8.384033584319939810e-05,3.672404700931842424e-05
6.700000000000000000e+01,1.061582824380375394e-04,4.132449445973359405e-05
6.800000000000000000e+01,6.736647705034470759e-05,2.095608730754964201e-05
6.900000000000000000e+01,5.493622465219693451e-05,1.086270510302166686e-05
7.000000000000000000e+01,8.301483660945636889e-05,3.794618432797273154e-05
7.100000000000000000e+01,1.038538186197912404e-04,2.015530874136731013e-05
7.200000000000000000e+01,7.159508732519996295e-05,4.600883258128562987e-05
7.300000000000000000e+01,7.067810374531334169e-05,2.301105206433395753e-05
7.400000000000000000e+01,8.378223624269373409e-05,1.336074227541100154e-05
7.500000000000000000e+01,6.343102542440415541e-05,1.807187931051094324e-05
7.600000000000000000e+01,6.183389256208332780e-05,2.240382903572188646e-05
7.700000000000000000e+01,2.572808479701623255e-05,1.302886173882386131e-05
7.800000000000000000e+01,6.043064100190659245e-05,3.951021379464812907e-05
7.900000000000000000e+01,6.982458017775051539e-05,5.574382589630490280e-05
8.000000000000000000e+01,1.157426190300491891e-04,4.834400517004989773e-05
8.100000000000000000e+01,2.906160958812913545e-05,1.834509692128490977e-05
8.200000000000000000e+01,7.968492313089501299e-05,2.230238721510529383e-05
8.300000000000000000e+01,4.287142820691666506e-05,2.145839795286822954e-05
8.400000000000000000e+01,1.835785647261056983e-05,9.620414831516752301e-06
8.500000000000000000e+01,3.776684522780555595e-05,2.017678531818061367e-05
8.600000000000000000e+01,4.973521686291314286e-05,3.985038840593998534e-05
8.700000000000000000e+01,5.033889803061241579e-05,1.003090034556891121e-05
8.800000000000000000e+01,1.127344877344877344e-05,1.127344877344877513e-05
8.900000000000000000e+01,3.915397714635856743e-05,2.924199616595680174e-05
9.000000000000000000e+01,5.629245615522186042e-05,1.075323614072920223e-05
9.100000000000000000e+01,1.013044518738999970e-04,5.166509643903176936e-05
9.200000000000000000e+01,5.253058703704211206e-05,1.716608642635471490e-05
9.300000000000000000e+01,3.885356594963034263e-05,3.686780916646999576e-06
9.400000000000000000e+01,4.678930680541385379e-05,2.712121784280042896e-05
9.500000000000000000e+01,2.472857047427992418e-05,1.298627140908144859e-05
9.600000000000000000e+01,5.947288280201614308e-05,1.931494141721789852e-05
9.700000000000000000e+01,2.676425942835147158e-05,1.365626352248152345e-05
9.800000000000000000e+01,1.224769743288261814e-05,1.224769743288261814e-05
9.900000000000000000e+01,7.826930903853980683e-06,7.826930903853980683e-06
1.000000000000000000e+02,2.789883616154802758e-05,1.825601905697188802e-05
1.010000000000000000e+02,4.224644084970119456e-05,3.217405475146170650e-05
1.020000000000000000e+02,6.995846609377023839e-05,1.510571089050585694e-05
1.030000000000000000e+02,4.961554687314111703e-05,1.386581312087435868e-05
1.040000000000000000e+02,8.459117825217452632e-05,2.151096072108621068e-05
1.050000000000000000e+02,2.483394017735502358e-05,1.355952804871856138e-05
1.070000000000000000e+02,7.645961403186836837e-06,7.645961403186836837e-06
1.080000000000000000e+02,3.285346814917768652e-05,1.890610913691073938e-05
1.090000000000000000e+02,4.636403002752507492e-05,7.461482095325621915e-06
1.100000000000000000e+02,3.539969225656111352e-05,2.978906839229135865e-06
1.110000000000000000e+02,4.292482395162565536e-05,2.909253048218609733e-05
1.120000000000000000e+02,2.682284146891435867e-05,1.788396486797704142e-05
1.130000000000000000e+02,2.077847706600071046e-05,2.077847706600071046e-05
1.140000000000000000e+02,1.906744741300349201e-05,9.934673993970276175e-06
1.150000000000000000e+02,1.028045069495846707e-05,1.028045069495846707e-05
1.160000000000000000e+02,1.819818203998995224e-05,9.524930553638106593e-06
1.170000000000000000e+02,1.406708432915555397e-05,1.406708432915555397e-05
1.180000000000000000e+02,4.256767007262765454e-05,2.831965111975362842e-05
1.190000000000000000e+02,9.970487357422030210e-06,9.970487357422031904e-06
1.200000000000000000e+02,3.355251834787474104e-05,1.945844177225211706e-05
1.210000000000000000e+02,1.837496793106155565e-05,9.655385295699411664e-06
1.220000000000000000e+02,1.049802637104224339e-05,1.049802637104224339e-05
1.230000000000000000e+02,7.602019096271970465e-06,7.602019096271970465e-06
1.240000000000000000e+02,1.385231804400047364e-05,1.385231804400047364e-05
1.250000000000000000e+02,3.179899642448508700e-05,1.854509623119466013e-05
1.270000000000000000e+02,1.195257219353605068e-05,1.195257219353604899e-05
1.280000000000000000e+02,2.977099523166739360e-05,3.868796967315717797e-06
1.290000000000000000e+02,1.897903459768211302e-05,9.666926037824291850e-06
1.300000000000000000e+02,1.613351308427777875e-05,1.613351308427778214e-05
1.310000000000000000e+02,6.748731238527157194e-06,6.748731238527157194e-06
1.320000000000000000e+02,2.710598483067544058e-05,1.368010823304960417e-05
1.330000000000000000e+02,3.096714026129635542e-05,2.668083560281855715e-06
1.340000000000000000e+02,2.036472412194955672e-05,1.108965653351174986e-05
1.360000000000000000e+02,4.128821122493166483e-05,1.177199949469042013e-05
1.370000000000000000e+02,1.386029748987777832e-05,1.386029748987778002e-05
1.400000000000000000e+02,1.217255818482812301e-05,1.217255818482812470e-05
1.410000000000000000e+02,1.788901638299228775e-05,9.102894976970739679e-06
1.420000000000000000e+02,1.055386693684566096e-05,1.055386693684566266e-05
1.430000000000000000e+02,7.348618459729571054e-06,7.348618459729571901e-06
1.440000000000000000e+02,1.167133520074696465e-05,1.167133520074696465e-05
1.470000000000000000e+02,6.853633796638978045e-06,6.853633796638978892e-06
1.480000000000000000e+02,1.892529419487974684e-05,1.012093695958049188e-05
1.490000000000000000e+02,1.807359378796436953e-05,9.632405576233903270e-06
1.500000000000000000e+02,4.404206832069651516e-05,2.897713069462431971e-05
1.510000000000000000e+02,1.108450829121220296e-05,1.108450829121220127e-05
1.520000000000000000e+02,3.417489177020705801e-05,3.417489177020705801e-05
1.530000000000000000e+02,1.596506670808888910e-05,1.596506670808889249e-05
1.550000000000000000e+02,1.510953248781111000e-05,1.510953248781111169e-05
1.560000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
1.570000000000000000e+02,2.288109217321579992e-05,1.144752748873811114e-05
1.580000000000000000e+02,2.460059366037684397e-05,1.283930808925385837e-05
1.600000000000000000e+02,1.028045069495846707e-05,1.028045069495846707e-05
1.610000000000000000e+02,1.217255818482812301e-05,1.217255818482812470e-05
1.630000000000000000e+02,1.495488665204112263e-05,1.495488665204112433e-05
1.640000000000000000e+02,1.012309685779073537e-05,1.012309685779073537e-05
1.670000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
1.680000000000000000e+02,2.556854991536694228e-05,1.321939380083956505e-05
1.690000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
1.700000000000000000e+02,1.263775149125467639e-05,1.263775149125467808e-05
1.710000000000000000e+02,1.195257219353605068e-05,1.195257219353604899e-05
1.720000000000000000e+02,1.202501202501202444e-05,1.202501202501202613e-05
1.730000000000000000e+02,1.072501072501072647e-05,1.072501072501072816e-05
1.740000000000000000e+02,7.228149304652036227e-06,7.228149304652037074e-06
1.760000000000000000e+02,1.127344877344877344e-05,1.127344877344877513e-05
1.780000000000000000e+02,1.422477717574849978e-05,1.422477717574850317e-05
1.800000000000000000e+02,7.348618459729571054e-06,7.348618459729571901e-06
1.820000000000000000e+02,7.389672194141468359e-06,7.389672194141469206e-06
1.830000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
1.850000000000000000e+02,2.280681058550587738e-05,1.140397025127555525e-05
1.880000000000000000e+02,2.480255615143333464e-05,2.480255615143333803e-05
1.910000000000000000e+02,1.693233642453425720e-05,8.858043377058000424e-06
1.930000000000000000e+02,3.690418693334218919e-05,3.466418417493119886e-06
1.940000000000000000e+02,2.354757446049581134e-05,1.182376745785223139e-05
1.950000000000000000e+02,1.102292768959435700e-05,1.102292768959435700e-05
1.970000000000000000e+02,6.580852351996629568e-06,6.580852351996630415e-06
2.000000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
2.020000000000000000e+02,8.165131621921744863e-06,8.165131621921746557e-06
2.040000000000000000e+02,1.469182556565555689e-05,1.469182556565555858e-05
2.060000000000000000e+02,2.362809380353240050e-05,2.362809380353239711e-05
2.070000000000000000e+02,1.022745868106692773e-05,1.022745868106692942e-05
2.080000000000000000e+02,1.538134925553333182e-05,1.538134925553333521e-05
2.090000000000000000e+02,6.580852351996629568e-06,6.580852351996630415e-06
2.130000000000000000e+02,7.228149304652036227e-06,7.228149304652037074e-06
2.150000000000000000e+02,1.790373190896751271e-05,9.291081935903306512e-06
2.160000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
2.170000000000000000e+02,6.853633796638978045e-06,6.853633796638978892e-06
2.180000000000000000e+02,1.146894210478025526e-05,1.146894210478025526e-05
2.190000000000000000e+02,1.744145784802983185e-05,9.216692821794678154e-06
2.220000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
2.240000000000000000e+02,6.452445476835720450e-06,6.452445476835721297e-06
2.250000000000000000e+02,1.061030472795178527e-05,1.061030472795178697e-05
2.260000000000000000e+02,6.853633796638978045e-06,6.853633796638978892e-06
2.280000000000000000e+02,1.090179661608233157e-05,1.090179661608232987e-05
2.290000000000000000e+02,1.358991085018482203e-05,1.358991085018482373e-05
2.320000000000000000e+02,2.980821849526613370e-05,4.411831470107614549e-06
2.350000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
2.390000000000000000e+02,1.160308177852037437e-05,1.160308177852037606e-05
2.430000000000000000e+02,2.366067918083333279e-05,2.366067918083333279e-05
2.440000000000000000e+02,1.217255818482812301e-05,1.217255818482812301e-05
2.500000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
2.520000000000000000e+02,1.084222395697805476e-05,1.084222395697805646e-05
2.530000000000000000e+02,1.267648056743333275e-05,1.267648056743333444e-05
2.540000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
2.550000000000000000e+02,2.657902821082716539e-05,1.363229979506443222e-05
2.600000000000000000e+02,7.968381462357367122e-06,7.968381462357368816e-06
2.630000000000000000e+02,6.298815822625346376e-06,6.298815822625347223e-06
2.690000000000000000e+02,1.114678080970215717e-05,1.114678080970215717e-05
2.700000000000000000e+02,2.872252602440103985e-05,3.409214595056079946e-06
2.730000000000000000e+02,1.926181959958757364e-05,9.982385402688370664e-06
2.760000000000000000e+02,6.889329805996472281e-06,6.889329805996472281e-06
2.790000000000000000e+02,1.911871429415289112e-05,1.019371081465789893e-05
2.820000000000000000e+02,6.853633796638978045e-06,6.853633796638978892e-06
2.830000000000000000e+02,1.044277360066833795e-05,1.044277360066833795e-05
2.840000000000000000e+02,1.181027966742252488e-05,1.181027966742252488e-05
2.860000000000000000e+02,1.209833526906697637e-05,1.209833526906697637e-05
2.870000000000000000e+02,1.049802637104224339e-05,1.049802637104224339e-05
2.890000000000000000e+02,1.012309685779073537e-05,1.012309685779073537e-05
2.920000000000000000e+02,1.066734937702679694e-05,1.066734937702679524e-05
2.930000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
3.000000000000000000e+02,7.645961403186836837e-06,7.645961403186836837e-06
3.080000000000000000e+02,1.555480381605555689e-05,1.555480381605555689e-05
3.090000000000000000e+02,6.889329805996472281e-06,6.889329805996472281e-06
3.120000000000000000e+02,2.100652720092314389e-05,2.100652720092314389e-05
3.160000000000000000e+02,7.389672194141468359e-06,7.389672194141469206e-06
3.180000000000000000e+02,6.818305787377951537e-06,6.818305787377951537e-06
3.210000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
3.220000000000000000e+02,2.745366102869198517e-05,4.817547793499631785e-06
3.290000000000000000e+02,2.073340158574252064e-05,1.037528380144262766e-05
3.320000000000000000e+02,1.195257219353605068e-05,1.195257219353604899e-05
3.430000000000000000e+02,9.822410812509820675e-06,9.822410812509822369e-06
3.460000000000000000e+02,7.228149304652036227e-06,7.228149304652037074e-06
3.490000000000000000e+02,7.228149304652036227e-06,7.228149304652037074e-06
3.510000000000000000e+02,9.315150160220581594e-06,9.315150160220583289e-06
3.520000000000000000e+02,6.889329805996472281e-06,6.889329805996472281e-06
3.530000000000000000e+02,2.479540746460417059e-05,1.277839753005807815e-05
3.630000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
3.650000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
3.830000000000000000e+02,9.871278527994944776e-06,9.871278527994946470e-06
3.870000000000000000e+02,6.889329805996472281e-06,6.889329805996472281e-06
3.900000000000000000e+02,7.515632515632515908e-06,7.515632515632515061e-06
3.920000000000000000e+02,1.066734937702679694e-05,1.066734937702679524e-05
3.930000000000000000e+02,7.111566251351197958e-06,7.111566251351198805e-06
3.980000000000000000e+02,1.114678080970215717e-05,1.114678080970215717e-05
3.990000000000000000e+02,3.251173979587282381e-05,1.850842186879200866e-05
4.040000000000000000e+02,7.228149304652036227e-06,7.228149304652037074e-06
4.060000000000000000e+02,1.114678080970215717e-05,1.114678080970215717e-05
4.110000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
4.130000000000000000e+02,1.853645300384362468e-05,9.822775644020693389e-06
4.140000000000000000e+02,1.102292768959435700e-05,1.102292768959435870e-05
4.160000000000000000e+02,1.114678080970215717e-05,1.114678080970215717e-05
4.220000000000000000e+02,9.271621421154131173e-06,9.271621421154132867e-06
4.230000000000000000e+02,6.961849067112225298e-06,6.961849067112225298e-06
4.280000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
4.290000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
4.330000000000000000e+02,1.181027966742252488e-05,1.181027966742252488e-05
4.360000000000000000e+02,1.102292768959435700e-05,1.102292768959435870e-05
4.550000000000000000e+02,6.961849067112225298e-06,6.961849067112225298e-06
4.590000000000000000e+02,1.044277360066833795e-05,1.044277360066833795e-05
4.620000000000000000e+02,1.488251567041111221e-05,1.488251567041111221e-05
4.680000000000000000e+02,7.645961403186836837e-06,7.645961403186836837e-06
4.700000000000000000e+02,2.209073036238099025e-05,1.112453929381339312e-05
4.710000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
4.750000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
4.770000000000000000e+02,1.987583651346717692e-05,1.045368026267447978e-05
4.820000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
4.900000000000000000e+02,1.114678080970215717e-05,1.114678080970215717e-05
5.020000000000000000e+02,9.871278527994944776e-06,9.871278527994946470e-06
5.030000000000000000e+02,1.044277360066833795e-05,1.044277360066833795e-05
5.050000000000000000e+02,1.038809939333499595e-05,1.038809939333499595e-05
5.070000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
5.100000000000000000e+02,1.049802637104224339e-05,1.049802637104224339e-05
5.280000000000000000e+02,1.084222395697805476e-05,1.084222395697805646e-05
5.330000000000000000e+02,1.167133520074696465e-05,1.167133520074696465e-05
5.540000000000000000e+02,1.160308177852037437e-05,1.160308177852037606e-05
5.570000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
5.580000000000000000e+02,7.035911291230440641e-06,7.035911291230440641e-06
5.620000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
5.630000000000000000e+02,1.114678080970215717e-05,1.114678080970215717e-05
5.760000000000000000e+02,2.105499564863333193e-05,2.105499564863333532e-05
5.780000000000000000e+02,9.920634920634918932e-06,9.920634920634920626e-06
5.840000000000000000e+02,9.315150160220581594e-06,9.315150160220583289e-06
5.850000000000000000e+02,9.822410812509820675e-06,9.822410812509822369e-06
5.880000000000000000e+02,1.028045069495846707e-05,1.028045069495846707e-05
5.910000000000000000e+02,6.298815822625346376e-06,6.298815822625347223e-06
5.930000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
5.970000000000000000e+02,7.348618459729571054e-06,7.348618459729571901e-06
6.020000000000000000e+02,6.818305787377951537e-06,6.818305787377951537e-06
6.090000000000000000e+02,1.498343740928889080e-05,1.498343740928889080e-05
6.120000000000000000e+02,6.961849067112225298e-06,6.961849067112225298e-06
6.130000000000000000e+02,7.308018357742113250e-06,7.308018357742112403e-06
6.190000000000000000e+02,1.102292768959435700e-05,1.102292768959435870e-05
6.220000000000000000e+02,7.348618459729571054e-06,7.348618459729571901e-06
6.240000000000000000e+02,1.687182809631789171e-05,8.927732261177893133e-06
6.290000000000000000e+02,1.963407372670200181e-05,1.022548705717125114e-05
6.300000000000000000e+02,7.035911291230440641e-06,7.035911291230440641e-06
6.310000000000000000e+02,7.515632515632515908e-06,7.515632515632515061e-06
6.320000000000000000e+02,1.263775149125467639e-05,1.263775149125467808e-05
6.330000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
6.360000000000000000e+02,2.027205092339191898e-05,1.015539985107683498e-05
6.430000000000000000e+02,1.906413844488724695e-05,1.041330147266748329e-05
6.510000000000000000e+02,9.822410812509820675e-06,9.822410812509822369e-06
6.530000000000000000e+02,1.195257219353605068e-05,1.195257219353604899e-05
6.540000000000000000e+02,1.096202753661316988e-05,1.096202753661317157e-05
6.550000000000000000e+02,8.115038789885414776e-06,8.115038789885416470e-06
6.560000000000000000e+02,2.307124400146666531e-05,2.307124400146666531e-05
6.570000000000000000e+02,7.735387852346916810e-06,7.735387852346915116e-06
6.600000000000000000e+02,1.022745868106692773e-05,1.022745868106692942e-05
6.630000000000000000e+02,1.096202753661316988e-05,1.096202753661317157e-05
6.650000000000000000e+02,6.239393031845862088e-06,6.239393031845862935e-06
6.670000000000000000e+02,1.055386693684566096e-05,1.055386693684566266e-05
6.680000000000000000e+02,1.409840688002222101e-05,1.409840688002222271e-05
6.690000000000000000e+02,2.849548099214744540e-05,1.807424954741087615e-05
6.740000000000000000e+02,2.307906034613333376e-05,2.307906034613333376e-05
6.770000000000000000e+02,2.164395227978333438e-05,2.164395227978334116e-05
6.780000000000000000e+02,6.853633796638978045e-06,6.853633796638978892e-06
6.800000000000000000e+02,7.308018357742113250e-06,7.308018357742112403e-06
6.840000000000000000e+02,2.425438471950099582e-05,1.217040102048311400e-05
6.870000000000000000e+02,6.818305787377951537e-06,6.818305787377951537e-06
6.900000000000000000e+02,2.830108786580722610e-05,1.841294283988513037e-05
6.920000000000000000e+02,7.073536485301189899e-06,7.073536485301190746e-06
6.990000000000000000e+02,1.066734937702679694e-05,1.066734937702679524e-05
7.040000000000000000e+02,2.050790937602539480e-05,1.025405738519976224e-05
7.100000000000000000e+02,1.209833526906697637e-05,1.209833526906697637e-05
7.150000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
7.160000000000000000e+02,1.028045069495846707e-05,1.028045069495846707e-05
7.180000000000000000e+02,1.102292768959435700e-05,1.102292768959435700e-05
7.200000000000000000e+02,1.133786848072562381e-05,1.133786848072562381e-05
7.240000000000000000e+02,1.108450829121220296e-05,1.108450829121220296e-05
7.260000000000000000e+02,6.783340116673450660e-06,6.783340116673450660e-06
7.320000000000000000e+02,8.115038789885414776e-06,8.115038789885416470e-06
7.340000000000000000e+02,1.800135258781875326e-05,9.340830138388480917e-06
7.350000000000000000e+02,2.765215980055817438e-05,3.400465431981051299e-06
7.360000000000000000e+02,1.127344877344877344e-05,1.127344877344877513e-05
7.390000000000000000e+02,1.247878606369172418e-05,1.247878606369172587e-05
7.400000000000000000e+02,3.916142889527670225e-05,1.196371123212502248e-05
7.410000000000000000e+02,1.120975697246883697e-05,1.120975697246883697e-05
7.430000000000000000e+02,1.090179661608233157e-05,1.090179661608232987e-05
7.460000000000000000e+02,1.096202753661316988e-05,1.096202753661317157e-05
7.470000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
7.500000000000000000e+02,1.232377008774524254e-05,1.232377008774524254e-05
7.520000000000000000e+02,2.457732085745612883e-05,1.258356771032734443e-05
7.550000000000000000e+02,1.645527961317435101e-05,8.514736365581700373e-06
7.560000000000000000e+02,1.102292768959435700e-05,1.102292768959435870e-05
7.570000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
7.580000000000000000e+02,1.726057646384285138e-05,8.984151051536417380e-06
7.590000000000000000e+02,1.477430039993333333e-05,1.477430039993333503e-05
7.600000000000000000e+02,7.348618459729571054e-06,7.348618459729571901e-06
7.610000000000000000e+02,1.160308177852037437e-05,1.160308177852037606e-05
7.620000000000000000e+02,2.193337652521326194e-05,1.106359755341958302e-05
7.650000000000000000e+02,7.968381462357367122e-06,7.968381462357368816e-06
7.680000000000000000e+02,2.862016787373243261e-05,1.906618119382336637e-05
7.700000000000000000e+02,1.917501917501917598e-05,1.047590542574145583e-05
7.710000000000000000e+02,1.146894210478025526e-05,1.146894210478025526e-05
7.720000000000000000e+02,8.165131621921744863e-06,8.165131621921746557e-06
7.730000000000000000e+02,9.585154512690745516e-06,9.585154512690745516e-06
7.740000000000000000e+02,7.035911291230440641e-06,7.035911291230440641e-06
7.760000000000000000e+02,1.874662008842799583e-05,9.934310381499910562e-06
7.770000000000000000e+02,1.760959262239344305e-05,9.280383730663124486e-06
7.780000000000000000e+02,7.473171314979224930e-06,7.473171314979224930e-06
7.800000000000000000e+02,2.294143503513251702e-05,2.294143503513251702e-05
7.820000000000000000e+02,8.215846725163494462e-06,8.215846725163496156e-06
7.830000000000000000e+02,6.925399595556664251e-06,6.925399595556664251e-06
7.840000000000000000e+02,3.263148158669315835e-05,1.981649313969992081e-05
7.860000000000000000e+02,1.507421150277777872e-05,1.507421150277777872e-05
7.870000000000000000e+02,2.180425149359122464e-05,2.180425149359122464e-05
7.890000000000000000e+02,1.049802637104224339e-05,1.049802637104224339e-05
7.910000000000000000e+02,1.402249207728888985e-05,1.402249207728888816e-05
7.930000000000000000e+02,1.766052974435600715e-05,9.493024585955164461e-06
7.950000000000000000e+02,1.078329882677708786e-05,1.078329882677708955e-05
7.960000000000000000e+02,6.889329805996472281e-06,6.889329805996472281e-06
7.970000000000000000e+02,1.490719744687998552e-05,1.490719744687998721e-05
7.980000000000000000e+02,1.399776035834266425e-05,1.399776035834266594e-05
8.000000000000000000e+02,7.348618459729571054e-06,7.348618459729571901e-06
8.030000000000000000e+02,2.873456559102093054e-05,1.872824286971871177e-05
8.040000000000000000e+02,1.448439783059048418e-05,1.448439783059048587e-05
8.050000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
8.060000000000000000e+02,2.265220220591263395e-05,1.140480613672649240e-05
8.070000000000000000e+02,7.431187206468104780e-06,7.431187206468105627e-06
8.090000000000000000e+02,1.174039635578097103e-05,1.174039635578096933e-05
8.100000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
8.130000000000000000e+02,2.274572380392485984e-05,2.274572380392485645e-05
8.150000000000000000e+02,2.267058455586666826e-05,2.267058455586667165e-05
8.160000000000000000e+02,9.493430546062124020e-06,9.493430546062125715e-06
8.190000000000000000e+02,2.172596787404999967e-05,2.172596787404999967e-05
8.210000000000000000e+02,7.735387852346916810e-06,7.735387852346915116e-06
8.220000000000000000e+02,7.035911291230440641e-06,7.035911291230440641e-06
8.230000000000000000e+02,6.889329805996472281e-06,6.889329805996472281e-06
8.240000000000000000e+02,1.853645300384362468e-05,9.822775644020693389e-06
8.250000000000000000e+02,1.983198085726175556e-05,1.080969968774853345e-05
