t,D_solv_mean,D_solv_err
1.076000000000000000e+04,4.100518587360594824e-01,1.055315449537346829e-03
1.076400000000000000e+04,4.100519168834385608e-01,1.055665186213090205e-03
1.076800000000000000e+04,4.100520678553739584e-01,1.055959451670773460e-03
1.077200000000000000e+04,4.100519866320089801e-01,1.056387118010871685e-03
1.077600000000000000e+04,4.100519364018807567e-01,1.056704662621339415e-03
1.078000000000000000e+04,4.100513605442176468e-01,1.057273559591052599e-03
1.078400000000000000e+04,4.100512487636004400e-01,1.057713905213514879e-03
1.078800000000000000e+04,4.100507971820541719e-01,1.058081270577799311e-03
1.079200000000000000e+04,4.100513960958734327e-01,1.058673844918998908e-03
1.079600000000000000e+04,4.100509756700012609e-01,1.059105527261530299e-03
1.080000000000000000e+04,4.100509259259260131e-01,1.059550573009165973e-03
1.080400000000000000e+04,4.100512927310872024e-01,1.060105312640465805e-03
1.080800000000000000e+04,4.100508419689119499e-01,1.060532439989945617e-03
1.081200000000000000e+04,4.100506535947712194e-01,1.061107227293565415e-03
1.081600000000000000e+04,4.100502034023668640e-01,1.061516859267833731e-03
1.082000000000000000e+04,4.100501386321626640e-01,1.061954214421885565e-03
1.082400000000000000e+04,4.100497505543237442e-01,1.062502708368585035e-03
1.082800000000000000e+04,4.100494705085581115e-01,1.062985508412221843e-03
1.083200000000000000e+04,4.100494522402757802e-01,1.063393780131246646e-03
1.083600000000000000e+04,4.100496031746032055e-01,1.063807908440742500e-03
1.084000000000000000e+04,4.100495387453874652e-01,1.064346420308411641e-03
1.084400000000000000e+04,4.100491362350916491e-01,1.064778397418321074e-03
1.084800000000000000e+04,4.100490105703047949e-01,1.065299161396143215e-03
1.085200000000000000e+04,4.100487774910923089e-01,1.065455110084509742e-03
1.085600000000000000e+04,4.100487134610660833e-01,1.065999984914606019e-03
1.086000000000000000e+04,4.100484960098220166e-01,1.066276309641186722e-03
1.086400000000000000e+04,4.100484014482081996e-01,1.066587775698008131e-03
1.086800000000000000e+04,4.100482302784934641e-01,1.067264551069756076e-03
1.087200000000000000e+04,4.100479212656364392e-01,1.067728560301789550e-03
1.087600000000000000e+04,4.100475511830328768e-01,1.067987437791911290e-03
1.088000000000000000e+04,4.100474264705882277e-01,1.068588736293490677e-03
1.088400000000000000e+04,4.100474702927844883e-01,1.069125593147450624e-03
1.088800000000000000e+04,4.100478814597109389e-01,1.069455100944864201e-03
1.089200000000000000e+04,4.100475272371159607e-01,1.070057931444349077e-03
1.089600000000000000e+04,4.100473874204600966e-01,1.070485220827869805e-03
1.090000000000000000e+04,4.100471406727829171e-01,1.071198433997290781e-03
1.090400000000000000e+04,4.100465272682806694e-01,1.071433405820682288e-03
1.090800000000000000e+04,4.100465254858819408e-01,1.072053690748130030e-03
1.091200000000000000e+04,4.100469819159335283e-01,1.072430098162510106e-03
1.091600000000000000e+04,4.100467662147306847e-01,1.072945236011741896e-03
1.092000000000000000e+04,4.100468559218559683e-01,1.073526818933247815e-03
1.092400000000000000e+04,4.100465793970462514e-01,1.074120815008121127e-03
1.092800000000000000e+04,4.100464708394338520e-01,1.074525381989855114e-03
1.093200000000000000e+04,4.100461031833150249e-01,1.075133741752425142e-03
1.093600000000000000e+04,4.100466044867105420e-01,1.075883277691076865e-03
1.094000000000000000e+04,4.100462065813528234e-01,1.076189725488990463e-03
1.094400000000000000e+04,4.100459155701754455e-01,1.076723956463300188e-03
1.094800000000000000e+04,4.100456704420897824e-01,1.077228907984305751e-03
1.095200000000000000e+04,4.100450754808863674e-01,1.077637009276773790e-03
1.095600000000000000e+04,4.100454545454545463e-01,1.077935718422567231e-03
1.096000000000000000e+04,4.100451490267640331e-01,1.078491561493757737e-03
1.096400000000000000e+04,4.100452085613524034e-01,1.078927454312675078e-03
1.096800000000000000e+04,4.100449337466569588e-01,1.079456369992462354e-03
1.097200000000000000e+04,4.100448869850527589e-01,1.079878776210451427e-03
1.097600000000000000e+04,4.100450072886297481e-01,1.080204549886459907e-03
1.098000000000000000e+04,4.100445962355798168e-01,1.080533591529397788e-03
1.098400000000000000e+04,4.100448834668609099e-01,1.081184972466486685e-03
1.098800000000000000e+04,4.100453676738259889e-01,1.081411484430763953e-03
1.099200000000000000e+04,4.100455027899078120e-01,1.081802822203488867e-03
1.099600000000000000e+04,4.100450315266157553e-01,1.082310710778093673e-03
1.100000000000000000e+04,4.100454848484848536e-01,1.082803559287327626e-03
1.100400000000000000e+04,4.100452562704471338e-01,1.083220919238736969e-03
1.100800000000000000e+04,4.100456031976744131e-01,1.083566374991899077e-03
1.101200000000000000e+04,4.100451628526456394e-01,1.084012881925711580e-03
1.101600000000000000e+04,4.100453733962720615e-01,1.084352337772012415e-03
1.102000000000000000e+04,4.100449939503932884e-01,1.084970126900044064e-03
1.102400000000000000e+04,4.100450985728108511e-01,1.085276156998203102e-03
1.102800000000000000e+04,4.100454449280618863e-01,1.085712258655364883e-03
1.103200000000000000e+04,4.100451262992506618e-01,1.086190924022986280e-03
1.103600000000000000e+04,4.100448079014135661e-01,1.086802933780398267e-03
1.104000000000000000e+04,4.100451388888888826e-01,1.087177998483770209e-03
1.104400000000000000e+04,4.100450772666907606e-01,1.087607965487364520e-03
1.104800000000000000e+04,4.100452419744146093e-01,1.087926674361974592e-03
1.105200000000000000e+04,4.100452557606466542e-01,1.088498737297483292e-03
1.105600000000000000e+04,4.100452695369030676e-01,1.088979134371037636e-03
1.106000000000000000e+04,4.100454792043399799e-01,1.089406221067351285e-03
1.106400000000000000e+04,4.100457489756568208e-01,1.089873849742693844e-03
1.106800000000000000e+04,4.100453860980604048e-01,1.090569153494282606e-03
1.107200000000000000e+04,4.100453245423891779e-01,1.091263438877654573e-03
1.107600000000000000e+04,4.100450222703744818e-01,1.091702990911283099e-03
1.108000000000000000e+04,4.100450661853188850e-01,1.092261902500366076e-03
1.108400000000000000e+04,4.100453807289786701e-01,1.092869672947948886e-03
1.108800000000000000e+04,4.100454545454545463e-01,1.093402852667069375e-03
1.109200000000000000e+04,4.100459039548022266e-01,1.093744912054299282e-03
1.109600000000000000e+04,4.100456621004566204e-01,1.094116414116965124e-03
1.110000000000000000e+04,4.100453303303304153e-01,1.094734554250390143e-03
1.110400000000000000e+04,4.100457042507205108e-01,1.095260952860309129e-03
1.110800000000000000e+04,4.100460628976113076e-01,1.095567888603026646e-03
1.111200000000000000e+04,4.100459263258938725e-01,1.096214880750501263e-03
1.111600000000000000e+04,4.100459697732997677e-01,1.096690901999696930e-03
1.112000000000000000e+04,4.100465077937650027e-01,1.097148618687622231e-03
1.112400000000000000e+04,4.100471503056454248e-01,1.097627128827242818e-03
