t,D_solv_mean,D_solv_err
4.200000000000000000e+02,4.165701587301587350e-01,1.056969157282115063e-04
4.240000000000000000e+02,4.165347091194967488e-01,1.045527214856381988e-04
4.280000000000000000e+02,4.165045560747663300e-01,1.056762364401845521e-04
4.320000000000000000e+02,4.164691358024691370e-01,1.026849024974878970e-04
4.360000000000000000e+02,4.164402522935778950e-01,1.025096836778842477e-04
4.400000000000000000e+02,4.164101515151514832e-01,1.065524879364136235e-04
4.440000000000000000e+02,4.163941441441441071e-01,1.040601205499503692e-04
4.480000000000000000e+02,4.163545386904761725e-01,1.028790947515063528e-04
4.520000000000000000e+02,4.163240781710914606e-01,9.982574987272455709e-05
4.560000000000000000e+02,4.162955774853800972e-01,1.020234246592762720e-04
4.600000000000000000e+02,4.162723913043478996e-01,1.004742627810144647e-04
4.640000000000000000e+02,4.162415948275862698e-01,9.854352292707923742e-05
4.680000000000000000e+02,4.162048433048433083e-01,9.902709728760609792e-05
4.720000000000000000e+02,4.161817796610169928e-01,9.898646854865593284e-05
4.760000000000000000e+02,4.161543067226890491e-01,9.676749061599068137e-05
4.800000000000000000e+02,4.161305555555555036e-01,9.766901579798374655e-05
4.840000000000000000e+02,4.161065771349862774e-01,9.938790808249239590e-05
4.880000000000000000e+02,4.160874658469945753e-01,9.738861173406964647e-05
4.920000000000000000e+02,4.160573509485094301e-01,1.015097830984718985e-04
4.960000000000000000e+02,4.160397849462365016e-01,9.899733418863129102e-05
5.000000000000000000e+02,4.160243333333333848e-01,9.828587680967896503e-05
5.040000000000000000e+02,4.159940476190476799e-01,9.925421390882093592e-05
5.080000000000000000e+02,4.159712598425196473e-01,9.990332205509404133e-05
5.120000000000000000e+02,4.159575520833332929e-01,1.009027330643932089e-04
5.160000000000000000e+02,4.159326227390181541e-01,1.003888947926495634e-04
5.200000000000000000e+02,4.159105128205127788e-01,9.679404397676418773e-05
5.240000000000000000e+02,4.158796119592874652e-01,9.873098076085641062e-05
5.280000000000000000e+02,4.158675189393939431e-01,9.957520269809257162e-05
5.320000000000000000e+02,4.158423872180451175e-01,9.701680021495921757e-05
5.360000000000000000e+02,4.158239116915423139e-01,1.016653582458790169e-04
5.400000000000000000e+02,4.158068518518517886e-01,9.898722096723648503e-05
5.440000000000000000e+02,4.157807291666666960e-01,1.017211824782545771e-04
5.480000000000000000e+02,4.157601581508515443e-01,9.933025873454734975e-05
5.520000000000000000e+02,4.157480072463767273e-01,1.011550257054593299e-04
5.560000000000000000e+02,4.157276978417265845e-01,1.039814217181744257e-04
5.600000000000000000e+02,4.157144642857143468e-01,1.015034376058468300e-04
5.640000000000000000e+02,4.156954787234042326e-01,1.020686439502703713e-04
5.680000000000000000e+02,4.156799002347417726e-01,1.021521429172524213e-04
5.720000000000000000e+02,4.156613053613053554e-01,1.026258191354007318e-04
5.760000000000000000e+02,4.156427662037037729e-01,1.002573727892903759e-04
5.800000000000000000e+02,4.156291954022988122e-01,1.020793956736365380e-04
5.840000000000000000e+02,4.156217180365296970e-01,1.019026057243322113e-04
5.880000000000000000e+02,4.156034297052154658e-01,1.031763807577907780e-04
5.920000000000000000e+02,4.155886261261261261e-01,1.031338617949585190e-04
5.960000000000000000e+02,4.155671700223713683e-01,1.041352698722734186e-04
6.000000000000000000e+02,4.155580555555554723e-01,1.046391096983518009e-04
6.040000000000000000e+02,4.155359271523179077e-01,1.066145386797206005e-04
6.080000000000000000e+02,4.155208059210526161e-01,1.023656555962573761e-04
6.120000000000000000e+02,4.155098856209150648e-01,1.045630200810098478e-04
6.160000000000000000e+02,4.154929653679653723e-01,1.044425720196496383e-04
6.200000000000000000e+02,4.154784408602150703e-01,1.025075961134342491e-04
6.240000000000000000e+02,4.154618055555555078e-01,1.046577988927514292e-04
6.280000000000000000e+02,4.154586783439491171e-01,1.054946008937507763e-04
6.320000000000000000e+02,4.154490506329113764e-01,1.058961595711139625e-04
6.360000000000000000e+02,4.154255503144653749e-01,1.063013768296508412e-04
6.400000000000000000e+02,4.154083593750000358e-01,1.045890485246929013e-04
6.440000000000000000e+02,4.154018892339544911e-01,1.078839317207235606e-04
6.480000000000000000e+02,4.153843106995885326e-01,1.061653070632992776e-04
6.520000000000000000e+02,4.153649284253578822e-01,1.060966913758754770e-04
6.560000000000000000e+02,4.153626016260162368e-01,1.083456373376755352e-04
6.600000000000000000e+02,4.153461616161616132e-01,1.049647828074343322e-04
6.640000000000000000e+02,4.153272339357429455e-01,1.073553696989418206e-04
6.680000000000000000e+02,4.153219061876248230e-01,1.067545922393645119e-04
6.720000000000000000e+02,4.153063740079364630e-01,1.064752298730274323e-04
6.760000000000000000e+02,4.152917159763314103e-01,1.052764151215672747e-04
6.800000000000000000e+02,4.152884558823529138e-01,1.068607803606087228e-04
6.840000000000000000e+02,4.152740984405458025e-01,1.080897372771193079e-04
6.880000000000000000e+02,4.152553294573643194e-01,1.078004662292035370e-04
6.920000000000000000e+02,4.152514210019268015e-01,1.074984330204454755e-04
6.960000000000000000e+02,4.152393199233715970e-01,1.069984015937928013e-04
7.000000000000000000e+02,4.152323809523809639e-01,1.099565639521384898e-04
7.040000000000000000e+02,4.152179924242425102e-01,1.110788222407536701e-04
7.080000000000000000e+02,4.152123822975518630e-01,1.102731997120602635e-04
7.120000000000000000e+02,4.152002106741573551e-01,1.085737538048558076e-04
7.160000000000000000e+02,4.151821229050279283e-01,1.107936005743661391e-04
7.200000000000000000e+02,4.151748842592592470e-01,1.104796779188959568e-04
7.240000000000000000e+02,4.151677025782689046e-01,1.096900738333945189e-04
7.280000000000000000e+02,4.151528388278388215e-01,1.119028384615953202e-04
7.320000000000000000e+02,4.151420992714025537e-01,1.113044426558464295e-04
7.360000000000000000e+02,4.151290987318841386e-01,1.112480062849251520e-04
7.400000000000000000e+02,4.151327027027026939e-01,1.129028432191223720e-04
7.440000000000000000e+02,4.151213933691756397e-01,1.126479700786257258e-04
7.480000000000000000e+02,4.151097593582887546e-01,1.149180590190612580e-04
7.520000000000000000e+02,4.150946365248227576e-01,1.126003539242977460e-04
7.560000000000000000e+02,4.150901014109347753e-01,1.147311305216785446e-04
7.600000000000000000e+02,4.150859429824561575e-01,1.129411393286646148e-04
7.640000000000000000e+02,4.150770724258290301e-01,1.129663033556394658e-04
7.680000000000000000e+02,4.150668836805554984e-01,1.115855920244952874e-04
7.720000000000000000e+02,4.150589810017271120e-01,1.142671925669853700e-04
7.760000000000000000e+02,4.150451030927834739e-01,1.160846405173740931e-04
7.800000000000000000e+02,4.150274999999999936e-01,1.159325040809134992e-04
7.840000000000000000e+02,4.150264668367347198e-01,1.161532853947861159e-04
7.880000000000000000e+02,4.150179357021996362e-01,1.156810595448560852e-04
7.920000000000000000e+02,4.150119318181818562e-01,1.151856269623933543e-04
7.960000000000000000e+02,4.150040829145728583e-01,1.167074368738367951e-04
8.000000000000000000e+02,4.149967500000000808e-01,1.172796158535387791e-04
8.040000000000000000e+02,4.149823383084577100e-01,1.178316160489985205e-04
8.080000000000000000e+02,4.149749999999999828e-01,1.188919225636074148e-04
8.120000000000000000e+02,4.149634646962233053e-01,1.198002384750338265e-04
8.160000000000000000e+02,4.149572303921568728e-01,1.226048771273220619e-04
8.200000000000000000e+02,4.149473780487804575e-01,1.193328802227019389e-04
8.240000000000000000e+02,4.149413025889967521e-01,1.217145545707947840e-04
8.280000000000000000e+02,4.149267914653783640e-01,1.206238383305468820e-04
8.320000000000000000e+02,4.149211338141025607e-01,1.232458777171471624e-04
8.360000000000000000e+02,4.149183014354067001e-01,1.238340790018333892e-04
8.400000000000000000e+02,4.149041666666667405e-01,1.225437511032879056e-04
8.440000000000000000e+02,4.149004146919431646e-01,1.214413235246301052e-04
8.480000000000000000e+02,4.148915880503144527e-01,1.254868680887545097e-04
8.520000000000000000e+02,4.148829616588419755e-01,1.247246954963519101e-04
8.560000000000000000e+02,4.148752141744549427e-01,1.273691744214656941e-04
8.600000000000000000e+02,4.148627906976744550e-01,1.268001204125143158e-04
8.640000000000000000e+02,4.148633680555555148e-01,1.278233023645965216e-04
8.680000000000000000e+02,4.148545506912442171e-01,1.287744451304846747e-04
8.720000000000000000e+02,4.148525229357797883e-01,1.293848070409420160e-04
8.760000000000000000e+02,4.148375380517504429e-01,1.294699256608205400e-04
8.800000000000000000e+02,4.148337878787879407e-01,1.303378922317414068e-04
8.840000000000000000e+02,4.148199283559577677e-01,1.318890771688881116e-04
8.880000000000000000e+02,4.148183370870871522e-01,1.327130467422472948e-04
8.920000000000000000e+02,4.148093423019431070e-01,1.321783773059991549e-04
8.960000000000000000e+02,4.148024739583333620e-01,1.338548337217750582e-04
9.000000000000000000e+02,4.147917037037037180e-01,1.341524558870046729e-04
9.040000000000000000e+02,4.147826511799410087e-01,1.344290256352603363e-04
9.080000000000000000e+02,4.147813509544787114e-01,1.351747976430974906e-04
9.120000000000000000e+02,4.147708333333333108e-01,1.369262139217934703e-04
9.160000000000000000e+02,4.147628457059678864e-01,1.373987644822236476e-04
9.200000000000000000e+02,4.147583695652173885e-01,1.362713030132340351e-04
9.240000000000000000e+02,4.147456349206349313e-01,1.387897533543223677e-04
9.280000000000000000e+02,4.147432291666667270e-01,1.383183433973904787e-04
9.320000000000000000e+02,4.147395922746780483e-01,1.393004630432125490e-04
9.360000000000000000e+02,4.147282941595441530e-01,1.384273593833780047e-04
9.400000000000000000e+02,4.147165957446808382e-01,1.390430365349635481e-04
9.440000000000000000e+02,4.147099223163842052e-01,1.389650130327312071e-04
9.480000000000000000e+02,4.147043600562588250e-01,1.412467754393258786e-04
9.520000000000000000e+02,4.146962535014006024e-01,1.423792873556363697e-04
9.560000000000000000e+02,4.146869595536959996e-01,1.397541083199159071e-04
9.600000000000000000e+02,4.146859027777777262e-01,1.438793901446400604e-04
9.640000000000000000e+02,4.146798582295988522e-01,1.448549898257367344e-04
9.680000000000000000e+02,4.146731749311294846e-01,1.437764523078380481e-04
9.720000000000000000e+02,4.146643689986282411e-01,1.452837171652963174e-04
9.760000000000000000e+02,4.146567793715846828e-01,1.445533604098487039e-04
9.800000000000000000e+02,4.146497789115646815e-01,1.465376079963022537e-04
9.840000000000000000e+02,4.146453252032520354e-01,1.455588636001223268e-04
9.880000000000000000e+02,4.146354251012144831e-01,1.470053874604011041e-04
9.920000000000000000e+02,4.146323756720430298e-01,1.477835659338526690e-04
9.960000000000000000e+02,4.146212014725568773e-01,1.482590550508200000e-04
1.000000000000000000e+03,4.146261833333332869e-01,1.500367556819161697e-04
1.004000000000000000e+03,4.146116533864542264e-01,1.508150736410983719e-04
1.008000000000000000e+03,4.146062334656084869e-01,1.490905681244077043e-04
1.012000000000000000e+03,4.146097661396574985e-01,1.502536509635328467e-04
1.016000000000000000e+03,4.145960137795275946e-01,1.522951210711473479e-04
1.020000000000000000e+03,4.145954575163398603e-01,1.536807030280836709e-04
1.024000000000000000e+03,4.145819010416667005e-01,1.520516097814696469e-04
1.028000000000000000e+03,4.145793774319065927e-01,1.537133999972321787e-04
1.032000000000000000e+03,4.145723514211886451e-01,1.541415279336162843e-04
1.036000000000000000e+03,4.145678088803088635e-01,1.538233223760690168e-04
1.040000000000000000e+03,4.145643108974358948e-01,1.554674759036653873e-04
1.044000000000000000e+03,4.145526340996168457e-01,1.554274769804878499e-04
1.048000000000000000e+03,4.145492366412213414e-01,1.554381177439207178e-04
1.052000000000000000e+03,4.145486533586818512e-01,1.558797400228071283e-04
1.056000000000000000e+03,4.145441761363636290e-01,1.569885479337059984e-04
1.060000000000000000e+03,4.145416194968553070e-01,1.562657268520474584e-04
1.064000000000000000e+03,4.145332706766917674e-01,1.577542653259243386e-04
1.068000000000000000e+03,4.145270755305867638e-01,1.599927678362995562e-04
1.072000000000000000e+03,4.145225590796020043e-01,1.590138452093790790e-04
1.076000000000000000e+03,4.145149783147459854e-01,1.606683338344367523e-04
1.080000000000000000e+03,4.145130092592592130e-01,1.616618902630101310e-04
1.084000000000000000e+03,4.145053659286592196e-01,1.608896335676578615e-04
1.088000000000000000e+03,4.145012101715686015e-01,1.628658374790722767e-04
1.092000000000000000e+03,4.145000610500610416e-01,1.636247198466836352e-04
1.096000000000000000e+03,4.144942670316302258e-01,1.624069635490325576e-04
1.100000000000000000e+03,4.144859848484848119e-01,1.644107242901331656e-04
1.104000000000000000e+03,4.144853562801932290e-01,1.650861017424869919e-04
1.108000000000000000e+03,4.144809566787003297e-01,1.645975985998217252e-04
1.112000000000000000e+03,4.144744604316547010e-01,1.644541031650700142e-04
1.116000000000000000e+03,4.144676971326164971e-01,1.645519407514516236e-04
1.120000000000000000e+03,4.144650297619048018e-01,1.680106680579737536e-04
1.124000000000000000e+03,4.144598606168446442e-01,1.667499969483032341e-04
1.128000000000000000e+03,4.144546394799054068e-01,1.671911240492525246e-04
1.132000000000000000e+03,4.144526943462897295e-01,1.664255957496744661e-04
1.136000000000000000e+03,4.144491637323943212e-01,1.677156001909317065e-04
1.140000000000000000e+03,4.144467836257310078e-01,1.677827868856586295e-04
1.144000000000000000e+03,4.144372086247086751e-01,1.682910341511793264e-04
1.148000000000000000e+03,4.144368757259001557e-01,1.685966188453759818e-04
1.152000000000000000e+03,4.144364438657407446e-01,1.691154436101611200e-04
1.156000000000000000e+03,4.144339821222606801e-01,1.715939396598078852e-04
1.160000000000000000e+03,4.144230316091954691e-01,1.706881528743702566e-04
1.164000000000000000e+03,4.144208333333333494e-01,1.698588805103310958e-04
1.168000000000000000e+03,4.144176512557077308e-01,1.701964188050944808e-04
1.172000000000000000e+03,4.144142918088736804e-01,1.712925684673826223e-04
1.176000000000000000e+03,4.144120323129251160e-01,1.719387485772084459e-04
1.180000000000000000e+03,4.144069774011299723e-01,1.714506725888739389e-04
1.184000000000000000e+03,4.144070242117116609e-01,1.721365585025496888e-04
1.188000000000000000e+03,4.143981762065095387e-01,1.712710150956583326e-04
1.192000000000000000e+03,4.143972175615212583e-01,1.744775927023025513e-04
1.196000000000000000e+03,4.143925724637680941e-01,1.732127318170435229e-04
1.200000000000000000e+03,4.143861388888888664e-01,1.742461851079991854e-04
1.204000000000000000e+03,4.143807724252491775e-01,1.741584747160460089e-04
1.208000000000000000e+03,4.143805601545254014e-01,1.751526086336479356e-04
1.212000000000000000e+03,4.143793179317931674e-01,1.755641093455399349e-04
1.216000000000000000e+03,4.143741639254385767e-01,1.743914196215760708e-04
1.220000000000000000e+03,4.143709016393442579e-01,1.754620342829139726e-04
1.224000000000000000e+03,4.143692401960784588e-01,1.765026620384699285e-04
1.228000000000000000e+03,4.143611834961998253e-01,1.761059146156693830e-04
1.232000000000000000e+03,4.143583739177489345e-01,1.767612294452712920e-04
1.236000000000000000e+03,4.143568365695792788e-01,1.789447645971319729e-04
1.240000000000000000e+03,4.143503494623655969e-01,1.782616442413575877e-04
1.244000000000000000e+03,4.143510182207931214e-01,1.793883863672891799e-04
1.248000000000000000e+03,4.143436832264956737e-01,1.781862476882770249e-04
1.252000000000000000e+03,4.143399760383386088e-01,1.794246529093542625e-04
1.256000000000000000e+03,4.143347133757961376e-01,1.806937082787786984e-04
1.260000000000000000e+03,4.143326984126984303e-01,1.802874951727888168e-04
1.264000000000000000e+03,4.143284941983121916e-01,1.816999910550896478e-04
1.268000000000000000e+03,4.143232518401682718e-01,1.812437251655763903e-04
1.272000000000000000e+03,4.143216325995807137e-01,1.826404050057160570e-04
1.276000000000000000e+03,4.143205721003134778e-01,1.832174494161641998e-04
1.280000000000000000e+03,4.143161588541667273e-01,1.836082164583030855e-04
1.284000000000000000e+03,4.143135124610591302e-01,1.835620699113047068e-04
1.288000000000000000e+03,4.143064958592131974e-01,1.841809755603594529e-04
1.292000000000000000e+03,4.143036893704850065e-01,1.836554791426614356e-04
1.296000000000000000e+03,4.142992926954732757e-01,1.837723050501722036e-04
1.300000000000000000e+03,4.142944871794871919e-01,1.839419618675161843e-04
1.304000000000000000e+03,4.142925869120655524e-01,1.860598425715051627e-04
1.308000000000000000e+03,4.142875637104995734e-01,1.857159142148461395e-04
1.312000000000000000e+03,4.142844512195121842e-01,1.862139811807082834e-04
1.316000000000000000e+03,4.142774822695035053e-01,1.865772237012757373e-04
1.320000000000000000e+03,4.142763383838383717e-01,1.863039449966697510e-04
1.324000000000000000e+03,4.142727719033232892e-01,1.867729099786474541e-04
1.328000000000000000e+03,4.142723142570280959e-01,1.888227015188924580e-04
1.332000000000000000e+03,4.142674674674673985e-01,1.875420478205228113e-04
1.336000000000000000e+03,4.142593313373253983e-01,1.889066661336031357e-04
1.340000000000000000e+03,4.142581840796020209e-01,1.898438757241285261e-04
1.344000000000000000e+03,4.142560763888889497e-01,1.893641804151265757e-04
1.348000000000000000e+03,4.142521760633036676e-01,1.896780689757315212e-04
1.352000000000000000e+03,4.142491000986193161e-01,1.907391670486496978e-04
1.356000000000000000e+03,4.142456366764994402e-01,1.899794343762056098e-04
1.360000000000000000e+03,4.142414093137254949e-01,1.915357257694878042e-04
1.364000000000000000e+03,4.142376466275659586e-01,1.906830538566655503e-04
1.368000000000000000e+03,4.142350511695906401e-01,1.925869768860697469e-04
1.372000000000000000e+03,4.142293974732750295e-01,1.930351123019604937e-04
1.376000000000000000e+03,4.142286700581395698e-01,1.930201844916959735e-04
1.380000000000000000e+03,4.142228502415458702e-01,1.929330803557466648e-04
1.384000000000000000e+03,4.142234224470134896e-01,1.927290629941879544e-04
1.388000000000000000e+03,4.142160182516810285e-01,1.926837047746563847e-04
1.392000000000000000e+03,4.142136973180077786e-01,1.940917002869038189e-04
1.396000000000000000e+03,4.142122851002866257e-01,1.945800777718091992e-04
1.400000000000000000e+03,4.142056547619047957e-01,1.937866637666056354e-04
1.404000000000000000e+03,4.142045940170940854e-01,1.945656751631430091e-04
1.408000000000000000e+03,4.141985558712121263e-01,1.956945046585386997e-04
1.412000000000000000e+03,4.141976983002832458e-01,1.965895364227903807e-04
1.416000000000000000e+03,4.141971045197740398e-01,1.967837536129648818e-04
1.420000000000000000e+03,4.141890492957746583e-01,1.980506816385507957e-04
1.424000000000000000e+03,4.141827832397003695e-01,1.973822684404712830e-04
1.428000000000000000e+03,4.141791316526610700e-01,1.978554187566876192e-04
1.432000000000000000e+03,4.141792248603352600e-01,1.976899114708784524e-04
1.436000000000000000e+03,4.141724350046425696e-01,1.972664532521610416e-04
1.440000000000000000e+03,4.141719675925926158e-01,1.985775190243332434e-04
1.444000000000000000e+03,4.141671052631579752e-01,2.000375195682847676e-04
1.448000000000000000e+03,4.141661372007366393e-01,2.002329792993169080e-04
1.452000000000000000e+03,4.141599403122129819e-01,1.996399043165901076e-04
1.456000000000000000e+03,4.141575320512820291e-01,2.010466748479415523e-04
1.460000000000000000e+03,4.141509360730594169e-01,2.011470368989134669e-04
1.464000000000000000e+03,4.141525956284152765e-01,2.022307678641244372e-04
1.468000000000000000e+03,4.141472752043596772e-01,2.022741173449864652e-04
1.472000000000000000e+03,4.141448935688405442e-01,2.034677780982598505e-04
1.476000000000000000e+03,4.141415424570912274e-01,2.036306203792715547e-04
1.480000000000000000e+03,4.141375225225226164e-01,2.053024702346881365e-04
1.484000000000000000e+03,4.141319968553459074e-01,2.051632911997469742e-04
1.488000000000000000e+03,4.141296706989247012e-01,2.059261064593690641e-04
1.492000000000000000e+03,4.141284517426273015e-01,2.068909621964544769e-04
1.496000000000000000e+03,4.141265708556150504e-01,2.076066758519808705e-04
1.500000000000000000e+03,4.141220444444444482e-01,2.087731851872372778e-04
1.504000000000000000e+03,4.141154809397162850e-01,2.076073267207968536e-04
1.508000000000000000e+03,4.141161582670203067e-01,2.080686871985572826e-04
1.512000000000000000e+03,4.141140873015872748e-01,2.081628838782197642e-04
1.516000000000000000e+03,4.141087620932277780e-01,2.086200235293052317e-04
1.520000000000000000e+03,4.141048464912280846e-01,2.102262533525809556e-04
1.524000000000000000e+03,4.141038604549431845e-01,2.097610599473578006e-04
1.528000000000000000e+03,4.140972622164048600e-01,2.113345144964907192e-04
1.532000000000000000e+03,4.140942558746736890e-01,2.111416586002153831e-04
1.536000000000000000e+03,4.140919270833333110e-01,2.117490338568696546e-04
1.540000000000000000e+03,4.140914393939393312e-01,2.120694390158355447e-04
1.544000000000000000e+03,4.140879101899826997e-01,2.129666790139379113e-04
1.548000000000000000e+03,4.140849806201550853e-01,2.129494949673308313e-04
