t,D_solv_mean,D_solv_err
1.232000000000000000e+03,4.134397456709956731e-01,3.183210168708110535e-04
1.236000000000000000e+03,4.134369336569579945e-01,3.182096238287615586e-04
1.240000000000000000e+03,4.134302419354837776e-01,3.186207333067622455e-04
1.244000000000000000e+03,4.134256028938906868e-01,3.204759334355611290e-04
1.248000000000000000e+03,4.134223824786324997e-01,3.211235339111537680e-04
1.252000000000000000e+03,4.134183040468583092e-01,3.210543343545367665e-04
1.256000000000000000e+03,4.134116640127389886e-01,3.214395709815754125e-04
1.260000000000000000e+03,4.134119576719575972e-01,3.223435054190156132e-04
1.264000000000000000e+03,4.134028744725738447e-01,3.230941394786352458e-04
1.268000000000000000e+03,4.133987118822292084e-01,3.237341015749566173e-04
1.272000000000000000e+03,4.133941299790356849e-01,3.246435117334906537e-04
1.276000000000000000e+03,4.133866379310344175e-01,3.257716551344860844e-04
1.280000000000000000e+03,4.133844401041666394e-01,3.262544697314175512e-04
1.284000000000000000e+03,4.133827881619938083e-01,3.267849022078350729e-04
1.288000000000000000e+03,4.133764492753623232e-01,3.286274783722887313e-04
1.292000000000000000e+03,4.133699045407636663e-01,3.295145453134514478e-04
1.296000000000000000e+03,4.133651234567901622e-01,3.288715076425363540e-04
1.300000000000000000e+03,4.133568846153846121e-01,3.295431676410311692e-04
1.304000000000000000e+03,4.133566717791411493e-01,3.316904046179162025e-04
1.308000000000000000e+03,4.133507772680937720e-01,3.321423947816581077e-04
1.312000000000000000e+03,4.133454776422764709e-01,3.332166056401939230e-04
1.316000000000000000e+03,4.133424898682878101e-01,3.329394692314003494e-04
1.320000000000000000e+03,4.133365530303031443e-01,3.338860155842425363e-04
1.324000000000000000e+03,4.133319864048338732e-01,3.343410515007792707e-04
1.328000000000000000e+03,4.133305597389558272e-01,3.363588328922285822e-04
1.332000000000000000e+03,4.133238488488489293e-01,3.358626441551266226e-04
1.336000000000000000e+03,4.133185254491017480e-01,3.368289213911921927e-04
1.340000000000000000e+03,4.133117164179104241e-01,3.379667935010773278e-04
1.344000000000000000e+03,4.133086929563491441e-01,3.391867695102944620e-04
1.348000000000000000e+03,4.133048837784372154e-01,3.400029480303012365e-04
1.352000000000000000e+03,4.133007396449704385e-01,3.401804859022082659e-04
1.356000000000000000e+03,4.132964847590953061e-01,3.409059679024698322e-04
1.360000000000000000e+03,4.132941053921568297e-01,3.424949488814644409e-04
1.364000000000000000e+03,4.132897605083089010e-01,3.428495128576997727e-04
1.368000000000000000e+03,4.132849171539961231e-01,3.434873950391934818e-04
1.372000000000000000e+03,4.132802113702623292e-01,3.440277789166160528e-04
1.376000000000000000e+03,4.132761991279069735e-01,3.454287575355500226e-04
1.380000000000000000e+03,4.132736835748792581e-01,3.457479619590399125e-04
1.384000000000000000e+03,4.132664619460501010e-01,3.457308115050924382e-04
1.388000000000000000e+03,4.132662704130643516e-01,3.471508577501533567e-04
1.392000000000000000e+03,4.132598060344827573e-01,3.489471782712169666e-04
1.396000000000000000e+03,4.132590377268385851e-01,3.491034892135588450e-04
1.400000000000000000e+03,4.132514999999999938e-01,3.501855706984840578e-04
1.404000000000000000e+03,4.132502018043684444e-01,3.503174979769380060e-04
1.408000000000000000e+03,4.132487807765151677e-01,3.513197042709947687e-04
1.412000000000000000e+03,4.132446529745042452e-01,3.518948510562779704e-04
1.416000000000000000e+03,4.132379354990584064e-01,3.519434921028015569e-04
1.420000000000000000e+03,4.132369718309859552e-01,3.533164586336412136e-04
1.424000000000000000e+03,4.132307584269662715e-01,3.532005236234848152e-04
1.428000000000000000e+03,4.132294234360410767e-01,3.542339864429658531e-04
1.432000000000000000e+03,4.132282239292365267e-01,3.552302513337005953e-04
1.436000000000000000e+03,4.132255338904363695e-01,3.557513291576547623e-04
1.440000000000000000e+03,4.132193749999999999e-01,3.563936614376205371e-04
1.444000000000000000e+03,4.132173707294552467e-01,3.575929561745585313e-04
1.448000000000000000e+03,4.132157688766113779e-01,3.584615582732819010e-04
1.452000000000000000e+03,4.132091023875114066e-01,3.587695116215883499e-04
1.456000000000000000e+03,4.132076007326007661e-01,3.601698387165568451e-04
1.460000000000000000e+03,4.132072716894977238e-01,3.599897114050390565e-04
1.464000000000000000e+03,4.132018897996356799e-01,3.616128298582501851e-04
1.468000000000000000e+03,4.131966734786557405e-01,3.611773081455750436e-04
1.472000000000000000e+03,4.131949162137681375e-01,3.621484057679724613e-04
1.476000000000000000e+03,4.131911133694671223e-01,3.630526378992468182e-04
1.480000000000000000e+03,4.131895382882883050e-01,3.638766417223486104e-04
1.484000000000000000e+03,4.131875336927223752e-01,3.658047944556721024e-04
1.488000000000000000e+03,4.131859767025090058e-01,3.658190947550296981e-04
1.492000000000000000e+03,4.131802278820375096e-01,3.663623439234653498e-04
1.496000000000000000e+03,4.131764148841355899e-01,3.665018215601161412e-04
1.500000000000000000e+03,4.131751666666666489e-01,3.671516075809061821e-04
1.504000000000000000e+03,4.131707003546097878e-01,3.682452097178663458e-04
1.508000000000000000e+03,4.131670866489831617e-01,3.686458521410526179e-04
1.512000000000000000e+03,4.131692570546737220e-01,3.697211017102299663e-04
1.516000000000000000e+03,4.131624340369393633e-01,3.693998834160653081e-04
1.520000000000000000e+03,4.131608662280702449e-01,3.703492324560959449e-04
1.524000000000000000e+03,4.131597331583551913e-01,3.719512929251589319e-04
1.528000000000000000e+03,4.131546684118673762e-01,3.724499679842820966e-04
1.532000000000000000e+03,4.131499456048738361e-01,3.724046587900051403e-04
1.536000000000000000e+03,4.131476019965277802e-01,3.732400982810551125e-04
1.540000000000000000e+03,4.131472727272726964e-01,3.736189215281928789e-04
1.544000000000000000e+03,4.131444084628670410e-01,3.750124972963163566e-04
1.548000000000000000e+03,4.131379091300602657e-01,3.749721352212384497e-04
