r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.562458900846888914e-03,2.049212124444188803e-04
9.428571428571428381e-01,2.064018853538848730e-01,2.524306884385363586e-03
1.000000000000000000e+00,1.334131199598912687e+00,4.440429204473214479e-03
1.057142857142856940e+00,2.393145302944005515e+00,9.501032044754364678e-03
1.114285714285714324e+00,2.415266115987752205e+00,4.878417071351733893e-03
1.171428571428571264e+00,1.989790157356499334e+00,3.564500375677034146e-03
1.228571428571428648e+00,1.544984503139203991e+00,5.584640804668737982e-03
1.285714285714285587e+00,1.220586370210695160e+00,3.262709890960906536e-03
1.342857142857142971e+00,9.998862596416231430e-01,4.623969824284685989e-03
1.399999999999999911e+00,8.523374788043078798e-01,3.089756750650670455e-03
1.457142857142857295e+00,7.672397463694407005e-01,2.039395881795960739e-03
1.514285714285714235e+00,7.109867644423860655e-01,2.565112893662547210e-03
1.571428571428571175e+00,6.927690200954798039e-01,3.429868769601776383e-03
1.628571428571428559e+00,7.035055040354528666e-01,1.248454070596406945e-03
1.685714285714285499e+00,7.379758221507276561e-01,3.343532014111174223e-03
1.742857142857142883e+00,7.889620013002712762e-01,2.839387541067754477e-03
1.799999999999999822e+00,8.712845811812858221e-01,2.962737032785585454e-03
1.857142857142857206e+00,9.435747939807829221e-01,2.951631063406452964e-03
1.914285714285714146e+00,1.036262912135429648e+00,1.930976161658758475e-03
1.971428571428571530e+00,1.111970389982222418e+00,2.986295063848984181e-03
2.028571428571428470e+00,1.164059278736766512e+00,2.288102433113047788e-03
2.085714285714285410e+00,1.193629702387193126e+00,2.201797582469242672e-03
2.142857142857142794e+00,1.180074676489570429e+00,2.001706020683908811e-03
2.200000000000000178e+00,1.143305269268751756e+00,2.269907659207388590e-03
2.257142857142857117e+00,1.090269376445466509e+00,2.044328220434849398e-03
2.314285714285714057e+00,1.028512731526048274e+00,1.511798489526792761e-03
2.371428571428571441e+00,9.794996496496928273e-01,2.574694633014685576e-03
2.428571428571428381e+00,9.378065012265824896e-01,1.981921164382299209e-03
2.485714285714285765e+00,9.130556700193116493e-01,2.764431289458477072e-03
2.542857142857142705e+00,9.052441643526314419e-01,1.385908488907364828e-03
2.599999999999999645e+00,9.030416370498569600e-01,1.994917075889975858e-03
2.657142857142857029e+00,9.176892553915827477e-01,2.339623778265500532e-03
2.714285714285714413e+00,9.430925189008705356e-01,1.988650369042620474e-03
2.771428571428571352e+00,9.652329246598145840e-01,1.492065795920107917e-03
2.828571428571428292e+00,9.954625191655745997e-01,1.709476997249979131e-03
2.885714285714285676e+00,1.016695524474922951e+00,1.643049309179964125e-03
2.942857142857143060e+00,1.037896520223611230e+00,2.126464457152841842e-03
3.000000000000000000e+00,1.047511894062989501e+00,1.933284620934802231e-03
3.057142857142856940e+00,1.051898231642111270e+00,2.229344179681304848e-03
3.114285714285713880e+00,1.047226137212479813e+00,1.860335205491289853e-03
3.171428571428571264e+00,1.038020594309911449e+00,1.509407929430362904e-03
3.228571428571428648e+00,1.027345489861802408e+00,1.292129844349347318e-03
3.285714285714285587e+00,1.005273917156296548e+00,1.566150740320746857e-03
3.342857142857142527e+00,9.936678675686781981e-01,1.393185472974574996e-03
3.399999999999999911e+00,9.819511934106444073e-01,1.711716956598139522e-03
3.457142857142857295e+00,9.737016327142027361e-01,1.165412906795120331e-03
3.514285714285714235e+00,9.686138684295707568e-01,1.604824418807754456e-03
3.571428571428571175e+00,9.706549927216855389e-01,1.701163977330810793e-03
3.628571428571428559e+00,9.726677570659558736e-01,1.872284687063116137e-03
3.685714285714285499e+00,9.797468304903340641e-01,1.414832485226323730e-03
3.742857142857142883e+00,9.905547164612039657e-01,9.419706239749153385e-04
3.799999999999999822e+00,9.987679782872913581e-01,1.246505680271460222e-03
3.857142857142856762e+00,1.006313657870433476e+00,1.202522560600072579e-03
3.914285714285714146e+00,1.012582968787684168e+00,1.046062128515162001e-03
3.971428571428571530e+00,1.014807756332841260e+00,1.464402945342122789e-03
4.028571428571428470e+00,1.016300503898220908e+00,1.449988266262772392e-03
4.085714285714285410e+00,1.014964425537009829e+00,1.415920990961119135e-03
4.142857142857142350e+00,1.010788846865573909e+00,1.491578087098219176e-03
4.200000000000000178e+00,1.004642662687189159e+00,1.368992939379015412e-03
4.257142857142857117e+00,1.001964941437482493e+00,9.804914432665666826e-04
4.314285714285714057e+00,9.959377308107761895e-01,1.130606330462057820e-03
4.371428571428570997e+00,9.909900221920192598e-01,1.084599796843631770e-03
4.428571428571428825e+00,9.903204068158502071e-01,1.283360427422303163e-03
4.485714285714285765e+00,9.889410983173171354e-01,1.242627965390140929e-03
4.542857142857142705e+00,9.893125885300972921e-01,8.373397942589047268e-04
4.599999999999999645e+00,9.927563087706152700e-01,1.011835117735589932e-03
4.657142857142856585e+00,9.943678061638687726e-01,9.995207160018678740e-04
4.714285714285714413e+00,9.944436545732564525e-01,1.147150093097269469e-03
4.771428571428571352e+00,9.975991761506959321e-01,8.337472180630367286e-04
4.828571428571428292e+00,9.999777428528380252e-01,1.315170427969283547e-03
4.885714285714285232e+00,1.003165437277224514e+00,1.179737573067780008e-03
4.942857142857143060e+00,1.002824196263588874e+00,8.935282882795943021e-04
5.000000000000000000e+00,1.005858561953137054e+00,8.350139727973464841e-04
5.057142857142856940e+00,1.005416153446639260e+00,1.017441421699655886e-03
5.114285714285713880e+00,1.002054083332701850e+00,8.266441742996550809e-04
5.171428571428570820e+00,1.002436631022224578e+00,9.865283387101683905e-04
5.228571428571428648e+00,9.958022274451895361e-01,9.664158755139869205e-04
5.285714285714285587e+00,9.980515626271875274e-01,7.209272508603262230e-04
5.342857142857142527e+00,9.975648124594854727e-01,1.245724328193421144e-03
5.400000000000000355e+00,9.948411944448120048e-01,1.424897243483780719e-03
5.457142857142857295e+00,9.968984841091202975e-01,6.430635869678444794e-04
5.514285714285714235e+00,9.958381624680505695e-01,6.342401333882377373e-04
5.571428571428571175e+00,9.953523279864864293e-01,6.544102172216128936e-04
5.628571428571428115e+00,9.985447761472660000e-01,8.551012049299164990e-04
5.685714285714285054e+00,9.981604546252965671e-01,8.986495728127167010e-04
5.742857142857142883e+00,9.987769745774951469e-01,6.459014549764191104e-04
