r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.228716192176183764e-03,4.309097826832554098e-05
9.428571428571428381e-01,2.079234635691036281e-01,1.542019193253852641e-04
1.000000000000000000e+00,1.323940052218265606e+00,5.634410220972971110e-04
1.057142857142856940e+00,2.370271432266692457e+00,7.285769715682491234e-04
1.114285714285714324e+00,2.412507558933850049e+00,4.980447600377694867e-04
1.171428571428571264e+00,1.983637874929922607e+00,7.539510857125461020e-04
1.228571428571428648e+00,1.545955647329791960e+00,7.465985717608259777e-04
1.285714285714285587e+00,1.220402308832574167e+00,5.560184784434529619e-04
1.342857142857142971e+00,9.988502902031679564e-01,5.713562652145394265e-04
1.399999999999999911e+00,8.537983184207664777e-01,1.951211686997652889e-04
1.457142857142857295e+00,7.635618598765441245e-01,2.918735709255814987e-04
1.514285714285714235e+00,7.137697448878388418e-01,4.622996385163680340e-04
1.571428571428571175e+00,6.940191620571665165e-01,4.398634473835867469e-04
1.628571428571428559e+00,7.034006694647717550e-01,2.467251117124579624e-04
1.685714285714285499e+00,7.357809326484745505e-01,2.410021376151560946e-04
1.742857142857142883e+00,7.920344982630472819e-01,3.832197066264614099e-04
1.799999999999999822e+00,8.672307821901658054e-01,2.701813518923974170e-04
1.857142857142857206e+00,9.508076870079580356e-01,2.839033334253112414e-04
1.914285714285714146e+00,1.034870953787011993e+00,2.929771749244982097e-04
1.971428571428571530e+00,1.111323020516483684e+00,2.634162638736140265e-04
2.028571428571428470e+00,1.168575855934567143e+00,2.672309174433419197e-04
2.085714285714285410e+00,1.196135335703471636e+00,5.211346849353315708e-04
2.142857142857142794e+00,1.184806085911579432e+00,2.982656972572236701e-04
2.200000000000000178e+00,1.145738789581688399e+00,2.840425771954402357e-04
2.257142857142857117e+00,1.088500691509956431e+00,3.227609933830806617e-04
2.314285714285714057e+00,1.031042345288828432e+00,3.148859529535481491e-04
2.371428571428571441e+00,9.798050693199096273e-01,2.285137980186588435e-04
2.428571428571428381e+00,9.404094231959518879e-01,2.795505331926321818e-04
2.485714285714285765e+00,9.147623397673585455e-01,2.698964147587547312e-04
2.542857142857142705e+00,9.041812523557306580e-01,2.355783251679955976e-04
2.599999999999999645e+00,9.070044118166210589e-01,2.799034323245312293e-04
2.657142857142857029e+00,9.207236005135618351e-01,2.151517719525004716e-04
2.714285714285714413e+00,9.425687406737054408e-01,2.546678039366951892e-04
2.771428571428571352e+00,9.688217619610897113e-01,2.045263273356844502e-04
2.828571428571428292e+00,9.958715362791409342e-01,2.054878904692232532e-04
2.885714285714285676e+00,1.020808939736906895e+00,2.035219889210441936e-04
2.942857142857143060e+00,1.039441696656699499e+00,2.224156995168525143e-04
3.000000000000000000e+00,1.049570691321115801e+00,1.689694046453706110e-04
3.057142857142856940e+00,1.053438724411742244e+00,2.506770039115761265e-04
3.114285714285713880e+00,1.048950701551666365e+00,2.433698267835553359e-04
3.171428571428571264e+00,1.038293796638439570e+00,2.303409030360529380e-04
3.228571428571428648e+00,1.024640381093113728e+00,2.058600128570233726e-04
3.285714285714285587e+00,1.009096705776583391e+00,2.203231520133960906e-04
3.342857142857142527e+00,9.941514179687029884e-01,1.048758252692419293e-04
3.399999999999999911e+00,9.820711424522168276e-01,1.562236975515231198e-04
3.457142857142857295e+00,9.731764554290185387e-01,2.422917290634002830e-04
3.514285714285714235e+00,9.694354003576781675e-01,1.663611109807992458e-04
3.571428571428571175e+00,9.706321132459843071e-01,6.902531634444483168e-05
3.628571428571428559e+00,9.750384203682079809e-01,1.168518339597808677e-04
3.685714285714285499e+00,9.824176437676787055e-01,1.828204020142612778e-04
3.742857142857142883e+00,9.910685023826675266e-01,1.933294467393649886e-04
3.799999999999999822e+00,1.000187574828085069e+00,2.139210008360597918e-04
3.857142857142856762e+00,1.007762751487772945e+00,1.451766017064448763e-04
3.914285714285714146e+00,1.012907909330322154e+00,2.214353200051146615e-04
3.971428571428571530e+00,1.016689717246088476e+00,1.189047755074239694e-04
4.028571428571428470e+00,1.017344738560002071e+00,1.222168826766925848e-04
4.085714285714285410e+00,1.015433306379689871e+00,1.597009080434447497e-04
4.142857142857142350e+00,1.012241840618815392e+00,1.413665589526705811e-04
4.200000000000000178e+00,1.007313772989518075e+00,1.224721914093199421e-04
4.257142857142857117e+00,1.002767378975940371e+00,1.170348274059641554e-04
4.314285714285714057e+00,9.969731148937255316e-01,2.547124978033705567e-04
4.371428571428570997e+00,9.938254520206658560e-01,1.506431397231053468e-04
4.428571428571428825e+00,9.910522858299242177e-01,1.267748648521172655e-04
4.485714285714285765e+00,9.896465432603603896e-01,1.918465151666089088e-04
4.542857142857142705e+00,9.898997118920004334e-01,1.418035261709552194e-04
4.599999999999999645e+00,9.916140877890213812e-01,9.871825486349247855e-05
4.657142857142856585e+00,9.944433571443871411e-01,1.989428404810653539e-04
4.714285714285714413e+00,9.975304516635858931e-01,1.025193423126875532e-04
4.771428571428571352e+00,1.000045100596629766e+00,8.722435259179459153e-05
4.828571428571428292e+00,1.003031553878825033e+00,1.667705361499451371e-04
4.885714285714285232e+00,1.004717941566786177e+00,8.323363724937762290e-05
4.942857142857143060e+00,1.005440200491703351e+00,9.748916902600246492e-05
5.000000000000000000e+00,1.006178507301539238e+00,1.096258836219003350e-04
5.057142857142856940e+00,1.005196331772752583e+00,1.104747758666503588e-04
5.114285714285713880e+00,1.003682860828938317e+00,2.236429677517141033e-04
5.171428571428570820e+00,1.002761478260509875e+00,1.745831675897273794e-04
5.228571428571428648e+00,1.000475548404027748e+00,1.057383876626881338e-04
5.285714285714285587e+00,9.986576796852674187e-01,6.690691202953744923e-05
5.342857142857142527e+00,9.974773349560726032e-01,1.131425260816657066e-04
5.400000000000000355e+00,9.965584747524461884e-01,1.036693569502178641e-04
5.457142857142857295e+00,9.964335082747707295e-01,1.236018998402631046e-04
5.514285714285714235e+00,9.966861041795116449e-01,1.485219669752490417e-04
5.571428571428571175e+00,9.970955092814852705e-01,5.458707049273943737e-05
5.628571428571428115e+00,9.980958324138604620e-01,9.663779962784129385e-05
5.685714285714285054e+00,9.990809074767857956e-01,1.056452416119317241e-04
5.742857142857142883e+00,1.000227671648471039e+00,6.835811379449883312e-05
