r,gNN_mean,gNN_err
5.799999999999999822e+00,1.000343083633513208e+00,1.094915756994141974e-03
5.857142857142856762e+00,9.998071359395350743e-01,1.405192576416039668e-03
5.914285714285714590e+00,1.000359077416772324e+00,1.149438877603409020e-03
5.971428571428571530e+00,9.986886905059499941e-01,1.336860707024891369e-03
6.028571428571428470e+00,9.979885663613516922e-01,1.392183727022235995e-03
6.085714285714285410e+00,9.990948705784999939e-01,1.170478950941132882e-03
6.142857142857142350e+00,9.997655659229884861e-01,1.005172777097563521e-03
6.199999999999999289e+00,9.973148887822276265e-01,6.250252375079373354e-04
6.257142857142857117e+00,9.964252128237648387e-01,1.013531032399355358e-03
6.314285714285714057e+00,9.968352343816944128e-01,1.101640992882338931e-03
6.371428571428570997e+00,9.955913917086650633e-01,9.212012388756936039e-04
6.428571428571428825e+00,9.977096677196171104e-01,1.028734743340857950e-03
6.485714285714285765e+00,9.972939837522536433e-01,1.375130803404762004e-03
6.542857142857142705e+00,9.965445348887786992e-01,1.225212137671983451e-03
6.599999999999999645e+00,9.964189651468811082e-01,1.429694916932043548e-03
6.657142857142856585e+00,9.970551148996282809e-01,1.078163527038451331e-03
6.714285714285714413e+00,9.988311089332004844e-01,1.241787176193630054e-03
6.771428571428571352e+00,9.981759418358311375e-01,1.028156891759745379e-03
6.828571428571428292e+00,9.969092247528873463e-01,7.129211713154130683e-04
6.885714285714285232e+00,1.000257926673733255e+00,9.275817754258546249e-04
6.942857142857143060e+00,9.966358671288805260e-01,1.357063279051621369e-03
7.000000000000000000e+00,9.979137715729144986e-01,1.059536133716014634e-03
7.057142857142856940e+00,9.975940676596021239e-01,1.160433454353711766e-03
7.114285714285713880e+00,9.970754130464823950e-01,8.880297818075236996e-04
7.171428571428570820e+00,9.956379928422846026e-01,9.577126985114461618e-04
7.228571428571428648e+00,9.998692674829070537e-01,8.390560357982813564e-04
7.285714285714285587e+00,9.978868044443466312e-01,8.908938001163342136e-04
7.342857142857142527e+00,9.981343772026081140e-01,1.509427927498547184e-03
7.399999999999999467e+00,9.973981248214641715e-01,9.055039224984827613e-04
7.457142857142857295e+00,9.975425928965316880e-01,1.419471370913886251e-03
7.514285714285714235e+00,9.975570969215690198e-01,1.080093051640681383e-03
7.571428571428571175e+00,9.982186104984419606e-01,9.176074165504923127e-04
7.628571428571428115e+00,9.989606801308064110e-01,9.976928575841151597e-04
7.685714285714285054e+00,9.992386524335199471e-01,7.976323069548324788e-04
7.742857142857142883e+00,9.980775263083853099e-01,1.236312248311954159e-03
7.799999999999999822e+00,9.997797381763675606e-01,9.046148969522470502e-04
7.857142857142856762e+00,9.986272930085025035e-01,8.026282297115913287e-04
7.914285714285713702e+00,9.996244360613836255e-01,1.089959058262413493e-03
7.971428571428571530e+00,9.987789650019565091e-01,1.143010350787497867e-03
8.028571428571428470e+00,9.980813557713810180e-01,9.498690201404879057e-04
8.085714285714285410e+00,9.969713150377497168e-01,8.379194190841111759e-04
8.142857142857142350e+00,9.980082183457416045e-01,6.133498034041723031e-04
8.199999999999999289e+00,9.981309820149629752e-01,8.398729387585477562e-04
8.257142857142856229e+00,9.980165622299415062e-01,1.137395106412300442e-03
8.314285714285713169e+00,9.973165356394039227e-01,9.055677703425969206e-04
8.371428571428571885e+00,1.000662605129652771e+00,9.004915425014663926e-04
8.428571428571428825e+00,9.982652396801805494e-01,4.907571995548486426e-04
8.485714285714285765e+00,9.982408321972275900e-01,7.500861888999102141e-04
8.542857142857142705e+00,9.983419089961593773e-01,6.625045466397605411e-04
8.599999999999999645e+00,9.989470039118344413e-01,8.145169741181295222e-04
8.657142857142856585e+00,9.974606402846729614e-01,1.198271615031201850e-03
8.714285714285713524e+00,9.991818108092204165e-01,8.346770421892139597e-04
8.771428571428570464e+00,9.994760112607126157e-01,8.898847643975658266e-04
8.828571428571429180e+00,9.987123346319723982e-01,1.064328796638794013e-03
8.885714285714286120e+00,9.969962951470023871e-01,5.235457723030822064e-04
8.942857142857143060e+00,9.976438389528448081e-01,5.415992438897939158e-04
9.000000000000000000e+00,9.975825926202240845e-01,8.486611955757587247e-04
9.057142857142856940e+00,9.967370589728783425e-01,7.773277875321309453e-04
9.114285714285713880e+00,9.978920901954875244e-01,7.971977465339939424e-04
9.171428571428570820e+00,9.985434735122800110e-01,5.952178323289399184e-04
9.228571428571427759e+00,9.973509193811731510e-01,6.236320852955914941e-04
9.285714285714284699e+00,9.968280791225974102e-01,5.044124512671773614e-04
9.342857142857141639e+00,9.985453554745407079e-01,4.990901577346699373e-04
9.400000000000000355e+00,9.978478488145550163e-01,1.043397979655580560e-03
9.457142857142857295e+00,9.988027467067437382e-01,3.894660538776763422e-04
9.514285714285714235e+00,9.985456238888923419e-01,7.222971278363651913e-04
9.571428571428571175e+00,9.974390316181113159e-01,4.399636353722056158e-04
9.628571428571428115e+00,9.984013797864509376e-01,3.613874019998167503e-04
9.685714285714285054e+00,9.969115427339240165e-01,7.728816450534076090e-04
9.742857142857141994e+00,9.870983003693665214e-01,5.252907321500494432e-04
9.799999999999998934e+00,9.696273222108340306e-01,7.139072545398403302e-04
9.857142857142857650e+00,9.530927282802300615e-01,6.276723775099742530e-04
9.914285714285714590e+00,9.362527389640934450e-01,9.089695484454838291e-04
9.971428571428571530e+00,9.185533790505292506e-01,7.215653452243757458e-04
