r,gNN_mean,gNN_err
5.799999999999999822e+00,9.988430293037320329e-01,4.949837727247912399e-03
5.857142857142856762e+00,1.001932235231255186e+00,4.761730845377083916e-03
5.914285714285714590e+00,9.942713056743774924e-01,4.169678510729911067e-03
5.971428571428571530e+00,1.003714822788637218e+00,3.280017680321630283e-03
6.028571428571428470e+00,9.974860768722070281e-01,4.259137841388319773e-03
6.085714285714285410e+00,9.983929033270533271e-01,4.387220364418045054e-03
6.142857142857142350e+00,9.880595666110494335e-01,4.773005466200049354e-03
6.199999999999999289e+00,1.002168810075622973e+00,2.909631480383143183e-03
6.257142857142857117e+00,9.943477287449755675e-01,3.843625328410924576e-03
6.314285714285714057e+00,9.964396176795859983e-01,3.594538076444633162e-03
6.371428571428570997e+00,9.987936532503258746e-01,4.014250085787249289e-03
6.428571428571428825e+00,9.930523089562452999e-01,3.253164783504034884e-03
6.485714285714285765e+00,9.908448823245068482e-01,3.537723579515934802e-03
6.542857142857142705e+00,9.989142658583757273e-01,4.258566351974950141e-03
6.599999999999999645e+00,9.884671176791772762e-01,3.956129476745893700e-03
6.657142857142856585e+00,9.860521364074703587e-01,2.956911724867113817e-03
6.714285714285714413e+00,9.944450124228338961e-01,3.999841284109398841e-03
6.771428571428571352e+00,9.958292691552672604e-01,3.251801140874858997e-03
6.828571428571428292e+00,9.984170992220240404e-01,2.392029291773820759e-03
6.885714285714285232e+00,1.001525629095842307e+00,4.313933035610329619e-03
6.942857142857143060e+00,9.932419415910181959e-01,3.266243431304098176e-03
7.000000000000000000e+00,9.985691634919202642e-01,3.249537709545823397e-03
7.057142857142856940e+00,9.930028371251170549e-01,3.890631531479564649e-03
7.114285714285713880e+00,9.948510118256594925e-01,3.247678066647925830e-03
7.171428571428570820e+00,9.915728137738654135e-01,2.499409575349539024e-03
7.228571428571428648e+00,9.863621337396158983e-01,3.828501442380076794e-03
7.285714285714285587e+00,9.995785692000993539e-01,3.562481811063931449e-03
7.342857142857142527e+00,9.961694498344346727e-01,2.101017827150931678e-03
7.399999999999999467e+00,9.963256945637649631e-01,2.659152872416455180e-03
7.457142857142857295e+00,9.956875561800136998e-01,5.316169882027886422e-03
7.514285714285714235e+00,9.906323755024297739e-01,3.012136703280140614e-03
7.571428571428571175e+00,9.957079902472480981e-01,4.148079622072406436e-03
7.628571428571428115e+00,9.820150768487264648e-01,4.195000150515785543e-03
7.685714285714285054e+00,9.900537848654197282e-01,2.769465245646374803e-03
7.742857142857142883e+00,9.910237682920763902e-01,1.594795743743280050e-03
7.799999999999999822e+00,9.897485429434921267e-01,2.454868796937294609e-03
7.857142857142856762e+00,9.949729658726376158e-01,3.122493582117811042e-03
7.914285714285713702e+00,9.951063854986477164e-01,3.431039936350225097e-03
7.971428571428571530e+00,9.921342814047118264e-01,4.369855977264115732e-03
8.028571428571428470e+00,9.907570491045181171e-01,3.028829653591211344e-03
8.085714285714285410e+00,9.916515673916059814e-01,3.238681240372856367e-03
8.142857142857142350e+00,9.878936383440233282e-01,2.635342555785545344e-03
8.199999999999999289e+00,9.936559261453755676e-01,1.885250856006398133e-03
8.257142857142856229e+00,9.905464549864371193e-01,2.726367546172264473e-03
8.314285714285713169e+00,9.930799731521828821e-01,2.212977068680288539e-03
8.371428571428571885e+00,9.943944966617938030e-01,2.294323125072260730e-03
8.428571428571428825e+00,9.947084961964224314e-01,2.975422739791312981e-03
8.485714285714285765e+00,9.896693686179125482e-01,3.642744499739170895e-03
8.542857142857142705e+00,9.979017084122968617e-01,4.322619843463416933e-03
8.599999999999999645e+00,9.962092043746111347e-01,2.151771929582921294e-03
8.657142857142856585e+00,9.930881489671913309e-01,3.994187478859814386e-03
8.714285714285713524e+00,9.892959968791590342e-01,1.948709651983742677e-03
8.771428571428570464e+00,9.968813739885064029e-01,3.767992016274184647e-03
8.828571428571429180e+00,9.946372788940474052e-01,2.632222620247019144e-03
8.885714285714286120e+00,9.934576762095108649e-01,3.158651264467223028e-03
8.942857142857143060e+00,9.941410242162469491e-01,2.628994158517005460e-03
9.000000000000000000e+00,9.912890249206436355e-01,3.856229344074640821e-03
9.057142857142856940e+00,9.923831969769502104e-01,1.832060743997676122e-03
9.114285714285713880e+00,9.904183188113954150e-01,3.147629922485742620e-03
9.171428571428570820e+00,9.932813092249931364e-01,1.539856296260790026e-03
9.228571428571427759e+00,9.935428241123244186e-01,2.434041487626068499e-03
9.285714285714284699e+00,9.908622502390039832e-01,2.376849561653578569e-03
9.342857142857141639e+00,9.910484821778015041e-01,2.974108833863904622e-03
9.400000000000000355e+00,9.922759767486157845e-01,2.888827332075287035e-03
9.457142857142857295e+00,9.907847146338075728e-01,2.116257674305478502e-03
9.514285714285714235e+00,9.862800345537412472e-01,3.080584451606301327e-03
9.571428571428571175e+00,9.739425735093621972e-01,1.938645246752289950e-03
9.628571428571428115e+00,9.556666744504802580e-01,2.702829962184345562e-03
9.685714285714285054e+00,9.368688758138625783e-01,3.027537474011608894e-03
9.742857142857141994e+00,9.123653712987715991e-01,3.033505693024894992e-03
9.799999999999998934e+00,9.072076856675783674e-01,2.116925185408213058e-03
9.857142857142857650e+00,8.832095965537043458e-01,2.462420632740067259e-03
9.914285714285714590e+00,8.674896557887228354e-01,1.967899741824044417e-03
9.971428571428571530e+00,8.535541404424925593e-01,1.890525571765905343e-03
