r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.980764863190128625e-03,1.930675973465104990e-04
9.428571428571428381e-01,2.094315916969136659e-01,2.221328840251640246e-03
1.000000000000000000e+00,1.318464990569557127e+00,3.360603858683154296e-03
1.057142857142856940e+00,2.372710115709729006e+00,4.514961750194057544e-03
1.114285714285714324e+00,2.419665684942752915e+00,5.250719018892021674e-03
1.171428571428571264e+00,1.989849061699771493e+00,3.776330450085784666e-03
1.228571428571428648e+00,1.548705539458253844e+00,2.720370350233902810e-03
1.285714285714285587e+00,1.227243636068231281e+00,3.680388933028019578e-03
1.342857142857142971e+00,1.001425203666777231e+00,2.583519657986001455e-03
1.399999999999999911e+00,8.569893836523805319e-01,2.792012633952417871e-03
1.457142857142857295e+00,7.655944658096973665e-01,2.760278905947757041e-03
1.514285714285714235e+00,7.143458320786959526e-01,2.779053025015036562e-03
1.571428571428571175e+00,6.965302756043301180e-01,2.012059793951889112e-03
1.628571428571428559e+00,7.033622681605843363e-01,1.728771651723146844e-03
1.685714285714285499e+00,7.361963359912172544e-01,2.420338567752223016e-03
1.742857142857142883e+00,7.885973909456576170e-01,2.186974493183461900e-03
1.799999999999999822e+00,8.637187711689003899e-01,2.439563269099870920e-03
1.857142857142857206e+00,9.487022457623247584e-01,2.137248441946674581e-03
1.914285714285714146e+00,1.038080455488993525e+00,2.571885366922015224e-03
1.971428571428571530e+00,1.108560710332666455e+00,1.798728372554332525e-03
2.028571428571428470e+00,1.170185174005420548e+00,1.932195289530668587e-03
2.085714285714285410e+00,1.193782659109591249e+00,2.002174872837562004e-03
2.142857142857142794e+00,1.186533492564886272e+00,1.630959071836729458e-03
2.200000000000000178e+00,1.141302986659941565e+00,2.409339463562283970e-03
2.257142857142857117e+00,1.086177464277916060e+00,1.945189084792019272e-03
2.314285714285714057e+00,1.030291837670612498e+00,1.953006939555615353e-03
2.371428571428571441e+00,9.800165260761817265e-01,1.509809795712126375e-03
2.428571428571428381e+00,9.389246573885463576e-01,1.477270642719960732e-03
2.485714285714285765e+00,9.155526208534368049e-01,1.360239565625864571e-03
2.542857142857142705e+00,9.051683373157404233e-01,1.267010004283756781e-03
2.599999999999999645e+00,9.071413061301978331e-01,1.890022138635825575e-03
2.657142857142857029e+00,9.192652418370081957e-01,1.034816188438201492e-03
2.714285714285714413e+00,9.422418712619494707e-01,1.665753121602693478e-03
2.771428571428571352e+00,9.691948009809477904e-01,1.495987538686427984e-03
2.828571428571428292e+00,9.954129308050090330e-01,1.056902543085762747e-03
2.885714285714285676e+00,1.018552903677443000e+00,1.815609483836462361e-03
2.942857142857143060e+00,1.039961993549983310e+00,1.602316017984475351e-03
3.000000000000000000e+00,1.048851674006419765e+00,1.174444364409831052e-03
3.057142857142856940e+00,1.053191416984763595e+00,1.723566987869013748e-03
3.114285714285713880e+00,1.047115195006089516e+00,6.612141574286651852e-04
3.171428571428571264e+00,1.037864636696729459e+00,9.365723158016425309e-04
3.228571428571428648e+00,1.022674874909044407e+00,1.697305209641796625e-03
3.285714285714285587e+00,1.008490179009571497e+00,5.767317131807867025e-04
3.342857142857142527e+00,9.927653354325874924e-01,1.386429452907412749e-03
3.399999999999999911e+00,9.823406637369951344e-01,9.039076835762004363e-04
3.457142857142857295e+00,9.731656617808613907e-01,9.918577932645567582e-04
3.514285714285714235e+00,9.704406920983886797e-01,1.420764377255609922e-03
3.571428571428571175e+00,9.693593417538191037e-01,1.049238645959230196e-03
3.628571428571428559e+00,9.753356212049201224e-01,5.813355286954839749e-04
3.685714285714285499e+00,9.829932720087402043e-01,1.385949223683908453e-03
3.742857142857142883e+00,9.905750143030962462e-01,1.341394692139637364e-03
3.799999999999999822e+00,9.978200967421477774e-01,9.897551293037308486e-04
3.857142857142856762e+00,1.005002933436209167e+00,8.796798738850987974e-04
3.914285714285714146e+00,1.013035997533808130e+00,8.124422207175146030e-04
3.971428571428571530e+00,1.015323019340405919e+00,1.120957858910659509e-03
4.028571428571428470e+00,1.016836710296603830e+00,1.080794708198860605e-03
4.085714285714285410e+00,1.015021782800038075e+00,9.972238487637858067e-04
4.142857142857142350e+00,1.011918600188038475e+00,9.237695196472607258e-04
4.200000000000000178e+00,1.007138304384121552e+00,7.553256628348229947e-04
4.257142857142857117e+00,1.001143023400349774e+00,8.722352697797884202e-04
4.314285714285714057e+00,9.977999733561538909e-01,8.451526104697299445e-04
4.371428571428570997e+00,9.931123480127211911e-01,9.239895600245883953e-04
4.428571428571428825e+00,9.897900799165519903e-01,7.058959847821410366e-04
4.485714285714285765e+00,9.909613029738186807e-01,1.114973887462505616e-03
4.542857142857142705e+00,9.892106553775624755e-01,1.007702164602535888e-03
4.599999999999999645e+00,9.914549508783638831e-01,9.194944673493564554e-04
4.657142857142856585e+00,9.931858957771394492e-01,6.692464242343305761e-04
4.714285714285714413e+00,9.964007271306275504e-01,6.576410437457700688e-04
4.771428571428571352e+00,9.979005399524499831e-01,8.597007604786227001e-04
4.828571428571428292e+00,1.002749018231161582e+00,8.180797414105561976e-04
4.885714285714285232e+00,1.004312134009285762e+00,1.124291977067583444e-03
4.942857142857143060e+00,1.005172681510138277e+00,6.164678540646194738e-04
5.000000000000000000e+00,1.004622437192468354e+00,8.505131703377807797e-04
5.057142857142856940e+00,1.004892995149433421e+00,9.508412841344868931e-04
5.114285714285713880e+00,1.003554050131051145e+00,8.568695158995711216e-04
5.171428571428570820e+00,1.001155409200723767e+00,6.892771877994978164e-04
5.228571428571428648e+00,9.997769411403482076e-01,3.187917006127462759e-04
5.285714285714285587e+00,9.986275362350960361e-01,5.310445146637505750e-04
5.342857142857142527e+00,9.967597472846236872e-01,4.628276424796342377e-04
5.400000000000000355e+00,9.967462611188422361e-01,1.333162802298908014e-03
5.457142857142857295e+00,9.955606071533207313e-01,5.697367210232280425e-04
5.514285714285714235e+00,9.958214494383124116e-01,8.241987209031028912e-04
5.571428571428571175e+00,9.959056844133392650e-01,1.118244580472718946e-03
5.628571428571428115e+00,9.965647372054424746e-01,9.164767385111893209e-04
5.685714285714285054e+00,9.989005977688505400e-01,5.674258335250006308e-04
5.742857142857142883e+00,1.000275324501275431e+00,8.064242293433441502e-04
