r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.125761319426558438e-03,9.014761368468670222e-05
9.428571428571428381e-01,2.101612610592344110e-01,8.646002326619840620e-04
1.000000000000000000e+00,1.323246462173869542e+00,2.084218573743672025e-03
1.057142857142856940e+00,2.369024082286761868e+00,2.575070819353356914e-03
1.114285714285714324e+00,2.413968137293323046e+00,2.049132724735393176e-03
1.171428571428571264e+00,1.984305094022118965e+00,2.502973487707827599e-03
1.228571428571428648e+00,1.545978927660824009e+00,2.067368906343406126e-03
1.285714285714285587e+00,1.222524810721377753e+00,1.565246212984970544e-03
1.342857142857142971e+00,9.983735677342139292e-01,1.159034480518903506e-03
1.399999999999999911e+00,8.562669966998666116e-01,6.773325327258327387e-04
1.457142857142857295e+00,7.658030745105530723e-01,7.441773649853347617e-04
1.514285714285714235e+00,7.151163762508279120e-01,1.181958450060927642e-03
1.571428571428571175e+00,6.946926882977445539e-01,9.589513253086540253e-04
1.628571428571428559e+00,7.036976145090212409e-01,8.427153133970758259e-04
1.685714285714285499e+00,7.361273547983576693e-01,5.556976455306880018e-04
1.742857142857142883e+00,7.932472985989267311e-01,6.100280007300865450e-04
1.799999999999999822e+00,8.661521284697533130e-01,1.018807578624924062e-03
1.857142857142857206e+00,9.509459295751867547e-01,7.995261179414807481e-04
1.914285714285714146e+00,1.033778259211779016e+00,5.515268566605096645e-04
1.971428571428571530e+00,1.110089082285222517e+00,1.123572889765915442e-03
2.028571428571428470e+00,1.169054274112576008e+00,7.755141765304483965e-04
2.085714285714285410e+00,1.194963604534205581e+00,7.215709954179379011e-04
2.142857142857142794e+00,1.184667121554474623e+00,7.708310285208429475e-04
2.200000000000000178e+00,1.144848561038409596e+00,5.235720443172558461e-04
2.257142857142857117e+00,1.088837560404977145e+00,8.637802770914104452e-04
2.314285714285714057e+00,1.030962794845549313e+00,3.161899156810240924e-04
2.371428571428571441e+00,9.794605725645040284e-01,5.305973250393441294e-04
2.428571428571428381e+00,9.399488114386729265e-01,6.139187363545528259e-04
2.485714285714285765e+00,9.151978923799642951e-01,7.045577751194640262e-04
2.542857142857142705e+00,9.041848012632798248e-01,4.434093478026712894e-04
2.599999999999999645e+00,9.075800522710526508e-01,5.986837515636092262e-04
2.657142857142857029e+00,9.213085184803576633e-01,3.756127841716847210e-04
2.714285714285714413e+00,9.421781598426501869e-01,6.541475878236739563e-04
2.771428571428571352e+00,9.683262197818505168e-01,4.624077550589101096e-04
2.828571428571428292e+00,9.958860052883465874e-01,4.389535221805438781e-04
2.885714285714285676e+00,1.019598008833252578e+00,6.244331592192723995e-04
2.942857142857143060e+00,1.038109950115870372e+00,5.545325664192555159e-04
3.000000000000000000e+00,1.050120740831772537e+00,6.282616679493773079e-04
3.057142857142856940e+00,1.053342127534034223e+00,6.858784782796126462e-04
3.114285714285713880e+00,1.049183626468325192e+00,4.660515502516989557e-04
3.171428571428571264e+00,1.038324031240566603e+00,5.381864289266697493e-04
3.228571428571428648e+00,1.024506678021525063e+00,4.919044132100254801e-04
3.285714285714285587e+00,1.009002887822008976e+00,4.922584530083351376e-04
3.342857142857142527e+00,9.945051411001589736e-01,4.468873008437329879e-04
3.399999999999999911e+00,9.820710975211047744e-01,4.380558992538819362e-04
3.457142857142857295e+00,9.737728094982518456e-01,4.461065932491073242e-04
3.514285714285714235e+00,9.694287106410846011e-01,3.556803905302726538e-04
3.571428571428571175e+00,9.701966869356223322e-01,3.498391950097051706e-04
3.628571428571428559e+00,9.750597798323786813e-01,4.569523705924349389e-04
3.685714285714285499e+00,9.816995108295458738e-01,2.247618151517687558e-04
3.742857142857142883e+00,9.900317692518955104e-01,4.930544053525283844e-04
3.799999999999999822e+00,9.988882180829520285e-01,3.195816455630522764e-04
3.857142857142856762e+00,1.007316599149310266e+00,3.109177526696936793e-04
3.914285714285714146e+00,1.013840639050628933e+00,2.801645339153383831e-04
3.971428571428571530e+00,1.015849705064379549e+00,2.914339992198517306e-04
4.028571428571428470e+00,1.017486081131038222e+00,2.659659595875912504e-04
4.085714285714285410e+00,1.015742937765468534e+00,3.089447579430680242e-04
4.142857142857142350e+00,1.012106038162681410e+00,3.523113777541508852e-04
4.200000000000000178e+00,1.007388544267624919e+00,2.269192438205428169e-04
4.257142857142857117e+00,1.001915217702278982e+00,1.988045617147463746e-04
4.314285714285714057e+00,9.975872361307163150e-01,2.232170528516372928e-04
4.371428571428570997e+00,9.937807077833766822e-01,4.088580517443402658e-04
4.428571428571428825e+00,9.915527033635905818e-01,4.642654490420015001e-04
4.485714285714285765e+00,9.895931971965884477e-01,3.522702505411465994e-04
4.542857142857142705e+00,9.901936266673514453e-01,2.400119690054266423e-04
4.599999999999999645e+00,9.920939451278456556e-01,2.188436546442135990e-04
4.657142857142856585e+00,9.940131331862224195e-01,1.286476357691821630e-04
4.714285714285714413e+00,9.973859547278527415e-01,3.024405226576579956e-04
4.771428571428571352e+00,1.000067432743205753e+00,2.328262926163721016e-04
4.828571428571428292e+00,1.002134076850238253e+00,3.516237143981675939e-04
4.885714285714285232e+00,1.004655366417789297e+00,2.956627968160701865e-04
4.942857142857143060e+00,1.005380390423369352e+00,4.015362009523216493e-04
5.000000000000000000e+00,1.005248664076867415e+00,2.662195741371430405e-04
5.057142857142856940e+00,1.005562428572052136e+00,3.012651144088627510e-04
5.114285714285713880e+00,1.003652669509585316e+00,3.242937325844431071e-04
5.171428571428570820e+00,1.002188344191484060e+00,3.284895794266511960e-04
5.228571428571428648e+00,1.000408015514024251e+00,1.903446849507313388e-04
5.285714285714285587e+00,9.988075953611307289e-01,3.898210159004172610e-04
5.342857142857142527e+00,9.974874116024116111e-01,2.547716097585853027e-04
5.400000000000000355e+00,9.964431148282686390e-01,1.760428002757693242e-04
5.457142857142857295e+00,9.959796111245419192e-01,2.597831088007911062e-04
5.514285714285714235e+00,9.967739288300132561e-01,2.125539434197386615e-04
5.571428571428571175e+00,9.977442274728233196e-01,2.302458760033377011e-04
5.628571428571428115e+00,9.973339304927939519e-01,2.786292304175394508e-04
5.685714285714285054e+00,9.988984658088970736e-01,2.163265330097091524e-04
5.742857142857142883e+00,9.999721346367376196e-01,3.644477606188609208e-04
