t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,7.705620833333333142e-01,2.166918818340405825e-02,7.556887499999999092e-01,1.831728394681567812e-02
8.000000000000000444e-01,5.384025000000000061e-01,1.079639669859431585e-02,5.311217083333332756e-01,9.138791943497532114e-03
1.199999999999999956e+00,4.803992916666667279e-01,7.162652243695493727e-03,4.757172638888889082e-01,6.043379352393409357e-03
1.600000000000000089e+00,4.567402291666665670e-01,5.362731633043542855e-03,4.533454270833332522e-01,4.488728577824951070e-03
2.000000000000000000e+00,4.440141249999999817e-01,4.285632329477702222e-03,4.414108916666666937e-01,3.566116539480428463e-03
2.399999999999999911e+00,4.359630416666667729e-01,3.575484013715424063e-03,4.338544444444444315e-01,2.950988920792410077e-03
2.799999999999999822e+00,4.303211250000001376e-01,3.063907011159511945e-03,4.286400892857143430e-01,2.523879525057621653e-03
3.200000000000000178e+00,4.261273645833332790e-01,2.681795176105861069e-03,4.247493437499999525e-01,2.211965374333466766e-03
3.600000000000000089e+00,4.228658611111110188e-01,2.385774262099083116e-03,4.217055509259258761e-01,1.973104854124025677e-03
4.000000000000000000e+00,4.202354083333333934e-01,2.137285242106572256e-03,4.192492083333333452e-01,1.784585614572958487e-03
4.400000000000000355e+00,4.181096212121212519e-01,1.928180735070554814e-03,4.172445454545454235e-01,1.635627285728511555e-03
4.799999999999999822e+00,4.163134027777777857e-01,1.753326700048773437e-03,4.155539583333333620e-01,1.505372918437140189e-03
5.200000000000000178e+00,4.147760897435897043e-01,1.611917812360330951e-03,4.141174999999999717e-01,1.402055701046768955e-03
5.599999999999999645e+00,4.134404166666666991e-01,1.494185440216714515e-03,4.128963392857143977e-01,1.319133971893401806e-03
6.000000000000000000e+00,4.122848888888889229e-01,1.398014681022312702e-03,4.118722222222221951e-01,1.250154765453354412e-03
6.400000000000000355e+00,4.112816927083332574e-01,1.314872855098678846e-03,4.110074739583332581e-01,1.192567562963001582e-03
6.799999999999999822e+00,4.104085784313726282e-01,1.237651105169474026e-03,4.102466911764706126e-01,1.147202678242045370e-03
7.200000000000000178e+00,4.096413888888887911e-01,1.168638966444921759e-03,4.095596064814814308e-01,1.110202449765062887e-03
7.599999999999999645e+00,4.089480921052631723e-01,1.109861467390599711e-03,4.089351535087719647e-01,1.079392241191209348e-03
8.000000000000000000e+00,4.083194374999999932e-01,1.056724147107762591e-03,4.083663958333333399e-01,1.056889600640361325e-03
8.400000000000000355e+00,4.077498214285713019e-01,1.007900803195077664e-03,4.078324007936507956e-01,1.038757114462420406e-03
8.800000000000000711e+00,4.072201136363636786e-01,9.612377265031126460e-04,4.073370643939394076e-01,1.023088904081825802e-03
9.199999999999999289e+00,4.067268115942029860e-01,9.185781793659548956e-04,4.068797463768116240e-01,1.006501664376785931e-03
9.599999999999999645e+00,4.062706423611112116e-01,8.788050108206789607e-04,4.064609895833333764e-01,9.937828408756845325e-04
1.000000000000000000e+01,4.058500500000000177e-01,8.410725505068218774e-04,4.060623666666666187e-01,9.811938755829479383e-04
1.040000000000000036e+01,4.054691346153845299e-01,8.061217882876317055e-04,4.056960897435896163e-01,9.746779785933674381e-04
1.080000000000000071e+01,4.051143827160492705e-01,7.729005216363548552e-04,4.053666512345678319e-01,9.688989220525933950e-04
1.119999999999999929e+01,4.047735119047620178e-01,7.428003557169133393e-04,4.050595386904762840e-01,9.623463404567466619e-04
1.159999999999999964e+01,4.044628160919540028e-01,7.166167007579857078e-04,4.047680459770116035e-01,9.595268288082364934e-04
1.200000000000000000e+01,4.041652361111111036e-01,6.921722361003458841e-04,4.044782777777777838e-01,9.591159005561263832e-04
1.240000000000000036e+01,4.038940860215053386e-01,6.697740056236029709e-04,4.041966532258063904e-01,9.578083220358143447e-04
1.280000000000000071e+01,4.036388411458332603e-01,6.508535599343531807e-04,4.039348567708332949e-01,9.556812602019238096e-04
1.319999999999999929e+01,4.033981186868686453e-01,6.359840606694063762e-04,4.036854292929293320e-01,9.565471583120673145e-04
1.359999999999999964e+01,4.031808455882353037e-01,6.238206313257289729e-04,4.034476102941176312e-01,9.606871059077054563e-04
