t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,6.313313333333333555e-01,2.003880004523937632e-03,6.398463333333332947e-01,4.936522264030778623e-03
8.000000000000000444e-01,4.530847708333333168e-01,1.025013578016248763e-03,4.573161666666666347e-01,2.443682577809153794e-03
1.199999999999999956e+00,4.061334722222221805e-01,6.993130349496418314e-04,4.088980277777778949e-01,1.605034634218360312e-03
1.600000000000000089e+00,3.849613229166665707e-01,5.389238525066723145e-04,3.870107395833332631e-01,1.181475266183387371e-03
2.000000000000000000e+00,3.725511833333332579e-01,4.457185826364077653e-04,3.741936916666667168e-01,9.311115694650469324e-04
2.399999999999999911e+00,3.641760069444444636e-01,3.855619404571159143e-04,3.655678819444444505e-01,7.632568295766794034e-04
2.799999999999999822e+00,3.580813095238095656e-01,3.421228525907086876e-04,3.592871190476190080e-01,6.494867587140635895e-04
3.200000000000000178e+00,3.534136145833333131e-01,3.112860107180398734e-04,3.544966302083333298e-01,5.669898451565353074e-04
3.600000000000000089e+00,3.497105555555555245e-01,2.926098792068797076e-04,3.507185462962962852e-01,5.033702769500138664e-04
4.000000000000000000e+00,3.467143708333333407e-01,2.807406808399407665e-04,3.476617749999999507e-01,4.546248301577796394e-04
4.400000000000000355e+00,3.442302727272726903e-01,2.691525018637455895e-04,3.451292272727272126e-01,4.136136685477270107e-04
4.799999999999999822e+00,3.421385312499999887e-01,2.601039015876318900e-04,3.430021666666666635e-01,3.799942875211915691e-04
5.200000000000000178e+00,3.403539423076922810e-01,2.508669543466174453e-04,3.411901602564102465e-01,3.550314082818196038e-04
5.599999999999999645e+00,3.388068154761905149e-01,2.445780846438713545e-04,3.396232738095238957e-01,3.315637131209152886e-04
6.000000000000000000e+00,3.374573333333333314e-01,2.418573222681165424e-04,3.382565277777777046e-01,3.120603471071385139e-04
6.400000000000000355e+00,3.362697656249999389e-01,2.397180687780395086e-04,3.370571614583332543e-01,2.966145890492431964e-04
6.799999999999999822e+00,3.352177696078431635e-01,2.375210358772339686e-04,3.359957107843137836e-01,2.850081371471739405e-04
7.200000000000000178e+00,3.342783564814815200e-01,2.363333075819298715e-04,3.350518981481481751e-01,2.763704550587043262e-04
7.599999999999999645e+00,3.334336622807018147e-01,2.350022352879924830e-04,3.342087938596491337e-01,2.697124377817325998e-04
8.000000000000000000e+00,3.326686875000001153e-01,2.341618249672479531e-04,3.334437499999999832e-01,2.642102338036994027e-04
8.400000000000000355e+00,3.319716666666666649e-01,2.347271732628697404e-04,3.327471626984127018e-01,2.600079639937548630e-04
8.800000000000000711e+00,3.313379924242424446e-01,2.360825639037954378e-04,3.321112878787878531e-01,2.567834435898184260e-04
9.199999999999999289e+00,3.307594746376811279e-01,2.387578345188534124e-04,3.315284963768116433e-01,2.541098778842210224e-04
9.599999999999999645e+00,3.302264583333333059e-01,2.407330828108910118e-04,3.309919965277777765e-01,2.523633037341130791e-04
1.000000000000000000e+01,3.297366499999999645e-01,2.421587562751743156e-04,3.304970999999999881e-01,2.513183328856948614e-04
1.040000000000000036e+01,3.292787179487178806e-01,2.438484400029466894e-04,3.300391346153845884e-01,2.501104221859459819e-04
1.080000000000000071e+01,3.288567592592591682e-01,2.455013117846021166e-04,3.296159722222221089e-01,2.499374109297142362e-04
1.119999999999999929e+01,3.284630357142857560e-01,2.475768805353910232e-04,3.292240922619048549e-01,2.503587283316273805e-04
1.159999999999999964e+01,3.280978879310344487e-01,2.494547900744870897e-04,3.288570114942528932e-01,2.498528790842915862e-04
1.200000000000000000e+01,3.277550555555555634e-01,2.516071431665953240e-04,3.285100833333333137e-01,2.498309237935554170e-04
1.240000000000000036e+01,3.274348655913977835e-01,2.538576052813869342e-04,3.281854032258064158e-01,2.495643896963536620e-04
1.280000000000000071e+01,3.271339453124999519e-01,2.560948741636070113e-04,3.278776822916665834e-01,2.490152477245018278e-04
1.319999999999999929e+01,3.268497474747474874e-01,2.572852054774361734e-04,3.275896590909091466e-01,2.486909844181080980e-04
1.359999999999999964e+01,3.265851102941177420e-01,2.591702648756642898e-04,3.273182475490196142e-01,2.487076995096898393e-04
1.400000000000000000e+01,3.263369404761904957e-01,2.605130278559325985e-04,3.270574880952381025e-01,2.493462038376146554e-04
1.440000000000000036e+01,3.261042939814814412e-01,2.617125720473320203e-04,3.268118981481481500e-01,2.494486219074354221e-04
1.480000000000000071e+01,3.258838851351351651e-01,2.638458429312418073e-04,3.265798648648648439e-01,2.489199013960236386e-04
1.519999999999999929e+01,3.256750986842105178e-01,2.660839330066392533e-04,3.263591885964912676e-01,2.486493391016954919e-04
1.559999999999999964e+01,3.254758547008547720e-01,2.688951884568097886e-04,3.261502350427350483e-01,2.489500632056519821e-04
1.600000000000000000e+01,3.252865833333333789e-01,2.713954568891322264e-04,3.259487395833333689e-01,2.492983471808775365e-04
1.639999999999999858e+01,3.251050406504064627e-01,2.734370896123591637e-04,3.257577540650405945e-01,2.506809803694376275e-04
1.680000000000000071e+01,3.249323015873016307e-01,2.752764125807476950e-04,3.255784226190475694e-01,2.524498606445373756e-04
1.719999999999999929e+01,3.247654844961240794e-01,2.768596865993177246e-04,3.254075581395348693e-01,2.548281725998150491e-04
1.760000000000000142e+01,3.246041382575756695e-01,2.780534423492328207e-04,3.252431628787878504e-01,2.574751699080827312e-04
1.800000000000000000e+01,3.244511481481481274e-01,2.802642881572315410e-04,3.250846666666666329e-01,2.602322798349019934e-04
1.839999999999999858e+01,3.243038224637681544e-01,2.821891930774244554e-04,3.249337500000000212e-01,2.639450904125241145e-04
1.880000000000000071e+01,3.241614095744679847e-01,2.839874324295425085e-04,3.247890070921984895e-01,2.672698077975123039e-04
1.919999999999999929e+01,3.240256684027778000e-01,2.857925818146705966e-04,3.246498090277777360e-01,2.698965114524165976e-04
1.960000000000000142e+01,3.238933928571428034e-01,2.874283539334098153e-04,3.245162074829931464e-01,2.729145950706178048e-04
2.000000000000000000e+01,3.237654583333333669e-01,2.889063203207838017e-04,3.243888083333333894e-01,2.757623697599343479e-04
2.039999999999999858e+01,3.236404738562091987e-01,2.907947237224761889e-04,3.242646405228758466e-01,2.783175574824650698e-04
2.080000000000000071e+01,3.235206169871794879e-01,2.930404762473030411e-04,3.241451682692307323e-01,2.812394403425299313e-04
2.119999999999999929e+01,3.234035062893082513e-01,2.949964110800938535e-04,3.240316273584906148e-01,2.847365336926958369e-04
