t,D_solv_mean,D_solv_err
1.716800000000000000e+04,8.923773007921714795e-02,4.366003343065647858e-04
1.717200000000000000e+04,8.923771546703936075e-02,4.366864197379348791e-04
1.717600000000000000e+04,8.923758830150596566e-02,4.367505866483842943e-04
1.718000000000000000e+04,8.923739813736902837e-02,4.368016259841497233e-04
1.718400000000000000e+04,8.923737585350713375e-02,4.368285903403946232e-04
1.718800000000000000e+04,8.923723431075944457e-02,4.368772947985107556e-04
1.719200000000000000e+04,8.923707829222893295e-02,4.369699533534658295e-04
1.719600000000000000e+04,8.923699697604095538e-02,4.370196947047925778e-04
1.720000000000000000e+04,8.923685755813955123e-02,4.370965575576403472e-04
1.720400000000000000e+04,8.923669204836084945e-02,4.371266380205066819e-04
1.720800000000000000e+04,8.923635324655197765e-02,4.372438579061128775e-04
1.721200000000000000e+04,8.923620148733441004e-02,4.373234100543596493e-04
1.721600000000000000e+04,8.923616887391573604e-02,4.373751182580782357e-04
1.722000000000000000e+04,8.923579752226093453e-02,4.373750802266337598e-04
1.722400000000000000e+04,8.923558213345718360e-02,4.374234185367246357e-04
1.722800000000000000e+04,8.923537361659314437e-02,4.374884984943381845e-04
1.723200000000000000e+04,8.923522032652429770e-02,4.374983282139269887e-04
1.723600000000000000e+04,8.923485147365979586e-02,4.375738444728165645e-04
1.724000000000000000e+04,8.923466067285382164e-02,4.376453481710525510e-04
1.724400000000000000e+04,8.923445352973015388e-02,4.376913600509296982e-04
1.724800000000000000e+04,8.923413342609771981e-02,4.376864828474628694e-04
1.725200000000000000e+04,8.923401441378778221e-02,4.377482110333916730e-04
1.725600000000000000e+04,8.923379790604234196e-02,4.377490684533174225e-04
1.726000000000000000e+04,8.923362012359983830e-02,4.378642151511150170e-04
1.726400000000000000e+04,8.923361329935124153e-02,4.378534680149296374e-04
1.726800000000000000e+04,8.923346556250481842e-02,4.379085500169924367e-04
1.727200000000000000e+04,8.923325131233596219e-02,4.379037118217865305e-04
1.727600000000000000e+04,8.923315389364822048e-02,4.379918530088642691e-04
1.728000000000000000e+04,8.923291570216049240e-02,4.380119371304798024e-04
1.728400000000000000e+04,8.923286372753221063e-02,4.379939568720963888e-04
1.728800000000000000e+04,8.923287926114453761e-02,4.380315658737876823e-04
1.729200000000000000e+04,8.923278105482304601e-02,4.380533797305896258e-04
