t,D_solv_mean,D_solv_err
2.880000000000000000e+02,9.090005787037036544e-02,6.670402132680812110e-05
2.920000000000000000e+02,9.088057077625573410e-02,6.726668020797764707e-05
2.960000000000000000e+02,9.086338400900899337e-02,6.716568580326271484e-05
3.000000000000000000e+02,9.084758333333334268e-02,6.731446189219297707e-05
3.040000000000000000e+02,9.083002741228070331e-02,6.767442538367604056e-05
3.080000000000000000e+02,9.081523268398268567e-02,6.789264439452253057e-05
3.120000000000000000e+02,9.079971688034188526e-02,6.851701693115333275e-05
3.160000000000000000e+02,9.078197784810125570e-02,6.918715581358726599e-05
3.200000000000000000e+02,9.076681770833334995e-02,6.846855377487776984e-05
3.240000000000000000e+02,9.075386831275721045e-02,6.900445246181048263e-05
3.280000000000000000e+02,9.074025914634145651e-02,6.944065486801373813e-05
3.320000000000000000e+02,9.072635040160642594e-02,6.976565061690942178e-05
3.360000000000000000e+02,9.071239583333333412e-02,7.033703279603855025e-05
3.400000000000000000e+02,9.069840196078431116e-02,7.014544963434305043e-05
3.440000000000000000e+02,9.068531976744184653e-02,7.010378546472547713e-05
3.480000000000000000e+02,9.067261015325669971e-02,7.073513122000741401e-05
3.520000000000000000e+02,9.066099431818182286e-02,7.102013386117994739e-05
3.560000000000000000e+02,9.064902621722845111e-02,7.078761425287699517e-05
3.600000000000000000e+02,9.063825462962962765e-02,7.102682831143878738e-05
3.640000000000000000e+02,9.062519230769230938e-02,7.106475930695658029e-05
3.680000000000000000e+02,9.061529438405797887e-02,7.130496976940321557e-05
3.720000000000000000e+02,9.060143369175625849e-02,7.147079672543175477e-05
3.760000000000000000e+02,9.059199911347518008e-02,7.179829701524798741e-05
3.800000000000000000e+02,9.058069298245614853e-02,7.182700175882937154e-05
3.840000000000000000e+02,9.057053819444442488e-02,7.216638500144869034e-05
3.880000000000000000e+02,9.055939003436426493e-02,7.214694025432559445e-05
3.920000000000000000e+02,9.054870748299317929e-02,7.217175602584006012e-05
3.960000000000000000e+02,9.053880471380471029e-02,7.257345101726887229e-05
4.000000000000000000e+02,9.052831250000001329e-02,7.264561957610135448e-05
4.040000000000000000e+02,9.052026402640263314e-02,7.264277038631030043e-05
4.080000000000000000e+02,9.051109068627451182e-02,7.277112919894700366e-05
4.120000000000000000e+02,9.050185275080906144e-02,7.319050014912838013e-05
4.160000000000000000e+02,9.049277243589744224e-02,7.317662999838876249e-05
4.200000000000000000e+02,9.048466666666667158e-02,7.381338604751652439e-05
4.240000000000000000e+02,9.047516116352202764e-02,7.382152879468068798e-05
4.280000000000000000e+02,9.046489485981308587e-02,7.396348196322716402e-05
4.320000000000000000e+02,9.045762345679012051e-02,7.388625137895912906e-05
4.360000000000000000e+02,9.044907492354739564e-02,7.407412636732183518e-05
4.400000000000000000e+02,9.044185606060606286e-02,7.427037970895310106e-05
4.440000000000000000e+02,9.043302177177177381e-02,7.423531908484743520e-05
4.480000000000000000e+02,9.042659226190474797e-02,7.433531477096905443e-05
4.520000000000000000e+02,9.041811946902654495e-02,7.491988795843367542e-05
4.560000000000000000e+02,9.040956140350878134e-02,7.469040618234732375e-05
4.600000000000000000e+02,9.040104710144927780e-02,7.502004007936981906e-05
4.640000000000000000e+02,9.039305675287354069e-02,7.442595093450910784e-05
4.680000000000000000e+02,9.038616809116808981e-02,7.506241249745941515e-05
4.720000000000000000e+02,9.037937499999999791e-02,7.482030298417325113e-05
4.760000000000000000e+02,9.037144607843136668e-02,7.531348434971582725e-05
4.800000000000000000e+02,9.036517013888889505e-02,7.540594149240758225e-05
4.840000000000000000e+02,9.035705578512395753e-02,7.537373812223508438e-05
4.880000000000000000e+02,9.035040983606558440e-02,7.552801268489942185e-05
4.920000000000000000e+02,9.034267276422765225e-02,7.553165240202867339e-05
4.960000000000000000e+02,9.033614583333332559e-02,7.630543426521902209e-05
5.000000000000000000e+02,9.032956999999999792e-02,7.620317569773381620e-05
5.040000000000000000e+02,9.032356150793650895e-02,7.572851992539333780e-05
5.080000000000000000e+02,9.031812992125984318e-02,7.639929922155982707e-05
5.120000000000000000e+02,9.031086588541667459e-02,7.677384985055504655e-05
5.160000000000000000e+02,9.030562661498708898e-02,7.670362057104644160e-05
5.200000000000000000e+02,9.029893269230768182e-02,7.695270041088753696e-05
5.240000000000000000e+02,9.029291666666665328e-02,7.680796207780386906e-05
5.280000000000000000e+02,9.028840593434343809e-02,7.709456836158764300e-05
5.320000000000000000e+02,9.028208020050125515e-02,7.698114651464981883e-05
5.360000000000000000e+02,9.027662935323382820e-02,7.718607515243556042e-05
5.400000000000000000e+02,9.027030246913578249e-02,7.718628770515890730e-05
5.440000000000000000e+02,9.026481924019608138e-02,7.749793265345955541e-05
5.480000000000000000e+02,9.025879866180049060e-02,7.762249279857056945e-05
5.520000000000000000e+02,9.025397946859903264e-02,7.763862999162346186e-05
5.560000000000000000e+02,9.024852517985611222e-02,7.773393470930184358e-05
5.600000000000000000e+02,9.024362500000000786e-02,7.733639015000440503e-05
5.640000000000000000e+02,9.023848995271867290e-02,7.764101093265416635e-05
5.680000000000000000e+02,9.023279929577462943e-02,7.805752080642201090e-05
5.720000000000000000e+02,9.022835664335665529e-02,7.788297842376325773e-05
5.760000000000000000e+02,9.022325231481481689e-02,7.826502633322357603e-05
5.800000000000000000e+02,9.021870402298849678e-02,7.844594568580726319e-05
5.840000000000000000e+02,9.021321917808219903e-02,7.849183549691698980e-05
5.880000000000000000e+02,9.020844671201815046e-02,7.864609473183930839e-05
5.920000000000000000e+02,9.020475225225224603e-02,7.897043397675741424e-05
5.960000000000000000e+02,9.020013422818792814e-02,7.909561946679578544e-05
6.000000000000000000e+02,9.019501111111111191e-02,7.938474146610746327e-05
6.040000000000000000e+02,9.019092991169977425e-02,7.942848210144369916e-05
6.080000000000000000e+02,9.018590734649123419e-02,7.958382166108343779e-05
6.120000000000000000e+02,9.018282407407407497e-02,7.989757476171429436e-05
6.160000000000000000e+02,9.017828192640692242e-02,8.027956118990389528e-05
6.200000000000000000e+02,9.017388709677418013e-02,8.036790284248713037e-05
6.240000000000000000e+02,9.017048611111111445e-02,8.054279525590194539e-05
6.280000000000000000e+02,9.016658970276009155e-02,8.073434750910987029e-05
6.320000000000000000e+02,9.016258175105486272e-02,8.095326022896373944e-05
6.360000000000000000e+02,9.015824685534590266e-02,8.126902510198742117e-05
6.400000000000000000e+02,9.015373697916666262e-02,8.176030110003016608e-05
6.440000000000000000e+02,9.015093685300207271e-02,8.187975115452359809e-05
6.480000000000000000e+02,9.014744084362139032e-02,8.174450455570392109e-05
6.520000000000000000e+02,9.014370398773005610e-02,8.200017833068271413e-05
6.560000000000000000e+02,9.014060721544717159e-02,8.218799248892035773e-05
6.600000000000000000e+02,9.013691414141414282e-02,8.255048769534644251e-05
6.640000000000000000e+02,9.013413654618473991e-02,8.294035847777596229e-05
6.680000000000000000e+02,9.012994011976047104e-02,8.297081051396732994e-05
6.720000000000000000e+02,9.012681051587301262e-02,8.298452865032233342e-05
6.760000000000000000e+02,9.012355769230770419e-02,8.339014613162740099e-05
6.800000000000000000e+02,9.012087500000000306e-02,8.336601307589823473e-05
6.840000000000000000e+02,9.011795808966861776e-02,8.364478299773622923e-05
6.880000000000000000e+02,9.011478197674417656e-02,8.358241889293277884e-05
6.920000000000000000e+02,9.011139210019267209e-02,8.359768164201252102e-05
6.960000000000000000e+02,9.010882662835248413e-02,8.423599063154494368e-05
7.000000000000000000e+02,9.010622380952380828e-02,8.441972033330784645e-05
7.040000000000000000e+02,9.010279356060607592e-02,8.425777239584403765e-05
7.080000000000000000e+02,9.010000706214689459e-02,8.469031842297020563e-05
7.120000000000000000e+02,9.009739934456929833e-02,8.478482956543649269e-05
7.160000000000000000e+02,9.009459962756052875e-02,8.524782905095574018e-05
7.200000000000000000e+02,9.009226388888888493e-02,8.527500938020548746e-05
7.240000000000000000e+02,9.008950046040516135e-02,8.543494754264907532e-05
7.280000000000000000e+02,9.008697802197802862e-02,8.567164101160657430e-05
7.320000000000000000e+02,9.008410519125682747e-02,8.570901537514042626e-05
7.360000000000000000e+02,9.008144248188407199e-02,8.619658434129706941e-05
7.400000000000000000e+02,9.007886711711711458e-02,8.629728958066007363e-05
7.440000000000000000e+02,9.007655689964158552e-02,8.678843745412016559e-05
7.480000000000000000e+02,9.007389928698752990e-02,8.683288453923661352e-05
7.520000000000000000e+02,9.007109042553192169e-02,8.717547319978201619e-05
7.560000000000000000e+02,9.006854938271605104e-02,8.744924149640991495e-05
7.600000000000000000e+02,9.006685526315789947e-02,8.762906532316861103e-05
7.640000000000000000e+02,9.006394633507854020e-02,8.809031321700584456e-05
7.680000000000000000e+02,9.006071180555556832e-02,8.830489633244801553e-05
7.720000000000000000e+02,9.005792314335062110e-02,8.839783993142111447e-05
7.760000000000000000e+02,9.005587628865978356e-02,8.858968644398927173e-05
7.800000000000000000e+02,9.005340598290598186e-02,8.887280193571562648e-05
7.840000000000000000e+02,9.005122661564626818e-02,8.899546815007065457e-05
7.880000000000000000e+02,9.004866328257191133e-02,8.932053779804416751e-05
7.920000000000000000e+02,9.004597643097642101e-02,8.950589262927144689e-05
7.960000000000000000e+02,9.004296482412060820e-02,8.980785970660727061e-05
8.000000000000000000e+02,9.004064374999998233e-02,9.008718045038754930e-05
8.040000000000000000e+02,9.003807006633499088e-02,8.991061967795334440e-05
8.080000000000000000e+02,9.003600041254125608e-02,9.048565388715524942e-05
8.120000000000000000e+02,9.003388752052546296e-02,9.039668610998828841e-05
8.160000000000000000e+02,9.003110498366015402e-02,9.075257443380033249e-05
8.200000000000000000e+02,9.002901016260163314e-02,9.098470604828454351e-05
8.240000000000000000e+02,9.002663025889968973e-02,9.122490913033001118e-05
8.280000000000000000e+02,9.002368760064413666e-02,9.144816073038720689e-05
8.320000000000000000e+02,9.002219551282052146e-02,9.138349276262119610e-05
8.360000000000000000e+02,9.001992025518340546e-02,9.170373779324121405e-05
8.400000000000000000e+02,9.001680952380952672e-02,9.193330503699884962e-05
8.440000000000000000e+02,9.001479462875197624e-02,9.219061419101869223e-05
8.480000000000000000e+02,9.001293238993710033e-02,9.249698308150728937e-05
8.520000000000000000e+02,9.001033059467919428e-02,9.295558135524880587e-05
8.560000000000000000e+02,9.000800428348909588e-02,9.308323203529843552e-05
8.600000000000000000e+02,9.000651162790697379e-02,9.328383417752796427e-05
8.640000000000000000e+02,9.000502893518518011e-02,9.346127204143388635e-05
8.680000000000000000e+02,9.000242703533026245e-02,9.360460321683540291e-05
8.720000000000000000e+02,9.000053707951070903e-02,9.390402389514347376e-05
8.760000000000000000e+02,8.999856544901066457e-02,9.414288381801614940e-05
8.800000000000000000e+02,8.999586363636362385e-02,9.424342982989717830e-05
8.840000000000000000e+02,8.999412895927602629e-02,9.463194539452226563e-05
8.880000000000000000e+02,8.999248310810811780e-02,9.488747038376674247e-05
8.920000000000000000e+02,8.999054185351271218e-02,9.503106661842054294e-05
8.960000000000000000e+02,8.998885974702380830e-02,9.531335593689879747e-05
9.000000000000000000e+02,8.998757962962963819e-02,9.553863433813787685e-05
9.040000000000000000e+02,8.998514749262537249e-02,9.571372265893603876e-05
9.080000000000000000e+02,8.998349486049925239e-02,9.571335681443549797e-05
9.120000000000000000e+02,8.998163742690060141e-02,9.587610291600120289e-05
9.160000000000000000e+02,8.997951055312955471e-02,9.603800496784008147e-05
9.200000000000000000e+02,8.997844384057970823e-02,9.639158042079506430e-05
9.240000000000000000e+02,8.997681457431458418e-02,9.647032310912761837e-05
9.280000000000000000e+02,8.997519755747127035e-02,9.683214211752567133e-05
9.320000000000000000e+02,8.997309012875537304e-02,9.663553094306605513e-05
9.360000000000000000e+02,8.997172364672365030e-02,9.720074220741697696e-05
9.400000000000000000e+02,8.997027127659575074e-02,9.723877114717720802e-05
9.440000000000000000e+02,8.996840218926553667e-02,9.729165747683599617e-05
9.480000000000000000e+02,8.996677742616032702e-02,9.776155975337878139e-05
9.520000000000000000e+02,8.996561449579833225e-02,9.786777798771068850e-05
9.560000000000000000e+02,8.996434972105997463e-02,9.813021839504759496e-05
9.600000000000000000e+02,8.996265104166667470e-02,9.829834005588319163e-05
9.640000000000000000e+02,8.996128457814660251e-02,9.869326292263228635e-05
9.680000000000000000e+02,8.995961604683196111e-02,9.857745363529858403e-05
9.720000000000000000e+02,8.995788065843621228e-02,9.905520067317454902e-05
9.760000000000000000e+02,8.995782103825136766e-02,9.896498733046644482e-05
9.800000000000000000e+02,8.995500510204082478e-02,9.956784287626662983e-05
9.840000000000000000e+02,8.995470020325203875e-02,9.964884564927572140e-05
9.880000000000000000e+02,8.995272098515519343e-02,9.984186837679989214e-05
9.920000000000000000e+02,8.995134744623657641e-02,1.000763386241610824e-04
9.960000000000000000e+02,8.994968373493976432e-02,1.000778427200474288e-04
1.000000000000000000e+03,8.994870000000000643e-02,1.002734505375976878e-04
1.004000000000000000e+03,8.994749335989374317e-02,1.003585720768956788e-04
1.008000000000000000e+03,8.994581679894179949e-02,1.006142040530444632e-04
1.012000000000000000e+03,8.994479743083003132e-02,1.008283602640543922e-04
1.016000000000000000e+03,8.994308891076115142e-02,1.010069356212924929e-04
1.020000000000000000e+03,8.994261437908496193e-02,1.010754713164261037e-04
1.024000000000000000e+03,8.994075358072915749e-02,1.014864479040109561e-04
1.028000000000000000e+03,8.994024967574579255e-02,1.016895851619341480e-04
1.032000000000000000e+03,8.993869993540051788e-02,1.015235861544897428e-04
1.036000000000000000e+03,8.993734877734876898e-02,1.017157725822896990e-04
1.040000000000000000e+03,8.993687499999999946e-02,1.019752074269535418e-04
1.044000000000000000e+03,8.993519316730523572e-02,1.021148369204169667e-04
1.048000000000000000e+03,8.993437499999999696e-02,1.022115848264813244e-04
1.052000000000000000e+03,8.993292458808618828e-02,1.023169222356314908e-04
1.056000000000000000e+03,8.993216382575758283e-02,1.026408260927267290e-04
1.060000000000000000e+03,8.993065566037734826e-02,1.026269479720776974e-04
1.064000000000000000e+03,8.993001566416039538e-02,1.028533986799776075e-04
1.068000000000000000e+03,8.992930555555556094e-02,1.028520765905515522e-04
1.072000000000000000e+03,8.992776274875621811e-02,1.031406704326939176e-04
1.076000000000000000e+03,8.992661555142504592e-02,1.032170562053021426e-04
1.080000000000000000e+03,8.992542901234566732e-02,1.033881127714213449e-04
1.084000000000000000e+03,8.992500615006150666e-02,1.032904818931663167e-04
1.088000000000000000e+03,8.992367340686276134e-02,1.038460557602808681e-04
1.092000000000000000e+03,8.992232600732601167e-02,1.038267851203286457e-04
1.096000000000000000e+03,8.992088351581509209e-02,1.038276444273454916e-04
1.100000000000000000e+03,8.992053484848484823e-02,1.041802681796395556e-04
1.104000000000000000e+03,8.991920893719805574e-02,1.042884224042869921e-04
1.108000000000000000e+03,8.991817839951865565e-02,1.045378940317976280e-04
1.112000000000000000e+03,8.991720023980816212e-02,1.046974393884703548e-04
1.116000000000000000e+03,8.991629181600954701e-02,1.048644041536397312e-04
1.120000000000000000e+03,8.991488541666667333e-02,1.049110326613900303e-04
1.124000000000000000e+03,8.991405249110320796e-02,1.052607683675262941e-04
1.128000000000000000e+03,8.991260342789597626e-02,1.052718582156723177e-04
1.132000000000000000e+03,8.991157538280331041e-02,1.053366166528970082e-04
1.136000000000000000e+03,8.991109888497653135e-02,1.055375838112624926e-04
1.140000000000000000e+03,8.990932456140351969e-02,1.056805677398293426e-04
1.144000000000000000e+03,8.990870192307692799e-02,1.057850860344538440e-04
1.148000000000000000e+03,8.990722415795586453e-02,1.060319840711289481e-04
1.152000000000000000e+03,8.990721209490741550e-02,1.061134272308171490e-04
1.156000000000000000e+03,8.990541955017301856e-02,1.061953555596777381e-04
1.160000000000000000e+03,8.990397557471263568e-02,1.062006781351057337e-04
1.164000000000000000e+03,8.990251288659793782e-02,1.064078357580906494e-04
1.168000000000000000e+03,8.990176512557077060e-02,1.067072026187871660e-04
1.172000000000000000e+03,8.990052332195674900e-02,1.066828563120433338e-04
1.176000000000000000e+03,8.989965702947846915e-02,1.069668477770536151e-04
1.180000000000000000e+03,8.989848870056496577e-02,1.071256563630726866e-04
1.184000000000000000e+03,8.989820805180180618e-02,1.073551807579689544e-04
1.188000000000000000e+03,8.989629489337822021e-02,1.074452214392211658e-04
1.192000000000000000e+03,8.989550755033556828e-02,1.075269734214998865e-04
1.196000000000000000e+03,8.989467391304348243e-02,1.077509554491611575e-04
1.200000000000000000e+03,8.989345555555555700e-02,1.077922797294540784e-04
1.204000000000000000e+03,8.989261766334440129e-02,1.079318241918635415e-04
1.208000000000000000e+03,8.989154525386314210e-02,1.080415850633261463e-04
1.212000000000000000e+03,8.989009763476346615e-02,1.082677707315182785e-04
1.216000000000000000e+03,8.988938048245613543e-02,1.083599131719076758e-04
1.220000000000000000e+03,8.988815573770490841e-02,1.084560460362560583e-04
1.224000000000000000e+03,8.988731345315903454e-02,1.086444034244705726e-04
1.228000000000000000e+03,8.988662323561345813e-02,1.086388531602691020e-04
1.232000000000000000e+03,8.988536796536797380e-02,1.087818173458769889e-04
1.236000000000000000e+03,8.988405609492988724e-02,1.088468465633954559e-04
1.240000000000000000e+03,8.988380376344086431e-02,1.090393002233782326e-04
1.244000000000000000e+03,8.988240889603429928e-02,1.091285543515561982e-04
1.248000000000000000e+03,8.988151041666667118e-02,1.092851440254796340e-04
1.252000000000000000e+03,8.988083599574014926e-02,1.093024903138393664e-04
1.256000000000000000e+03,8.988012075371550058e-02,1.094107505544899758e-04
1.260000000000000000e+03,8.987878835978835301e-02,1.096585553454691275e-04
1.264000000000000000e+03,8.987794831223627767e-02,1.097265565286308097e-04
1.268000000000000000e+03,8.987713196635120638e-02,1.096974269042125456e-04
1.272000000000000000e+03,8.987623165618448262e-02,1.099201930764265826e-04
1.276000000000000000e+03,8.987540229885057630e-02,1.101824221917132538e-04
1.280000000000000000e+03,8.987435286458332617e-02,1.101035053754210357e-04
1.284000000000000000e+03,8.987314641744546806e-02,1.101516821295665729e-04
1.288000000000000000e+03,8.987227872670806861e-02,1.101924280802507768e-04
1.292000000000000000e+03,8.987140737874096952e-02,1.103102039319225566e-04
1.296000000000000000e+03,8.987017232510285947e-02,1.106042821347486286e-04
1.300000000000000000e+03,8.986915128205127945e-02,1.105582635530095835e-04
1.304000000000000000e+03,8.986779780163600684e-02,1.106871813398740175e-04
1.308000000000000000e+03,8.986726681957185603e-02,1.107419557748435087e-04
1.312000000000000000e+03,8.986641387195122566e-02,1.108376036743205701e-04
1.316000000000000000e+03,8.986514057750760731e-02,1.110328101297152007e-04
1.320000000000000000e+03,8.986472979797978378e-02,1.111866183120723483e-04
1.324000000000000000e+03,8.986364929506544807e-02,1.113527438380983620e-04
1.328000000000000000e+03,8.986297063253011197e-02,1.112899974291710066e-04
1.332000000000000000e+03,8.986176176176176311e-02,1.114678701551652569e-04
1.336000000000000000e+03,8.986083458083832243e-02,1.116381832462861370e-04
1.340000000000000000e+03,8.985965920398010509e-02,1.115891192184974518e-04
1.344000000000000000e+03,8.985862599206351220e-02,1.117878370082075004e-04
1.348000000000000000e+03,8.985838773491593157e-02,1.118076202199938751e-04
1.352000000000000000e+03,8.985697115384613798e-02,1.121336135088007606e-04
1.356000000000000000e+03,8.985582472959684208e-02,1.120304809949158767e-04
1.360000000000000000e+03,8.985525367647059780e-02,1.121805649246303093e-04
1.364000000000000000e+03,8.985428763440861388e-02,1.122280697429308555e-04
1.368000000000000000e+03,8.985299585769981889e-02,1.122895153569735083e-04
1.372000000000000000e+03,8.985229713313896971e-02,1.124368858265083562e-04
1.376000000000000000e+03,8.985144743217055030e-02,1.127237855495206396e-04
1.380000000000000000e+03,8.985074275362318896e-02,1.127995529777914752e-04
1.384000000000000000e+03,8.984969653179189497e-02,1.129799006166202520e-04
1.388000000000000000e+03,8.984911863592701109e-02,1.130958583753301932e-04
1.392000000000000000e+03,8.984798371647510773e-02,1.132915544548247549e-04
1.396000000000000000e+03,8.984717526265520449e-02,1.133412133734495357e-04
1.400000000000000000e+03,8.984611785714285981e-02,1.134394673254023435e-04
1.404000000000000000e+03,8.984556623931624908e-02,1.135397660928685166e-04
1.408000000000000000e+03,8.984419507575756858e-02,1.137167735660490740e-04
1.412000000000000000e+03,8.984354579792255824e-02,1.137288591869128115e-04
1.416000000000000000e+03,8.984275188323917472e-02,1.139792578500987632e-04
1.420000000000000000e+03,8.984179694835681129e-02,1.141129067192243825e-04
1.424000000000000000e+03,8.984092462546816593e-02,1.141121900680489541e-04
1.428000000000000000e+03,8.983990779645192881e-02,1.143291948102670349e-04
1.432000000000000000e+03,8.983932262569831184e-02,1.144539951813302030e-04
1.436000000000000000e+03,8.983820450324976614e-02,1.145226456122799174e-04
1.440000000000000000e+03,8.983715624999999427e-02,1.146449643565933008e-04
1.444000000000000000e+03,8.983666666666664802e-02,1.147980783454816128e-04
1.448000000000000000e+03,8.983575161141803267e-02,1.147028699046037415e-04
1.452000000000000000e+03,8.983517102846647062e-02,1.149399795643842156e-04
1.456000000000000000e+03,8.983379349816850157e-02,1.149471682673166748e-04
1.460000000000000000e+03,8.983315068493150091e-02,1.150653286083457857e-04
1.464000000000000000e+03,8.983262522768671599e-02,1.152629596486184731e-04
1.468000000000000000e+03,8.983171435059036924e-02,1.153050962106012345e-04
1.472000000000000000e+03,8.983114583333333403e-02,1.154651312595086942e-04
1.476000000000000000e+03,8.983019760614273375e-02,1.155142200124363214e-04
1.480000000000000000e+03,8.982943018018017811e-02,1.156477001788634013e-04
1.484000000000000000e+03,8.982883086253368177e-02,1.156520262191699253e-04
1.488000000000000000e+03,8.982797491039426485e-02,1.158110816333814846e-04
1.492000000000000000e+03,8.982748436103664413e-02,1.158513819692937589e-04
1.496000000000000000e+03,8.982650401069518231e-02,1.160203639225323719e-04
1.500000000000000000e+03,8.982542222222221484e-02,1.160250934142403607e-04
1.504000000000000000e+03,8.982544991134752688e-02,1.162458099727136111e-04
1.508000000000000000e+03,8.982472038019452543e-02,1.161600435679830963e-04
1.512000000000000000e+03,8.982391313932980292e-02,1.162472410985670009e-04
1.516000000000000000e+03,8.982328386103781426e-02,1.165291682556955991e-04
1.520000000000000000e+03,8.982243530701752854e-02,1.165848505129704295e-04
1.524000000000000000e+03,8.982156058617671301e-02,1.166140616941815071e-04
1.528000000000000000e+03,8.982076025305410494e-02,1.168005017154293267e-04
1.532000000000000000e+03,8.982031875543951271e-02,1.169086508652196298e-04
1.536000000000000000e+03,8.981963107638889221e-02,1.169077938765503242e-04
1.540000000000000000e+03,8.981946536796536762e-02,1.171743517437449841e-04
1.544000000000000000e+03,8.981873164939550847e-02,1.171010901306713343e-04
1.548000000000000000e+03,8.981796834625324633e-02,1.173303439369971989e-04
