t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,7.578658333333333497e-01,1.533043781789250734e-03,7.652755416666666699e-01,2.531732926840283421e-03
8.000000000000000000e+00,5.688558749999998998e-01,7.598392555347094953e-04,5.725573333333333625e-01,1.358872079808249754e-03
1.200000000000000000e+01,5.077205416666666915e-01,4.026706799131946394e-04,5.102335138888888233e-01,9.759904210473373341e-04
1.600000000000000000e+01,4.781845937499998866e-01,3.085297764209635326e-04,4.801214895833334495e-01,6.936840634070685170e-04
2.000000000000000000e+01,4.605670416666666211e-01,2.930245439752664346e-04,4.621553833333333361e-01,5.599941655615360168e-04
2.400000000000000000e+01,4.492235833333332873e-01,2.009991263975718435e-04,4.506006944444445605e-01,4.923054147353537633e-04
2.800000000000000000e+01,4.410017797619047997e-01,1.929591111423481801e-04,4.422019226190475605e-01,3.754366251732082203e-04
3.200000000000000000e+01,4.350522499999999182e-01,1.620453850817505422e-04,4.361559114583333785e-01,3.414850580753444882e-04
3.600000000000000000e+01,4.304003657407407535e-01,1.498327683294552594e-04,4.314247314814814160e-01,2.980493048907563512e-04
4.000000000000000000e+01,4.266392916666666979e-01,1.681482876615717176e-04,4.275932500000000358e-01,2.600506449962414809e-04
4.400000000000000000e+01,4.237049999999999983e-01,1.386655205673917118e-04,4.246018939393939595e-01,2.280293382307868382e-04
4.800000000000000000e+01,4.212367361111111208e-01,1.416900757559617322e-04,4.220838194444445080e-01,2.256077480684382593e-04
5.200000000000000000e+01,4.191637499999999461e-01,1.497194978918289560e-04,4.199580769230769062e-01,1.923922107719606728e-04
5.600000000000000000e+01,4.173901190476191347e-01,1.533932844571500142e-04,4.181447916666666265e-01,1.840796425545356994e-04
6.000000000000000000e+01,4.158368888888889225e-01,1.575639243628745964e-04,4.165534722222222763e-01,1.694883987212647460e-04
6.400000000000000000e+01,4.144889062500000110e-01,1.403165244463294931e-04,4.151752864583334035e-01,1.798237391545033810e-04
6.800000000000000000e+01,4.132856372549019719e-01,1.558894402411845558e-04,4.139413970588236014e-01,1.616435368882661826e-04
7.200000000000000000e+01,4.122084027777778159e-01,1.590173135944801758e-04,4.128476851851852203e-01,1.637633569249556664e-04
7.600000000000000000e+01,4.112739254385965326e-01,1.564308542610877764e-04,4.118954824561403827e-01,1.605690120202145495e-04
8.000000000000000000e+01,4.104207500000000008e-01,1.435671549160134647e-04,4.110277291666666888e-01,1.584383833101741862e-04
8.400000000000000000e+01,4.096511507936508312e-01,1.437246702908006419e-04,4.102416071428571231e-01,1.593121853743069915e-04
8.800000000000000000e+01,4.089693371212120843e-01,1.466718358050991952e-04,4.095461931818181744e-01,1.735164237885508253e-04
9.200000000000000000e+01,4.083328260869564796e-01,1.454576676927725855e-04,4.088975905797102017e-01,1.555163323387192815e-04
9.600000000000000000e+01,4.077147569444443675e-01,1.367470802756172053e-04,4.082647048611111051e-01,1.559822724521163267e-04
1.000000000000000000e+02,4.072120000000000184e-01,1.562822588921876550e-04,4.077564999999999662e-01,1.623098450571254525e-04
1.040000000000000000e+02,4.066937019230770223e-01,1.474213034126271187e-04,4.072287499999999727e-01,1.584008785732739753e-04
1.080000000000000000e+02,4.062479320987654186e-01,1.513810410201689167e-04,4.067741049382715413e-01,1.547065550285760564e-04
1.120000000000000000e+02,4.058261160714285443e-01,1.459485329637086402e-04,4.063498809523808930e-01,1.635062738228373728e-04
1.160000000000000000e+02,4.053974425287355521e-01,1.562869072396186364e-04,4.059158908045977232e-01,1.571901873828937112e-04
1.200000000000000000e+02,4.050581250000000466e-01,1.570826132352975415e-04,4.055722222222222229e-01,1.567396962810002820e-04
1.240000000000000000e+02,4.047141666666666526e-01,1.662616241066974603e-04,4.052274596774194104e-01,1.647714451957322200e-04
1.280000000000000000e+02,4.043802213541666246e-01,1.636136840433766366e-04,4.048879036458333802e-01,1.666998782940650511e-04
1.320000000000000000e+02,4.040878535353534806e-01,1.642834012061723283e-04,4.045902777777777293e-01,1.727464992236455116e-04
1.360000000000000000e+02,4.038043995098038463e-01,1.651718319567971088e-04,4.043038970588234693e-01,1.635985621960938925e-04
1.400000000000000000e+02,4.035331309523809695e-01,1.655840233803205260e-04,4.040305357142857656e-01,1.684698639664647521e-04
1.440000000000000000e+02,4.032637152777777123e-01,1.706664072408899449e-04,4.037585879629629337e-01,1.584825760723678053e-04
1.480000000000000000e+02,4.030535698198198236e-01,1.687484300209901480e-04,4.035487387387387548e-01,1.686665664235129797e-04
1.520000000000000000e+02,4.028143969298245142e-01,1.716871751207897341e-04,4.033134429824561384e-01,1.708468901251267613e-04
1.560000000000000000e+02,4.026005662393162821e-01,1.693438874467724758e-04,4.031050534188033718e-01,1.667630590094849093e-04
1.600000000000000000e+02,4.023979687500000568e-01,1.681799164306063048e-04,4.029017708333333947e-01,1.712541135342208944e-04
1.640000000000000000e+02,4.021909146341463570e-01,1.728262742613259455e-04,4.026903861788617145e-01,1.655889922232672948e-04
1.680000000000000000e+02,4.020332043650793885e-01,1.775836522998910873e-04,4.025337202380953050e-01,1.662579809724484044e-04
1.720000000000000000e+02,4.018324903100775058e-01,1.811135130975582281e-04,4.023330329457364130e-01,1.669013596371947601e-04
1.760000000000000000e+02,4.016733996212121238e-01,1.828419791779240119e-04,4.021744223484848280e-01,1.734063935632276885e-04
1.800000000000000000e+02,4.015031944444444889e-01,1.825883459770852183e-04,4.020013055555555215e-01,1.738155292836776112e-04
1.840000000000000000e+02,4.013559963768115746e-01,1.812449475040975625e-04,4.018535507246377425e-01,1.752062368500774089e-04
1.880000000000000000e+02,4.012051241134751978e-01,1.838484525020990426e-04,4.016961702127660461e-01,1.801167161627188307e-04
1.920000000000000000e+02,4.010662152777778044e-01,1.886612931142376225e-04,4.015503298611111660e-01,1.750914868625951556e-04
1.960000000000000000e+02,4.009478996598639933e-01,1.919171006546797399e-04,4.014263520408164476e-01,1.784800770773477990e-04
2.000000000000000000e+02,4.008228583333332540e-01,1.940603015173412006e-04,4.012960916666666877e-01,1.796113132151650523e-04
2.040000000000000000e+02,4.007031045751633935e-01,1.916631810438353437e-04,4.011686846405228546e-01,1.838206608547234683e-04
2.080000000000000000e+02,4.005813782051282357e-01,1.910105518584469090e-04,4.010408413461538091e-01,1.773783171943717966e-04
2.120000000000000000e+02,4.004590487421383349e-01,1.984060413610978530e-04,4.009117610062893355e-01,1.912592089577370925e-04
2.160000000000000000e+02,4.003715354938272020e-01,1.945566759635726582e-04,4.008173225308641063e-01,1.923246194230974874e-04
2.200000000000000000e+02,4.002585681818182084e-01,1.941423730813523097e-04,4.006970000000000809e-01,1.907912331943257438e-04
2.240000000000000000e+02,4.001614806547618697e-01,1.966339145750423123e-04,4.005921651785713244e-01,1.922685385761632368e-04
