t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,7.664102083333333981e-01,9.710563895172621973e-03,7.587027083333334199e-01,1.195599353468491770e-02
8.000000000000000000e+00,5.808709166666665702e-01,4.962740425710990971e-03,5.769040208333333641e-01,5.861350711273129351e-03
1.200000000000000000e+01,5.210040277777777673e-01,3.453205879062631271e-03,5.181595972222222679e-01,3.994699187511005847e-03
1.600000000000000000e+01,4.913305520833334272e-01,2.692620716617109573e-03,4.889578229166666179e-01,2.943075584443750631e-03
2.000000000000000000e+01,4.734339749999999514e-01,2.231492371006354395e-03,4.715936250000000163e-01,2.499681522561647291e-03
2.400000000000000000e+01,4.617633263888888950e-01,1.911502361331497745e-03,4.601867152777777692e-01,2.162641417107657744e-03
2.800000000000000000e+01,4.538313511904761843e-01,1.820519111400640058e-03,4.523541011904761433e-01,1.975843892212190110e-03
3.200000000000000000e+01,4.477677395833333240e-01,1.683497007854704028e-03,4.463535937499999440e-01,1.854905338485622569e-03
3.600000000000000000e+01,4.430775787037036784e-01,1.549584258033334183e-03,4.416396898148148287e-01,1.657706001191959185e-03
4.000000000000000000e+01,4.392723749999999927e-01,1.427328558344047706e-03,4.378570416666666132e-01,1.566535110032492208e-03
4.400000000000000000e+01,4.361951515151515357e-01,1.394280994046079086e-03,4.348352651515151601e-01,1.529802274815894028e-03
4.800000000000000000e+01,4.336888541666666375e-01,1.371655069544253005e-03,4.323050000000000503e-01,1.508919328588428661e-03
5.200000000000000000e+01,4.314415064102564701e-01,1.289358934035039848e-03,4.300529166666667291e-01,1.445085722408925031e-03
5.600000000000000000e+01,4.296500595238095244e-01,1.235767149079274128e-03,4.282856250000000031e-01,1.440727661438005215e-03
6.000000000000000000e+01,4.282789444444444760e-01,1.205492816254476402e-03,4.269008888888888853e-01,1.424135284288719936e-03
6.400000000000000000e+01,4.267169010416666519e-01,1.149290672928614818e-03,4.253639062499999790e-01,1.401542253396092716e-03
6.800000000000000000e+01,4.254854411764706912e-01,1.140069145963649435e-03,4.241072549019608284e-01,1.380629074403724255e-03
7.200000000000000000e+01,4.243909722222222181e-01,1.148919483620592123e-03,4.230278935185185496e-01,1.372008301356067352e-03
7.600000000000000000e+01,4.234332017543859239e-01,1.114566237095962215e-03,4.221183991228069088e-01,1.356069139116836001e-03
