t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,7.599384583333332888e-01,2.021314938841307397e-03,7.581003333333333760e-01,2.252177656571357784e-03
8.000000000000000000e+00,5.687482291666666745e-01,9.543032684898299653e-04,5.678302708333333726e-01,1.066865881755864895e-03
1.200000000000000000e+01,5.068303194444444548e-01,7.131276989365690263e-04,5.062672083333333850e-01,6.627329068981199387e-04
1.600000000000000000e+01,4.767810416666667384e-01,4.923752226272658803e-04,4.763989999999999614e-01,5.445914829879202517e-04
2.000000000000000000e+01,4.590256750000000219e-01,4.553621876957159660e-04,4.587415749999999015e-01,4.297096903383463445e-04
2.400000000000000000e+01,4.473533472222221974e-01,3.629746894659470740e-04,4.471447847222221883e-01,4.096753020908393468e-04
2.800000000000000000e+01,4.391916666666667024e-01,3.322480257727352315e-04,4.390298452380952954e-01,3.240541404327347205e-04
3.200000000000000000e+01,4.332863072916667280e-01,2.669828440459771262e-04,4.331671718749999789e-01,2.833528644473725234e-04
3.600000000000000000e+01,4.285536157407407454e-01,2.397336098998463960e-04,4.284578564814814916e-01,2.743629253658181515e-04
4.000000000000000000e+01,4.248308750000000522e-01,2.267527873738085006e-04,4.247534166666667166e-01,2.596648911768308435e-04
4.400000000000000000e+01,4.218102272727272117e-01,2.016879607003850842e-04,4.217457954545453802e-01,2.428651520381914846e-04
4.800000000000000000e+01,4.193273263888889768e-01,1.850388531366820943e-04,4.192730902777778157e-01,2.243534189201186447e-04
5.200000000000000000e+01,4.172819551282051509e-01,1.962998733141918084e-04,4.172437500000000243e-01,2.168973681266724224e-04
5.600000000000000000e+01,4.154883630952380669e-01,1.885804171058781979e-04,4.154684821428571984e-01,2.148902336535657583e-04
6.000000000000000000e+01,4.139342222222222034e-01,1.743484874087776503e-04,4.139271944444445350e-01,2.046867837477911792e-04
6.400000000000000000e+01,4.126131250000000250e-01,1.720199970599440014e-04,4.126157291666666671e-01,2.001467703588722378e-04
6.800000000000000000e+01,4.114542156862744937e-01,1.625044229592262379e-04,4.114680392156862543e-01,1.892083353071027300e-04
7.200000000000000000e+01,4.103673379629630413e-01,1.683100649148074361e-04,4.103910185185186132e-01,1.919834332715660669e-04
7.600000000000000000e+01,4.094342763157895471e-01,1.650111849130879438e-04,4.094678947368421973e-01,1.867155975868221797e-04
8.000000000000000000e+01,4.086292083333333269e-01,1.636075144624448612e-04,4.086799374999999790e-01,1.865768195075342452e-04
8.400000000000000000e+01,4.078553769841269938e-01,1.627030112106622175e-04,4.079164682539682119e-01,1.951018092135483706e-04
